"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.122968750E-1,2.156314440E-5,-6.852392107E-4,2.255498059E-2,2.256539756E-2
6.222538750E-1,-8.627923671E-4,1.232055016E-3,2.470874973E-2,2.475448814E-2
6.322108750E-1,5.707871169E-4,2.838740125E-3,2.257609181E-2,2.276102293E-2
6.421678750E-1,-3.167078830E-3,2.115052193E-3,2.521038800E-2,2.549642127E-2
6.521248750E-1,-7.832834963E-4,2.282029018E-4,2.279490232E-2,2.280949762E-2
6.620818750E-1,3.113325220E-4,-1.699933782E-3,1.990474761E-2,1.997963163E-2
6.720388750E-1,-3.592513967E-4,1.029273495E-3,2.343716472E-2,2.346250532E-2
6.819958750E-1,-1.819790108E-3,1.517850906E-4,2.592751943E-2,2.599174750E-2
6.919528750E-1,2.633343684E-4,-4.045488313E-4,2.477410249E-2,2.477880463E-2
7.019088750E-1,-2.028098796E-3,-1.560728997E-4,2.469552867E-2,2.477915817E-2
7.118658750E-1,2.377036028E-3,-5.861734971E-4,2.450804226E-2,2.463002304E-2
7.218228750E-1,-2.048084512E-3,-1.754312776E-3,2.451571822E-2,2.466359064E-2
7.317798750E-1,-1.951145474E-3,-2.093332820E-3,2.285363898E-2,2.303210423E-2
7.417368750E-1,-2.085489221E-3,6.555179134E-4,1.996265538E-2,2.008199639E-2
7.516938750E-1,-3.473262303E-3,-4.614116624E-4,2.081246860E-2,2.110533821E-2
7.616508750E-1,-1.975003630E-3,7.589850575E-4,1.979699545E-2,1.990973948E-2
7.716078750E-1,-2.455171198E-3,-1.859050244E-4,2.265829407E-2,2.279168086E-2
7.815648750E-1,-1.469761599E-3,1.140097156E-4,2.337479964E-2,2.342123941E-2
7.915218750E-1,-1.517165685E-3,-4.883976653E-4,2.388825640E-2,2.394136834E-2
8.014788750E-1,-1.193925273E-4,-1.045462675E-3,2.290292270E-2,2.292708257E-2
8.114358750E-1,5.333481822E-4,-3.772759810E-4,2.237987705E-2,2.238941031E-2
8.213928750E-1,-1.103175804E-3,-1.400577836E-3,1.925357990E-2,1.933594978E-2
8.313498750E-1,-1.068821177E-3,4.135677591E-4,2.030978911E-2,2.034209799E-2
8.413068750E-1,-2.598253544E-3,1.470101997E-4,1.935100183E-2,1.952520948E-2
8.512638750E-1,1.650287537E-3,-1.494828612E-3,1.917230338E-2,1.930117039E-2
8.612198750E-1,1.768994145E-3,1.697244123E-3,1.914554276E-2,1.930185963E-2
8.711768750E-1,1.114655519E-3,-6.439406425E-4,2.192241885E-2,2.196018134E-2
8.811338750E-1,2.343362430E-3,-2.863528207E-4,2.192725427E-2,2.205397528E-2
8.910908750E-1,-4.068841226E-4,-1.293294132E-3,2.078209259E-2,2.082627035E-2
9.010478750E-1,1.298621646E-3,2.247267403E-3,1.988906227E-2,2.005770243E-2
9.110048750E-1,-3.300125012E-3,1.146076247E-4,2.024113201E-2,2.050871485E-2
9.209618750E-1,2.056214726E-3,-1.738182269E-3,1.863189042E-2,1.882542528E-2
9.309188750E-1,1.654343680E-3,-1.307282597E-3,1.718046889E-2,1.730937180E-2
9.408758750E-1,-6.482622121E-4,-1.050727442E-4,2.096743137E-2,2.097771347E-2
9.508328750E-1,1.325406367E-3,-5.000196397E-4,2.040443942E-2,2.045355396E-2
9.607898750E-1,1.864871942E-3,4.098461941E-4,1.882632077E-2,1.892289816E-2
9.707468750E-1,2.989332424E-4,8.569909260E-4,1.674612612E-2,1.677070465E-2
9.807038750E-1,-6.752402987E-4,-6.804047152E-4,1.805007644E-2,1.807551270E-2
9.906608750E-1,-1.312534790E-3,-6.849318743E-4,1.922319643E-2,1.928012345E-2
1.000617875E0,-6.646390539E-4,1.434423029E-5,1.759886928E-2,1.761142103E-2
1.010574875E0,-1.204461791E-3,1.569097862E-3,2.126231231E-2,2.135412656E-2
1.020530875E0,6.776222726E-4,-1.504517160E-3,2.137544565E-2,2.143903964E-2
1.030487875E0,-1.312025357E-3,-3.622872755E-4,2.007582597E-2,2.012191470E-2
1.040444875E0,-1.189978793E-3,1.348031685E-3,2.148698270E-2,2.156208860E-2
1.050401875E0,-6.200622302E-4,-5.172565579E-5,1.699982211E-2,1.701120526E-2
1.060358875E0,1.070916303E-3,5.466984585E-4,1.517253742E-2,1.522010619E-2
1.070315875E0,-7.221901324E-4,-2.032481134E-4,1.874943078E-2,1.876443505E-2
1.080272875E0,-2.198980423E-3,4.187673330E-4,1.717786863E-2,1.732310745E-2
1.090229875E0,-1.854633680E-3,2.192699350E-3,2.092147246E-2,2.111766101E-2
1.100186875E0,-7.173838094E-4,-1.379450783E-3,2.123273909E-2,2.128959214E-2
1.110143875E0,1.754029654E-3,-1.241765916E-3,1.894374937E-2,1.906526272E-2
1.120100875E0,7.092769956E-4,-2.431803383E-3,2.122288011E-2,2.137352057E-2
1.130057875E0,-8.374869358E-4,1.557346433E-3,1.922524162E-2,1.930638826E-2
1.140014875E0,5.160622532E-4,-4.914356396E-4,1.736577973E-2,1.738039513E-2
1.149971875E0,-7.151172031E-4,-6.690686569E-4,1.697962359E-2,1.700784121E-2
1.159928875E0,-5.789331626E-4,1.455141231E-3,1.759340987E-2,1.766297456E-2
1.169886208E0,4.451279528E-5,1.434900798E-3,1.692149416E-2,1.698228154E-2
1.179842208E0,-2.062470652E-3,-1.067370176E-4,2.082441561E-2,2.092657314E-2
1.189799208E0,1.983669819E-3,-1.147500239E-3,1.945155673E-2,1.958608593E-2
1.199756208E0,1.242591301E-3,2.504334785E-3,1.902286895E-2,1.922720127E-2
1.209713208E0,4.686767934E-4,-6.011780351E-4,1.903884672E-2,1.905410080E-2
1.219670208E0,-6.403331645E-5,-4.632147029E-4,1.570830494E-2,1.571526367E-2
1.229627208E0,-9.988027159E-4,1.366376877E-3,1.549392194E-2,1.558609026E-2
1.239584208E0,-1.567762345E-3,-5.214689299E-4,1.638698578E-2,1.647006714E-2
1.249541208E0,5.212211981E-4,-3.795223311E-4,1.942778379E-2,1.943847966E-2
1.259498208E0,-1.054676482E-3,1.127831638E-4,2.076169103E-2,2.078876805E-2
1.269455208E0,4.572001053E-4,-2.198575065E-3,1.705350354E-2,1.720071938E-2
1.279412208E0,-1.262406120E-3,2.586809918E-3,1.611763798E-2,1.637264514E-2
1.289369208E0,5.746424431E-4,2.735881135E-4,1.482760347E-2,1.484125632E-2
1.299326208E0,-1.741247717E-3,-1.389561221E-4,1.309575886E-2,1.321174297E-2
1.309283208E0,-7.144571282E-5,2.237648703E-3,1.652404293E-2,1.667501637E-2
1.319240208E0,-6.268089637E-4,-4.185978323E-4,1.841277629E-2,1.842819699E-2
1.329197208E0,-1.316301525E-3,-2.982234582E-4,1.859413832E-2,1.864305680E-2
1.339153208E0,3.558794269E-4,-7.621683180E-4,2.140402049E-2,2.142054256E-2
1.349110208E0,-2.014067722E-3,-8.005183190E-4,1.922236010E-2,1.934415742E-2
1.359067208E0,-4.842747003E-4,-5.035055801E-4,2.119205147E-2,2.120356303E-2
1.369024208E0,-2.051545074E-3,-1.788214780E-3,1.961918920E-2,1.980704759E-2
1.378981208E0,-2.729192376E-3,-2.703582868E-4,1.929444820E-2,1.948838926E-2
1.388938208E0,-1.325440127E-3,2.833129838E-4,1.667416468E-2,1.672916094E-2
1.398895208E0,-2.170344582E-3,-1.135985367E-3,1.594772749E-2,1.613477209E-2
1.408852208E0,2.164482605E-3,-1.059552655E-3,1.512747444E-2,1.531822835E-2
1.418809208E0,-1.372025115E-3,3.247400746E-4,1.528713480E-2,1.535201613E-2
1.428766208E0,9.808776667E-4,-8.566379547E-4,1.806747168E-2,1.811434466E-2
1.438723208E0,-2.368076239E-4,-1.274101436E-3,1.636903360E-2,1.642025193E-2
1.448680208E0,1.529933419E-3,1.398913562E-3,1.744521782E-2,1.756796175E-2
1.458637208E0,1.057830523E-3,-1.432502642E-3,1.708989590E-2,1.718242158E-2
1.468594208E0,-2.359331120E-4,4.538139328E-4,1.423232257E-2,1.424151036E-2
1.478551208E0,-3.088079393E-4,-8.657351136E-4,1.701885462E-2,1.704365783E-2
1.488507208E0,1.111189486E-3,1.000341959E-3,1.867027953E-2,1.873004976E-2
1.498464208E0,6.408507470E-4,7.189270109E-4,1.637470350E-2,1.640300156E-2
1.508421208E0,-1.314974623E-3,2.487798221E-3,1.768577844E-2,1.790823993E-2
1.518378208E0,-3.329580650E-4,2.309683710E-3,1.684798673E-2,1.700882585E-2
1.528335208E0,-2.200366464E-3,9.056646377E-4,1.591561362E-2,1.609250130E-2
1.538292208E0,7.794471458E-6,-1.797731034E-3,1.745908521E-2,1.755139750E-2
1.548249208E0,-7.101937663E-4,-5.391212180E-4,1.719116978E-2,1.721427737E-2
1.558206208E0,-1.405912684E-3,-1.359153539E-3,1.650651917E-2,1.662194525E-2
1.568163208E0,2.989900997E-3,-2.532541752E-3,1.959126070E-2,1.997925853E-2
1.578120208E0,-5.034685601E-4,1.712905243E-3,1.804046333E-2,1.812859184E-2
1.588077208E0,-4.624559078E-4,2.787932754E-4,2.081281692E-2,2.081982083E-2
1.598034208E0,1.914451132E-3,-5.536321551E-4,1.682648435E-2,1.694409063E-2
1.607991208E0,-5.042902194E-5,2.613756806E-5,1.529809833E-2,1.529820377E-2
1.617948208E0,9.418155532E-4,1.289211214E-4,1.241327263E-2,1.244961745E-2
1.627905208E0,-6.275852211E-4,-4.711374640E-5,1.228437386E-2,1.230048471E-2
1.637862208E0,-1.128491480E-3,1.768282615E-3,1.282316819E-2,1.299361223E-2
1.647818208E0,1.692861319E-3,-6.397254765E-5,1.250012964E-2,1.261440101E-2
1.657775208E0,-8.952822536E-4,-5.589332432E-5,1.613185555E-2,1.615677622E-2
1.667732208E0,2.665097825E-3,9.012464434E-4,1.558750868E-2,1.583936294E-2
1.677689208E0,4.793080734E-4,-1.459687017E-3,1.827571727E-2,1.834018169E-2
1.687646208E0,1.513946103E-3,2.536652610E-3,1.759075187E-2,1.783707349E-2
1.697603208E0,1.734866994E-3,2.369154245E-4,1.926513761E-2,1.934454496E-2
1.707560208E0,-8.420075756E-4,6.221141666E-5,1.776071638E-2,1.778077314E-2
1.717517208E0,-5.645889323E-4,-7.360428572E-4,1.901736856E-2,1.903997969E-2
1.727474208E0,-2.909502247E-3,-6.510885432E-4,1.760669053E-2,1.785734221E-2
1.737431208E0,5.391936284E-4,2.218522131E-4,1.739744656E-2,1.740721388E-2
1.747388208E0,-3.577589523E-4,4.777824506E-4,1.704697497E-2,1.705742135E-2
1.757345208E0,2.705313964E-4,4.867091775E-6,1.471073925E-2,1.471322739E-2
1.767302208E0,6.303244736E-4,-4.947418347E-4,1.494909078E-2,1.497055088E-2
1.777259208E0,-6.725359708E-4,9.467806667E-4,1.557362080E-2,1.561686150E-2
1.787216208E0,-1.878149109E-3,-1.242337748E-3,1.482846960E-2,1.499847852E-2
1.797172208E0,-5.304687656E-4,8.817100897E-4,1.562099904E-2,1.565485295E-2
1.807129208E0,-2.319284249E-4,-2.567907795E-4,1.814993843E-2,1.815323656E-2
1.817086208E0,1.179025276E-3,-1.261680387E-3,1.672235131E-2,1.681127513E-2
1.827043208E0,5.212244578E-4,-1.912290230E-3,1.730158925E-2,1.741475005E-2
1.837000208E0,-7.087462582E-4,-2.004615963E-4,1.862692088E-2,1.864147761E-2
1.846957208E0,1.145879040E-3,1.276527531E-3,1.690092683E-2,1.698775703E-2
1.856914208E0,9.268105496E-4,8.606165648E-4,1.734791696E-2,1.739396049E-2
1.866871208E0,-1.865779981E-3,-1.257129014E-3,1.736442745E-2,1.750956450E-2
1.876828208E0,5.224200431E-4,-5.200998858E-4,1.516868360E-2,1.518658582E-2
1.886785208E0,-1.299981028E-3,1.093508676E-3,1.396280341E-2,1.406575952E-2
1.896742208E0,5.414708285E-4,7.181148976E-4,1.457889564E-2,1.460661076E-2
1.906699208E0,-8.196707349E-4,-2.763094380E-4,1.341030188E-2,1.343816965E-2
1.916656208E0,4.355515121E-4,-1.003116369E-3,1.635668240E-2,1.639320002E-2
1.926613208E0,2.435375936E-4,7.279375568E-4,1.255395450E-2,1.257739946E-2
1.936570208E0,-4.918330815E-4,1.162888482E-3,1.374351792E-2,1.380139465E-2
1.946527208E0,8.621180896E-4,-7.561855018E-4,1.339837350E-2,1.344735946E-2
1.956483208E0,-2.122223377E-4,1.668811776E-3,1.693212055E-2,1.701548346E-2
1.966440208E0,-4.106278066E-4,-2.625128254E-4,1.222977601E-2,1.223948322E-2
1.976397208E0,-1.981554786E-3,1.510046422E-5,1.347164810E-2,1.361661081E-2
1.986354208E0,-2.194341039E-3,1.101669855E-3,1.603307948E-2,1.622000143E-2
1.996311208E0,-2.886620583E-3,2.457404509E-3,1.303038187E-2,1.357063989E-2
2.006268208E0,1.409440301E-5,2.981135622E-4,1.545012929E-2,1.545301153E-2
2.016225208E0,-3.461984452E-4,1.033987850E-3,1.239775866E-2,1.244561787E-2
2.026182208E0,2.002823167E-4,-1.035555266E-3,1.562018320E-2,1.565575328E-2
2.036139208E0,3.103429917E-4,1.181028783E-4,1.465888321E-2,1.466264363E-2
2.046096208E0,-1.594349742E-3,-1.208151691E-3,1.474357024E-2,1.487865736E-2
2.056053208E0,-1.051658066E-3,4.890840501E-4,1.298737153E-2,1.303905699E-2
2.066010208E0,-1.299598254E-3,-5.340110511E-5,1.461456344E-2,1.467233014E-2
2.075967208E0,1.675081672E-3,2.021621913E-4,1.570916735E-2,1.579951603E-2
2.085924208E0,-1.377966255E-3,-4.481822252E-4,1.611982845E-2,1.618482399E-2
2.095881208E0,1.587894512E-4,2.340776846E-4,1.754496805E-2,1.754724795E-2
2.105837208E0,-3.240415826E-4,9.637838230E-4,1.861449145E-2,1.864224166E-2
2.115794208E0,-1.153860008E-3,1.991743222E-3,1.566548645E-2,1.583369508E-2
2.125751208E0,-1.865190221E-3,1.991689205E-4,1.660638303E-2,1.671198851E-2
2.135708208E0,-7.794396952E-4,1.480148174E-3,1.265052333E-2,1.276064675E-2
2.145665208E0,9.050095687E-4,-1.226422377E-3,1.174797863E-2,1.184644065E-2
2.155622208E0,-1.479954459E-3,1.777607016E-3,1.504838467E-2,1.522511192E-2
2.165578208E0,1.800527214E-3,2.040194348E-3,1.400895417E-2,1.427077742E-2
2.175535208E0,2.162214136E-3,-9.658578783E-4,1.479803398E-2,1.498632247E-2
2.185492208E0,-9.158675093E-4,-2.175465226E-3,1.304514334E-2,1.325696899E-2
2.195449208E0,-6.655836478E-5,3.506997600E-4,1.290556788E-2,1.291050358E-2
2.205406208E0,-5.163662136E-4,-1.130816527E-3,1.420439407E-2,1.425868827E-2
2.215363208E0,5.128127523E-4,8.899969980E-4,1.302081905E-2,1.306127101E-2
2.225320208E0,2.713116352E-3,1.275089569E-3,1.237659715E-2,1.273448117E-2
2.235277208E0,5.795757752E-4,-6.275996566E-5,1.660619304E-2,1.661642242E-2
2.245233208E0,1.441641012E-3,1.091720536E-3,1.348869503E-2,1.360937456E-2
2.255190208E0,6.888920907E-4,1.218892634E-3,1.717619225E-2,1.723316140E-2
2.265147208E0,-3.774375655E-4,-3.465134650E-4,1.320035756E-2,1.321029789E-2
2.275104208E0,-6.553959101E-4,4.684645683E-4,1.181207970E-2,1.183951982E-2
2.285061208E0,2.940403996E-3,3.360924311E-3,1.502598077E-2,1.567551868E-2
2.295018208E0,-2.983477898E-4,3.215335310E-4,1.294503361E-2,1.295246271E-2
2.304975208E0,-1.292772125E-3,1.795860007E-3,1.540526003E-2,1.556336755E-2
2.314932208E0,1.630121144E-3,1.368038356E-3,1.485719159E-2,1.500882960E-2
2.324889208E0,-1.863413723E-3,-1.373952255E-3,1.434347034E-2,1.452911548E-2
2.334846208E0,-1.860971330E-3,-1.384662464E-4,1.187256537E-2,1.201832749E-2
2.344803208E0,7.329473738E-4,-1.203730702E-3,1.216977648E-2,1.225110767E-2
2.354760208E0,-1.088352641E-3,-1.509102061E-3,1.500138268E-2,1.511632835E-2
2.364717208E0,-1.217516139E-3,-9.309966117E-5,1.703151315E-2,1.707522924E-2
2.374674208E0,-5.922724959E-4,-7.933313027E-4,1.858586259E-2,1.861221238E-2
2.384631208E0,1.872348366E-4,-1.118237153E-3,1.556876488E-2,1.560999523E-2
2.394588208E0,-4.679383710E-4,5.370276049E-4,1.357557625E-2,1.359425008E-2
2.404544208E0,-2.250580583E-4,3.340952098E-4,1.088871062E-2,1.089615940E-2
2.414501208E0,-2.630601171E-3,2.355838194E-3,1.292215660E-2,1.339597579E-2
2.424458208E0,-1.303281402E-3,2.567349002E-4,1.175995171E-2,1.183473360E-2
2.434415208E0,-4.949492868E-4,1.780864783E-3,1.419359632E-2,1.431344231E-2
2.444372208E0,-3.795069642E-5,-5.794949830E-4,1.679097675E-2,1.680101648E-2
2.454329208E0,7.014023140E-4,3.264220431E-3,1.574900374E-2,1.609901298E-2
2.464286208E0,-2.616629936E-3,1.432616264E-4,1.556018367E-2,1.577930899E-2
2.474243208E0,1.383828232E-3,-3.646333702E-3,1.415614411E-2,1.468356722E-2
2.484200208E0,-1.993059879E-3,1.781455241E-3,1.415800676E-2,1.440815831E-2
2.494157208E0,4.575506318E-4,-2.092192881E-3,1.193389669E-2,1.212454180E-2
2.504114208E0,9.329249151E-4,-7.694009691E-4,1.393153146E-2,1.398391560E-2
2.514071208E0,-1.114055049E-4,-1.531159505E-4,1.756898314E-2,1.757000353E-2
2.524028208E0,-6.432388909E-4,-6.210338324E-4,1.828563958E-2,1.830748629E-2
2.533985208E0,-2.041185508E-3,-7.835291326E-4,1.253780350E-2,1.272701351E-2
2.543941208E0,3.205059329E-4,-1.680478454E-5,1.058330759E-2,1.058817293E-2
2.553898208E0,3.284154227E-3,2.155434340E-4,1.110253669E-2,1.158008847E-2
2.563855208E0,-1.022709766E-3,-1.046795398E-3,1.242586412E-2,1.251174708E-2
2.573812208E0,-6.470922381E-5,-1.347223297E-3,1.175506227E-2,1.183218859E-2
2.583769208E0,-1.296903938E-4,4.088645801E-4,1.333298348E-2,1.333988149E-2
2.593726208E0,-7.563226391E-4,-1.039891504E-3,1.567615941E-2,1.572880708E-2
2.603683208E0,-1.926249126E-3,-3.155115992E-4,1.415576041E-2,1.428970035E-2
2.613640208E0,-2.377233468E-4,-8.409433067E-4,1.161391661E-2,1.164674877E-2
2.623597208E0,3.684122348E-4,1.146307215E-3,9.507354349E-3,9.583294555E-3
2.633554208E0,-3.038686700E-4,1.007840037E-3,1.065076888E-2,1.070266113E-2
2.643511208E0,-1.774200005E-3,-2.585562877E-3,1.041587815E-2,1.087765777E-2
2.653468208E0,7.457241882E-4,1.186099835E-3,1.269824058E-2,1.277529848E-2
2.663425208E0,-9.568347596E-4,3.581233323E-4,1.341116801E-2,1.345002648E-2
2.673382208E0,-9.050453082E-5,4.389863461E-4,1.700670272E-2,1.701260819E-2
2.683339208E0,9.068492800E-4,-1.667574048E-3,1.515846699E-2,1.527685506E-2
2.693295208E0,-1.342345728E-3,1.192270778E-3,1.262423396E-2,1.275126209E-2
2.703252208E0,8.145485772E-4,-1.779550686E-3,1.246976852E-2,1.262241724E-2
2.713209208E0,-2.803786891E-3,-1.644717529E-3,1.114514843E-2,1.160950689E-2
2.723166208E0,9.041321464E-4,5.867453292E-4,1.214676350E-2,1.219449009E-2
2.733123208E0,-2.027806360E-3,8.863164112E-4,1.131851971E-2,1.153284197E-2
2.743080208E0,-1.222999068E-3,-1.442885026E-3,1.354359090E-2,1.367503194E-2
2.753037208E0,1.351793297E-3,6.466917694E-5,1.526895538E-2,1.532881357E-2
2.762994208E0,7.062430959E-4,-1.533494331E-3,1.392911747E-2,1.403106189E-2
2.772951208E0,2.170444932E-4,-1.320653595E-3,1.284439862E-2,1.291393860E-2
2.782908208E0,-8.096313104E-5,1.635455526E-3,1.466040686E-2,1.475156938E-2
2.792865208E0,-9.465843905E-4,1.359079033E-3,1.308070123E-2,1.318513794E-2
2.802822208E0,9.913978865E-4,-1.915544271E-3,1.239307225E-2,1.257936482E-2
2.812779208E0,1.770148287E-3,7.968796417E-4,1.480855048E-2,1.493524721E-2
2.822736208E0,1.802106271E-3,-1.299827360E-3,1.285938174E-2,1.304993628E-2
2.832693208E0,3.939074231E-4,-5.286736414E-4,1.336395368E-2,1.338020616E-2
2.842649208E0,1.622157404E-3,-3.004409373E-4,1.482975855E-2,1.492123983E-2
2.852606208E0,1.110258745E-3,1.369180158E-3,1.238110848E-2,1.250596561E-2
2.862563208E0,-3.638009075E-4,-1.018609852E-3,1.459445991E-2,1.463448588E-2
2.872520208E0,-1.945797121E-3,-1.480758190E-3,1.236722246E-2,1.260662376E-2
2.882477208E0,2.683552448E-4,1.264960505E-3,1.315924898E-2,1.322263110E-2
2.892434208E0,-5.462057889E-4,1.115603372E-4,1.160900109E-2,1.162237896E-2
2.902391208E0,-7.438124157E-4,-8.056322113E-4,1.216107421E-2,1.221040646E-2
2.912348208E0,7.027543616E-4,-6.251167506E-4,1.133922301E-2,1.137816388E-2
2.922305208E0,3.839739366E-4,-9.979587048E-4,1.198317669E-2,1.203078889E-2
2.932262208E0,-2.531997859E-3,1.256245188E-3,1.308355853E-2,1.338539013E-2
2.942219208E0,-1.276051160E-3,-2.099337988E-3,1.426653564E-2,1.447651773E-2
2.952176208E0,1.088371733E-3,-5.705449730E-4,1.280634664E-2,1.286516960E-2
2.962133208E0,1.558686025E-3,1.372497529E-3,1.467029192E-2,1.481656898E-2
2.972090208E0,7.270843489E-4,-3.100586124E-3,1.296328194E-2,1.334874394E-2
2.982047208E0,1.106851036E-3,1.795369200E-3,1.229323260E-2,1.247285203E-2
2.992003208E0,1.512402087E-3,1.254373230E-3,1.045642793E-2,1.063944065E-2
3.001960208E0,1.551284222E-3,-1.047130674E-3,1.169559732E-2,1.184440636E-2
3.011917208E0,1.155982958E-3,-1.707430929E-3,1.392099261E-2,1.407286937E-2
3.021874208E0,-1.749525778E-3,-9.614787996E-4,1.520649716E-2,1.533697616E-2
3.031831208E0,6.235886831E-4,-4.099775106E-4,1.396838203E-2,1.398830372E-2
