"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.281773750E-1,1.005548635E-3,-3.196187317E-4,5.112655461E-3,5.220395584E-3
7.381333750E-1,-4.235035740E-4,-1.750094816E-4,5.838632584E-3,5.856587235E-3
7.480903750E-1,2.734884620E-3,-9.102467448E-4,2.888614312E-3,4.080715092E-3
7.580473750E-1,-3.751546610E-4,1.869294792E-3,5.120344460E-3,5.463783618E-3
7.680043750E-1,2.613039222E-3,-1.007387415E-3,3.707569093E-3,4.646382674E-3
7.779613750E-1,2.048449125E-3,-5.184309557E-4,5.658866838E-3,6.040503982E-3
7.879183750E-1,-4.339553416E-4,-1.275576651E-4,4.320021719E-3,4.343636247E-3
7.978753750E-1,9.178651962E-4,7.403669879E-4,4.057701677E-3,4.225584302E-3
8.078323750E-1,8.530330379E-4,2.657970414E-3,4.485128447E-3,5.282882667E-3
8.177893750E-1,1.290590502E-3,2.131730318E-3,4.236122593E-3,4.914736272E-3
8.277463750E-1,4.159495002E-4,1.360171475E-3,6.876789033E-3,7.022343472E-3
8.377023750E-1,1.720099477E-3,1.432077028E-3,5.522837862E-3,5.959137931E-3
8.476593750E-1,-4.731167573E-4,-3.041792661E-4,4.597244784E-3,4.631525029E-3
8.576163750E-1,3.335546935E-4,-2.499689348E-3,2.286687493E-3,3.404209932E-3
8.675733750E-1,8.752944414E-4,7.042866200E-4,1.122918911E-3,1.588429062E-3
8.775303750E-1,3.462288994E-3,1.118142158E-3,3.098984249E-3,4.779266716E-3
8.874873750E-1,4.736145493E-4,2.118075266E-3,4.638677463E-3,5.121316450E-3
8.974443750E-1,-8.523734286E-4,4.930142313E-4,5.584098399E-3,5.670252060E-3
9.074013750E-1,1.223585103E-3,-9.025922045E-4,3.096872941E-3,3.449993508E-3
9.173583750E-1,8.941520937E-4,1.275341026E-3,4.074519500E-3,4.362076553E-3
9.273153750E-1,1.704780036E-3,-1.208858564E-3,5.460677668E-3,5.846932067E-3
9.372713750E-1,1.899723429E-3,1.680671237E-3,5.067063496E-3,5.666457216E-3
9.472283750E-1,-1.072362997E-3,1.594346948E-3,4.199672490E-3,4.618349663E-3
9.571853750E-1,1.319184666E-4,-5.233986303E-4,3.034273162E-3,3.081908862E-3
9.671423750E-1,-6.538638845E-4,7.575983182E-4,6.158059463E-3,6.238845209E-3
9.770993750E-1,-1.526570413E-4,-1.211010851E-3,4.888530821E-3,5.038609435E-3
9.870563750E-1,1.393263228E-3,2.750790678E-3,4.196219146E-3,5.207330112E-3
9.970133750E-1,3.026047256E-3,-6.479360163E-4,4.137629643E-3,5.166890955E-3
1.006970375E0,-5.703717470E-4,1.504402608E-3,2.932351083E-3,3.344732277E-3
1.016927375E0,2.244790085E-5,-2.347061411E-3,1.642314717E-3,2.864681274E-3
1.026883375E0,4.334467230E-4,-2.365978435E-3,2.953350544E-3,3.808938100E-3
1.036840375E0,-4.246237222E-4,8.732238784E-4,2.912072465E-3,3.069689119E-3
1.046797375E0,-2.597339917E-4,-1.109539531E-3,2.257069573E-3,2.528419027E-3
1.056754375E0,-2.016772050E-4,7.741143927E-4,3.152957186E-3,3.252855024E-3
1.066711375E0,-1.301690238E-3,-3.660265356E-4,4.620039836E-3,4.813848874E-3
1.076668375E0,-2.449478488E-4,-3.765802830E-5,4.051722586E-3,4.059294704E-3
1.086625375E0,1.369332895E-4,-5.694422871E-4,7.989443839E-5,5.910992855E-4
1.096582375E0,-2.140868455E-3,1.062809490E-3,4.030959681E-3,4.686311737E-3
1.106539375E0,9.449038189E-4,-6.383573636E-4,4.060225561E-3,4.217318456E-3
1.116496375E0,-1.382699003E-3,-1.301484182E-3,3.417603672E-3,3.909697235E-3
1.126453375E0,1.168239396E-3,1.639259979E-3,4.179902375E-3,4.639346983E-3
1.136409375E0,-1.498117344E-3,1.806458458E-4,3.700532019E-3,3.996364063E-3
1.146366375E0,-2.080403036E-3,4.366645589E-4,2.814045176E-3,3.526698595E-3
1.156323375E0,9.398880647E-4,2.540029585E-3,4.069991410E-3,4.888759551E-3
1.166280375E0,1.564695849E-3,-1.043900847E-3,1.154091209E-3,2.206791471E-3
1.176237375E0,-1.721644774E-3,-1.607425511E-3,3.806866705E-3,4.476618323E-3
1.186194375E0,9.834230877E-4,-1.178273931E-3,5.988296121E-3,6.181839602E-3
1.196151375E0,-2.904792083E-3,2.579713240E-3,4.095055163E-3,5.644662456E-3
1.206108375E0,2.326355781E-3,-1.312253065E-3,3.750756383E-3,4.604575200E-3
1.216065375E0,8.182076272E-4,1.784470864E-3,1.348584890E-3,2.381697124E-3
1.226021375E0,2.107046545E-3,1.336726360E-3,-2.100877464E-5,2.495380506E-3
1.235978375E0,-6.101767067E-4,2.158014104E-4,2.946818247E-3,3.017055459E-3
1.245935375E0,1.225711312E-4,1.093655825E-3,3.427172080E-3,3.599529859E-3
1.255892375E0,-1.433513826E-3,9.849993512E-4,5.428269506E-3,5.700113634E-3
1.265849375E0,7.092132000E-4,2.641315572E-3,3.812922165E-3,4.692324237E-3
1.275806375E0,1.286441693E-4,-9.725932032E-4,3.335149959E-3,3.476451080E-3
1.285763375E0,-1.443645218E-3,9.186463431E-4,9.240433574E-4,1.944705311E-3
1.295720375E0,1.162790693E-3,-1.015873626E-3,2.997314557E-3,3.371642919E-3
1.305677375E0,-6.302385591E-4,-1.140000299E-3,1.694437116E-3,2.137268926E-3
1.315633375E0,-3.649878781E-4,-8.262805641E-4,8.161272854E-4,1.217382219E-3
1.325590375E0,1.100677298E-3,-1.296608709E-3,3.666982055E-3,4.042207571E-3
1.335547375E0,1.695627463E-3,1.349774189E-3,3.003323451E-3,3.703646123E-3
1.345504375E0,1.961293165E-3,1.323730685E-3,1.715840772E-3,2.922848501E-3
1.355461375E0,1.589515945E-3,4.041409120E-4,3.372859210E-3,3.750475978E-3
1.365418375E0,7.011439884E-4,3.386838362E-4,4.262365401E-4,8.876864432E-4
1.375375375E0,1.185572939E-3,5.056643859E-4,3.201518208E-3,3.451231447E-3
1.385332375E0,-4.387297668E-4,6.399983540E-4,2.891618758E-3,2.993917291E-3
1.395289375E0,1.767699257E-3,-1.250047237E-3,1.027673483E-3,2.396558271E-3
1.405246375E0,1.729222247E-3,1.519509591E-3,1.766137779E-3,2.901441303E-3
1.415202375E0,-2.942476422E-4,-2.227825113E-3,-1.185176894E-3,2.540557159E-3
1.425159375E0,-4.888963886E-4,1.752319746E-3,4.289774224E-3,4.659593015E-3
1.435116375E0,1.573721878E-3,7.874565199E-4,4.723338410E-3,5.040497402E-3
1.445073375E0,-1.192926429E-4,2.873023041E-3,3.763059154E-3,4.735937745E-3
1.455030375E0,7.595504867E-4,9.209262207E-4,2.914309502E-3,3.149320866E-3
1.464987375E0,7.088856073E-4,1.054842025E-3,2.353519201E-3,2.674745433E-3
1.474944375E0,-1.321774675E-3,-5.792733282E-4,3.469649702E-3,3.757807198E-3
1.484901375E0,-1.469308743E-3,3.267610446E-4,2.107476816E-3,2.589806844E-3
1.494858375E0,-4.045767710E-4,4.535270855E-4,5.569053814E-3,5.602118310E-3
1.504814375E0,-1.068660757E-3,-2.369796857E-4,3.594415262E-3,3.757394877E-3
1.514771375E0,-1.759692095E-4,-3.083525226E-4,4.557682201E-3,4.571489198E-3
1.524728375E0,-2.017538063E-4,1.676208340E-3,3.471694887E-3,3.860446138E-3
1.534685375E0,-1.759436680E-3,-1.614925452E-3,1.504663378E-4,2.392956699E-3
1.544642375E0,6.814224180E-4,7.805600762E-5,1.025235280E-3,1.233505830E-3
1.554599375E0,-2.801193157E-3,9.643556550E-4,1.669453457E-3,3.400549923E-3
1.564556375E0,-1.837436575E-3,1.460174099E-4,4.128025845E-3,4.520850764E-3
1.574513375E0,2.186599653E-3,-1.746159047E-3,4.921915010E-3,5.661760929E-3
1.584470375E0,2.008193173E-3,3.530168906E-3,2.663595602E-3,4.856920202E-3
1.594427375E0,2.808669815E-4,2.595409751E-4,3.143498674E-3,3.166675180E-3
1.604383375E0,1.343413605E-3,-8.629765362E-4,2.649519593E-3,3.093451582E-3
1.614340375E0,1.970587997E-3,-1.933035441E-3,3.664715216E-3,4.588025793E-3
1.624297375E0,-2.032141201E-4,5.652587861E-4,3.498623148E-3,3.549813714E-3
1.634254375E0,-1.773815602E-4,1.522133127E-3,2.517513931E-3,2.947241060E-3
1.644211375E0,-7.238141261E-4,1.654131338E-4,3.118678927E-3,3.205842580E-3
1.654168375E0,2.224038821E-3,2.997152507E-3,1.516520977E-3,4.028536670E-3
1.664125375E0,-1.287495950E-3,-1.824079081E-4,4.383342341E-3,4.572155787E-3
1.674082375E0,2.981501166E-4,-1.176299527E-3,-3.938358277E-4,1.275805914E-3
1.684039375E0,1.798216254E-4,-2.220142633E-4,1.357402653E-3,1.387143868E-3
1.693995375E0,-6.809120532E-4,2.236615866E-3,1.464461908E-3,2.758757046E-3
1.703952375E0,-1.674669329E-4,3.771271557E-3,3.154527396E-3,4.919509876E-3
1.713909375E0,2.212600317E-3,9.445929900E-4,2.077013254E-3,3.178339210E-3
1.723866500E0,-3.008472268E-3,-3.347997554E-3,2.171713859E-4,4.506346238E-3
1.733823500E0,-5.418525543E-4,-1.840116456E-3,3.724820912E-3,4.189740277E-3
1.743780500E0,-1.752236160E-3,-2.178490162E-3,2.726525068E-3,3.905136347E-3
1.753737500E0,-9.823162109E-4,2.075110562E-3,4.460776225E-3,5.016926700E-3
1.763694500E0,5.003657425E-4,1.593023539E-3,4.514243454E-3,4.813157366E-3
1.773651500E0,7.504365640E-4,4.531899467E-4,2.143029124E-4,9.024754305E-4
1.783608500E0,1.519518672E-3,-1.256616786E-3,3.479674459E-3,3.999519606E-3
1.793564500E0,5.690364633E-4,-1.190570183E-3,1.452475786E-3,1.962382676E-3
1.803521500E0,-8.288696408E-4,1.030314714E-3,2.422591671E-3,2.759986177E-3
1.813478500E0,-7.298002020E-4,7.472205907E-4,2.628188580E-3,2.828130506E-3
1.823435500E0,-1.640860690E-3,3.505218774E-4,1.429423690E-3,2.204209943E-3
1.833392500E0,-1.856310293E-3,7.619801909E-4,1.266170293E-3,2.372696552E-3
1.843349500E0,-9.775031358E-4,3.011878580E-4,-7.638353854E-4,1.276585682E-3
1.853306500E0,6.398344412E-4,-1.805638894E-3,3.062594682E-3,3.612368491E-3
1.863263500E0,1.484697103E-3,4.650214687E-4,3.769956529E-4,1.600842333E-3
1.873220500E0,-1.067676349E-3,7.308050990E-4,5.470290780E-3,5.621217848E-3
1.883176500E0,1.628149766E-4,2.236966044E-3,5.027331412E-3,5.504960211E-3
1.893133500E0,4.791985266E-4,2.558408305E-4,2.515969798E-3,2.573944402E-3
1.903090500E0,9.893082315E-4,-2.065710723E-4,2.459257841E-3,2.658825213E-3
1.913047500E0,-1.020550262E-4,-5.796803162E-4,2.515982836E-3,2.583914498E-3
1.923004500E0,-1.866176724E-3,4.308158532E-4,-1.154802740E-4,1.918737491E-3
1.932961500E0,8.523779688E-4,-1.068810001E-3,9.982548654E-4,1.692753909E-3
1.942918500E0,5.321889184E-4,-3.822529688E-4,3.878338262E-3,3.933300148E-3
1.952875500E0,-2.162397373E-3,-1.689335331E-4,4.747061059E-3,5.219108127E-3
1.962832500E0,1.926007913E-3,1.624817960E-3,4.626406357E-3,5.268128288E-3
1.972789500E0,-1.280171564E-3,-1.348335296E-3,4.772348329E-3,5.121733679E-3
1.982745500E0,8.666929789E-4,5.168570206E-4,4.719588906E-4,1.114021137E-3
1.992702500E0,-1.661978429E-3,-9.430879727E-4,8.474644274E-4,2.090402636E-3
2.002659500E0,4.787965445E-4,2.210800536E-3,-8.163116872E-4,2.404838854E-3
2.012616500E0,-4.930817522E-5,-7.652826607E-4,6.170012057E-4,9.842658862E-4
2.022573500E0,8.249587845E-4,-7.037073374E-5,6.138386205E-3,6.193972412E-3
2.032530500E0,-4.637448583E-4,-2.160454169E-4,4.024101421E-3,4.056491978E-3
2.042487500E0,-3.530601971E-4,6.621703506E-4,2.186320722E-3,2.311518846E-3
2.052444500E0,4.854437429E-5,-5.077570677E-4,3.161836416E-3,3.202714991E-3
2.062401500E0,-8.356543258E-4,6.363820285E-4,2.986667678E-3,3.165988638E-3
2.072357500E0,-2.205860801E-5,-2.499176189E-4,2.607168630E-3,2.619212413E-3
2.082314500E0,9.877092671E-4,6.449036300E-4,1.433255151E-3,1.856257152E-3
2.092271500E0,-5.737021565E-4,5.487641320E-4,1.688653603E-3,1.865965495E-3
2.102228500E0,-1.003593672E-3,2.631638199E-4,4.737023264E-3,4.849313855E-3
2.112185500E0,-2.868871437E-3,9.915390983E-4,4.047796130E-3,5.059469006E-3
2.122142500E0,-3.697169013E-4,2.355799079E-4,4.659958184E-3,4.680534025E-3
2.132099500E0,2.016988583E-5,9.378558025E-4,1.325679943E-3,1.624009742E-3
2.142056500E0,-1.246645115E-5,2.405119129E-3,2.432782203E-4,2.417423779E-3
2.152013500E0,-1.047370955E-3,-1.592384651E-4,-1.911219209E-3,2.185200603E-3
2.161969500E0,-4.615755752E-4,9.742202237E-4,1.805242151E-3,2.102630800E-3
2.171926500E0,1.059622038E-3,2.203535289E-3,2.152519301E-3,3.257561353E-3
2.181883500E0,-4.127370194E-4,1.270676963E-3,3.074785694E-3,3.352503372E-3
2.191840500E0,5.912747001E-4,6.003594026E-4,1.418033615E-3,1.649501899E-3
2.201797500E0,1.245178282E-5,2.470374107E-3,3.305645660E-3,4.126765865E-3
2.211754500E0,1.234310097E-3,-4.023779184E-4,1.074980944E-3,1.685530610E-3
2.221711500E0,3.288723528E-3,1.468626782E-3,5.220994353E-6,3.601748788E-3
2.231668500E0,8.591215592E-4,-1.558587886E-3,1.203376800E-3,2.148348616E-3
2.241625500E0,1.155401114E-3,3.609303385E-4,2.670153975E-3,2.931713611E-3
2.251581500E0,-7.562160026E-4,-1.330859959E-4,5.219064653E-3,5.275245054E-3
2.261538500E0,2.468941966E-4,1.396863721E-3,4.410458729E-3,4.632961385E-3
2.271495500E0,9.065592894E-4,-9.549735114E-4,1.807751134E-3,2.236467821E-3
2.281452500E0,-2.520252019E-4,-3.000358120E-4,-3.713071346E-4,5.398214326E-4
2.291409500E0,-7.401825860E-4,1.514109783E-3,1.354420558E-3,2.162141009E-3
2.301366500E0,-4.225533921E-4,3.935853019E-4,3.234297037E-3,3.285443362E-3
2.311323500E0,-6.941957399E-4,8.465815336E-5,5.362695083E-3,5.408102558E-3
2.321280500E0,-5.578049459E-4,-1.475857571E-4,3.880422562E-3,3.923086435E-3
2.331237500E0,6.904187612E-4,7.863845676E-4,3.805054352E-3,3.946329608E-3
2.341194500E0,-2.813169267E-4,8.953586221E-4,3.691757098E-3,3.809183212E-3
2.351150500E0,-8.560270071E-4,1.519337296E-3,-9.413436055E-4,1.981740609E-3
2.361107500E0,2.920945641E-3,-1.074216329E-3,7.770657539E-4,3.207755499E-3
2.371064500E0,8.330274140E-4,5.524419248E-4,2.380404621E-4,1.027516430E-3
2.381021500E0,9.786216542E-4,5.376292393E-4,2.584349364E-3,2.815245491E-3
2.390978500E0,-4.669420887E-4,-5.326960236E-4,1.075934619E-3,1.288190697E-3
2.400935500E0,2.208195627E-3,-8.077658713E-4,3.115205094E-3,3.902962517E-3
2.410892500E0,-3.700107336E-4,-1.457842998E-3,4.828948528E-3,5.057762157E-3
2.420849500E0,-2.113160677E-3,-1.127890311E-3,1.815354452E-3,3.005511003E-3
2.430806500E0,-6.191271823E-4,4.849201068E-4,-9.468756616E-4,1.230869407E-3
2.440762500E0,-9.849322960E-4,1.399654895E-3,-1.760590822E-4,1.720500582E-3
2.450719500E0,4.757533316E-5,-7.268795744E-4,-3.437884152E-5,7.292456600E-4
2.460676500E0,1.211719005E-3,3.047930077E-4,2.784278244E-3,3.051780966E-3
2.470633500E0,3.880033037E-4,1.368725672E-3,5.056221038E-3,5.252554399E-3
2.480590500E0,1.688986551E-3,6.572771817E-4,5.127975717E-3,5.438825592E-3
2.490547500E0,8.330465062E-4,3.637960181E-4,1.609407365E-3,1.848379315E-3
2.500504500E0,9.817013051E-5,3.897696733E-4,1.089293510E-4,4.164413239E-4
2.510461500E0,-5.713484716E-4,6.986958906E-4,-3.363508731E-4,9.631962071E-4
2.520418500E0,-4.295036197E-4,-1.211820170E-3,1.208670437E-5,1.285740088E-3
2.530374500E0,1.099417103E-3,9.061917663E-4,2.639828250E-3,2.999765769E-3
2.540331500E0,-7.501104847E-4,-5.419356748E-4,4.601871595E-3,4.693994268E-3
2.550288500E0,1.099188463E-3,1.136654988E-3,4.261519760E-3,4.545409828E-3
2.560245500E0,-2.571404912E-5,3.139928915E-3,5.778718740E-3,6.576732097E-3
2.570202500E0,-5.775210448E-4,3.286963329E-4,2.481725067E-3,2.569149887E-3
2.580159500E0,-1.896397211E-3,2.684092149E-3,1.424904913E-4,3.289525283E-3
2.590116500E0,-3.770197276E-3,1.309901476E-3,1.132121310E-3,4.148726074E-3
2.600073500E0,4.107159330E-4,-1.429795288E-3,5.425941199E-4,1.583480509E-3
2.610030500E0,-1.591714798E-3,2.758824266E-3,3.370072693E-3,4.637031085E-3
2.619986500E0,-7.257305551E-4,-1.413973980E-3,6.628839299E-3,6.816708715E-3
2.629943500E0,1.267645508E-3,-6.696199998E-4,3.378450871E-3,3.670047188E-3
2.639900500E0,-3.656526096E-4,1.418913715E-3,-2.516195178E-3,2.911744517E-3
2.649857500E0,1.605619327E-3,2.588406205E-4,-4.754140973E-4,1.694411536E-3
2.659814500E0,8.899142267E-4,8.961288258E-4,8.234363049E-4,1.507660954E-3
2.669771500E0,1.421481138E-3,1.397335902E-3,4.625767469E-4,2.046248640E-3
2.679728500E0,-2.232193248E-3,1.390296966E-3,2.953872085E-3,3.954866956E-3
2.689685500E0,-5.834300537E-4,-1.324263401E-3,3.611139953E-3,3.890295097E-3
2.699642500E0,-1.668633893E-3,-1.383005641E-3,1.117249951E-3,2.438296767E-3
2.709599500E0,-5.128218327E-4,2.396819182E-3,4.374828190E-3,5.014663509E-3
2.719556125E0,-1.389875310E-3,2.210415900E-3,3.367505968E-3,4.261195638E-3
2.729513125E0,-7.161055692E-5,-2.528413199E-3,-3.249663860E-4,2.550216565E-3
2.739470125E0,-6.865316536E-4,-1.491118222E-3,-3.556489013E-3,3.917061828E-3
2.749427125E0,-5.038387608E-4,2.288911492E-5,7.061660290E-4,8.677833076E-4
2.759384125E0,2.051897580E-3,6.188554689E-4,3.629982471E-3,4.215452350E-3
2.769341125E0,-1.599030104E-3,2.012718469E-4,4.038512707E-3,4.348217165E-3
2.779298125E0,-8.824951947E-4,2.405887470E-3,4.095297307E-3,4.830999101E-3
2.789255125E0,1.297723502E-4,-3.001927398E-3,1.043049619E-3,3.180622812E-3
2.799212125E0,-4.585562274E-4,3.225961700E-4,8.898861706E-4,1.051779207E-3
2.809168125E0,1.425097696E-3,2.459249459E-3,3.063883632E-4,2.858790859E-3
2.819125125E0,-5.207536742E-4,5.825608969E-4,3.015644848E-3,3.115232807E-3
2.829082125E0,9.746111464E-4,-4.376955330E-4,1.124268398E-3,1.550942841E-3
2.839039125E0,-3.063492477E-5,1.227166504E-4,1.193795353E-3,1.200477080E-3
2.848996125E0,4.777624272E-4,-2.091135830E-4,1.840943471E-3,1.913389215E-3
2.858953125E0,-1.957986271E-3,6.858846173E-4,4.739407450E-4,2.128090171E-3
2.868910125E0,-9.715515189E-4,3.066509962E-4,9.336024523E-4,1.381868563E-3
2.878867125E0,-1.150125172E-4,-6.234515458E-4,1.820592210E-3,1.927816304E-3
2.888824125E0,1.157179475E-3,-4.794169217E-5,-4.622694105E-4,1.247018745E-3
2.898780125E0,-8.139126003E-4,-3.737602383E-4,1.061888412E-3,1.389157095E-3
2.908737125E0,-4.836805165E-4,-1.250216737E-4,9.297952056E-4,1.055507643E-3
2.918694125E0,2.306139562E-3,1.148731448E-3,-4.471782595E-4,2.614924858E-3
2.928651125E0,2.218787791E-3,3.380645066E-4,8.838437498E-5,2.246134161E-3
2.938608125E0,1.547563123E-3,-1.174696721E-3,5.976475775E-3,6.284355711E-3
2.948565125E0,-2.793123247E-3,-1.117439009E-3,2.021947876E-3,3.624704212E-3
2.958522125E0,-1.136403065E-3,-2.977270633E-4,6.692409515E-4,1.352012123E-3
2.968479125E0,-2.338576596E-4,-1.096675172E-3,1.915333793E-3,2.219434472E-3
2.978436125E0,8.019915549E-4,-1.721077599E-3,2.122651786E-4,1.910590239E-3
2.988392125E0,4.864069633E-4,-6.518177688E-4,1.201201230E-4,8.221234589E-4
2.998349125E0,-1.814183313E-3,-1.058076508E-3,-1.064948738E-4,2.102885672E-3
3.008306125E0,1.945401076E-3,1.960882917E-3,6.756763905E-4,2.843621942E-3
3.018263125E0,-1.686803298E-3,3.423644230E-4,1.435484737E-3,2.241235194E-3
3.028220125E0,4.245508462E-4,1.580201089E-3,4.238462076E-3,4.543329140E-3
3.038177125E0,1.578750554E-3,-9.376378730E-4,1.510059461E-3,2.377372009E-3
