"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.043552917E-1,-1.319145784E-3,-7.109055296E-4,-4.860986397E-2,4.863295598E-2
3.143112917E-1,1.230220427E-3,-1.514351927E-3,-4.951032251E-2,4.954875114E-2
3.242672917E-1,2.656234428E-4,-1.136981882E-3,-4.947676510E-2,4.949054019E-2
3.342232917E-1,-2.136691473E-3,-1.137702726E-3,-4.843267798E-2,4.849313472E-2
3.441792917E-1,-3.146828618E-3,-2.398443408E-3,-4.767607898E-2,4.783997876E-2
3.541352917E-1,3.094217274E-3,-1.214412972E-3,-4.583990946E-2,4.596026848E-2
3.640922917E-1,-1.285617473E-3,-1.034117304E-3,-4.507664591E-2,4.510683116E-2
3.740482917E-1,-1.009265659E-3,-7.694149390E-4,-4.823511466E-2,4.825180725E-2
3.840042917E-1,1.604893245E-3,-1.295122318E-3,-4.820954800E-2,4.825363761E-2
3.939602917E-1,2.551507903E-3,4.227040336E-4,-5.176664889E-2,5.183121461E-2
4.039162917E-1,2.025999129E-4,1.568928361E-3,-4.962839931E-2,4.965360613E-2
4.138722917E-1,-2.488706727E-3,-1.571635716E-3,-4.811030254E-2,4.820025840E-2
4.238282917E-1,6.911075325E-4,-8.123684675E-4,-4.881976917E-2,4.883141852E-2
4.337842917E-1,1.368317520E-3,6.789900362E-5,-4.608723149E-2,4.610758950E-2
4.437402917E-1,8.207716746E-4,3.157165833E-3,-4.454792291E-2,4.466720047E-2
4.536962917E-1,-1.468739007E-3,1.314086840E-4,-4.053235427E-2,4.055916918E-2
4.636532917E-1,-1.231184928E-3,2.085636370E-3,-3.953872621E-2,3.961283335E-2
4.736092917E-1,6.887069903E-4,2.332580276E-3,-4.356116802E-2,4.362901107E-2
4.835652917E-1,2.128412016E-3,-1.263485290E-3,-4.546053335E-2,4.552786647E-2
4.935212917E-1,3.662587842E-4,8.914256468E-4,-3.920394182E-2,3.921578559E-2
5.034772917E-1,-7.639868418E-4,3.377543762E-4,-3.957438469E-2,3.958319943E-2
5.134332917E-1,1.329885330E-3,1.125047915E-3,-3.686604276E-2,3.690717324E-2
5.233892917E-1,-5.290010013E-4,1.075512730E-3,-3.847325966E-2,3.849192485E-2
5.333452917E-1,-3.008790081E-4,1.559435390E-3,-3.804590553E-2,3.807904009E-2
5.433012917E-1,1.845628722E-3,-7.564490661E-4,-3.973701596E-2,3.978704561E-2
5.532572917E-1,1.983724069E-3,1.140315086E-3,-4.065558687E-2,4.071992416E-2
5.632132917E-1,-2.173786052E-4,8.170865476E-5,-4.179035872E-2,4.179100396E-2
5.731702917E-1,5.337379407E-4,-1.546940766E-3,-4.217697307E-2,4.220870715E-2
5.831262917E-1,1.623503398E-3,-4.723556340E-4,-4.140945151E-2,4.144395683E-2
5.930822917E-1,3.699469147E-3,1.495561562E-3,-3.716228902E-2,3.737590804E-2
6.030382917E-1,4.195200163E-4,2.677472308E-3,-3.549728543E-2,3.560059167E-2
6.129941250E-1,5.425999407E-4,-1.229878515E-3,-3.725348040E-2,3.727772550E-2
6.229501250E-1,-2.573831007E-3,5.930559710E-4,-4.210709408E-2,4.218985297E-2
6.329061250E-1,1.870914944E-3,5.530938506E-5,-4.218499362E-2,4.222649724E-2
6.428621250E-1,-7.269986672E-4,-3.047492355E-4,-4.509582743E-2,4.510271667E-2
6.528181250E-1,1.907549333E-3,2.434579656E-4,-4.324568436E-2,4.328841914E-2
6.627741250E-1,-7.437518798E-5,1.026161015E-3,-3.948503733E-2,3.949843935E-2
6.727301250E-1,8.562364383E-4,1.333632506E-3,-3.530760109E-2,3.534315226E-2
6.826871250E-1,-2.686033957E-3,-4.317769781E-4,-3.743067011E-2,3.752940547E-2
6.926431250E-1,-6.091127871E-4,1.447453164E-3,-3.799737990E-2,3.802981749E-2
7.025991250E-1,-6.458644057E-4,-1.634936780E-4,-4.046746343E-2,4.047294736E-2
7.125551250E-1,2.175525762E-3,4.787603393E-4,-4.240034521E-2,4.245882002E-2
7.225111250E-1,3.086499055E-4,1.478244551E-3,-4.265122116E-2,4.267794674E-2
7.324671250E-1,4.166113213E-4,6.184233353E-4,-4.132558405E-2,4.133231072E-2
7.424231250E-1,4.831903498E-4,-2.276965417E-3,-3.963074833E-2,3.969904606E-2
7.523791250E-1,-1.141776447E-3,-1.948580146E-3,-3.915901482E-2,3.922408775E-2
7.623351250E-1,1.887387480E-4,-1.317145303E-3,-4.207517952E-2,4.209621391E-2
7.722911250E-1,6.330994656E-4,-8.288444951E-4,-4.333812743E-2,4.335067575E-2
7.822481250E-1,1.848299871E-3,-1.747719944E-4,-4.359672219E-2,4.363623429E-2
7.922041250E-1,1.414659666E-3,4.761153832E-4,-4.288220033E-2,4.290817000E-2
8.021601250E-1,1.490220893E-5,-1.069317572E-3,-4.234876856E-2,4.236226931E-2
8.121161250E-1,2.711568959E-3,1.981789246E-4,-3.957136720E-2,3.966465660E-2
8.220721250E-1,2.434866503E-3,-2.254060470E-3,-3.805017099E-2,3.819456605E-2
8.320281250E-1,-2.265484538E-3,-6.531756371E-4,-3.843623027E-2,3.850847772E-2
8.419841250E-1,3.868225031E-5,-4.007080570E-4,-3.814195096E-2,3.814407538E-2
8.519401250E-1,2.140121651E-4,-2.104433253E-3,-3.779174387E-2,3.785089623E-2
8.618961250E-1,2.790620551E-3,4.990724847E-4,-3.826578707E-2,3.837065410E-2
8.718521250E-1,4.991170717E-4,2.904534340E-4,-4.104523733E-2,4.104929949E-2
8.818091250E-1,-5.336567992E-4,-6.355280057E-4,-3.755623102E-2,3.756539863E-2
8.917651250E-1,-3.684472758E-4,2.194169909E-3,-3.866947815E-2,3.873343098E-2
9.017211250E-1,1.337041147E-3,1.821517944E-4,-3.714801371E-2,3.717251378E-2
9.116771250E-1,2.106506610E-3,-1.811003312E-4,-3.917689621E-2,3.923390580E-2
9.216331250E-1,-8.602547459E-4,2.982681617E-4,-3.920193017E-2,3.921250223E-2
9.315891250E-1,-1.207354013E-3,-8.920719847E-4,-3.739195317E-2,3.742207448E-2
9.415451250E-1,2.190573141E-3,-1.170905307E-3,-3.983061016E-2,3.990798335E-2
9.515011250E-1,7.553945761E-4,-1.403294504E-3,-3.711015359E-2,3.714435833E-2
9.614571250E-1,2.956763376E-3,1.637097448E-4,-4.052805156E-2,4.063609496E-2
9.714131250E-1,-1.245175372E-3,2.055252902E-3,-4.008353502E-2,4.015550156E-2
9.813691250E-1,-2.874230966E-3,2.858994529E-3,-4.083481431E-2,4.103555913E-2
9.913261250E-1,2.324785804E-3,-1.393818296E-3,-4.070750624E-2,4.079765217E-2
1.001282125E0,-1.485931454E-3,5.801161751E-4,-3.775273263E-2,3.778641751E-2
1.011238125E0,6.576849846E-4,-8.563790470E-4,-4.014762118E-2,4.016213915E-2
1.021194125E0,2.225221600E-3,1.139394008E-3,-3.961552307E-2,3.969432577E-2
1.031150125E0,3.120857291E-4,6.242664531E-4,-4.132607207E-2,4.133196509E-2
1.041106125E0,-1.163305598E-3,2.806993201E-3,-3.714810312E-2,3.727216194E-2
1.051062125E0,-8.540656418E-4,-5.972292274E-5,-3.608990088E-2,3.610005458E-2
1.061018125E0,1.774740755E-3,2.015335485E-4,-3.536285833E-2,3.540793794E-2
1.070974125E0,-2.885877620E-4,-7.709562778E-4,-3.638152033E-2,3.639083234E-2
1.080930125E0,-6.374617806E-4,-7.107760757E-5,-3.912910074E-2,3.913435747E-2
1.090887125E0,7.827647496E-4,4.239212722E-4,-4.371888191E-2,4.372794375E-2
1.100843125E0,-1.903832075E-3,-3.912718967E-4,-4.184507579E-2,4.189019023E-2
1.110799125E0,2.705481835E-3,-1.166475005E-3,-4.248099402E-2,4.258303827E-2
1.120755125E0,-3.601682372E-3,-5.265176296E-4,-3.727265075E-2,3.744996436E-2
1.130711125E0,8.999777492E-5,-1.232538372E-3,-3.663163260E-2,3.665247273E-2
1.140667125E0,-1.168612158E-3,3.741467372E-4,-3.745641187E-2,3.747650504E-2
1.150623125E0,6.400293205E-4,-2.598389052E-3,-4.159305245E-2,4.167905079E-2
1.160579125E0,7.510831347E-4,-2.312898636E-3,-4.321837798E-2,4.328673955E-2
1.170535125E0,8.674317505E-4,-8.376752958E-4,-4.491180182E-2,4.492798771E-2
1.180491125E0,1.599801006E-3,1.211893745E-3,-4.311097413E-2,4.315766607E-2
1.190448125E0,7.750004297E-4,-6.394162774E-4,-4.008318111E-2,4.009577144E-2
1.200404125E0,-2.398688812E-3,-5.872184411E-4,-4.010075703E-2,4.017672520E-2
1.210360125E0,1.314198598E-3,-6.024129689E-4,-3.881560266E-2,3.884251574E-2
1.220316125E0,3.016647534E-4,-9.459601715E-4,-3.696976230E-2,3.698309298E-2
1.230272125E0,5.962554715E-4,2.194380388E-3,-3.742507845E-2,3.749409718E-2
1.240228125E0,-5.313268630E-4,1.503024250E-3,-4.024643078E-2,4.027799127E-2
1.250184125E0,2.419510391E-3,1.847688109E-4,-3.744456917E-2,3.752311195E-2
1.260140125E0,2.645879053E-3,3.861039877E-4,-3.697106242E-2,3.706763020E-2
1.270096125E0,2.851632889E-4,1.253249124E-3,-3.332022578E-2,3.334500558E-2
1.280052125E0,-6.357578095E-4,-7.760794833E-4,-3.305444121E-2,3.306966240E-2
1.290008125E0,2.465493162E-4,-2.558769658E-3,-3.258587047E-2,3.268710821E-2
1.299965125E0,-5.792969605E-4,1.906780526E-4,-3.527912498E-2,3.528439601E-2
1.309921125E0,1.627527527E-4,-7.081376389E-4,-4.101074487E-2,4.101718106E-2
1.319877125E0,-3.576289164E-4,3.613876179E-4,-3.840138018E-2,3.840474579E-2
1.329833125E0,-5.670600804E-4,-9.400602430E-4,-3.806186840E-2,3.807769815E-2
1.339789125E0,8.321647765E-4,2.332963981E-3,-3.895749152E-2,3.903615458E-2
1.349745125E0,5.836416967E-4,2.311503515E-3,-3.681498766E-2,3.689209946E-2
1.359701125E0,-1.016918104E-3,1.537055708E-3,-3.432812542E-2,3.437756328E-2
1.369657125E0,1.004692051E-3,1.599312760E-3,-3.307522833E-2,3.312911011E-2
1.379613125E0,1.889926731E-3,5.715992302E-4,-3.520229459E-2,3.525762461E-2
1.389569125E0,1.731826458E-3,4.659397528E-4,-3.996545449E-2,4.000567304E-2
1.399525125E0,2.703880426E-3,-1.356728375E-3,-3.575606272E-2,3.588380836E-2
1.409482125E0,-7.971620653E-5,-7.376940921E-4,-3.585494682E-2,3.586262342E-2
1.419438125E0,-1.225674525E-3,-7.843002677E-4,-3.449327499E-2,3.452395435E-2
1.429394125E0,1.577811781E-5,1.342240721E-3,-3.315360844E-2,3.318077172E-2
1.439350125E0,1.971394522E-4,-6.969422102E-4,-3.239540756E-2,3.240350326E-2
1.449306125E0,-1.693504630E-3,-1.045409590E-4,-3.441831470E-2,3.446011133E-2
1.459262125E0,-3.763050772E-4,1.252889633E-4,-3.517439216E-2,3.517662813E-2
1.469218125E0,-9.659677744E-6,3.355983645E-4,-3.704544157E-2,3.704696291E-2
1.479174125E0,1.088095363E-3,5.941912532E-4,-3.852163255E-2,3.854157741E-2
1.489130125E0,-9.603452636E-4,-4.004593939E-5,-3.499337658E-2,3.500657469E-2
1.499086125E0,7.017335738E-4,1.980494708E-3,-3.254220635E-2,3.260996754E-2
1.509043125E0,1.519912272E-3,-1.027296297E-3,-3.198799491E-2,3.204055694E-2
1.518999125E0,1.223502448E-3,1.697383821E-3,-3.298614919E-2,3.305244482E-2
1.528955125E0,6.792973727E-5,-7.606139407E-4,-3.510726988E-2,3.511557413E-2
1.538911125E0,2.416571602E-3,-1.519545913E-5,-3.907298297E-2,3.914764421E-2
1.548867125E0,3.630529391E-4,-7.676677778E-4,-3.502895683E-2,3.503924853E-2
1.558823125E0,1.407012111E-3,-5.812458694E-4,-3.487556428E-2,3.490877416E-2
1.568779125E0,1.500724349E-3,-1.590959728E-4,-3.280621767E-2,3.284091051E-2
1.578735125E0,-7.157446817E-6,-6.424598396E-4,-3.029032983E-2,3.029714322E-2
1.588691125E0,-2.197187860E-5,6.572110578E-4,-3.362479806E-2,3.363122736E-2
1.598647125E0,1.088299905E-3,1.581061631E-3,-3.351747245E-2,3.357238615E-2
1.608604625E0,-1.205498818E-3,2.564699389E-3,-3.528015688E-2,3.539379013E-2
1.618560625E0,-6.049560616E-4,1.758430153E-4,-3.301434219E-2,3.302035255E-2
1.628516625E0,-1.735118334E-3,-8.296268061E-4,-3.239517659E-2,3.245221691E-2
1.638472625E0,8.843669202E-4,-1.266918145E-3,-3.216268122E-2,3.219977096E-2
1.648428625E0,1.182154054E-3,1.452578232E-3,-3.216972947E-2,3.222419845E-2
1.658384625E0,-3.137434833E-4,-2.076377161E-3,-3.691894561E-2,3.697861980E-2
1.668340625E0,1.360846683E-3,-9.831106290E-4,-3.726121411E-2,3.729901456E-2
1.678296625E0,2.206932753E-3,2.161106095E-4,-4.008469731E-2,4.014598628E-2
1.688252625E0,6.225805846E-4,1.071747392E-3,-3.781003505E-2,3.783034496E-2
1.698208625E0,-1.980126835E-3,-9.139059111E-4,-3.290636092E-2,3.297854932E-2
1.708165625E0,-9.313854389E-5,9.582592174E-4,-3.481501341E-2,3.482832316E-2
1.718121625E0,8.560120477E-4,1.115651801E-3,-3.382431716E-2,3.385353551E-2
1.728077625E0,-3.454486374E-3,1.295907423E-4,-3.453857452E-2,3.471114230E-2
1.738033625E0,1.543734223E-3,-1.208115369E-3,-3.495935351E-2,3.501426932E-2
1.747989625E0,7.233490469E-4,-5.839169025E-4,-3.540778533E-2,3.541998665E-2
1.757945625E0,-5.645556375E-4,-3.255903721E-4,-3.312093019E-2,3.312734141E-2
1.767901625E0,-2.240050817E-4,4.507163540E-4,-3.286813200E-2,3.287198540E-2
1.777857625E0,4.250073107E-4,-8.326610550E-4,-2.842731029E-2,2.844267790E-2
1.787813625E0,-4.527647980E-4,3.036409616E-4,-3.057640791E-2,3.058126738E-2
1.797769625E0,3.954520216E-4,-4.204725847E-4,-3.064991161E-2,3.065534637E-2
1.807725625E0,-9.595965967E-4,-2.125818282E-4,-3.488838300E-2,3.490222464E-2
1.817682625E0,2.508101752E-4,-6.213765591E-4,-3.637709096E-2,3.638326210E-2
1.827638625E0,1.066814293E-3,1.658573747E-3,-3.717429936E-2,3.722656971E-2
1.837594625E0,2.949669259E-3,-9.244261310E-4,-3.617561236E-2,3.630743783E-2
1.847550625E0,2.772219479E-3,-8.456707001E-4,-3.796064854E-2,3.807113338E-2
1.857506625E0,1.514142146E-3,-7.452694699E-4,-3.068595566E-2,3.073232708E-2
1.867462625E0,-1.725632115E-3,-7.647620514E-4,-2.896138281E-2,2.902282483E-2
1.877418625E0,-1.149057760E-3,1.237135381E-3,-3.298914805E-2,3.303232851E-2
1.887374625E0,1.919998671E-3,-1.261659898E-3,-3.708655015E-2,3.715764231E-2
1.897330625E0,2.320804400E-3,-5.306228995E-4,-3.830175102E-2,3.837566709E-2
1.907286625E0,1.564627164E-4,-1.428321935E-3,-3.766614199E-2,3.769353839E-2
1.917243625E0,8.182582678E-4,2.634863369E-3,-3.726613522E-2,3.736812660E-2
1.927199625E0,5.810754374E-4,7.666638121E-4,-3.699378669E-2,3.700629238E-2
1.937155625E0,1.764317858E-3,-3.087203950E-4,-3.421051800E-2,3.425737392E-2
1.947111625E0,-9.318239754E-4,-1.659707166E-3,-3.370659798E-2,3.376029727E-2
1.957067625E0,1.847450971E-3,1.012241468E-3,-3.362084180E-2,3.368677354E-2
1.967023625E0,-1.254963689E-3,-1.752051525E-3,-3.495810553E-2,3.502447374E-2
1.976979625E0,-2.318363870E-3,-2.968316898E-3,-3.485823795E-2,3.506112476E-2
1.986935625E0,-2.104870044E-3,3.223866224E-5,-3.700199351E-2,3.706182727E-2
1.996891625E0,7.439132896E-4,7.182685658E-4,-3.561129048E-2,3.562630105E-2
2.006847625E0,-6.711229216E-4,-7.276581600E-4,-3.311617300E-2,3.313096447E-2
2.016803625E0,1.193033531E-4,1.336025074E-3,-3.310472146E-2,3.313188463E-2
2.026760625E0,-7.670902414E-4,-1.202126965E-3,-3.408359364E-2,3.411341220E-2
2.036716625E0,1.210739138E-4,1.851134002E-4,-3.531930223E-2,3.531999485E-2
2.046672625E0,-1.904857461E-3,5.688825622E-4,-3.695445880E-2,3.700789287E-2
2.056628625E0,-3.455765545E-4,3.624875098E-4,-3.546335176E-2,3.546688791E-2
2.066584625E0,1.189751201E-4,2.102499828E-3,-3.392837197E-2,3.399366242E-2
2.076540625E0,5.490756594E-4,1.913148910E-3,-3.021672368E-2,3.028220621E-2
2.086496625E0,1.153939520E-4,1.156311482E-4,-3.166351095E-2,3.166393235E-2
2.096452625E0,-5.751637509E-4,-2.096123993E-3,-3.309735656E-2,3.316865328E-2
2.106408625E0,7.460736670E-4,9.974809363E-4,-3.782802075E-2,3.784852372E-2
2.116364625E0,-2.073947340E-3,6.659179926E-4,-3.871671483E-2,3.877794104E-2
2.126321625E0,1.490711467E-3,-2.216344699E-3,-3.755234182E-2,3.764721478E-2
2.136277625E0,-1.430243487E-3,1.818323508E-4,-3.358370066E-2,3.361463386E-2
2.146233625E0,1.446846523E-3,-3.689909354E-4,-3.450443596E-2,3.453672856E-2
2.156189625E0,-1.423508511E-3,-1.675271429E-3,-3.290760517E-2,3.298095494E-2
2.166145625E0,-9.426267352E-4,-3.263510764E-3,-3.333663195E-2,3.350925361E-2
2.176101625E0,1.551689813E-3,1.507275738E-3,-3.406580538E-2,3.413442130E-2
2.186057625E0,7.830837276E-4,6.161862984E-4,-3.202327713E-2,3.203877626E-2
2.196013625E0,2.213201253E-3,-5.846330896E-4,-3.426779062E-2,3.434416296E-2
2.205969625E0,-5.221692845E-6,1.544645056E-3,-2.880460769E-2,2.884599417E-2
2.215925625E0,-1.913766610E-4,-8.743042126E-4,-2.820193395E-2,2.821613211E-2
2.225882625E0,-2.625316847E-4,2.548517659E-3,-3.054809943E-2,3.065534609E-2
2.235838625E0,-8.937008679E-4,1.727119088E-4,-2.971293032E-2,2.972686931E-2
2.245794625E0,-9.168109391E-4,-2.501038834E-4,-3.111835942E-2,3.113286667E-2
2.255750625E0,5.814833567E-4,1.558981836E-3,-3.267231584E-2,3.271465680E-2
2.265706625E0,1.875672722E-3,-1.309149899E-3,-3.326962143E-2,3.334815935E-2
2.275662625E0,-9.749749443E-4,4.860870540E-4,-3.291089088E-2,3.292891731E-2
2.285618625E0,9.327361477E-4,1.147082075E-4,-3.310658783E-2,3.311992319E-2
2.295574625E0,1.178013277E-3,-1.445505768E-5,-3.119577095E-2,3.121800841E-2
2.305530625E0,-1.519081648E-3,-1.889592968E-3,-2.979084663E-2,2.988934114E-2
2.315486625E0,3.951985855E-4,-7.055513561E-4,-2.698360942E-2,2.699572489E-2
2.325443625E0,6.396147655E-4,-3.149610944E-3,-2.790811844E-2,2.809256541E-2
2.335399625E0,8.329602424E-4,1.786558889E-3,-3.103760071E-2,3.110013301E-2
2.345355625E0,1.218496822E-3,3.442941234E-4,-3.247978538E-2,3.250445710E-2
2.355311625E0,1.917310292E-3,-1.640027389E-3,-3.365557641E-2,3.375001618E-2
2.365267625E0,2.760350704E-3,1.115141436E-3,-3.176995739E-2,3.190914084E-2
2.375223625E0,-7.289230125E-4,1.234184951E-3,-3.160324320E-2,3.163573173E-2
2.385179625E0,1.301525394E-3,4.966370761E-4,-3.126451001E-2,3.129553007E-2
2.395135625E0,1.229886315E-3,7.131528109E-4,-3.094226494E-2,3.097490867E-2
2.405091625E0,-1.537067001E-3,1.950902864E-3,-3.112257458E-2,3.122151895E-2
2.415047625E0,4.831282422E-5,-6.842948496E-4,-2.696591429E-2,2.697463859E-2
2.425003625E0,2.707275096E-3,7.456364110E-4,-3.010120243E-2,3.023189871E-2
2.434960625E0,5.719526671E-4,-8.040564135E-4,-3.473829851E-2,3.475230956E-2
2.444916625E0,3.888025414E-3,-7.609473541E-4,-3.486271575E-2,3.508710208E-2
2.454872625E0,5.747866817E-4,-1.162284985E-3,-3.409013525E-2,3.411478576E-2
2.464828625E0,-1.155033940E-3,2.884042449E-3,-2.739364654E-2,2.756925235E-2
2.474784625E0,3.737725550E-3,3.942530602E-4,-2.681734040E-2,2.707943452E-2
2.484740625E0,7.240154082E-5,-3.348570317E-5,-3.033740073E-2,3.033750561E-2
2.494696625E0,1.803456224E-3,7.641315460E-4,-3.202717379E-2,3.208701002E-2
2.504652625E0,9.460101137E-4,2.036793157E-4,-3.250965476E-2,3.252405376E-2
2.514608625E0,3.603809746E-4,-2.908054739E-5,-3.266146034E-2,3.266346142E-2
2.524564625E0,-1.162484521E-3,8.302023634E-4,-3.182442114E-2,3.185646539E-2
2.534521625E0,1.217848854E-3,1.742662862E-4,-2.793008089E-2,2.795716264E-2
2.544477625E0,5.030947505E-4,1.339415088E-3,-2.835012227E-2,2.838620387E-2
2.554433625E0,3.941714531E-4,-3.668721765E-4,-2.842788398E-2,2.843298356E-2
2.564389625E0,1.547181397E-3,-1.529932022E-3,-3.049902245E-2,3.057654056E-2
2.574345625E0,-8.107813774E-4,1.025861129E-4,-3.165563196E-2,3.166617952E-2
2.584301625E0,-1.544575673E-3,1.792975701E-3,-3.016966954E-2,3.026234353E-2
2.594257625E0,-8.138042176E-4,-2.020138316E-3,-3.214680031E-2,3.222049047E-2
2.604213625E0,-2.109795576E-3,7.333047688E-4,-2.740548365E-2,2.749635444E-2
2.614169125E0,-1.151856501E-3,2.783350646E-5,-2.962096594E-2,2.964336640E-2
2.624125125E0,1.396767329E-3,-5.271844566E-5,-3.210940212E-2,3.213981087E-2
2.634082125E0,-1.853886992E-3,-1.903083175E-3,-3.056343645E-2,3.067869407E-2
2.644038125E0,-2.685484942E-4,-1.130913384E-3,-3.383158147E-2,3.385154337E-2
2.653994125E0,1.897400478E-3,-7.253140211E-4,-3.136150166E-2,3.142721743E-2
2.663950125E0,1.544399420E-3,3.717318177E-4,-2.623911388E-2,2.628715373E-2
2.673906125E0,-2.484963275E-3,-1.561722718E-3,-2.727322094E-2,2.743068721E-2
2.683862125E0,-4.521791125E-4,-1.551157795E-3,-3.082648665E-2,3.086880036E-2
2.693818125E0,-1.308651641E-3,1.575127244E-3,-3.066589683E-2,3.073419632E-2
2.703774125E0,-1.689010300E-3,3.585033119E-4,-3.350480646E-2,3.354926730E-2
2.713730125E0,-3.331948537E-4,-2.423435450E-3,-3.271917626E-2,3.281049456E-2
2.723686125E0,-1.062744297E-3,-7.480559871E-4,-2.888963744E-2,2.891885483E-2
2.733643125E0,-2.638004022E-3,5.622189492E-4,-2.848217264E-2,2.860960177E-2
2.743599125E0,-1.178169274E-3,2.893628553E-4,-2.949151210E-2,2.951645473E-2
2.753555125E0,-3.033208195E-4,8.073477075E-4,-2.601395734E-2,2.602824985E-2
2.763511125E0,-1.714559854E-3,1.958213747E-3,-2.875310369E-2,2.887066484E-2
2.773467125E0,1.890561194E-3,2.081784420E-3,-2.742232196E-2,2.756613483E-2
2.783423125E0,7.657729439E-4,1.938384026E-3,-3.281091899E-2,3.287704588E-2
2.793379125E0,6.738938973E-4,-2.138117328E-3,-3.215365112E-2,3.223170735E-2
2.803335125E0,-1.137441257E-3,3.786862828E-3,-2.812181413E-2,2.839842483E-2
2.813291125E0,-7.126670098E-4,-9.197415784E-4,-2.611032501E-2,2.613623712E-2
2.823247125E0,-1.311870525E-3,1.159226522E-4,-2.453751676E-2,2.457283400E-2
2.833204125E0,-1.297755865E-3,-9.599942714E-4,-2.779749222E-2,2.784432317E-2
2.843160125E0,1.992563019E-3,-9.543998167E-4,-3.200821579E-2,3.208437414E-2
2.853116125E0,-8.516929811E-4,8.876062930E-5,-2.979220264E-2,2.980450633E-2
2.863072125E0,-5.586349871E-4,-1.192213967E-3,-3.246995434E-2,3.249663647E-2
2.873028125E0,-6.329371827E-4,-2.965346910E-3,-3.148591891E-2,3.163158202E-2
2.882984125E0,6.746237050E-4,4.668524489E-4,-2.918652631E-2,2.919805450E-2
2.892940125E0,-6.942410255E-4,2.559302375E-4,-2.889464609E-2,2.890411811E-2
2.902896125E0,1.243898878E-3,1.663425937E-3,-3.085966036E-2,3.092948282E-2
2.912852125E0,1.197027275E-3,7.920395583E-4,-2.918959409E-2,2.922486277E-2
2.922808125E0,1.358029782E-3,-4.643518478E-4,-2.752158418E-2,2.755898154E-2
2.932765125E0,-7.173715858E-4,2.128900960E-4,-2.855622023E-2,2.856602279E-2
2.942721125E0,-1.058245776E-3,-2.068062313E-3,-2.657585964E-2,2.667720153E-2
2.952677125E0,-8.361381479E-4,3.708600998E-4,-2.991839498E-2,2.993237416E-2
2.962633125E0,-1.317944727E-3,2.161093988E-3,-2.720600367E-2,2.732350528E-2
2.972589125E0,-2.113963477E-3,-8.413540199E-4,-3.132963926E-2,3.141214756E-2
2.982545125E0,-1.052749576E-3,4.775319248E-4,-3.023426048E-2,3.025635182E-2
