"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.724771667E-1,4.822216928E-3,-5.456245504E-3,-3.486965299E-1,3.487725539E-1
3.824331667E-1,1.702098642E-3,-2.932486124E-3,-3.464795351E-1,3.464961253E-1
3.923891667E-1,1.236430835E-4,-4.999100231E-3,-3.512950838E-1,3.513306735E-1
4.023446667E-1,2.894266741E-3,-4.366243258E-3,-3.606677651E-1,3.607058049E-1
4.123006667E-1,6.689270958E-3,-3.054903820E-3,-3.696825802E-1,3.697557152E-1
4.222566667E-1,6.520935334E-3,-4.415959120E-3,-3.720750213E-1,3.721583598E-1
4.322126667E-1,3.013286274E-3,-2.892097458E-3,-3.688472509E-1,3.688708970E-1
4.421686667E-1,5.087581463E-3,-4.246869124E-3,-3.617519140E-1,3.618126127E-1
4.521256667E-1,2.601520624E-3,-4.131820984E-3,-3.529323339E-1,3.529661063E-1
4.620816667E-1,4.423973151E-3,-5.024921149E-3,-3.533579409E-1,3.534213573E-1
4.720376667E-1,3.094789339E-3,-4.327705130E-3,-3.551824689E-1,3.552223148E-1
4.819936667E-1,5.085561424E-3,-3.383660689E-3,-3.590515852E-1,3.591035407E-1
4.919496667E-1,5.434169434E-3,-4.593000747E-3,-3.651105464E-1,3.651798693E-1
5.019056667E-1,4.344052169E-3,-2.578175627E-3,-3.601759970E-1,3.602114193E-1
5.118616667E-1,1.304320060E-3,-2.181365155E-3,-3.597685397E-1,3.597775170E-1
5.218176667E-1,3.962714691E-3,-1.788945869E-3,-3.562968373E-1,3.563233640E-1
5.317736667E-1,5.876906798E-4,-5.272360519E-3,-3.608436584E-1,3.608826527E-1
5.417306667E-1,2.120370045E-3,-6.217787974E-3,-3.664806187E-1,3.665394941E-1
5.516866667E-1,4.054890480E-3,-4.091787152E-3,-3.692479134E-1,3.692928464E-1
5.616426667E-1,5.184901878E-3,-1.886768267E-3,-3.701893389E-1,3.702304549E-1
5.715986667E-1,2.371005947E-3,-2.797569148E-3,-3.627492785E-1,3.627678144E-1
5.815546667E-1,5.925060832E-4,-4.995828494E-3,-3.558039963E-1,3.558395610E-1
5.915106667E-1,3.441555891E-3,-6.251242012E-3,-3.488925397E-1,3.489655092E-1
6.014666667E-1,3.102720482E-3,-2.465022728E-3,-3.389436007E-1,3.389667648E-1
6.114226667E-1,1.820142148E-3,-4.993161187E-3,-3.482438922E-1,3.482844427E-1
6.213786667E-1,6.522737443E-3,-3.026242368E-3,-3.644512892E-1,3.645222166E-1
6.313356667E-1,3.218819387E-3,-2.886159346E-3,-3.761172891E-1,3.761421352E-1
6.412916667E-1,7.249101531E-3,-1.502709463E-3,-3.748849332E-1,3.749580253E-1
6.512476667E-1,5.807532463E-3,-3.441224806E-3,-3.653172553E-1,3.653796196E-1
6.612036667E-1,3.838469274E-3,-2.522617579E-3,-3.532694578E-1,3.532993168E-1
6.711596667E-1,2.936190460E-3,-3.693609498E-3,-3.454562724E-1,3.454884949E-1
6.811156667E-1,4.923489760E-4,-5.383498035E-3,-3.458903134E-1,3.459325561E-1
6.910716667E-1,6.271408871E-3,-6.260266528E-4,-3.560513258E-1,3.561071034E-1
7.010276667E-1,2.728170250E-3,-2.295397222E-3,-3.710198700E-1,3.710370005E-1
7.109846667E-1,5.676290020E-3,4.990575835E-4,-3.794937730E-1,3.795365504E-1
7.209406667E-1,3.070300445E-3,-1.462726854E-3,-3.752070665E-1,3.752224795E-1
7.308966667E-1,2.927288879E-3,-3.394584171E-3,-3.651368618E-1,3.651643740E-1
7.408526667E-1,2.740985481E-3,-3.292343579E-3,-3.553025126E-1,3.553283383E-1
7.508086667E-1,2.761225682E-3,-3.906468861E-3,-3.465803862E-1,3.466133998E-1
7.607646667E-1,4.076673184E-3,-5.413029343E-3,-3.459696472E-1,3.460360052E-1
7.707206667E-1,2.259332221E-3,-6.203189492E-3,-3.509162068E-1,3.509783018E-1
7.806766667E-1,3.667477518E-3,-3.861940466E-3,-3.647833765E-1,3.648222536E-1
7.906326667E-1,2.605941612E-3,-2.942882478E-3,-3.716615140E-1,3.716823005E-1
8.005896667E-1,6.448038388E-3,-2.264873125E-3,-3.690908849E-1,3.691541523E-1
8.105456667E-1,1.642364543E-3,-1.816130243E-3,-3.610720932E-1,3.610803958E-1
8.205016667E-1,-7.879228797E-4,-2.655610442E-3,-3.552995920E-1,3.553103899E-1
8.304576667E-1,3.841183614E-3,-2.678513527E-3,-3.514763415E-1,3.515075358E-1
8.404136667E-1,3.386270721E-3,-4.666226916E-3,-3.530624509E-1,3.531095223E-1
8.503696667E-1,3.604915924E-3,-5.104315467E-3,-3.597848117E-1,3.598390754E-1
8.603256667E-1,3.563040402E-3,-2.144495025E-3,-3.647712469E-1,3.647949516E-1
8.702816667E-1,4.515120294E-3,-3.140251152E-3,-3.666380942E-1,3.666793417E-1
8.802376667E-1,5.923166405E-3,-4.463137127E-3,-3.668921590E-1,3.669671100E-1
8.901946667E-1,6.335157435E-3,-6.771879271E-4,-3.574355245E-1,3.574923033E-1
9.001506667E-1,2.780636773E-3,-1.690889709E-3,-3.554764390E-1,3.554913357E-1
9.101066667E-1,3.865342587E-3,-4.390802234E-3,-3.509528041E-1,3.510015537E-1
9.200626667E-1,3.212811658E-3,-4.884243943E-3,-3.606757522E-1,3.607231296E-1
9.300186667E-1,5.571839865E-3,-5.585453473E-3,-3.685310185E-1,3.686154558E-1
9.399746667E-1,3.821992781E-3,-4.295763560E-3,-3.678159118E-1,3.678608516E-1
9.499306667E-1,5.473951809E-3,-4.845705815E-3,-3.655937612E-1,3.656668473E-1
9.598866667E-1,3.933843225E-3,-3.700026311E-3,-3.627884686E-1,3.628286624E-1
9.698426667E-1,4.348497838E-3,-3.991375677E-3,-3.586256802E-1,3.586742520E-1
9.797996667E-1,4.886078183E-3,-4.287113436E-3,-3.577538431E-1,3.578128915E-1
9.897556667E-1,5.072765984E-3,-2.620241605E-3,-3.643265069E-1,3.643712423E-1
9.997116667E-1,3.708939534E-3,-2.942906693E-3,-3.598637879E-1,3.598949330E-1
1.009667667E0,2.219167305E-3,-4.517367110E-3,-3.603974879E-1,3.604326297E-1
1.019623667E0,5.295904353E-3,-2.858792432E-3,-3.604317307E-1,3.604819716E-1
1.029579667E0,1.288112951E-3,-1.489395276E-3,-3.590961397E-1,3.591015386E-1
1.039535667E0,3.036830574E-3,-5.313749425E-3,-3.568383753E-1,3.568908578E-1
1.049491667E0,2.643215470E-3,-3.393343650E-3,-3.545523286E-1,3.545784188E-1
1.059447667E0,3.095870605E-3,-4.120510072E-3,-3.531022966E-1,3.531399084E-1
1.069404667E0,5.161152221E-3,-2.645650879E-3,-3.592238426E-1,3.592706585E-1
1.079360667E0,5.148976110E-3,-6.106244400E-4,-3.667764962E-1,3.668131445E-1
1.089316667E0,3.826716682E-3,-6.590941921E-4,-3.649232090E-1,3.649438677E-1
1.099272667E0,5.979725160E-3,-2.745372243E-3,-3.607017696E-1,3.607617784E-1
1.109228667E0,9.407578036E-4,-2.600762993E-3,-3.576428592E-1,3.576535527E-1
1.119184667E0,5.439530127E-3,-3.571221605E-3,-3.582925797E-1,3.583516635E-1
1.129140667E0,1.502312720E-3,-3.164823167E-3,-3.594473302E-1,3.594644019E-1
1.139096667E0,3.448295873E-3,-2.806544304E-3,-3.675768673E-1,3.676037552E-1
1.149052667E0,3.644304350E-3,-1.390274614E-3,-3.684240282E-1,3.684446747E-1
1.159009667E0,4.154046532E-3,-1.181347296E-3,-3.640929163E-1,3.641185293E-1
1.168965667E0,1.800344908E-3,-6.481303833E-3,-3.554286063E-1,3.554922541E-1
1.178921667E0,3.686852288E-3,-2.263584174E-3,-3.485009968E-1,3.485278489E-1
1.188877667E0,4.969164729E-3,-4.657500423E-3,-3.501774669E-1,3.502436912E-1
1.198833667E0,1.103302930E-4,-3.730937839E-3,-3.536015153E-1,3.536212150E-1
1.208789667E0,6.158901844E-3,-2.287237905E-3,-3.651849329E-1,3.652440263E-1
1.218745667E0,5.097094923E-3,-5.370656028E-3,-3.683669269E-1,3.684413348E-1
1.228701667E0,4.883509595E-3,-4.422836006E-3,-3.709986508E-1,3.710571506E-1
1.238657667E0,4.140193574E-3,-4.347139969E-3,-3.658475876E-1,3.658968382E-1
1.248614667E0,6.370712072E-4,-2.423805185E-3,-3.579174876E-1,3.579262615E-1
1.258570667E0,3.260785714E-3,-5.409956910E-3,-3.526163399E-1,3.526729130E-1
1.268526667E0,5.222736392E-3,-2.633878030E-3,-3.517633080E-1,3.518119372E-1
1.278482667E0,3.424639348E-3,-1.084029675E-3,-3.537341356E-1,3.537523738E-1
1.288438667E0,5.351170432E-3,1.907498576E-3,-3.609707654E-1,3.610154664E-1
1.298394667E0,2.976009157E-3,-3.027676605E-3,-3.636918068E-1,3.637165844E-1
1.308350667E0,4.262848757E-3,-8.579986170E-4,-3.662244976E-1,3.662503115E-1
1.318306667E0,1.832490903E-3,-2.352288924E-3,-3.667497933E-1,3.667619148E-1
1.328262667E0,7.238974329E-3,-3.298509866E-3,-3.623952568E-1,3.624825583E-1
1.338219667E0,5.922809243E-3,-2.577028237E-3,-3.573040664E-1,3.573624443E-1
1.348175667E0,4.208265804E-3,-5.414626561E-3,-3.536930978E-1,3.537595725E-1
1.358131667E0,4.087051377E-3,-6.237114780E-3,-3.507591486E-1,3.508384043E-1
1.368087667E0,-9.668291314E-4,-3.608574159E-3,-3.560375571E-1,3.560571564E-1
1.378043667E0,4.219769500E-3,-2.741367556E-3,-3.596695065E-1,3.597047060E-1
1.387999667E0,6.440046709E-3,-2.287298441E-3,-3.672350049E-1,3.672985907E-1
1.397956000E0,5.734091625E-3,-1.965023577E-3,-3.671057522E-1,3.671557904E-1
1.407912000E0,4.234998487E-3,-2.430544235E-3,-3.625442982E-1,3.625771792E-1
1.417868000E0,3.482026514E-3,-5.229780450E-3,-3.562069237E-1,3.562623298E-1
1.427824000E0,4.279909655E-3,-4.788493738E-3,-3.522662520E-1,3.523247928E-1
1.437781000E0,5.345768295E-3,-3.874207847E-3,-3.539130092E-1,3.539745821E-1
1.447737000E0,3.033878282E-3,-5.317374133E-3,-3.589895368E-1,3.590417335E-1
1.457693000E0,2.637800295E-3,-5.208452232E-3,-3.649534583E-1,3.650001544E-1
1.467649000E0,5.522269756E-3,-3.583040088E-4,-3.694725633E-1,3.695140036E-1
1.477605000E0,5.050217267E-3,-2.629073337E-3,-3.658802509E-1,3.659245479E-1
1.487561000E0,4.016111605E-3,-5.323393270E-3,-3.607254326E-1,3.607870638E-1
1.497517000E0,2.277974505E-3,-1.370309852E-3,-3.624158800E-1,3.624256296E-1
1.507473000E0,3.644175828E-3,-4.390867427E-3,-3.657323122E-1,3.657768226E-1
1.517429000E0,3.597550560E-3,-1.933266409E-3,-3.673496842E-1,3.673723865E-1
1.527386000E0,2.843875904E-3,-1.079989597E-3,-3.679629862E-1,3.679755607E-1
1.537342000E0,1.607210026E-3,-1.629916020E-3,-3.603256047E-1,3.603328755E-1
1.547298000E0,2.827470424E-3,-3.296256065E-3,-3.480257988E-1,3.480528933E-1
1.557254000E0,3.538401099E-3,-2.204418182E-3,-3.452083468E-1,3.452335188E-1
1.567210000E0,4.805000499E-3,-2.472865395E-3,-3.529435098E-1,3.529848782E-1
1.577166000E0,5.325127859E-3,-2.482498065E-3,-3.660177588E-1,3.660649117E-1
1.587122000E0,5.344835110E-3,-1.516037621E-3,-3.759678602E-1,3.760089062E-1
1.597078000E0,5.506741814E-3,-2.989302389E-3,-3.782018721E-1,3.782537722E-1
1.607034000E0,3.502446692E-3,-1.508851536E-3,-3.682597578E-1,3.682795038E-1
1.616990000E0,3.714865772E-3,-3.310852684E-3,-3.587552607E-1,3.587897700E-1
1.626947000E0,4.452561028E-3,-2.460772172E-3,-3.486363292E-1,3.486734442E-1
1.636903000E0,2.251756378E-3,-4.732591100E-3,-3.460154831E-1,3.460551725E-1
1.646859000E0,2.580656903E-3,-2.583420835E-3,-3.510355353E-1,3.510545270E-1
1.656815000E0,4.503886215E-3,-6.155118346E-3,-3.670804203E-1,3.671596457E-1
1.666771000E0,4.083905835E-3,-4.831170663E-4,-3.728539050E-1,3.728765830E-1
1.676727000E0,4.809658043E-3,-6.800983101E-4,-3.709833622E-1,3.710151619E-1
1.686683000E0,4.383285996E-3,-3.570159897E-3,-3.654623628E-1,3.655060845E-1
1.696639000E0,8.971506031E-4,-5.183717236E-3,-3.596780002E-1,3.597164712E-1
1.706595000E0,1.191962510E-3,-2.993267030E-3,-3.580534756E-1,3.580679710E-1
1.716552000E0,3.632602748E-3,-2.052943222E-3,-3.593493402E-1,3.593735642E-1
1.726508000E0,5.479238927E-3,-2.265996300E-3,-3.596393466E-1,3.596882211E-1
1.736464000E0,2.429631539E-3,-3.053890541E-3,-3.604032397E-1,3.604243673E-1
1.746420000E0,5.219559185E-3,-4.658298567E-4,-3.605233431E-1,3.605614257E-1
1.756376000E0,3.745489055E-3,-3.249972127E-3,-3.621655107E-1,3.621994590E-1
1.766332000E0,3.510065610E-3,-5.040415563E-3,-3.604480326E-1,3.605003614E-1
1.776288000E0,3.672415856E-3,-2.298860811E-3,-3.637597561E-1,3.637855571E-1
1.786244000E0,1.370645827E-3,-4.533786327E-3,-3.624907732E-1,3.625217160E-1
1.796200000E0,4.761497956E-3,-4.290342331E-3,-3.688270450E-1,3.688827293E-1
1.806156000E0,3.394230967E-3,-2.294569276E-3,-3.652898371E-1,3.653128125E-1
1.816113000E0,4.290103447E-3,5.342848599E-4,-3.630854785E-1,3.631112160E-1
1.826069000E0,4.136172589E-3,-1.198634505E-3,-3.564424813E-1,3.564684939E-1
1.836025000E0,1.045820187E-3,-2.836900763E-3,-3.506224155E-1,3.506354518E-1
1.845981000E0,3.601922188E-3,-4.305367358E-3,-3.478836119E-1,3.479288972E-1
1.855937000E0,4.043024033E-3,-5.598161370E-3,-3.543243110E-1,3.543915953E-1
1.865893000E0,2.873363905E-3,-2.139779739E-3,-3.643101156E-1,3.643277305E-1
1.875849000E0,3.893245477E-3,-4.052701406E-3,-3.681494594E-1,3.681923494E-1
1.885805000E0,4.164887592E-3,-1.664644107E-3,-3.695982099E-1,3.696254240E-1
1.895761000E0,5.289405119E-3,-4.007794894E-3,-3.641385138E-1,3.641989806E-1
1.905718000E0,3.963151015E-3,-3.367303871E-3,-3.564086854E-1,3.564466248E-1
1.915674000E0,2.772950102E-3,-2.487082966E-3,-3.559228182E-1,3.559423090E-1
1.925630000E0,2.922886051E-3,-6.126026623E-3,-3.574714363E-1,3.575358712E-1
1.935586000E0,5.007429980E-3,-3.630939871E-3,-3.602164090E-1,3.602695094E-1
1.945542000E0,4.032713361E-3,-2.487378195E-3,-3.588299453E-1,3.588612259E-1
1.955498000E0,1.963695046E-3,-3.670423292E-3,-3.621455729E-1,3.621694963E-1
1.965454000E0,2.897399478E-3,-2.481055446E-3,-3.636417389E-1,3.636617451E-1
1.975410000E0,2.679249505E-3,-2.618339844E-3,-3.667876720E-1,3.668068026E-1
1.985366000E0,4.231073428E-3,-1.039884984E-3,-3.693784177E-1,3.694041132E-1
1.995322000E0,5.337005481E-3,-2.466458827E-3,-3.672573566E-1,3.673044147E-1
2.005279000E0,5.130610429E-3,-3.314409405E-3,-3.581682444E-1,3.582203229E-1
2.015235000E0,3.648461774E-3,-3.423919901E-3,-3.549155593E-1,3.549508258E-1
2.025191000E0,2.885199618E-3,-6.199998781E-3,-3.517586291E-1,3.518250950E-1
2.035147000E0,3.915114794E-3,-3.590224311E-3,-3.549859822E-1,3.550257250E-1
2.045103000E0,5.633120425E-3,-2.780889161E-3,-3.656988144E-1,3.657527693E-1
2.055059000E0,6.282297894E-3,-4.120552912E-4,-3.684437573E-1,3.684975432E-1
2.065015000E0,3.931578249E-5,-2.923415974E-3,-3.589234948E-1,3.589354023E-1
2.074971000E0,9.120713221E-4,-2.010145225E-3,-3.540491462E-1,3.540560273E-1
2.084927000E0,4.547552206E-3,-3.439197317E-3,-3.531785309E-1,3.532245504E-1
2.094883000E0,3.589089960E-3,-3.289313987E-3,-3.555120528E-1,3.555453850E-1
2.104839000E0,3.568849992E-3,-6.154876202E-3,-3.676038980E-1,3.676727418E-1
2.114796000E0,5.801796913E-3,-1.894179732E-4,-3.724409044E-1,3.724861393E-1
2.124752000E0,7.628725842E-3,-3.820905462E-3,-3.691076934E-1,3.692062921E-1
2.134708000E0,4.279900808E-3,-3.915037960E-3,-3.592323065E-1,3.592791326E-1
2.144664000E0,1.493701595E-3,-3.956049681E-3,-3.501021862E-1,3.501277228E-1
2.154620000E0,2.285626717E-3,-4.086100496E-3,-3.474306166E-1,3.474621615E-1
2.164576000E0,4.191651009E-3,-4.162265919E-3,-3.526464105E-1,3.526958820E-1
2.174532000E0,4.019315820E-3,-1.336636022E-3,-3.667819202E-1,3.668063774E-1
2.184488000E0,2.453110646E-3,-2.036514692E-3,-3.798843920E-1,3.798977710E-1
2.194444000E0,3.239667974E-3,-4.496284761E-3,-3.806219399E-1,3.806622823E-1
2.204401000E0,1.152016106E-3,-2.220080234E-3,-3.686726093E-1,3.686810936E-1
2.214357000E0,2.988425782E-3,-6.832404993E-3,-3.559093773E-1,3.559874960E-1
2.224313000E0,5.030537955E-3,-2.996388823E-3,-3.435595036E-1,3.436093962E-1
2.234269000E0,4.775106441E-3,-6.933127530E-3,-3.413671255E-1,3.414709128E-1
2.244225000E0,3.978022374E-3,-4.776232876E-3,-3.531289697E-1,3.531836722E-1
2.254181000E0,4.202723503E-3,-1.255715266E-3,-3.677212894E-1,3.677474492E-1
2.264137000E0,3.501512809E-3,-1.308415085E-5,-3.812272549E-1,3.812433352E-1
2.274093000E0,3.694267944E-3,-4.031999037E-3,-3.770252168E-1,3.770648734E-1
2.284049000E0,1.306211459E-3,-3.673005849E-3,-3.668133318E-1,3.668340464E-1
2.294005000E0,4.634487443E-3,-3.079897724E-3,-3.579118550E-1,3.579551092E-1
2.303962000E0,2.975870855E-3,-5.285260268E-3,-3.515186608E-1,3.515709867E-1
2.313918000E0,1.008868683E-3,-2.852212638E-3,-3.516655564E-1,3.516785699E-1
2.323874000E0,3.250717651E-3,-5.086338148E-3,-3.623482883E-1,3.623985652E-1
2.333830000E0,4.332524724E-3,-3.472455777E-3,-3.749389350E-1,3.749800444E-1
2.343786000E0,3.836111631E-3,-1.553115435E-3,-3.771549463E-1,3.771776524E-1
2.353742000E0,4.592231475E-3,-9.209038690E-4,-3.689376712E-1,3.689673995E-1
2.363698000E0,2.541064518E-3,-3.502039239E-3,-3.607402146E-1,3.607661621E-1
2.373654000E0,1.232788083E-3,-3.903082572E-3,-3.532015681E-1,3.532252844E-1
2.383610000E0,5.086648278E-3,-3.339824267E-3,-3.601332307E-1,3.601846363E-1
2.393566000E0,2.703438513E-3,-3.379862756E-3,-3.631213009E-1,3.631470931E-1
2.403522417E0,2.200900111E-3,-1.984898932E-3,-3.664917946E-1,3.665037780E-1
2.413478417E0,3.584366059E-3,2.372516319E-4,-3.639671504E-1,3.639848768E-1
2.423434417E0,1.563825761E-3,-2.852814272E-3,-3.564605117E-1,3.564753575E-1
2.433390417E0,2.556444146E-3,-2.131764777E-3,-3.570706248E-1,3.570861394E-1
2.443346417E0,4.098946694E-3,-4.441257566E-3,-3.566924632E-1,3.567436606E-1
2.453302417E0,4.577928339E-4,-3.979341127E-3,-3.565017283E-1,3.565242306E-1
2.463258417E0,4.090344533E-3,-4.847000353E-3,-3.629314005E-1,3.629868122E-1
2.473214417E0,1.017769100E-3,-3.199396655E-3,-3.663830459E-1,3.663984284E-1
2.483170417E0,3.499302547E-3,-3.747476265E-3,-3.691974878E-1,3.692330886E-1
2.493126417E0,2.167584142E-3,2.159681171E-4,-3.609851301E-1,3.609917024E-1
2.503083417E0,9.505195776E-4,-2.905257046E-3,-3.560769260E-1,3.560900465E-1
2.513039417E0,2.357722493E-3,3.078430891E-4,-3.520224392E-1,3.520304694E-1
2.522995417E0,1.066089375E-3,-3.564394079E-3,-3.529396355E-1,3.529592438E-1
2.532951417E0,-1.201208215E-5,-3.503518179E-3,-3.567088842E-1,3.567260894E-1
2.542907417E0,3.294036258E-3,-4.701407626E-3,-3.580660224E-1,3.581120360E-1
2.552863417E0,3.245793749E-3,-4.458979703E-3,-3.602682054E-1,3.603104183E-1
2.562819417E0,3.647398204E-3,-3.538590856E-3,-3.606301248E-1,3.606659286E-1
2.572775417E0,3.443847410E-3,-3.303046338E-3,-3.594003618E-1,3.594320384E-1
2.582731417E0,4.751817323E-5,-2.851108089E-3,-3.603119850E-1,3.603232682E-1
2.592687417E0,3.376465756E-3,-9.301248938E-4,-3.573935628E-1,3.574107223E-1
2.602643417E0,4.472623114E-3,-1.074201427E-3,-3.571392298E-1,3.571688504E-1
2.612600417E0,4.580656067E-3,-1.294784248E-3,-3.531135917E-1,3.531456746E-1
2.622556417E0,4.042164423E-3,-4.541710950E-3,-3.556417227E-1,3.556936901E-1
2.632512417E0,2.069985960E-3,-3.567590378E-3,-3.575654328E-1,3.575892214E-1
2.642468417E0,2.238031477E-3,-3.431770019E-3,-3.585153818E-1,3.585387912E-1
2.652424417E0,4.631355405E-3,-2.110414207E-3,-3.641940355E-1,3.642295963E-1
2.662380417E0,4.290204495E-3,-4.616183229E-3,-3.640933633E-1,3.641478988E-1
2.672336417E0,3.540280275E-3,-1.923448406E-3,-3.641804159E-1,3.642027025E-1
2.682292417E0,4.596489947E-3,-2.127446234E-3,-3.618719876E-1,3.619074317E-1
2.692248417E0,1.664664829E-3,-2.870067954E-3,-3.575653732E-1,3.575807664E-1
2.702204417E0,4.002653994E-3,-2.963012084E-3,-3.500959873E-1,3.501314054E-1
2.712161417E0,1.059611910E-3,-5.395400338E-3,-3.493948579E-1,3.494381202E-1
2.722117417E0,5.194702186E-3,-3.342104144E-3,-3.574138880E-1,3.574672599E-1
2.732073417E0,5.599926692E-3,-3.028305247E-3,-3.669305146E-1,3.669857386E-1
2.742029417E0,6.858621491E-4,6.362423301E-5,-3.736201227E-1,3.736207576E-1
2.751985417E0,-1.564734848E-4,-1.480249688E-3,-3.697914779E-1,3.697944737E-1
2.761941417E0,1.893627923E-3,-1.756685786E-3,-3.631250560E-1,3.631342425E-1
2.771897417E0,3.854340874E-3,-6.151500158E-3,-3.575806916E-1,3.576543693E-1
2.781853417E0,6.049051881E-3,-4.754672758E-3,-3.583974838E-1,3.584800613E-1
2.791809417E0,3.219891572E-3,-5.306045525E-3,-3.631349206E-1,3.631879574E-1
2.801765417E0,7.088932209E-3,-3.940376453E-3,-3.657232523E-1,3.658131720E-1
2.811722417E0,2.960484941E-3,-1.551531255E-3,-3.632909358E-1,3.633063112E-1
2.821678417E0,2.701359335E-3,-3.148894757E-3,-3.558351696E-1,3.558593553E-1
2.831634417E0,3.065650351E-3,-3.500621766E-3,-3.508268893E-1,3.508577472E-1
2.841590417E0,4.081912804E-3,-4.001561552E-3,-3.515781760E-1,3.516246413E-1
2.851546417E0,4.531832412E-3,-5.535000935E-3,-3.572128117E-1,3.572844337E-1
2.861502417E0,2.868688200E-3,-4.450561479E-3,-3.661634326E-1,3.662017152E-1
2.871458417E0,3.106150776E-3,2.159811556E-4,-3.727211356E-1,3.727341409E-1
2.881414417E0,4.026539158E-3,-2.027465962E-3,-3.654065132E-1,3.654343218E-1
2.891370417E0,3.611775581E-3,-2.185349353E-3,-3.582212925E-1,3.582461655E-1
2.901326417E0,2.747579478E-3,-2.726503648E-3,-3.531442583E-1,3.531654714E-1
2.911282417E0,5.681750830E-3,-1.564339735E-3,-3.580011725E-1,3.580496739E-1
2.921239417E0,3.705951851E-3,-8.775107563E-4,-3.681747019E-1,3.681943987E-1
2.931195417E0,5.007502623E-3,-9.625675157E-4,-3.762424290E-1,3.762769818E-1
2.941151417E0,3.473255783E-3,-5.327487364E-3,-3.752831519E-1,3.753370348E-1
2.951107417E0,5.376538262E-3,-3.985909745E-3,-3.707405627E-1,3.708009701E-1
2.961063417E0,3.355731722E-3,-3.318522125E-3,-3.622679710E-1,3.622987115E-1
2.971019417E0,3.221275983E-3,-9.726081043E-4,-3.564385176E-1,3.564544002E-1
