"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.367756667E-1,-2.322065644E-3,5.607027560E-5,2.251295894E-1,2.251415714E-1
7.467316667E-1,7.972950116E-4,3.032153007E-3,2.267165631E-1,2.267382403E-1
7.566876667E-1,-3.514648415E-4,-5.323616788E-4,2.276373953E-1,2.276382891E-1
7.666436667E-1,2.378275152E-3,2.077687532E-5,2.307721972E-1,2.307844528E-1
7.765996667E-1,7.210486801E-4,3.512166440E-4,2.321291715E-1,2.321305571E-1
7.865556667E-1,-6.480824668E-4,-4.085833207E-4,2.306149006E-1,2.306161732E-1
7.965116667E-1,-8.314782754E-4,3.990018740E-4,2.250287384E-1,2.250306283E-1
8.064676667E-1,-2.176108304E-3,5.497364327E-4,2.243914455E-1,2.244026704E-1
8.164236667E-1,-5.388627760E-4,2.099431586E-3,2.259939313E-1,2.260043251E-1
8.263796667E-1,-3.045962658E-3,7.148543373E-4,2.281585336E-1,2.281799845E-1
8.363356667E-1,-1.939982641E-3,7.727444172E-4,2.270654738E-1,2.270750758E-1
8.462916667E-1,-2.067281865E-3,3.203411587E-3,2.319222689E-1,2.319536038E-1
8.562476667E-1,-2.137804171E-3,5.248812959E-4,2.304710895E-1,2.304816019E-1
8.662036667E-1,-4.684585147E-3,1.224773005E-4,2.320950776E-1,2.321423817E-1
8.761596667E-1,-7.760664448E-4,4.413501360E-3,2.326280177E-1,2.326711754E-1
8.861156667E-1,-2.658388810E-3,1.662988216E-3,2.332109809E-1,2.332320608E-1
8.960716667E-1,1.698211534E-3,2.439016942E-3,2.323694378E-1,2.323884428E-1
9.060276667E-1,-3.747930750E-4,1.409439370E-3,2.319563925E-1,2.319609774E-1
9.159836667E-1,-1.535925083E-3,2.144239843E-4,2.325937599E-1,2.325989299E-1
9.259396667E-1,6.545248907E-4,-3.104852512E-4,2.270301431E-1,2.270312989E-1
9.358956667E-1,-1.213291660E-3,1.843822189E-3,2.224797457E-1,2.224906942E-1
9.458516667E-1,-1.460166648E-3,7.266262546E-4,2.229194343E-1,2.229254007E-1
9.558076667E-1,-3.062661272E-4,-5.521504208E-4,2.234966606E-1,2.234975525E-1
9.657636667E-1,1.659945585E-3,-7.076794282E-4,2.251659185E-1,2.251731491E-1
9.757196667E-1,-2.181230579E-3,1.874519512E-3,2.293929309E-1,2.294109595E-1
9.856756667E-1,-3.385511693E-3,2.161692828E-4,2.346428335E-1,2.346673555E-1
9.956316667E-1,-6.385508459E-4,1.235730946E-3,2.365569472E-1,2.365610367E-1
1.005587667E0,-3.037259914E-3,2.120699268E-3,2.330562174E-1,2.330856555E-1
1.015543667E0,-4.226567689E-4,2.757599577E-4,2.363330871E-1,2.363336259E-1
1.025499667E0,-4.096073098E-4,5.407445133E-4,2.347160131E-1,2.347169934E-1
1.035455667E0,-2.541900612E-3,5.636308342E-4,2.339532226E-1,2.339677100E-1
1.045410667E0,-2.786911558E-3,1.906130463E-3,2.308991104E-1,2.309237957E-1
1.055366667E0,-5.839383230E-4,4.935348406E-4,2.317831665E-1,2.317844275E-1
1.065322667E0,2.693384886E-4,-6.120186299E-5,2.355834991E-1,2.355836610E-1
1.075278667E0,-7.898609620E-4,-7.584411651E-5,2.342814207E-1,2.342827645E-1
1.085234667E0,1.235739328E-3,1.831245143E-3,2.308893502E-1,2.308999189E-1
1.095190667E0,-2.442048863E-3,2.007558942E-4,2.289291471E-1,2.289422598E-1
1.105146667E0,-2.872682177E-3,1.132595353E-3,2.304540873E-1,2.304747739E-1
1.115102667E0,-1.947169658E-4,1.006977633E-3,2.268262655E-1,2.268285842E-1
1.125058667E0,-4.031000659E-3,2.683703788E-3,2.302191257E-1,2.302700525E-1
1.135014667E0,-3.152905032E-3,-4.018750042E-4,2.288368642E-1,2.288589363E-1
1.144970667E0,-1.951982267E-4,4.647178575E-4,2.320989817E-1,2.320995291E-1
1.154926667E0,-4.961106461E-4,-1.256878488E-3,2.311766297E-1,2.311805787E-1
1.164882667E0,-5.294860341E-3,5.538053811E-4,2.353665829E-1,2.354267839E-1
1.174838667E0,-6.915947888E-4,9.489404038E-4,2.324897647E-1,2.324927299E-1
1.184794667E0,9.491787059E-4,-6.106067449E-4,2.278526723E-1,2.278554675E-1
1.194750667E0,-2.966998611E-3,2.129959874E-3,2.267045081E-1,2.267339273E-1
1.204706667E0,-3.059942741E-3,2.513987478E-3,2.268941253E-1,2.269286837E-1
1.214662667E0,-9.482712485E-4,2.870028839E-4,2.286379933E-1,2.286401399E-1
1.224618667E0,-1.120311441E-3,1.112849452E-3,2.316223383E-1,2.316277210E-1
1.234574667E0,-1.486363122E-3,1.129019074E-3,2.331533879E-1,2.331608592E-1
1.244530667E0,2.540126443E-4,1.621437259E-3,2.320423126E-1,2.320481166E-1
1.254486667E0,4.308286589E-4,1.345968805E-3,2.286744863E-1,2.286788532E-1
1.264442667E0,-2.972957445E-3,3.225628287E-3,2.261237055E-1,2.261662516E-1
1.274398667E0,-1.843059901E-3,7.511004806E-4,2.231872976E-1,2.231961712E-1
1.284354667E0,-2.255317289E-3,9.718770161E-4,2.264320999E-1,2.264454170E-1
1.294310667E0,-1.811701339E-3,-5.478169769E-4,2.304367721E-1,2.304445450E-1
1.304266667E0,-6.811893545E-4,2.420768142E-4,2.372230440E-1,2.372241456E-1
1.314222667E0,-4.205564037E-4,1.379435882E-3,2.379095256E-1,2.379138964E-1
1.324178667E0,6.934438134E-4,1.358396374E-3,2.357337177E-1,2.357386514E-1
1.334134667E0,-1.459269086E-3,-1.412257552E-4,2.307178080E-1,2.307224661E-1
1.344090667E0,-3.470754949E-3,1.436963677E-3,2.291289717E-1,2.291597623E-1
1.354046667E0,-1.774222124E-3,-3.200229257E-4,2.269414514E-1,2.269486124E-1
1.364002667E0,-1.353442902E-3,3.348486498E-4,2.270951122E-1,2.270993922E-1
1.373958667E0,2.216650639E-3,1.838682219E-4,2.277739346E-1,2.277847946E-1
1.383914667E0,-2.337354701E-3,2.296021208E-3,2.356118858E-1,2.356346657E-1
1.393870667E0,-5.634445697E-4,1.387008466E-3,2.319970429E-1,2.320018732E-1
1.403826667E0,-3.151238430E-3,2.791332081E-4,2.311890423E-1,2.312106864E-1
1.413781667E0,1.548164990E-3,1.433617435E-3,2.300505787E-1,2.300602548E-1
1.423737667E0,-2.773878863E-3,7.989862934E-4,2.309110463E-1,2.309290888E-1
1.433693333E0,-1.332685584E-3,1.133130863E-4,2.327924222E-1,2.327962644E-1
1.443649333E0,-1.506057335E-3,2.219074406E-3,2.331562042E-1,2.331716279E-1
1.453605333E0,-2.045141533E-3,2.859439701E-5,2.372746766E-1,2.372834920E-1
1.463561333E0,-2.850585151E-4,-2.003663220E-3,2.348280549E-1,2.348367759E-1
1.473517333E0,-2.011445584E-3,7.451027632E-4,2.309840769E-1,2.309940364E-1
1.483473333E0,-1.811974915E-3,5.413712934E-4,2.269576490E-1,2.269655277E-1
1.493429333E0,-2.007521689E-4,1.796669327E-3,2.243386805E-1,2.243459647E-1
1.503385333E0,1.760932268E-3,1.560180448E-3,2.257056832E-1,2.257179445E-1
1.513341333E0,1.676089829E-3,2.237632871E-4,2.260779440E-1,2.260842678E-1
1.523297333E0,-2.231832827E-3,2.326062415E-3,2.289696038E-1,2.289922948E-1
1.533253333E0,-1.256937627E-3,1.023638062E-3,2.360833734E-1,2.360889386E-1
1.543209333E0,9.550838731E-4,7.003303617E-4,2.344870716E-1,2.344900625E-1
1.553165333E0,-6.661987863E-4,1.512562390E-3,2.380146980E-1,2.380204364E-1
1.563121333E0,-5.546123721E-4,1.920292154E-3,2.326969057E-1,2.327054900E-1
1.573077333E0,1.079572830E-4,-8.427519351E-4,2.286619246E-1,2.286635031E-1
1.583033333E0,-6.086993963E-4,4.613986239E-4,2.300310433E-1,2.300323114E-1
1.592989333E0,-2.776123583E-4,1.290909015E-3,2.299391776E-1,2.299429689E-1
1.602945333E0,4.029251635E-3,2.639936283E-4,2.305764705E-1,2.306118239E-1
1.612901333E0,-1.454750076E-3,1.625093631E-3,2.329676598E-1,2.329778697E-1
1.622857333E0,-1.763676526E-3,-2.750717103E-4,2.354297489E-1,2.354365156E-1
1.632813333E0,-1.972800354E-3,8.643493056E-4,2.301294059E-1,2.301394848E-1
1.642769333E0,-1.653130166E-4,4.670061171E-4,2.264329344E-1,2.264334763E-1
1.652725333E0,6.641520886E-4,2.800320275E-3,2.231019586E-1,2.231205209E-1
1.662681333E0,-1.753199380E-3,1.876736060E-3,2.286317348E-1,2.286461590E-1
1.672637333E0,-1.828921260E-3,1.222061925E-3,2.335605621E-1,2.335709198E-1
1.682593333E0,-2.387119690E-3,-1.193722710E-4,2.350058556E-1,2.350180094E-1
1.692549333E0,-1.430830453E-4,-1.007712446E-3,2.318596989E-1,2.318619329E-1
1.702505333E0,-2.908883616E-4,-1.838618889E-3,2.298753858E-1,2.298829226E-1
1.712461333E0,-7.940705400E-4,-1.641070470E-3,2.272446007E-1,2.272519135E-1
1.722417333E0,-1.040945528E-3,-2.542550676E-3,2.291538119E-1,2.291702809E-1
1.732373333E0,6.423661252E-4,-2.007051371E-3,2.339220196E-1,2.339315117E-1
1.742329333E0,-3.095913213E-3,7.266839966E-4,2.347092479E-1,2.347307901E-1
1.752285333E0,-5.790423602E-4,1.558222342E-3,2.349942327E-1,2.350001122E-1
1.762241333E0,-2.021144144E-3,-1.595169306E-4,2.353747785E-1,2.353835101E-1
1.772196333E0,-1.220155274E-3,-2.676099539E-4,2.384471595E-1,2.384504315E-1
1.782152333E0,2.448495943E-4,-6.353482604E-6,2.365038693E-1,2.365039961E-1
1.792108333E0,-1.598496456E-3,-7.684901357E-4,2.332852781E-1,2.332920203E-1
1.802064333E0,-3.667841665E-4,-2.132216468E-4,2.330618501E-1,2.330622362E-1
1.812020333E0,-8.198770229E-4,2.679890022E-4,2.305520475E-1,2.305536610E-1
1.821976333E0,4.368687514E-4,2.939938102E-3,2.322926968E-1,2.323117111E-1
1.831932333E0,-2.987595275E-3,8.155703545E-4,2.339921445E-1,2.340126376E-1
1.841888333E0,-2.237116452E-3,-3.317194059E-4,2.321857214E-1,2.321967354E-1
1.851844333E0,-1.380529488E-3,-9.823357686E-4,2.301141471E-1,2.301203849E-1
1.861800333E0,-3.066044068E-3,3.315739799E-3,2.298566252E-1,2.299009850E-1
1.871756333E0,-1.433658181E-3,9.770132601E-5,2.280787677E-1,2.280832944E-1
1.881712333E0,-2.048582071E-3,-3.108270466E-4,2.264070958E-1,2.264165770E-1
1.891668333E0,-1.688749064E-3,1.160030253E-3,2.243137956E-1,2.243231518E-1
1.901624333E0,1.681214897E-3,-1.133483835E-3,2.254733294E-1,2.254824462E-1
1.911580333E0,2.957342658E-4,1.588339452E-3,2.262971997E-1,2.263029670E-1
1.921536333E0,-2.374617150E-3,5.699470639E-4,2.322589457E-1,2.322717837E-1
1.931492333E0,8.311159909E-4,1.683501992E-3,2.324533910E-1,2.324609729E-1
1.941448333E0,-5.199054722E-4,-5.741603673E-6,2.293212414E-1,2.293218308E-1
1.951404333E0,-1.071556471E-4,1.545872074E-3,2.312089652E-1,2.312141578E-1
1.961360333E0,-4.398306832E-3,1.044931822E-3,2.328236401E-1,2.328675254E-1
1.971316333E0,3.528355155E-4,1.809030771E-3,2.303646803E-1,2.303720534E-1
1.981272333E0,-4.049635958E-3,-6.916774437E-4,2.277630419E-1,2.278000904E-1
1.991228333E0,-2.762723481E-3,2.493330278E-3,2.256862521E-1,2.257169328E-1
2.001184333E0,-3.238003701E-4,-9.338920936E-4,2.261874527E-1,2.261896124E-1
2.011140333E0,-3.768443130E-4,1.701116562E-4,2.312612832E-1,2.312616528E-1
2.021096333E0,-2.084196545E-3,3.317650408E-4,2.361963838E-1,2.362058121E-1
2.031052333E0,-3.260334488E-4,1.529784873E-3,2.368043810E-1,2.368095467E-1
2.041008333E0,-2.668816131E-3,1.546829008E-3,2.398204207E-1,2.398402582E-1
2.050964333E0,-2.622497268E-4,-1.401482150E-4,2.360807061E-1,2.360808934E-1
2.060920333E0,3.234480741E-3,-5.204482004E-4,2.325823754E-1,2.326054472E-1
2.070876333E0,-1.879605697E-3,-1.003826037E-3,2.294780761E-1,2.294879692E-1
2.080832333E0,-2.042058622E-3,-6.482936442E-4,2.258939892E-1,2.259041492E-1
2.090788333E0,-8.123600855E-5,9.017931297E-4,2.275025845E-1,2.275043863E-1
2.100744333E0,-2.977956552E-3,-1.427408308E-3,2.294070125E-1,2.294307806E-1
2.110699333E0,-2.473179717E-3,5.560498685E-4,2.332922816E-1,2.333060532E-1
2.120655333E0,-2.063852269E-3,4.127714783E-4,2.326944023E-1,2.327039208E-1
2.130611333E0,-2.335854573E-3,-1.974481158E-3,2.316664308E-1,2.316866202E-1
2.140567333E0,-1.011464745E-3,1.972856466E-3,2.274125516E-1,2.274233582E-1
2.150523333E0,1.757475198E-3,5.140081048E-4,2.269270718E-1,2.269344594E-1
2.160479333E0,-1.249233726E-3,1.773682889E-3,2.269100249E-1,2.269203956E-1
2.170435333E0,-4.527403507E-4,-1.178758219E-3,2.265452147E-1,2.265487337E-1
2.180391333E0,-1.228252891E-3,-7.265536115E-4,2.327663600E-1,2.327707345E-1
2.190347333E0,-1.356143039E-4,-1.680999994E-4,2.379723787E-1,2.379724767E-1
2.200303333E0,1.368805417E-3,3.647981212E-4,2.413074672E-1,2.413116252E-1
2.210259333E0,-1.818390563E-3,-9.394949302E-4,2.400353402E-1,2.400440662E-1
2.220215333E0,2.822966315E-3,4.352284595E-4,2.338986099E-1,2.339160496E-1
2.230171333E0,-5.252934061E-4,-1.123889349E-3,2.238155901E-1,2.238190284E-1
2.240127333E0,1.317083370E-4,5.136337131E-5,2.149248868E-1,2.149249333E-1
2.250083333E0,-2.619805280E-3,-8.391411975E-4,2.177463323E-1,2.177637086E-1
2.260039333E0,-8.543960284E-4,-6.170328707E-4,2.236620188E-1,2.236645018E-1
2.269995333E0,-3.925871104E-3,2.662090119E-3,2.287259251E-1,2.287751035E-1
2.279951333E0,-1.304255333E-3,1.898028888E-3,2.319592685E-1,2.319707003E-1
2.289907333E0,-1.485053450E-3,1.013997942E-3,2.342836410E-1,2.342905419E-1
2.299863333E0,-1.237113029E-3,1.010003500E-3,2.358397245E-1,2.358451319E-1
2.309819333E0,-7.545500994E-4,1.269485801E-5,2.363731563E-1,2.363743610E-1
2.319775333E0,-2.237930894E-3,2.813541330E-3,2.395867854E-1,2.396137561E-1
2.329731333E0,-2.179500647E-3,-1.270811073E-3,2.376795113E-1,2.376929012E-1
2.339687333E0,-1.054847846E-3,1.269578002E-3,2.300138623E-1,2.300197847E-1
2.349643333E0,-1.065256074E-4,2.581545617E-3,2.262726128E-1,2.262873638E-1
2.359599333E0,2.644527704E-4,-6.512654945E-4,2.259740829E-1,2.259751762E-1
2.369555333E0,-1.672196900E-3,1.182954758E-3,2.259125561E-1,2.259218418E-1
2.379511333E0,-1.794435782E-3,6.937319413E-4,2.283064723E-1,2.283145781E-1
2.389467333E0,-2.995472867E-3,1.473868731E-3,2.299951464E-1,2.300193742E-1
2.399423333E0,-1.031391788E-3,2.538866829E-3,2.287344038E-1,2.287508188E-1
2.409379333E0,8.041636320E-4,2.909796312E-4,2.315537333E-1,2.315553126E-1
2.419335333E0,-2.714138478E-3,-2.557672560E-4,2.337543070E-1,2.337702034E-1
2.429291333E0,-1.444997033E-3,1.974059269E-4,2.355513424E-1,2.355558572E-1
2.439247083E0,-8.455193602E-4,-9.940927848E-4,2.386443466E-1,2.386479149E-1
2.449203083E0,-2.038642066E-3,-1.616690308E-3,2.322526872E-1,2.322672609E-1
2.459159083E0,-2.186181257E-3,-3.253230825E-4,2.297724783E-1,2.297831087E-1
2.469115083E0,-2.985706553E-3,9.759217501E-4,2.259488106E-1,2.259706438E-1
2.479071083E0,-1.944144256E-3,3.210501745E-4,2.288066447E-1,2.288151293E-1
2.489027083E0,-2.892481629E-3,-5.959281698E-4,2.327648997E-1,2.327836337E-1
2.498983083E0,1.615184825E-3,5.593514070E-4,2.348203361E-1,2.348265572E-1
2.508939083E0,-1.145628514E-3,-1.721477136E-3,2.345464528E-1,2.345555679E-1
2.518895083E0,-1.355485525E-3,2.532656305E-3,2.316563874E-1,2.316741970E-1
2.528851083E0,-1.926438417E-4,7.441332564E-4,2.364880443E-1,2.364892935E-1
2.538807083E0,-3.023850266E-3,-4.889108241E-4,2.325353771E-1,2.325555511E-1
2.548763083E0,-2.864026465E-5,3.403928131E-4,2.243056446E-1,2.243059047E-1
2.558719083E0,8.499366231E-4,1.144667622E-3,2.205931991E-1,2.205978063E-1
2.568675083E0,-3.913207911E-4,-9.821821004E-4,2.238070667E-1,2.238095639E-1
2.578631083E0,-6.694789045E-5,1.007465646E-3,2.276606560E-1,2.276628950E-1
2.588587083E0,-2.360058948E-3,1.444318332E-3,2.301962376E-1,2.302128661E-1
2.598543083E0,-1.894538291E-3,2.089602407E-3,2.350187004E-1,2.350356255E-1
2.608499083E0,-6.885852199E-4,-9.220838547E-5,2.360556126E-1,2.360566349E-1
2.618455083E0,-3.012193134E-3,-2.927444875E-4,2.384143770E-1,2.384335844E-1
2.628411083E0,-1.201415202E-3,-1.384446397E-3,2.344297469E-1,2.344369133E-1
2.638367083E0,-1.037098235E-3,9.644618258E-4,2.338140309E-1,2.338183201E-1
2.648323083E0,-1.316287322E-3,-2.042084932E-3,2.300004363E-1,2.300132679E-1
2.658279083E0,3.625694662E-4,-1.137143001E-3,2.264541686E-1,2.264573139E-1
2.668235083E0,-1.189258648E-3,-9.840950370E-4,2.271911800E-1,2.271964239E-1
2.678191083E0,2.674902789E-4,2.621026244E-3,2.316927165E-1,2.317076956E-1
2.688147083E0,1.886212267E-4,1.680430956E-3,2.335368246E-1,2.335429465E-1
2.698103083E0,-2.032188699E-3,7.893377915E-4,2.353818715E-1,2.353919673E-1
2.708059083E0,-2.318073995E-3,1.669290010E-3,2.363136709E-1,2.363309354E-1
2.718015083E0,-1.674121711E-3,8.556945249E-4,2.354372144E-1,2.354447213E-1
2.727971083E0,-2.558743116E-3,4.094140604E-4,2.337873280E-1,2.338016884E-1
2.737927083E0,-2.559076529E-4,-4.321448505E-4,2.280500680E-1,2.280506211E-1
2.747883083E0,9.998446330E-5,2.522859722E-5,2.205139101E-1,2.205139342E-1
2.757839083E0,-2.845471725E-3,2.071868163E-3,2.199189514E-1,2.199471176E-1
2.767795083E0,-3.230429720E-4,3.628097475E-4,2.219085842E-1,2.219091160E-1
2.777750083E0,-3.912717570E-3,2.634739503E-4,2.284455746E-1,2.284792318E-1
2.787706083E0,-3.156010062E-4,-3.353411332E-3,2.314899266E-1,2.315144295E-1
2.797662083E0,-1.631202875E-3,-1.488665119E-3,2.350263298E-1,2.350367048E-1
2.807618083E0,-3.055322450E-3,-7.487023249E-4,2.332639545E-1,2.332851646E-1
2.817574083E0,-1.356990542E-4,-1.059226692E-3,2.338176221E-1,2.338200607E-1
2.827530083E0,-1.138607506E-3,-1.103702001E-3,2.339229882E-1,2.339283629E-1
2.837486083E0,-2.112525282E-3,-1.419335604E-6,2.345533669E-1,2.345628800E-1
2.847442083E0,-5.502074491E-4,-2.073174343E-3,2.326371521E-1,2.326470402E-1
2.857398083E0,-2.479387913E-4,1.182007603E-3,2.298458815E-1,2.298490545E-1
2.867354083E0,-8.359830827E-4,-2.615286969E-3,2.304212749E-1,2.304376326E-1
2.877310083E0,-2.205646830E-3,-1.430753618E-4,2.251775116E-1,2.251883591E-1
2.887266083E0,-7.934616879E-4,1.949813683E-3,2.280889302E-1,2.280986441E-1
2.897222083E0,-1.825327054E-4,9.303558618E-4,2.293265015E-1,2.293284613E-1
2.907178083E0,-1.468871254E-3,-1.270349137E-3,2.350608557E-1,2.350688777E-1
2.917134083E0,-5.415587220E-4,1.813396811E-4,2.376989871E-1,2.376996732E-1
2.927090083E0,-2.719825134E-4,-2.219667658E-4,2.372821569E-1,2.372824166E-1
2.937046083E0,1.563900150E-5,-3.341492265E-5,2.319568992E-1,2.319569021E-1
2.947002083E0,2.269920427E-3,-2.418775111E-4,2.256051302E-1,2.256166789E-1
2.956958083E0,-1.326412428E-3,2.497183159E-3,2.261276543E-1,2.261453323E-1
2.966914083E0,-2.899920102E-3,-1.989945769E-3,2.280179411E-1,2.280450633E-1
2.976870083E0,-3.354788292E-3,3.430061042E-6,2.302075922E-1,2.302320354E-1
2.986826083E0,-1.171461074E-3,-9.063510224E-4,2.307123840E-1,2.307171383E-1
2.996782083E0,-1.229251735E-3,3.040554002E-4,2.342576087E-1,2.342610312E-1
3.006738083E0,-3.966122866E-3,-2.428137697E-3,2.323084325E-1,2.323549736E-1
3.016694083E0,7.151813479E-4,-2.272608690E-3,2.287368625E-1,2.287492700E-1
3.026650083E0,-1.351269661E-3,9.770654142E-4,2.270009965E-1,2.270071210E-1
