"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.967230833E-1,-2.603678964E-3,5.389659666E-3,2.672894597E-1,2.673564715E-1
5.066790833E-1,-1.877054921E-3,3.124021925E-3,2.682088315E-1,2.682335925E-1
5.166350833E-1,-3.354576416E-3,2.122406848E-3,2.715689242E-1,2.715979352E-1
5.265910833E-1,-2.084411215E-3,1.950502396E-3,2.711946070E-1,2.712096313E-1
5.365470833E-1,-8.865213022E-4,2.692991868E-3,2.759720683E-1,2.759866312E-1
5.465020833E-1,-2.775549423E-3,2.586735412E-3,2.779318094E-1,2.779577046E-1
5.564580833E-1,-4.681840073E-3,2.403243445E-3,2.815483809E-1,2.815975603E-1
5.664140833E-1,-4.641392734E-3,4.252414219E-3,2.820853591E-1,2.821555872E-1
5.763700833E-1,-3.151886631E-3,2.386869863E-3,2.846760750E-1,2.847035286E-1
5.863260833E-1,-2.762397751E-3,3.276887350E-3,2.859875560E-1,2.860196689E-1
5.962820833E-1,-3.348825965E-3,7.450198755E-4,2.919700742E-1,2.919902291E-1
6.062380833E-1,-3.872014582E-3,5.334822927E-3,2.962031066E-1,2.962764473E-1
6.161930833E-1,-1.987028867E-3,3.864491824E-3,2.995254099E-1,2.995569291E-1
6.261490833E-1,-4.007461015E-3,3.831175622E-3,3.018169999E-1,3.018679166E-1
6.361050833E-1,-1.362941810E-3,4.166467581E-3,3.039089143E-1,3.039405292E-1
6.460610833E-1,-3.152263118E-3,4.476913251E-3,3.061316311E-1,3.061805923E-1
6.560170833E-1,-5.313417874E-3,2.563431859E-3,3.081492484E-1,3.082057152E-1
6.659730833E-1,-2.452857792E-3,5.426707678E-3,3.042615950E-1,3.043198710E-1
6.759290833E-1,-3.493887372E-3,5.403271876E-3,3.052112758E-1,3.052790944E-1
6.858840833E-1,-2.960674465E-3,4.181790166E-3,3.045665622E-1,3.046096580E-1
6.958400833E-1,-3.506622277E-3,3.084035590E-3,3.079096377E-1,3.079450481E-1
7.057960833E-1,-1.030680025E-3,3.104737028E-3,3.085792065E-1,3.085965462E-1
7.157520833E-1,-3.858690849E-3,4.405957181E-3,3.088668287E-1,3.089223524E-1
7.257080833E-1,-5.190897733E-3,2.367718145E-3,3.079201877E-1,3.079730402E-1
7.356640833E-1,-3.567434847E-3,2.054264769E-3,3.063760996E-1,3.064037549E-1
7.456200833E-1,-3.205418587E-3,2.369191498E-3,3.060643971E-1,3.060903510E-1
7.555750833E-1,-4.427809268E-3,3.107686527E-3,3.035234511E-1,3.035716531E-1
7.655310833E-1,-4.410561640E-3,7.119681686E-4,3.031584918E-1,3.031914101E-1
7.754870833E-1,-5.334145855E-3,1.110376790E-3,3.051153719E-1,3.051640153E-1
7.854430833E-1,-3.020998091E-3,1.989883371E-3,3.075056374E-1,3.075269144E-1
7.953990833E-1,9.969435632E-5,3.078583628E-3,3.083243072E-1,3.083396926E-1
8.053550833E-1,-5.797964986E-3,3.028281033E-3,3.092874885E-1,3.093566508E-1
8.153110833E-1,-3.009368666E-3,1.601892523E-3,3.087881505E-1,3.088069693E-1
8.252660833E-1,-1.782125328E-3,2.160895150E-3,3.087212741E-1,3.087339802E-1
8.352220833E-1,-6.510808598E-4,2.158232033E-3,3.025763035E-1,3.025847010E-1
8.451780833E-1,-2.855823841E-3,1.063287258E-3,3.020594120E-1,3.020747833E-1
8.551340833E-1,-3.311224282E-3,2.338941209E-3,3.060072660E-1,3.060341186E-1
8.650900833E-1,-2.935183002E-3,4.632875323E-3,3.075129688E-1,3.075618715E-1
8.750460833E-1,-1.490950584E-3,6.498517469E-4,3.072535694E-1,3.072578740E-1
8.850020417E-1,-3.111312166E-3,1.937464811E-3,3.098866940E-1,3.099083689E-1
8.949570417E-1,-2.611170523E-3,1.219476573E-3,3.113687336E-1,3.113820702E-1
9.049130417E-1,-4.384423606E-3,8.881296962E-4,3.077074289E-1,3.077399450E-1
9.148690417E-1,-5.577253178E-3,2.702008467E-3,3.057548106E-1,3.058176103E-1
9.248250417E-1,-1.616810332E-3,3.544286825E-3,3.065540791E-1,3.065788307E-1
9.347810417E-1,-2.867164556E-3,6.438381970E-4,3.058422208E-1,3.058563375E-1
9.447370417E-1,-3.705388866E-3,-1.836800948E-4,3.030894995E-1,3.031122042E-1
9.546920417E-1,-2.365019871E-3,1.491981559E-3,3.024487495E-1,3.024616760E-1
9.646480417E-1,-3.131459700E-3,3.511867020E-3,3.043832183E-1,3.044195835E-1
9.746040417E-1,-3.350904444E-3,2.606126014E-3,3.048351407E-1,3.048646970E-1
9.845600417E-1,-2.434169874E-3,1.986978576E-3,3.035940230E-1,3.036102832E-1
9.945160417E-1,-5.421437789E-3,8.929520845E-4,3.058233559E-1,3.058727094E-1
1.004472042E0,-2.570935991E-3,2.017799765E-3,3.069235682E-1,3.069409682E-1
1.014428042E0,-1.781308558E-3,2.217536792E-3,3.060239553E-1,3.060371738E-1
1.024383042E0,-3.274918068E-3,9.977780282E-4,3.079659939E-1,3.079850224E-1
1.034339042E0,-3.762542736E-3,2.463049721E-3,3.101556599E-1,3.101882601E-1
1.044295042E0,-2.262854483E-3,3.187514842E-3,3.113594949E-1,3.113840327E-1
1.054251042E0,-2.681237180E-3,2.022914123E-3,3.125185072E-1,3.125365556E-1
1.064207042E0,-2.775616013E-4,-1.394255087E-4,3.112318516E-1,3.112320066E-1
1.074163042E0,-4.321837798E-3,2.749304753E-3,3.061662316E-1,3.062090762E-1
1.084119042E0,-3.182610264E-3,-3.880811855E-4,3.013992906E-1,3.014163432E-1
1.094074042E0,-4.095807672E-3,1.268405467E-3,2.961515188E-1,2.961825562E-1
1.104030042E0,-3.153434955E-3,1.949490048E-3,2.976998687E-1,2.977229525E-1
1.113986042E0,-2.987786662E-3,-5.437619984E-4,3.014812768E-1,3.014965718E-1
1.123942042E0,-2.941983286E-3,2.261202317E-3,3.038683534E-1,3.038910076E-1
1.133898042E0,-1.406404306E-3,-3.007585183E-4,3.049200177E-1,3.049234095E-1
1.143854042E0,-1.774942037E-3,1.439369749E-3,3.085315228E-1,3.085399856E-1
1.153810042E0,-3.262583632E-3,2.537391149E-3,3.096878827E-1,3.097154621E-1
1.163765042E0,-1.872022054E-3,1.247115433E-3,3.089538515E-1,3.089620399E-1
1.173721042E0,-4.329054616E-3,1.681210939E-3,3.071234524E-1,3.071585620E-1
1.183677042E0,-2.907206770E-3,-6.082961336E-4,3.042083085E-1,3.042228078E-1
1.193633042E0,-3.294163849E-3,2.917995676E-3,3.031494319E-1,3.031813720E-1
1.203589042E0,-2.878362546E-3,4.649758339E-4,3.019815087E-1,3.019955841E-1
1.213545042E0,-2.162238350E-3,1.439160202E-3,3.057078123E-1,3.057188463E-1
1.223500042E0,-2.348751994E-3,2.284334041E-3,3.041736782E-1,3.041913235E-1
1.233456042E0,-4.277412780E-3,2.145583276E-3,3.085511327E-1,3.085882390E-1
1.243412042E0,-3.168240190E-3,3.747349139E-3,3.099711835E-1,3.100100240E-1
1.253368042E0,-3.936029505E-3,5.187988281E-4,3.095392287E-1,3.095646872E-1
1.263324042E0,-4.128913395E-3,7.326183841E-4,3.116503060E-1,3.116785169E-1
1.273280042E0,-5.475940648E-3,1.805073116E-3,3.125064969E-1,3.125596820E-1
1.283236042E0,6.724844570E-4,-9.413696826E-4,3.112052083E-1,3.112073587E-1
1.293191042E0,-2.847415395E-3,1.416326500E-3,3.040045500E-1,3.040211837E-1
1.303147042E0,-3.590977052E-3,1.026880927E-3,3.005882204E-1,3.006114233E-1
1.313103042E0,-3.094563959E-3,1.923566684E-3,3.046061099E-1,3.046279019E-1
1.323059042E0,-1.203294029E-3,1.893514767E-3,3.063313663E-1,3.063395817E-1
1.333015042E0,-2.161765937E-3,3.749802709E-4,3.121501207E-1,3.121578314E-1
1.342971042E0,-2.807143610E-4,2.675021067E-3,3.105098605E-1,3.105215097E-1
1.352927042E0,-4.325145856E-4,1.172997989E-3,3.078323007E-1,3.078348394E-1
1.362882042E0,-3.332691267E-3,1.663489267E-3,3.067182004E-1,3.067408165E-1
1.372838042E0,-3.912994172E-3,1.949246507E-3,2.989873290E-1,2.990192870E-1
1.382794042E0,-8.574367967E-4,3.747821786E-3,3.006850779E-1,3.007096564E-1
1.392750042E0,-2.994090784E-3,-8.530551568E-4,3.041191995E-1,3.041351341E-1
1.402706042E0,-4.851771053E-3,3.915877081E-3,3.052978218E-1,3.053614805E-1
1.412662042E0,-4.748973064E-3,7.690861821E-4,3.118246794E-1,3.118617881E-1
1.422618042E0,-6.803598953E-4,2.645631786E-3,3.143500090E-1,3.143618781E-1
1.432573042E0,-1.719525200E-3,1.284489874E-3,3.149473667E-1,3.149546800E-1
1.442529042E0,-1.755471574E-3,2.175942063E-5,3.119420707E-1,3.119470109E-1
1.452485042E0,-1.740025124E-3,2.342437394E-3,3.036961257E-1,3.037101439E-1
1.462441042E0,-2.953523770E-3,2.862077672E-3,3.013018966E-1,3.013299648E-1
1.472397042E0,-4.321323242E-3,1.276191324E-5,2.992323637E-1,2.992635652E-1
1.482353042E0,-2.750758780E-3,1.954411622E-3,3.057991564E-1,3.058177733E-1
1.492308042E0,-2.297488740E-3,1.419648994E-3,3.070556223E-1,3.070674992E-1
1.502264042E0,5.250124959E-4,6.195986643E-4,3.088960052E-1,3.088970727E-1
1.512220042E0,-2.138414886E-3,1.404166222E-3,3.107208014E-1,3.107313323E-1
1.522176042E0,-1.564812381E-3,4.396094009E-4,3.069408536E-1,3.069451572E-1
1.532132042E0,-1.343503594E-3,1.162924338E-3,3.056737185E-1,3.056788831E-1
1.542088042E0,-5.922033451E-4,2.834405750E-4,3.058992326E-1,3.058999372E-1
1.552044042E0,-2.555485815E-3,1.018207055E-3,3.057807088E-1,3.057930822E-1
1.561999042E0,-3.494847566E-3,4.568872973E-4,3.038345277E-1,3.038549703E-1
1.571955042E0,-2.568067517E-3,1.402376220E-4,3.061107099E-1,3.061215140E-1
1.581911042E0,-3.362846328E-4,1.814669929E-3,3.111325204E-1,3.111379941E-1
1.591867042E0,-9.434855310E-4,2.405092586E-3,3.123525083E-1,3.123631926E-1
1.601823042E0,-6.303495029E-4,9.729154408E-4,3.120824695E-1,3.120846226E-1
1.611779042E0,-3.691386897E-3,2.184417099E-4,3.134071231E-1,3.134289375E-1
1.621735042E0,-2.011356177E-3,2.580019180E-3,3.079957068E-1,3.080130800E-1
1.631690042E0,-2.740529831E-3,2.855923027E-3,3.044078946E-1,3.044336268E-1
1.641646042E0,-4.619239829E-3,1.601943281E-3,3.014920354E-1,3.015316750E-1
1.651602042E0,-4.194465466E-3,1.835769042E-3,2.996989191E-1,2.997338914E-1
1.661558042E0,-5.295352079E-3,1.151469070E-3,3.009254932E-1,3.009742831E-1
1.671514042E0,-3.795193508E-3,3.472413868E-3,3.040235341E-1,3.040670492E-1
1.681470042E0,-3.285355633E-4,1.758550759E-3,3.082073033E-1,3.082124953E-1
1.691426042E0,-1.912317355E-3,2.296509687E-3,3.116217554E-1,3.116360848E-1
1.701381042E0,-1.861980068E-3,8.017374203E-4,3.145148456E-1,3.145213790E-1
1.711337042E0,-3.534178715E-3,3.482010216E-4,3.163428605E-1,3.163627934E-1
1.721293042E0,-3.235721961E-3,-1.378780231E-3,3.121795356E-1,3.121993488E-1
1.731249042E0,-2.543034032E-3,1.818877179E-3,3.091083765E-1,3.091241882E-1
1.741205042E0,-2.548019402E-3,-2.183886245E-4,3.030188978E-1,3.030296891E-1
1.751161042E0,-1.266239793E-3,1.102006529E-3,2.978457212E-1,2.978504515E-1
1.761116042E0,-4.000965506E-3,3.788461909E-3,2.999985218E-1,3.000491181E-1
1.771072042E0,-1.661378425E-3,-1.383684576E-4,3.046220541E-1,3.046266160E-1
1.781028042E0,-1.829174114E-3,8.491696790E-4,3.073179424E-1,3.073245592E-1
1.790984042E0,-1.407300588E-4,-8.443342522E-4,3.095214367E-1,3.095226203E-1
1.800940042E0,-2.726885723E-4,3.526689019E-3,3.125611544E-1,3.125811688E-1
1.810896042E0,-4.162235186E-3,-8.571399376E-4,3.121204078E-1,3.121493358E-1
1.820852042E0,-3.436933272E-3,2.246627118E-3,3.084582984E-1,3.084856264E-1
1.830807042E0,-2.813220955E-3,2.737713978E-3,3.086412549E-1,3.086662170E-1
1.840763042E0,7.260066923E-4,2.041920554E-3,3.104882240E-1,3.104957871E-1
1.850719042E0,-2.162457677E-3,5.023470148E-4,3.067187965E-1,3.067268307E-1
1.860675042E0,8.823791286E-4,8.135316893E-4,3.008752167E-1,3.008776104E-1
1.870631042E0,-2.377063967E-3,-1.187301241E-3,3.032933772E-1,3.033050160E-1
1.880587042E0,3.139178734E-4,7.618572563E-4,3.046508133E-1,3.046519277E-1
1.890542292E0,-1.702893875E-3,1.490498427E-3,3.041458726E-1,3.041542918E-1
1.900497292E0,-1.935954904E-3,2.161452547E-3,3.091035783E-1,3.091171977E-1
1.910453292E0,-1.060840208E-3,6.453152746E-4,3.118293285E-1,3.118318007E-1
1.920409292E0,-1.239885925E-3,-4.302877933E-4,3.122205734E-1,3.122233318E-1
1.930365292E0,-3.701179754E-3,-2.736942843E-4,3.109537065E-1,3.109758531E-1
1.940321292E0,-2.942938125E-3,5.749845877E-4,3.084465861E-1,3.084611612E-1
1.950277292E0,-5.022600293E-3,2.245319076E-3,3.065163195E-1,3.065656897E-1
1.960232292E0,-2.252073959E-3,1.940750051E-3,3.079236746E-1,3.079380258E-1
1.970188292E0,-2.824919764E-3,2.270449419E-3,3.083910644E-1,3.084123599E-1
1.980144292E0,-5.977943540E-3,1.707520802E-3,3.081553280E-1,3.082180359E-1
1.990100292E0,-1.760827610E-3,2.702130005E-4,3.081941903E-1,3.081993388E-1
2.000056292E0,-3.483610693E-3,-1.506581903E-4,3.051731586E-1,3.051930782E-1
2.010012292E0,-2.324070316E-3,-3.842171282E-4,3.056615889E-1,3.056706657E-1
2.019968292E0,-4.427463748E-3,-3.941105679E-4,2.997863293E-1,2.998192805E-1
2.029923292E0,-2.499180846E-5,1.331085339E-3,2.993189394E-1,2.993219002E-1
2.039879292E0,-4.275748041E-3,-3.989050165E-4,3.033480942E-1,3.033784887E-1
2.049835292E0,-2.082102466E-3,-2.252673730E-4,3.080629706E-1,3.080700891E-1
2.059791292E0,-1.680982532E-4,9.998958558E-5,3.117045462E-1,3.117046076E-1
2.069747292E0,-3.276805859E-3,1.337560825E-3,3.111812472E-1,3.112013740E-1
2.079703292E0,-8.747564862E-4,1.126891468E-3,3.106029630E-1,3.106062390E-1
2.089659292E0,-1.257985248E-3,1.726811752E-4,3.120770156E-1,3.120795989E-1
2.099614292E0,-5.057073198E-3,6.872517988E-4,3.112752736E-1,3.113171088E-1
2.109570292E0,-3.122020280E-3,1.002904028E-4,3.102624714E-1,3.102781949E-1
2.119526292E0,-1.253873459E-3,7.393253036E-4,3.077713251E-1,3.077747673E-1
2.129482292E0,7.139362860E-4,1.233607996E-3,3.048892617E-1,3.048925932E-1
2.139438292E0,-3.223043866E-3,1.902897377E-3,3.010268807E-1,3.010501486E-1
2.149394292E0,-3.374577500E-3,5.561364815E-4,3.017685711E-1,3.017879514E-1
2.159349292E0,-4.510281608E-3,2.419932745E-3,3.050232232E-1,3.050661656E-1
2.169305292E0,-2.803195268E-3,-3.284495324E-4,3.063170016E-1,3.063300038E-1
2.179261292E0,-4.418508150E-3,-1.110872254E-4,3.091376424E-1,3.091692376E-1
2.189217292E0,-1.770793460E-3,2.217846923E-3,3.061189353E-1,3.061320910E-1
2.199173292E0,-2.088514855E-3,1.198272221E-3,3.065302074E-1,3.065396643E-1
2.209129292E0,-3.719700966E-3,-1.446513459E-3,3.045959473E-1,3.046220932E-1
2.219085292E0,-8.833641186E-4,2.094702795E-4,3.069397509E-1,3.069410935E-1
2.229040292E0,-1.019927440E-4,-7.865522057E-4,3.081451058E-1,3.081461266E-1
2.238996292E0,-1.607809681E-3,1.256094780E-3,3.100837767E-1,3.100904891E-1
2.248952292E0,4.814402200E-5,-1.710932702E-4,3.107828498E-1,3.107829006E-1
2.258908292E0,-3.723448608E-4,2.087132540E-3,3.096632063E-1,3.096704638E-1
2.268864292E0,-2.361992607E-3,1.108421013E-3,3.059041500E-1,3.059152768E-1
2.278820292E0,-4.064749926E-3,2.587679774E-4,3.037671447E-1,3.037944492E-1
2.288776292E0,-3.067396116E-3,2.361866646E-3,3.012408614E-1,3.012657364E-1
2.298731292E0,-1.474157907E-3,1.455822494E-3,3.043172061E-1,3.043242588E-1
2.308687292E0,-2.189216670E-3,2.555707935E-3,3.040836453E-1,3.041022652E-1
2.318643292E0,-3.594640410E-3,1.879851334E-3,3.055777550E-1,3.056046787E-1
2.328599292E0,-1.540810568E-3,1.352013089E-3,3.075391650E-1,3.075459967E-1
2.338555292E0,-5.219660699E-3,-1.671341248E-3,3.069183230E-1,3.069672544E-1
2.348511292E0,-1.895769499E-3,2.099961042E-3,3.098297119E-1,3.098426281E-1
2.358466292E0,-1.542441780E-3,1.252313145E-3,3.068091571E-1,3.068155901E-1
2.368422292E0,-2.000771696E-3,-3.706170246E-4,3.068826497E-1,3.068893956E-1
2.378378292E0,-6.270842860E-4,8.665118366E-5,3.010002375E-1,3.010009031E-1
2.388334292E0,-3.179723863E-3,1.310905907E-3,3.038364947E-1,3.038559603E-1
2.398290292E0,-1.901982236E-3,6.708190776E-4,3.068856299E-1,3.068922569E-1
2.408246292E0,-4.889088450E-4,-6.911214441E-4,3.098603785E-1,3.098615350E-1
2.418202292E0,-3.190140938E-3,2.253128681E-3,3.114072978E-1,3.114317883E-1
2.428157292E0,-3.668977180E-3,3.476366401E-4,3.106158078E-1,3.106376704E-1
2.438113292E0,-5.082240328E-3,1.574270427E-3,3.043715656E-1,3.044180636E-1
2.448069292E0,-9.840109851E-5,-3.360155970E-4,3.015824258E-1,3.015826291E-1
2.458025292E0,-1.099547371E-3,5.597560667E-4,3.031730652E-1,3.031755758E-1
2.467981292E0,-3.526752116E-3,2.805599943E-3,3.087918162E-1,3.088246997E-1
2.477937292E0,-2.420565346E-3,1.165318768E-3,3.090786338E-1,3.090903088E-1
2.487893292E0,-3.871455556E-3,1.377838664E-3,3.145181537E-1,3.145449977E-1
2.497848292E0,-6.428951398E-3,3.701169044E-4,3.154653013E-1,3.155310202E-1
2.507804292E0,-2.477619331E-3,1.551228575E-3,3.167148530E-1,3.167283427E-1
2.517760292E0,-3.197394311E-3,-2.927084453E-3,3.137975335E-1,3.138274736E-1
2.527716292E0,-6.186555838E-4,-7.209219038E-4,3.057238758E-1,3.057253517E-1
2.537672292E0,3.560525365E-4,-1.031225547E-3,2.958009839E-1,2.958029957E-1
2.547628292E0,-4.453083500E-3,5.321390927E-5,2.927700281E-1,2.928038971E-1
2.557583292E0,-2.175600035E-3,1.657771412E-3,2.983699739E-1,2.983825108E-1
2.567539292E0,-1.224851701E-3,1.534467097E-3,3.008334041E-1,3.008398109E-1
2.577495292E0,-1.567440806E-3,5.443016998E-4,3.046171367E-1,3.046216557E-1
2.587451292E0,-2.013520338E-3,-1.916725188E-3,3.091844320E-1,3.091969293E-1
2.597407292E0,-1.782393083E-3,8.299411274E-4,3.135961592E-1,3.136023227E-1
2.607363292E0,-2.312362194E-3,-1.904060133E-3,3.155788779E-1,3.155930935E-1
2.617319292E0,-5.214400589E-3,-6.376719102E-4,3.183512390E-1,3.183945790E-1
2.627274292E0,-7.839662721E-4,1.279538032E-3,3.160441220E-1,3.160476845E-1
2.637230292E0,-1.881275792E-3,2.300189808E-4,3.121238053E-1,3.121295595E-1
2.647186292E0,-2.095127478E-3,-6.259204820E-4,3.031995595E-1,3.032074441E-1
2.657142292E0,-2.598268446E-3,2.504573204E-3,2.922841012E-1,2.923063799E-1
2.667098292E0,-2.061108593E-3,1.478990074E-3,2.906686068E-1,2.906796769E-1
2.677054292E0,3.825289896E-4,3.394447267E-3,2.960346639E-1,2.960543714E-1
2.687010292E0,-9.044841863E-5,1.821850892E-3,2.972027361E-1,2.972083338E-1
2.696965292E0,-2.129863715E-4,6.264196709E-4,3.013170660E-1,3.013177924E-1
2.706921292E0,-1.569866785E-3,-7.698759437E-4,3.052670658E-1,3.052720731E-1
2.716877292E0,-1.263099257E-3,-2.449830063E-3,3.108905852E-1,3.109028032E-1
2.726833292E0,-1.069487538E-3,-2.668369561E-4,3.109531701E-1,3.109551237E-1
2.736789292E0,-1.562721562E-3,-3.100857139E-4,3.098853827E-1,3.098894781E-1
2.746745292E0,-3.416281426E-3,-3.609517589E-4,3.133322895E-1,3.133511208E-1
2.756700292E0,-1.442558132E-4,1.362255774E-3,3.119369447E-1,3.119399526E-1
2.766656292E0,-4.824229050E-3,1.374678686E-4,3.135105968E-1,3.135477418E-1
2.776612292E0,-3.365768353E-4,1.080841292E-3,3.133926094E-1,3.133946539E-1
2.786568292E0,-3.717305372E-4,8.938875981E-4,3.137739599E-1,3.137754533E-1
2.796524292E0,-1.824457548E-3,2.037649974E-3,3.157125711E-1,3.157244182E-1
2.806480292E0,-1.091154991E-4,-2.076135017E-3,3.122493923E-1,3.122563133E-1
2.816436292E0,-1.756687765E-3,-1.054815948E-5,3.052372336E-1,3.052422888E-1
2.826391292E0,-2.815028187E-3,1.981202513E-5,3.023397028E-1,3.023528083E-1
2.836347292E0,-5.151281366E-4,1.362967771E-3,2.992793322E-1,2.992828791E-1
2.846303292E0,-2.609704155E-3,1.904388424E-3,3.018293083E-1,3.018465978E-1
2.856259292E0,-1.639816677E-3,3.365385346E-4,3.023542762E-1,3.023589102E-1
2.866215292E0,-1.009446336E-3,1.515253913E-3,3.080545068E-1,3.080598872E-1
2.876171292E0,-1.344074262E-3,-2.546282485E-3,3.078698814E-1,3.078833447E-1
2.886127667E0,-2.601677552E-4,1.405803487E-4,3.108209372E-1,3.108210778E-1
2.896082667E0,1.393031562E-4,1.335914247E-3,3.102851212E-1,3.102880283E-1
2.906038667E0,-5.219597369E-4,1.116590574E-4,3.103809953E-1,3.103814542E-1
2.915994667E0,-2.540696645E-3,1.166659407E-3,3.097264469E-1,3.097390646E-1
2.925950667E0,-1.027488615E-3,1.562138554E-3,3.056528866E-1,3.056586055E-1
2.935906667E0,-2.651319373E-3,2.492298372E-4,3.014100492E-1,3.014218130E-1
2.945862667E0,-6.347736344E-4,-1.744795591E-4,2.994337380E-1,2.994344617E-1
2.955818667E0,-4.372225143E-3,1.976796426E-3,3.004770577E-1,3.005153678E-1
2.965773667E0,-4.930689931E-3,1.195425168E-3,3.050888777E-1,3.051310604E-1
2.975729667E0,-2.884274349E-3,1.007981133E-3,3.054787219E-1,3.054940009E-1
2.985685667E0,-4.617725965E-3,-2.785159275E-3,3.085999489E-1,3.086470621E-1
2.995641667E0,-1.390345977E-3,1.874707639E-3,3.087201715E-1,3.087289942E-1
3.005597667E0,-1.329626073E-3,-8.952459320E-4,3.094264567E-1,3.094306085E-1
3.015553667E0,-2.919157501E-3,3.678454086E-4,3.048348129E-1,3.048490117E-1
3.025508667E0,-1.946038217E-3,5.753058940E-4,2.998214066E-1,2.998282740E-1
