"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.404807792E0,4.720353521E-3,-2.045072615E-4,-9.966332465E-3,1.102956678E-2
1.414763792E0,-1.426222501E-3,-2.334769815E-3,-1.061427966E-2,1.096121313E-2
1.424720792E0,-9.255878394E-4,-2.496224828E-3,-1.049303263E-2,1.082550623E-2
1.434676792E0,5.157148698E-4,4.529599100E-4,-9.557198733E-3,9.581815179E-3
1.444632792E0,-1.211595605E-3,6.638066843E-4,-8.931878954E-3,9.038089670E-3
1.454588792E0,8.286520606E-4,-1.056329347E-3,-9.300194681E-3,9.396601355E-3
1.464544792E0,-1.148662413E-3,-1.414716244E-4,-8.907044306E-3,8.981919496E-3
1.474500792E0,1.514764968E-3,4.212548956E-4,-9.527297691E-3,9.656157097E-3
1.484456792E0,1.545999898E-3,1.723923720E-3,-1.122803800E-2,1.146433016E-2
1.494412792E0,-1.957074273E-4,4.895487800E-4,-8.651962504E-3,8.668010993E-3
1.504368792E0,3.648716374E-4,-7.401658222E-4,-1.152629964E-2,1.155580201E-2
1.514325792E0,-1.983869588E-4,1.213671640E-4,-8.145684376E-3,8.149003702E-3
1.524281792E0,-5.236493889E-4,-1.002177596E-4,-8.958585560E-3,8.974436335E-3
1.534237792E0,-5.105999298E-4,-5.377754569E-4,-9.871516377E-3,9.899330801E-3
1.544193792E0,7.178164087E-4,-8.374303579E-4,-1.077344827E-2,1.082976166E-2
1.554149792E0,-1.324295416E-3,3.615907393E-3,-1.262780838E-2,1.320189718E-2
1.564105792E0,1.087493263E-3,1.690276898E-3,-9.357452393E-3,9.570872106E-3
1.574061792E0,2.844380680E-3,-1.409642398E-3,-7.846906781E-3,8.464723219E-3
1.584017792E0,2.497787122E-3,1.121587120E-3,-7.858183235E-3,8.321534830E-3
1.593973792E0,1.523410319E-4,1.230777241E-3,-6.730601192E-3,6.843903331E-3
1.603930792E0,-1.945078839E-5,-7.768943906E-4,-6.943298504E-3,6.986654231E-3
1.613886792E0,6.029299693E-4,3.506876528E-4,-1.312902384E-2,1.314753868E-2
1.623842792E0,-1.566116698E-4,2.358774655E-3,-1.064970531E-2,1.090892150E-2
1.633799042E0,5.690997932E-4,-1.239156350E-3,-1.226784103E-2,1.234339121E-2
1.643755042E0,-3.993399907E-3,2.515395172E-3,-8.717760444E-3,9.913314423E-3
1.653711042E0,5.568771157E-4,6.360020489E-4,-9.412847459E-3,9.450730555E-3
1.663667042E0,5.826757406E-4,8.472818881E-4,-7.607428357E-3,7.676611481E-3
1.673623042E0,7.557811914E-4,-1.436112449E-3,-1.144131459E-2,1.155583419E-2
1.683580042E0,9.498611907E-4,-3.195302561E-4,-9.119546041E-3,9.174445807E-3
1.693536042E0,-2.159379423E-3,-2.934308723E-4,-1.033767499E-2,1.056487318E-2
1.703492042E0,6.438760320E-4,1.390162855E-3,-9.023696184E-3,9.152825899E-3
1.713448042E0,-3.406945616E-4,-3.560716286E-4,-9.245004505E-3,9.258129837E-3
1.723404042E0,6.310583558E-4,8.915178478E-4,-8.088484406E-3,8.161900435E-3
1.733360042E0,-1.637155889E-3,-2.309335396E-3,-8.789960295E-3,9.234539044E-3
1.743316042E0,-1.105689327E-3,2.455675974E-3,-8.164290339E-3,8.597007044E-3
1.753272042E0,1.574516064E-3,2.439208329E-4,-9.161908180E-3,9.299417170E-3
1.763228042E0,2.492462751E-3,1.358096488E-3,-8.655427024E-3,9.108963366E-3
1.773185042E0,4.025111906E-3,3.596767783E-4,-9.608307853E-3,1.042355376E-2
1.783141042E0,1.631040941E-3,2.637337893E-4,-7.142046466E-3,7.330666940E-3
1.793097042E0,-1.193241449E-3,-1.533634029E-3,-7.784666494E-3,8.023521104E-3
1.803053042E0,-2.143800259E-3,-6.709517911E-4,-1.062276214E-2,1.085767615E-2
1.813009042E0,6.352083292E-4,2.680369653E-3,-9.960699826E-3,1.033457363E-2
1.822965042E0,2.308565890E-4,5.355123430E-4,-1.051722653E-2,1.053338133E-2
1.832921042E0,2.556062536E-3,-9.689079598E-4,-1.276014186E-2,1.304965359E-2
1.842877042E0,2.265466843E-3,-1.550670713E-4,-9.240251034E-3,9.515178663E-3
1.852833042E0,1.362696639E-4,-1.864926890E-4,-8.125454187E-3,8.128736353E-3
1.862790042E0,2.145665232E-3,1.046704128E-4,-5.250344053E-3,5.672825386E-3
1.872746042E0,1.711303834E-3,1.038640738E-3,-6.593110040E-3,6.890314608E-3
1.882702042E0,-1.079181791E-3,-2.599228173E-5,-8.722668514E-3,8.789212418E-3
1.892658042E0,-1.180381863E-3,-1.118686981E-3,-1.345164515E-2,1.354959480E-2
1.902614042E0,5.338806659E-7,1.601899043E-3,-1.044880226E-2,1.057088216E-2
1.912570042E0,3.253585193E-3,3.262450919E-4,-8.324135095E-3,8.943348229E-3
1.922526042E0,-1.234674011E-3,-1.175234094E-3,-7.485611364E-3,7.677237302E-3
1.932482042E0,-2.156127710E-3,9.848559275E-4,-5.910618231E-3,6.368220769E-3
1.942439042E0,2.563255839E-5,-1.124264672E-4,-6.207484752E-3,6.208555684E-3
1.952395042E0,2.095707692E-3,1.329941675E-3,-9.721789509E-3,1.003363976E-2
1.962351042E0,-1.605641213E-3,9.902687743E-4,-1.082211547E-2,1.098530378E-2
1.972307042E0,-1.922024763E-3,-1.194322482E-3,-1.249777712E-2,1.270098493E-2
1.982263042E0,1.474698773E-3,-1.307620667E-3,-8.859386668E-3,9.075976003E-3
1.992219042E0,3.961184993E-4,-2.012292854E-3,-1.111827977E-2,1.130585589E-2
2.002175042E0,1.532986877E-3,5.623390898E-4,-6.507923827E-3,6.709645784E-3
2.012131042E0,1.657200046E-4,1.873662695E-4,-5.233336240E-3,5.239310779E-3
2.022087042E0,-3.462670138E-4,-1.434652135E-3,-6.489999592E-3,6.655690971E-3
2.032043042E0,-5.388135323E-4,1.057200134E-4,-5.677469075E-3,5.703959312E-3
2.042000042E0,1.065206598E-3,-1.632042229E-3,-6.662238389E-3,6.941444179E-3
2.051956042E0,1.294238493E-3,8.191317320E-4,-1.161998138E-2,1.172049476E-2
2.061912042E0,8.091218187E-4,8.902698755E-5,-1.049328409E-2,1.052480950E-2
2.071868042E0,-1.483327127E-3,-2.794377506E-3,-9.668769315E-3,1.017319542E-2
2.081824042E0,1.486401539E-3,-2.395774238E-3,-8.875990286E-3,9.313019237E-3
2.091780042E0,-1.938689849E-3,-1.166459173E-3,-5.886858329E-3,6.306682672E-3
2.101736042E0,4.712825175E-4,-8.911397308E-4,-5.574546754E-3,5.664963261E-3
2.111692042E0,-9.047727799E-4,8.337898180E-4,-8.551694453E-3,8.639750995E-3
2.121649042E0,7.946781116E-4,-1.577594317E-3,-1.128433645E-2,1.142175845E-2
2.131605042E0,2.437315881E-3,-2.468154766E-3,-1.210192591E-2,1.258923776E-2
2.141561042E0,-1.272160909E-3,-4.203673452E-4,-1.060618088E-2,1.069047122E-2
2.151517042E0,2.407808206E-4,-6.605843082E-4,-7.855933160E-3,7.887333696E-3
2.161473042E0,-1.231433009E-3,-1.825064421E-3,-6.136931479E-3,6.519909154E-3
2.171429042E0,-2.652382245E-4,-1.780323684E-3,-5.686324090E-3,5.964409895E-3
2.181385042E0,2.479483373E-3,3.759674728E-4,-7.389592007E-3,7.803541463E-3
2.191341042E0,-7.235747762E-5,8.168816566E-5,-9.693494067E-3,9.694108302E-3
2.201297042E0,2.725949511E-3,2.855746076E-3,-1.104192436E-2,1.172647346E-2
2.211254042E0,1.168799354E-3,-4.154145718E-4,-9.991575032E-3,1.006827854E-2
2.221210042E0,-2.405037638E-3,-8.427947760E-4,-8.402172476E-3,8.780148711E-3
2.231166042E0,2.543949522E-4,-4.579685628E-4,-9.044528008E-3,9.059687570E-3
2.241122042E0,-2.585026668E-4,-1.300600357E-3,-8.021984249E-3,8.130843512E-3
2.251078042E0,2.474433277E-3,-1.929106191E-3,-8.433442563E-3,8.998178938E-3
2.261034042E0,-1.279188669E-3,-1.675459556E-3,-7.274188101E-3,7.573460300E-3
2.270990042E0,-2.183864359E-3,-9.196540341E-4,-8.913632482E-3,9.223224551E-3
2.280946042E0,-1.070376718E-3,-1.741628163E-3,-1.166100614E-2,1.183883605E-2
2.290902042E0,-2.103683306E-3,1.694648527E-3,-1.055818982E-2,1.089828837E-2
2.300859042E0,-4.372349940E-3,7.890444249E-5,-1.029679179E-2,1.118693842E-2
2.310815042E0,-1.624234021E-3,-6.896834821E-4,-8.009400219E-3,8.201481044E-3
2.320771042E0,-3.137979424E-3,-1.327078789E-4,-5.621712655E-3,6.439579134E-3
2.330727042E0,-6.854743697E-4,4.172343761E-4,-7.091779262E-3,7.137036691E-3
2.340683042E0,1.615832560E-3,-6.829760969E-4,-1.139496081E-2,1.152920218E-2
2.350639042E0,1.302378601E-3,5.601877347E-4,-8.800776675E-3,8.914239755E-3
2.360595042E0,-8.723994251E-4,-1.713979989E-3,-1.023576595E-2,1.041487939E-2
2.370551042E0,6.772940396E-4,2.695424482E-4,-7.056483999E-3,7.094036000E-3
2.380507042E0,4.512189771E-4,-6.385706365E-5,-5.914777517E-3,5.932307255E-3
2.390464042E0,-1.939500682E-3,-1.725669950E-3,-6.049267948E-3,6.582798977E-3
2.400420042E0,-2.526660683E-4,2.266494557E-4,-7.203396410E-3,7.211388906E-3
2.410376042E0,1.018797047E-5,1.395633444E-4,-1.055685058E-2,1.055777798E-2
2.420332042E0,-6.946744397E-4,9.286543354E-4,-1.120124012E-2,1.126111681E-2
2.430288042E0,-1.518390141E-3,-1.287894323E-3,-7.898919284E-3,8.145987127E-3
2.440244042E0,3.170489799E-5,-1.890075393E-3,-1.004073024E-2,1.021712552E-2
2.450200042E0,-3.533882555E-4,7.786788046E-4,-8.712876588E-3,8.754738282E-3
2.460156042E0,-1.373827923E-3,8.408902213E-4,-9.363321587E-3,9.500857365E-3
2.470112042E0,3.819942940E-4,6.289025769E-4,-9.553471580E-3,9.581766921E-3
2.480069042E0,1.159085776E-3,1.060696319E-3,-8.658083156E-3,8.799486374E-3
2.490025042E0,2.103709150E-3,1.860709861E-3,-7.689228281E-3,8.186089722E-3
2.499981042E0,-6.574535510E-4,-1.727310009E-3,-6.420983002E-3,6.681681506E-3
2.509937042E0,-1.285693375E-3,-5.858791992E-4,-4.787400365E-3,4.991539256E-3
2.519893042E0,-1.040086849E-3,1.941994764E-3,-6.447531283E-3,6.813500125E-3
2.529849042E0,-5.995999090E-4,6.873793900E-4,-7.556203753E-3,7.611059429E-3
2.539805042E0,2.465741127E-4,-8.769817650E-4,-1.154563762E-2,1.158152166E-2
2.549761042E0,-2.863998059E-3,5.984092131E-4,-9.324828163E-3,9.773075193E-3
2.559717042E0,1.660312526E-3,-1.112534665E-3,-1.195476390E-2,1.212067453E-2
2.569674042E0,-3.382116789E-3,2.842936665E-4,-5.305917934E-3,6.298595239E-3
2.579630042E0,2.370140282E-4,-8.924026042E-5,-4.376785830E-3,4.384106941E-3
2.589586042E0,2.415745985E-3,-1.522553153E-3,-4.105409607E-3,5.000838411E-3
2.599542042E0,8.933071513E-5,-1.180209219E-4,-4.880139604E-3,4.882383790E-3
2.609498042E0,3.585763043E-4,9.544333443E-4,-9.775562212E-3,9.828587718E-3
2.619454042E0,3.250972368E-4,-7.481100038E-4,-1.346072182E-2,1.348541392E-2
2.629409917E0,7.709104102E-4,-1.255708747E-3,-1.163965464E-2,1.173254735E-2
2.639365917E0,-1.061001210E-3,9.746747091E-4,-7.366562262E-3,7.506127758E-3
2.649321917E0,-6.127912784E-4,-1.711922698E-3,-7.621159777E-3,7.835066612E-3
2.659277917E0,1.177669154E-3,-1.313910820E-3,-5.771981552E-3,6.035647216E-3
2.669234917E0,9.057603893E-4,-1.863854006E-3,-6.716867909E-3,7.029272234E-3
2.679190917E0,4.154877737E-3,1.202222891E-3,-1.197078824E-2,1.272824104E-2
2.689146917E0,-1.124838833E-3,2.037123777E-3,-1.042775437E-2,1.068424995E-2
2.699102917E0,-7.607480511E-4,4.361551255E-4,-1.051032729E-2,1.054684544E-2
2.709058917E0,-1.419347827E-3,-9.754206985E-5,-4.513155669E-3,4.732085883E-3
2.719014917E0,5.489535979E-4,-4.021255299E-4,-4.506316036E-3,4.557404877E-3
2.728970917E0,7.817138685E-4,1.063944772E-3,-3.872217610E-3,4.091103063E-3
2.738926917E0,-1.169715193E-3,1.177745871E-3,-6.547404453E-3,6.754540994E-3
2.748882917E0,-1.089554164E-3,-2.481099218E-4,-1.133603416E-2,1.139097702E-2
2.758839917E0,-6.209126441E-4,6.967103109E-4,-1.180295460E-2,1.183979202E-2
2.768795917E0,1.474462450E-3,-5.520461127E-4,-1.078642346E-2,1.090072133E-2
2.778751917E0,1.509077149E-3,-1.063402742E-4,-1.039166003E-2,1.050120090E-2
2.788707917E0,-3.314334899E-4,-2.077878453E-3,-4.191555083E-3,4.690049151E-3
2.798663917E0,1.290913555E-3,-6.061028689E-4,-2.691611648E-3,3.046078094E-3
2.808619917E0,-3.405389143E-4,-1.389338635E-3,-6.100457162E-3,6.265924208E-3
2.818575917E0,-1.187899383E-3,-9.076958522E-4,-7.342588156E-3,7.493238121E-3
2.828531917E0,4.957510391E-4,-5.340538919E-4,-1.237649471E-2,1.239792740E-2
2.838487917E0,1.168454299E-3,-9.155981243E-4,-8.506391197E-3,8.634946241E-3
2.848444917E0,3.740333486E-4,-6.951112300E-5,-9.264592081E-3,9.272399861E-3
2.858400917E0,2.517019864E-3,-1.706387848E-3,-5.805594847E-3,6.553783640E-3
2.868356917E0,9.414938977E-4,2.196208574E-3,-7.055414841E-3,7.449068494E-3
2.878312917E0,9.253652534E-4,-2.130240202E-3,-4.373647273E-3,4.952071752E-3
2.888268917E0,1.459861640E-3,-1.429029740E-3,-8.017385378E-3,8.273559712E-3
2.898224917E0,-1.053502667E-3,3.090398386E-4,-1.005848870E-2,1.011822951E-2
2.908180917E0,-7.851957344E-5,-3.468971699E-4,-1.259994507E-2,1.260496405E-2
2.918136917E0,2.737868112E-3,1.441108994E-3,-6.947077811E-3,7.604906774E-3
2.928092917E0,-6.065295311E-4,-1.458683982E-4,-5.747590214E-3,5.781344907E-3
2.938048917E0,1.529917936E-3,3.134487197E-4,-3.200145438E-3,3.560874867E-3
2.948005917E0,-1.675728941E-3,-2.107631415E-3,-5.850257352E-3,6.440162168E-3
2.957961917E0,8.009315352E-4,-1.176269725E-4,-1.035470888E-2,1.038630461E-2
2.967917917E0,-7.053524023E-4,3.843791783E-4,-1.102050021E-2,1.104973730E-2
