"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.958256667E-1,-7.921038195E-4,6.820913404E-4,-2.441102825E-2,2.443339881E-2
8.057826667E-1,7.453389699E-4,-3.046095371E-4,-2.409810759E-2,2.411155546E-2
8.157396667E-1,-2.824445255E-5,-2.063864842E-3,-2.651656792E-2,2.659678007E-2
8.256962917E-1,2.853029408E-3,-3.312127665E-4,-2.336471528E-2,2.354059045E-2
8.356522917E-1,5.569922505E-4,-7.997257635E-4,-2.254518308E-2,2.256623765E-2
8.456092917E-1,7.322282763E-4,-3.738859668E-4,-2.150681429E-2,2.152252331E-2
8.555662917E-1,-1.688216580E-3,1.089712605E-3,-2.300701663E-2,2.309459597E-2
8.655232917E-1,9.118274902E-4,-1.049814746E-4,-2.393512800E-2,2.395272016E-2
8.754792917E-1,1.248148037E-3,2.050356939E-3,-2.330164984E-2,2.342495939E-2
8.854362917E-1,9.373571374E-4,-8.026873693E-4,-2.350751311E-2,2.353988356E-2
8.953932917E-1,2.843715483E-4,1.365211792E-3,-2.031090111E-2,2.035871740E-2
9.053502917E-1,1.013545087E-3,-8.018016815E-4,-2.456663176E-2,2.460060072E-2
9.153062917E-1,3.298952710E-3,-5.215303972E-4,-2.412609197E-2,2.435617779E-2
9.252632917E-1,5.473748315E-4,-1.050112769E-4,-2.545740642E-2,2.546350699E-2
9.352202917E-1,7.220910629E-4,5.913507193E-4,-2.208933048E-2,2.210903960E-2
9.451772917E-1,-1.643594936E-3,1.410106197E-4,-2.196283080E-2,2.202469580E-2
9.551332917E-1,2.933167852E-4,1.750875264E-3,-2.225024998E-2,2.232095928E-2
9.650902917E-1,-2.493681153E-3,-7.916446775E-4,-2.399355546E-2,2.413577947E-2
9.750472917E-1,4.958689678E-4,-9.750695899E-4,-2.463864535E-2,2.466291733E-2
9.850042917E-1,1.374445856E-3,-2.638746053E-3,-2.598061040E-2,2.615041489E-2
9.949612917E-1,1.178922481E-3,1.221001148E-3,-2.267514914E-2,2.273858154E-2
1.004917292E0,8.337768377E-4,7.767863572E-4,-2.093237638E-2,2.096337191E-2
1.014874292E0,1.140332082E-3,1.312079839E-3,-1.906934939E-2,1.914842022E-2
1.024831292E0,9.251486626E-4,-1.887974329E-3,-2.012316324E-2,2.023269744E-2
1.034788292E0,-1.921762014E-4,1.446958631E-4,-2.495389059E-2,2.495505008E-2
1.044744292E0,-2.428432927E-3,1.029931009E-3,-2.611662447E-2,2.624949749E-2
1.054701292E0,-2.080908278E-3,8.230628446E-4,-2.448233776E-2,2.458439492E-2
1.064658292E0,-2.923293505E-4,-4.432694986E-4,-2.054245956E-2,2.054932089E-2
1.074615292E0,4.483590834E-3,-1.654881053E-3,-1.879509352E-2,1.939321424E-2
1.084571292E0,-1.403592760E-3,-4.902807996E-4,-1.789388061E-2,1.795553984E-2
1.094528292E0,2.373913303E-4,-1.572947949E-4,-1.793705299E-2,1.793931343E-2
1.104485292E0,8.493858040E-4,-1.904861070E-3,-2.391984500E-2,2.401060051E-2
1.114442292E0,-6.888495991E-4,2.919253893E-3,-2.373501658E-2,2.392378668E-2
1.124398292E0,-2.001594985E-4,-8.445922285E-4,-2.414860204E-2,2.416419625E-2
1.134355292E0,2.464725170E-3,-7.471852005E-4,-2.074254677E-2,2.090182773E-2
1.144312292E0,1.813315903E-3,-1.423805952E-4,-2.093855292E-2,2.101740671E-2
1.154269292E0,1.493763411E-4,-6.689727306E-4,-2.072891220E-2,2.074024202E-2
1.164225292E0,-7.326400373E-5,-8.591227233E-4,-1.973821595E-2,1.975703997E-2
1.174182292E0,-1.398848137E-3,-1.830011606E-3,-1.879440807E-2,1.893503349E-2
1.184139292E0,7.567143766E-4,1.316731796E-4,-1.751529053E-2,1.753212357E-2
1.194096292E0,-2.257365268E-4,5.883630365E-5,-2.187020704E-2,2.187145113E-2
1.204052292E0,1.532748691E-3,-2.295840532E-4,-2.075327933E-2,2.081106990E-2
1.214009292E0,-7.154162740E-4,1.171411946E-3,-2.664356679E-2,2.667889948E-2
1.223966292E0,-3.616397735E-3,-1.638978720E-4,-2.131085470E-2,2.161614497E-2
1.233923292E0,-2.294853330E-3,-8.193384856E-4,-2.107753791E-2,2.121792336E-2
1.243879292E0,-7.222568383E-4,-3.170669079E-4,-2.150976844E-2,2.152422646E-2
1.253836292E0,-4.238181282E-5,-4.928437993E-4,-1.992030628E-2,1.992644709E-2
1.263793292E0,-6.892636884E-4,-4.467712715E-4,-2.095441334E-2,2.097050613E-2
1.273750292E0,9.696366615E-4,1.619439572E-3,-2.237128466E-2,2.245077186E-2
1.283706292E0,4.978082143E-5,-1.710038632E-4,-2.416598797E-2,2.416664426E-2
1.293663292E0,1.413145801E-4,7.127653807E-4,-2.169666998E-2,2.170883444E-2
1.303620292E0,-2.805301920E-4,-2.108854242E-3,-2.150705270E-2,2.161201701E-2
1.313577292E0,-4.995841999E-3,2.107133158E-3,-1.853128523E-2,1.930821016E-2
1.323534292E0,-3.867092310E-4,1.591012813E-3,-1.999682188E-2,2.006374220E-2
1.333490292E0,7.738808636E-4,9.041456506E-4,-1.667073369E-2,1.671316046E-2
1.343447292E0,-5.036375951E-4,1.019460149E-3,-2.134750783E-2,2.137776978E-2
1.353404292E0,-9.760416579E-4,7.147071883E-4,-1.778224856E-2,1.782335062E-2
1.363361292E0,1.232517883E-3,-3.071222454E-5,-2.094821632E-2,2.098446593E-2
1.373317292E0,-2.269482939E-4,1.486741006E-3,-1.943548024E-2,1.949358347E-2
1.383274292E0,2.172027249E-3,3.618216142E-4,-1.818512753E-2,1.831795514E-2
1.393231292E0,4.967082059E-4,3.069471568E-4,-1.425981335E-2,1.427176277E-2
1.403188292E0,-4.870635457E-4,-1.324741170E-4,-1.541802287E-2,1.542628308E-2
1.413144292E0,4.856218584E-5,-7.554134354E-4,-1.871841773E-2,1.873371747E-2
1.423101292E0,7.838610327E-4,-5.293106660E-4,-1.958687231E-2,1.960969594E-2
1.433058292E0,5.021548131E-4,-3.996947780E-4,-1.954344660E-2,1.955398221E-2
1.443015292E0,-2.182301832E-4,1.019503921E-3,-1.820707321E-2,1.823690016E-2
1.452971292E0,-3.730673343E-4,-1.340154558E-3,-1.900344528E-2,1.905429416E-2
1.462928292E0,2.911250340E-4,-2.314802259E-4,-1.801381446E-2,1.801765380E-2
1.472885292E0,8.470434113E-4,8.552474901E-4,-1.889237761E-2,1.893068574E-2
1.482842292E0,1.080161892E-4,9.917654097E-5,-1.752297953E-2,1.752359310E-2
1.492798292E0,1.667336328E-4,9.268596768E-4,-1.906024478E-2,1.908349549E-2
1.502755292E0,-6.572484272E-4,1.677870750E-3,-2.172953077E-2,2.180412193E-2
1.512712292E0,-1.877540722E-3,6.748614833E-4,-1.925323904E-2,1.935633774E-2
1.522669292E0,7.435423322E-4,-3.961169161E-3,-1.687530428E-2,1.734991674E-2
1.532625292E0,-2.077032113E-3,-9.575309232E-4,-1.594651677E-2,1.610969661E-2
1.542582292E0,-6.700842641E-4,6.675301120E-4,-1.651163958E-2,1.653870766E-2
1.552539292E0,-2.481372794E-4,8.941944689E-4,-1.867534965E-2,1.869839139E-2
1.562496292E0,-1.176423393E-4,-1.919168979E-3,-2.049588412E-2,2.058587659E-2
1.572452292E0,5.590517540E-4,9.578755125E-4,-1.869075373E-2,1.872363050E-2
1.582409292E0,-1.098499633E-3,-1.376917586E-3,-1.767742261E-2,1.776496197E-2
1.592366292E0,-3.075574292E-3,-2.099527046E-4,-1.657388173E-2,1.685813729E-2
1.602323292E0,1.387350960E-3,1.413179561E-4,-1.905727945E-2,1.910823418E-2
1.612279292E0,2.569617238E-3,6.319945678E-4,-1.950557157E-2,1.968424935E-2
1.622236292E0,6.582665956E-4,-3.448529169E-4,-1.988773420E-2,1.990161326E-2
1.632193292E0,9.531184332E-4,-6.899051368E-4,-1.834599487E-2,1.838368657E-2
1.642150292E0,-1.812574454E-3,-6.092106923E-4,-1.921711303E-2,1.931201691E-2
1.652106292E0,-5.643098848E-4,-5.818353966E-4,-1.689504460E-2,1.691447634E-2
1.662063292E0,1.439510379E-5,9.715864435E-4,-1.667480171E-2,1.670308952E-2
1.672020292E0,1.384092961E-3,-5.104299635E-5,-1.616247557E-2,1.622171185E-2
1.681977292E0,-9.129836690E-5,-8.454639465E-4,-1.868209057E-2,1.870143451E-2
1.691933292E0,1.627950929E-3,1.169509254E-3,-1.944883168E-2,1.955185489E-2
1.701890292E0,-6.067075301E-4,9.916108102E-4,-2.132928744E-2,2.136094307E-2
1.711847292E0,-1.210584422E-3,1.280350611E-3,-1.993119903E-2,2.000893568E-2
1.721804292E0,-5.916658556E-4,-8.219489828E-4,-1.625044458E-2,1.628197216E-2
1.731760292E0,6.235277979E-4,-7.537500933E-4,-1.619258709E-2,1.622210846E-2
1.741717292E0,-5.589157809E-4,-1.468155533E-4,-1.794174872E-2,1.795105259E-2
1.751674292E0,-2.530391794E-5,-7.284777239E-4,-1.766314171E-2,1.767817568E-2
1.761631292E0,1.839974197E-3,-2.784039825E-4,-1.911189966E-2,1.920228430E-2
1.771587292E0,-1.938250149E-3,1.976151019E-3,-1.570931636E-2,1.595131991E-2
1.781544292E0,7.307698252E-4,-8.960673586E-4,-1.600226574E-2,1.604398548E-2
1.791501292E0,-1.129307202E-3,1.716121100E-3,-1.383018121E-2,1.398192829E-2
1.801458292E0,5.428916775E-4,-8.173445240E-4,-1.676072180E-2,1.678941866E-2
1.811414292E0,-1.368219382E-3,-6.272569299E-4,-1.708147861E-2,1.714766419E-2
1.821371292E0,8.133915253E-5,-1.785199158E-3,-1.583938114E-2,1.593987287E-2
1.831328292E0,2.888517920E-3,-3.673648462E-4,-1.650950685E-2,1.676431654E-2
1.841285292E0,-4.420313053E-4,-1.366582699E-3,-1.751112193E-2,1.756992690E-2
1.851241292E0,2.371221781E-4,2.944711596E-4,-1.575392671E-2,1.575846271E-2
1.861198292E0,1.192398136E-3,4.515973851E-4,-1.570865326E-2,1.576031537E-2
1.871155292E0,3.542355960E-3,-6.403420120E-4,-1.807599142E-2,1.843094652E-2
1.881112292E0,-1.377834007E-3,9.863171726E-4,-1.813990623E-2,1.821887609E-2
1.891068292E0,-1.686137053E-3,-9.225392714E-4,-1.824895479E-2,1.834989067E-2
1.901025292E0,2.147217048E-3,5.251551047E-4,-1.548086666E-2,1.563788865E-2
1.910982292E0,-7.437753957E-4,8.781915531E-4,-1.564042456E-2,1.568270713E-2
1.920938292E0,-4.263266455E-4,-9.958744049E-4,-1.484014280E-2,1.487962898E-2
1.930895292E0,-1.773563912E-3,7.404182106E-4,-1.362389699E-2,1.375879054E-2
1.940852292E0,3.409860656E-4,-5.352357402E-4,-1.912146248E-2,1.913199091E-2
1.950809292E0,3.284537699E-3,-6.777346134E-4,-1.748476550E-2,1.780349788E-2
1.960765292E0,-1.083294628E-4,4.027104005E-4,-2.008427680E-2,2.008860586E-2
1.970722292E0,-1.038456918E-3,5.422849208E-4,-1.892250776E-2,1.895873851E-2
1.980679292E0,4.396521952E-3,-1.386376098E-3,-1.625109091E-2,1.689228818E-2
1.990636292E0,-4.465901293E-4,-1.064687967E-3,-1.331680641E-2,1.336676236E-2
2.000592292E0,-2.915940713E-4,-1.669491641E-3,-1.472561993E-2,1.482282401E-2
2.010549292E0,-2.186626429E-3,1.590095460E-3,-1.501131244E-2,1.525284367E-2
2.020506292E0,1.527508721E-5,2.150423825E-3,-1.626459695E-2,1.640614732E-2
2.030463292E0,1.775332144E-3,1.515042968E-3,-1.479342394E-2,1.497639981E-2
2.040419292E0,9.130005492E-4,-7.699429989E-5,-2.039245330E-2,2.041302647E-2
2.050376292E0,1.783735817E-3,-6.975159049E-4,-1.971224509E-2,1.980507128E-2
2.060333292E0,-2.972583752E-4,-4.013730213E-4,-1.592336781E-2,1.593119912E-2
2.070290292E0,2.198844682E-3,-3.080526367E-4,-1.544199698E-2,1.560080399E-2
2.080246292E0,4.283752060E-4,2.797078341E-4,-1.360761002E-2,1.361722410E-2
2.090203292E0,-5.639567971E-4,-9.900797158E-4,-1.489803940E-2,1.494154889E-2
2.100160292E0,1.677892287E-3,4.584128037E-4,-1.357711293E-2,1.368807730E-2
2.110117292E0,-1.695142244E-3,2.065570094E-3,-1.899053901E-2,1.917760827E-2
2.120073292E0,-1.503128209E-3,8.815294132E-4,-2.058950067E-2,2.066310785E-2
2.130030292E0,-2.313184552E-3,1.683467999E-4,-1.839073747E-2,1.853640710E-2
2.139987292E0,-1.850327128E-3,7.379967719E-4,-1.391263306E-2,1.405452626E-2
2.149944292E0,-3.133316059E-4,4.141284153E-4,-1.197069325E-2,1.198195209E-2
2.159900292E0,-5.633651745E-5,-1.783777960E-3,-1.398937032E-2,1.410274865E-2
2.169857292E0,8.664581110E-4,-1.029223204E-4,-1.387425885E-2,1.390166901E-2
2.179814292E0,-3.820317797E-4,-7.545975968E-4,-1.936090365E-2,1.937936934E-2
2.189770292E0,9.579377365E-4,-1.035324298E-3,-2.076518536E-2,2.081303591E-2
2.199727292E0,-7.376968861E-4,-2.566156909E-4,-1.805675030E-2,1.807363493E-2
2.209684292E0,3.559094621E-4,-5.449997261E-4,-1.595977135E-2,1.597303972E-2
2.219641292E0,1.054989290E-3,1.245196909E-4,-1.544285007E-2,1.547934513E-2
2.229597292E0,1.123110531E-3,2.038851380E-5,-1.167457551E-2,1.172849122E-2
2.239554292E0,-1.243107952E-3,9.279940277E-4,-1.421363279E-2,1.429803649E-2
2.249511292E0,2.394657582E-3,-5.094585940E-4,-1.493415982E-2,1.513350793E-2
2.259468292E0,-1.026172657E-3,4.423558712E-4,-1.719385013E-2,1.723012453E-2
2.269424292E0,1.411151141E-3,8.668964729E-4,-1.919085905E-2,1.926218908E-2
2.279381292E0,1.371203689E-3,1.864582300E-4,-1.839750260E-2,1.844947339E-2
2.289338292E0,9.292343748E-4,-6.576348096E-4,-1.695030741E-2,1.698849262E-2
2.299295292E0,2.057349309E-3,-2.039283514E-3,-1.562565006E-2,1.589189426E-2
2.309251292E0,-1.869102940E-3,-2.685589716E-4,-1.110686176E-2,1.126623485E-2
2.319208292E0,6.782105775E-4,5.370471627E-4,-1.366695948E-2,1.369431162E-2
2.329165292E0,1.201257226E-3,-1.859748736E-4,-1.806800067E-2,1.810884463E-2
2.339122292E0,-6.694009062E-5,2.753889188E-3,-1.978920028E-2,1.998001087E-2
2.349078292E0,8.838061476E-4,4.703570157E-4,-2.005417831E-2,2.007915379E-2
2.359035292E0,7.269459311E-4,1.640017144E-3,-1.546821184E-2,1.557188763E-2
2.368992292E0,-1.856495626E-3,9.071566164E-4,-1.578810252E-2,1.592274130E-2
2.378949292E0,8.902887930E-4,-1.359726302E-3,-1.382428966E-2,1.391949907E-2
2.388905292E0,-2.210314851E-3,4.326244816E-4,-1.292308420E-2,1.311787944E-2
2.398862292E0,3.366440069E-5,-1.079970971E-4,-1.517105848E-2,1.517148022E-2
2.408819292E0,-1.748430426E-3,-1.154230908E-3,-1.621239074E-2,1.634719766E-2
2.418775292E0,-1.862200443E-4,1.760066487E-3,-1.625420339E-2,1.635027951E-2
2.428732292E0,2.655690769E-3,-7.699420676E-4,-1.797767356E-2,1.818906954E-2
2.438689292E0,7.784285699E-4,-1.890867017E-3,-1.773905382E-2,1.785652148E-2
2.448646292E0,3.032697132E-3,1.335921697E-3,-1.818554290E-2,1.848501850E-2
2.458602292E0,-1.355659566E-3,2.530615777E-3,-1.739937998E-2,1.763463220E-2
2.468559292E0,-1.669862191E-3,4.473887384E-4,-1.562911458E-2,1.572443382E-2
2.478516292E0,-4.847553791E-4,1.448532566E-4,-1.596973278E-2,1.597774500E-2
2.488473292E0,7.546581910E-4,-4.461379722E-4,-1.516601816E-2,1.519133486E-2
2.498429292E0,8.814246394E-4,4.704948515E-3,-1.797086000E-2,1.859745303E-2
2.508386292E0,-2.969464986E-4,-1.340451650E-3,-1.616353542E-2,1.622174050E-2
2.518343292E0,5.720430054E-4,4.944661632E-4,-1.631986350E-2,1.633737049E-2
2.528300292E0,1.969533507E-3,-4.062689841E-4,-1.584220305E-2,1.596933043E-2
2.538256292E0,1.092554536E-3,6.515383720E-4,-1.731546223E-2,1.736212573E-2
2.548213292E0,1.507463981E-3,-3.396637738E-3,-2.004547603E-2,2.038702296E-2
2.558170292E0,2.116262680E-3,-1.672897488E-4,-1.754876412E-2,1.767669867E-2
2.568126292E0,-1.620642142E-4,3.044968471E-4,-2.104739472E-2,2.105022109E-2
2.578083292E0,-6.899028085E-4,1.017691568E-3,-1.750645414E-2,1.754957545E-2
2.588040292E0,-2.361292951E-3,6.644371897E-4,-1.455433294E-2,1.475959988E-2
2.597997292E0,-4.819001770E-4,-3.656276502E-3,-1.533996686E-2,1.577704564E-2
2.607953292E0,6.967232912E-4,-1.314441673E-3,-1.551695913E-2,1.558811088E-2
2.617910292E0,2.294353675E-3,-2.116319723E-3,-1.548553258E-2,1.579698032E-2
2.627867292E0,2.003799658E-3,-5.103740841E-5,-1.841806434E-2,1.852681602E-2
2.637824292E0,4.389262758E-4,-1.219366677E-3,-1.702976041E-2,1.707900029E-2
2.647780292E0,2.471325453E-3,3.513395786E-4,-1.660711505E-2,1.679366426E-2
2.657737292E0,1.178627135E-3,1.406837255E-4,-1.896774210E-2,1.900484660E-2
2.667694292E0,3.018206917E-4,-2.150928602E-3,-1.492691785E-2,1.508411304E-2
2.677651292E0,-1.447914401E-4,-1.806581393E-3,-1.384807006E-2,1.396616430E-2
2.687607292E0,1.297468320E-3,-2.723462880E-3,-1.407711208E-2,1.439672736E-2
2.697564292E0,-4.775286652E-4,1.812432893E-3,-1.573519409E-2,1.584642798E-2
2.707521292E0,-1.242089202E-3,1.606083475E-3,-1.760636270E-2,1.772304424E-2
2.717477292E0,-1.898292103E-3,-3.955485299E-4,-1.628063992E-2,1.639570699E-2
2.727434292E0,4.018798470E-3,-7.522925735E-4,-1.453343034E-2,1.509759195E-2
2.737391292E0,7.873186842E-4,-1.724080183E-3,-1.362609118E-2,1.375727750E-2
2.747348292E0,-1.306662802E-3,3.166865557E-3,-1.105851680E-2,1.157701166E-2
2.757304292E0,-1.050200313E-3,-1.123486087E-3,-1.323059201E-2,1.331967367E-2
2.767261292E0,1.112372847E-4,1.364834607E-4,-1.541536860E-2,1.541637411E-2
2.777218292E0,-1.605969039E-3,-4.840334877E-4,-1.580232568E-2,1.589109568E-2
2.787175292E0,-1.457293518E-3,-9.030327201E-4,-1.863430440E-2,1.871300278E-2
2.797131292E0,-6.668672431E-4,2.114861272E-3,-1.653919369E-2,1.668718904E-2
2.807088292E0,5.995804677E-4,-4.979148507E-4,-1.447299495E-2,1.449396422E-2
2.817045292E0,-1.252914430E-3,2.107455395E-3,-1.033391245E-2,1.062077724E-2
2.827001125E0,5.519214319E-4,-1.324534416E-3,-1.251366548E-2,1.259566721E-2
2.836958125E0,5.103761796E-4,-9.731389582E-6,-1.354164816E-2,1.355126612E-2
2.846915125E0,3.824705491E-4,8.822064847E-4,-1.640664600E-2,1.643479860E-2
2.856872125E0,-7.291327929E-4,2.454444766E-4,-1.842745207E-2,1.844350475E-2
2.866828125E0,-1.920537674E-3,1.339446753E-3,-1.795301586E-2,1.810506452E-2
2.876785125E0,-2.169135259E-4,9.639412165E-4,-1.408983395E-2,1.412443467E-2
2.886742125E0,-1.320617041E-3,1.894290559E-3,-1.153333671E-2,1.176223711E-2
2.896699125E0,-9.222079534E-4,2.873390913E-4,-1.272084005E-2,1.275746068E-2
2.906655125E0,-4.351284588E-4,2.502109855E-4,-1.478046924E-2,1.478898959E-2
2.916612125E0,2.603804693E-3,7.881689817E-4,-1.820902526E-2,1.841112735E-2
2.926569125E0,-2.273755614E-3,1.281649806E-3,-1.792913675E-2,1.811812726E-2
2.936525125E0,-7.490960415E-4,6.353007630E-4,-1.158601977E-2,1.162757954E-2
2.946482125E0,-7.881647907E-4,7.129535079E-4,-1.169863343E-2,1.174680938E-2
2.956439125E0,9.617984178E-4,2.804556862E-4,-9.885553271E-3,9.936190168E-3
2.966396125E0,7.150275633E-4,-2.031847835E-4,-1.268563047E-2,1.270739033E-2
