"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.446327917E-1,2.039243234E-3,-1.898837276E-3,1.952957362E-3,3.402666370E-3
2.545897917E-1,-2.339478349E-3,2.722181380E-3,2.685742453E-3,4.482927942E-3
2.645457917E-1,-1.629479695E-3,2.528987825E-4,-2.383584157E-3,2.898384947E-3
2.745027917E-1,2.320987405E-4,-4.932647571E-4,-2.439484932E-3,2.499653311E-3
2.844597917E-1,-2.466748469E-3,5.725324154E-4,-2.127361484E-3,3.307311334E-3
2.944167917E-1,-5.844922271E-5,7.804101333E-4,1.592411660E-3,1.774325557E-3
3.043737917E-1,-8.539354894E-4,7.154289633E-4,1.401196234E-3,1.790082486E-3
3.143307917E-1,-8.820311632E-4,-3.352388740E-5,2.653834410E-3,2.796773123E-3
3.242877917E-1,3.566050436E-4,5.153538659E-4,6.032008678E-4,8.698321971E-4
3.342437917E-1,6.520210300E-4,-2.202857286E-4,7.964288816E-4,1.052594979E-3
3.442007917E-1,4.096734338E-4,-1.542391255E-4,-8.134525269E-4,9.237570264E-4
3.541577917E-1,1.780542778E-3,-1.780409366E-4,-3.906106576E-4,1.831558856E-3
3.641147917E-1,3.600126365E-4,1.308852807E-4,-1.965871081E-3,2.002845266E-3
3.740717917E-1,1.006142236E-3,-9.475275874E-6,-1.978725195E-4,1.025458685E-3
3.840287917E-1,-1.243163599E-3,-1.900373027E-4,8.655246347E-5,1.260579723E-3
3.939857917E-1,-9.031111840E-4,-1.524396241E-3,1.174410805E-3,2.125707988E-3
4.039417917E-1,7.397927693E-4,-1.840779558E-3,3.022911027E-3,3.615764622E-3
4.138987917E-1,-1.170067582E-3,-1.283697784E-3,2.491800115E-4,1.754716167E-3
4.238557917E-1,1.876119059E-4,-1.097759232E-4,6.875367835E-4,7.210796136E-4
4.338127917E-1,-2.874090336E-3,-9.218025953E-4,4.507871345E-4,3.051773964E-3
4.437697917E-1,1.018918585E-3,-1.251501963E-3,6.345454603E-4,1.734099244E-3
4.537267917E-1,-8.175671101E-4,-6.997557357E-4,2.737129107E-4,1.110402101E-3
4.636837917E-1,-5.214235280E-4,-2.028094605E-4,4.872987047E-4,7.419394856E-4
4.736397917E-1,-1.750827068E-4,-2.311701886E-3,2.570364624E-3,3.461415009E-3
4.835967917E-1,-7.707846817E-5,-5.857069045E-4,3.840959631E-3,3.886124619E-3
4.935537917E-1,-4.807783989E-4,8.941749111E-4,-1.747085713E-3,2.020644731E-3
5.035107917E-1,1.102470793E-3,1.795921475E-3,1.725143753E-3,2.723398017E-3
5.134677917E-1,7.304991595E-5,-1.745306887E-3,-2.106661908E-3,2.736687197E-3
5.234247917E-1,3.622692311E-4,-2.677850425E-4,-4.305369221E-3,4.328874213E-3
5.333817917E-1,1.731212251E-4,1.770387404E-3,-8.621597663E-4,1.976755417E-3
5.433377917E-1,1.010152744E-3,1.357330941E-3,-2.682749182E-4,1.713104574E-3
5.532947917E-1,-7.334621623E-4,-1.087803394E-3,1.746089198E-3,2.184058253E-3
5.632517917E-1,-1.765952911E-4,-1.072091050E-3,3.528542817E-3,3.692042731E-3
5.732087917E-1,-1.134301303E-3,-3.972826526E-4,9.001437575E-4,1.501576417E-3
5.831657917E-1,-1.621393487E-3,-3.505458124E-3,-1.140103675E-3,4.027032392E-3
5.931227917E-1,3.833683440E-4,-1.036124304E-3,-8.050724864E-5,1.107703154E-3
6.030797917E-1,9.458279237E-4,-8.228057995E-4,1.027183607E-4,1.257835803E-3
6.130357917E-1,-6.790803745E-4,-6.025237963E-4,1.667066477E-3,1.898234896E-3
6.229927917E-1,8.658192819E-4,-1.286956482E-3,1.248950139E-3,1.991425736E-3
6.329497917E-1,-1.729329117E-3,-5.185706541E-4,1.317186281E-3,2.234832078E-3
6.429067917E-1,4.723060410E-4,-1.123640686E-3,-2.555049956E-3,2.830887081E-3
6.528637917E-1,-5.324371159E-6,6.284192204E-5,-2.812733874E-4,2.882571327E-4
6.628207917E-1,-8.186537307E-4,-1.356356777E-3,-1.382756978E-3,2.102834872E-3
6.727767917E-1,4.222646821E-4,2.931188792E-4,2.437443472E-3,2.491055363E-3
6.827337917E-1,-1.521791564E-4,2.742102370E-4,3.076336347E-3,3.092279914E-3
6.926907917E-1,-1.442279201E-3,-1.056606881E-3,3.860616125E-3,4.254520450E-3
7.026472917E-1,1.092784805E-4,-2.219723538E-4,1.973234117E-3,1.988684589E-3
7.126042917E-1,9.784584399E-4,2.956297249E-4,-1.449941657E-3,1.774009206E-3
7.225612917E-1,1.034118468E-3,7.979022339E-4,-2.627046779E-4,1.332314801E-3
7.325182917E-1,-1.567678293E-3,-9.535504505E-4,-1.748804003E-3,2.534795679E-3
7.424742917E-1,-7.567456923E-4,1.457409002E-3,1.476550475E-3,2.208371877E-3
7.524312917E-1,1.810442656E-3,-2.596480772E-4,1.973942854E-3,2.691016560E-3
7.623882917E-1,-1.924907090E-3,-3.187702969E-4,2.912707627E-3,3.505816243E-3
7.723452917E-1,2.631745301E-4,4.361718893E-4,-8.058128878E-4,9.533316110E-4
7.823022917E-1,-2.843669383E-3,7.791863754E-4,-5.956888199E-4,3.008061192E-3
7.922592917E-1,5.772861186E-5,-1.456756145E-3,-5.190018564E-4,1.547525116E-3
8.022162917E-1,-2.857367275E-3,-2.252508886E-3,-1.734469086E-3,4.030722893E-3
8.121722917E-1,-2.196539193E-3,-6.980923936E-4,-2.779336646E-4,2.321500493E-3
8.221292917E-1,-1.826626249E-3,1.242915168E-4,-2.919416875E-5,1.831082776E-3
8.320862917E-1,1.476761885E-3,-1.358586363E-3,-7.055504248E-4,2.127059937E-3
8.420432917E-1,-2.828237833E-3,-1.465112902E-3,3.067616373E-3,4.422188968E-3
8.520002917E-1,4.166762810E-4,-1.269014552E-3,3.640232608E-4,1.384387948E-3
8.619572917E-1,9.192147991E-4,1.271907240E-3,4.814686254E-4,1.641498069E-3
8.719142917E-1,-8.136241231E-4,-3.106705844E-5,-5.418127403E-4,9.780135078E-4
8.818702917E-1,5.634964909E-4,-1.092603430E-3,-1.474185847E-3,1.919514121E-3
8.918272917E-1,1.529072179E-4,-3.389231861E-4,-1.231264323E-3,1.286180927E-3
9.017842917E-1,1.988357864E-3,6.262063980E-4,9.192386642E-4,2.278311035E-3
9.117412917E-1,1.032398548E-3,5.525834858E-4,7.170597091E-4,1.373087724E-3
9.216982917E-1,-5.283951759E-5,4.572421312E-4,2.390056849E-3,2.433974963E-3
9.316552917E-1,1.187113230E-3,-1.093112864E-3,-3.213034943E-4,1.645408609E-3
9.416122917E-1,1.180455321E-3,3.761537373E-4,-4.517985508E-4,1.318744983E-3
9.515682917E-1,1.474671531E-3,-1.755516045E-3,-2.164163627E-3,3.152791923E-3
9.615252917E-1,-9.884862229E-4,-9.480454028E-4,-1.186517067E-3,1.812103156E-3
9.714822917E-1,-5.724179791E-4,1.571469940E-3,5.274508148E-4,1.753677416E-3
9.814392917E-1,-1.420102199E-3,1.181050204E-3,1.561289653E-3,2.418510951E-3
9.913962917E-1,-6.066292990E-4,-1.119754277E-3,1.886451617E-3,2.276081820E-3
1.001353292E0,-9.469811339E-4,4.405919462E-4,7.125297561E-4,1.264354849E-3
1.011309292E0,1.289359061E-4,-1.910463907E-3,-7.452396676E-4,2.054721141E-3
1.021266292E0,1.388730016E-5,9.676134214E-4,-3.210261464E-3,3.352946057E-3
1.031223292E0,1.178943668E-3,1.247284934E-3,-1.412149519E-3,2.222564767E-3
1.041180292E0,6.207451224E-4,-2.097310498E-4,-1.779932529E-3,1.896700142E-3
1.051137292E0,2.772776643E-4,-9.629121050E-4,3.137628548E-3,3.293750982E-3
1.061094292E0,1.435752725E-3,-1.388484612E-3,1.970897429E-3,2.806013557E-3
1.071051292E0,-1.203240827E-3,-8.625993505E-4,-1.190420240E-3,1.899728000E-3
1.081007292E0,-7.582264952E-4,-5.832407624E-5,7.925694808E-4,1.098396785E-3
1.090964292E0,-1.645646989E-6,8.003534749E-4,-1.740088686E-3,1.915326873E-3
1.100921292E0,-2.876528073E-3,-4.960736260E-4,-2.547826618E-3,3.874522328E-3
1.110878292E0,2.301350003E-3,3.980454057E-4,-1.841882244E-3,2.974421319E-3
1.120835292E0,-1.068613958E-3,-3.665480763E-4,9.317137301E-5,1.133567019E-3
1.130792292E0,1.178246923E-3,-3.652758896E-4,1.822404563E-3,2.200647786E-3
1.140749292E0,1.758283470E-3,-4.782713950E-5,2.846922725E-3,3.346463387E-3
1.150705292E0,-9.093995905E-4,5.669696257E-4,-1.633761451E-3,1.953877849E-3
1.160662292E0,-1.268127584E-3,-4.109432921E-4,-1.946683973E-3,2.359364416E-3
1.170619292E0,3.858612617E-4,-1.703449525E-3,1.423461363E-4,1.752395965E-3
1.180576292E0,-6.466461346E-4,-4.176748917E-4,-2.374202013E-4,8.055879160E-4
1.190533292E0,-9.218530031E-4,-1.598354429E-3,4.109358415E-4,1.890348673E-3
1.200490292E0,8.238491719E-4,-3.854092211E-5,1.715085469E-3,1.903084609E-3
1.210447292E0,5.454653874E-4,-5.623232573E-5,-4.515890032E-5,5.502125858E-4
1.220403292E0,-4.580137320E-4,3.416435793E-4,-5.050869659E-4,7.626334356E-4
1.230360292E0,-1.513733063E-3,-6.870878860E-4,2.457971685E-3,2.967339271E-3
1.240317292E0,2.366492525E-3,1.429592259E-3,-1.713071950E-3,3.252481576E-3
1.250274292E0,1.018255251E-3,4.218993708E-4,1.939699054E-3,2.230980783E-3
1.260231292E0,2.277930267E-3,1.059194095E-3,-1.010284759E-3,2.707680507E-3
1.270188292E0,7.350944215E-4,-1.717749983E-4,8.299853653E-5,7.594466510E-4
1.280145292E0,2.143373946E-3,-2.564092167E-3,-2.388680354E-3,4.107847897E-3
1.290101292E0,-1.425374998E-3,-1.047777012E-3,1.860670745E-4,1.778806203E-3
1.300058292E0,3.514861455E-4,-1.395319588E-3,-8.027646691E-4,1.647692440E-3
1.310015292E0,-9.645407554E-4,-1.984984614E-3,-3.779346123E-3,4.376523724E-3
1.319972292E0,-1.927567646E-4,1.688580029E-3,4.095863551E-5,1.700039792E-3
1.329929292E0,3.475301201E-4,1.464485191E-3,5.367454141E-4,1.597995525E-3
1.339886292E0,3.054100554E-3,-7.997341454E-4,-3.508860245E-4,3.176511593E-3
1.349842292E0,-1.670254162E-3,8.395649493E-4,1.502699219E-3,2.398483523E-3
1.359799292E0,-1.687298296E-3,-2.459390089E-4,5.863057449E-4,1.803112853E-3
1.369756292E0,-2.511121565E-4,1.641176641E-4,-1.769756898E-3,1.795001783E-3
1.379713292E0,6.192090223E-4,3.468105569E-4,-7.441733032E-4,1.028343951E-3
1.389670292E0,-2.263039816E-3,8.099060506E-5,3.420114517E-4,2.290170413E-3
1.399627292E0,-2.538943198E-3,-2.147276886E-3,-1.004216261E-3,3.473540108E-3
1.409584292E0,-1.320984447E-3,6.423965096E-4,-9.486330673E-4,1.748593115E-3
1.419540292E0,-1.310615335E-5,-2.689217217E-3,1.896155998E-3,3.290511903E-3
1.429497292E0,1.169317868E-3,-9.639998898E-4,-1.285932958E-4,1.520899832E-3
1.439454292E0,-4.608030431E-4,7.540052757E-4,2.525779419E-3,2.675897059E-3
1.449411292E0,7.702440489E-4,1.075305045E-3,-5.405023694E-4,1.428880557E-3
1.459368292E0,-6.010176148E-4,2.282392234E-5,-4.009520635E-4,7.228455312E-4
1.469325292E0,-1.592318527E-3,1.869260333E-3,3.705956042E-4,2.483335174E-3
1.479282292E0,-7.893752772E-4,-1.371651888E-4,-1.170043834E-3,1.418072703E-3
1.489238292E0,1.314210007E-3,-1.377966255E-3,1.108147204E-3,2.203163446E-3
1.499195292E0,-1.971598016E-3,-1.522043720E-3,3.058114089E-3,3.944094016E-3
1.509152292E0,-2.289638389E-3,-1.431263983E-3,1.945100725E-3,3.327818711E-3
1.519109292E0,9.117477457E-4,-1.208623871E-3,6.331130862E-5,1.515276851E-3
1.529066292E0,9.217890329E-4,1.438310370E-3,7.036337629E-4,1.847574684E-3
1.539023292E0,1.081312308E-3,-1.033935696E-4,-1.446069218E-3,1.808602422E-3
1.548980292E0,-1.692716498E-3,1.948153600E-3,-8.178595454E-5,2.582107770E-3
1.558936292E0,-1.400833949E-3,-9.413762018E-4,2.950755879E-3,3.399335989E-3
1.568893292E0,-2.980828984E-3,-3.004624508E-3,2.710683271E-3,5.026023643E-3
1.578850292E0,9.491976234E-4,-2.003542148E-3,1.271245070E-3,2.555625421E-3
1.588807292E0,-4.371700343E-4,6.522862241E-4,-1.566140912E-3,1.751968126E-3
1.598764292E0,4.914742894E-4,3.023473546E-4,-1.206614077E-3,1.337489600E-3
1.608721292E0,2.165039536E-3,-2.274604514E-3,-1.154405065E-3,3.345724576E-3
1.618678292E0,-1.661922899E-3,-2.300969325E-3,6.227223203E-4,2.905895842E-3
1.628634292E0,-1.135491766E-3,1.852680929E-3,-2.593463287E-4,2.188384951E-3
1.638591292E0,4.341010936E-6,-1.270674169E-3,1.062647440E-3,1.656457446E-3
1.648548292E0,-2.379262354E-3,-3.274865448E-4,7.126461715E-4,2.505194873E-3
1.658505292E0,1.462133368E-4,-1.552807167E-3,1.774981618E-3,2.362868634E-3
1.668462292E0,2.566447714E-3,1.661489718E-3,-2.313277684E-3,3.833856491E-3
1.678419292E0,-6.810107734E-4,1.234319061E-3,2.098362893E-5,1.409879261E-3
1.688375292E0,2.125361003E-3,1.648501493E-3,2.596294507E-4,2.702244256E-3
1.698332417E0,1.800455269E-3,-1.651953906E-3,-1.450385898E-3,2.841515465E-3
1.708289417E0,9.920148877E-4,-1.614603214E-3,1.623930410E-3,2.495633597E-3
1.718246417E0,3.315622918E-3,7.526800036E-4,-2.420346253E-3,4.173482779E-3
1.728203417E0,2.061075065E-4,1.160002314E-3,9.240563959E-4,1.497319570E-3
1.738160417E0,7.184997667E-4,-3.230750561E-3,1.600232907E-3,3.676239445E-3
1.748117417E0,7.974657929E-4,9.872615337E-4,2.005845308E-4,1.284862320E-3
1.758073417E0,3.170608543E-3,1.052217558E-4,-1.237886027E-4,3.174768301E-3
1.768030417E0,3.316114657E-3,1.802966930E-3,-7.405998185E-4,3.846530158E-3
1.777987417E0,-2.721790224E-5,9.747873992E-5,-3.416584805E-4,3.563333218E-4
1.787944417E0,6.309653400E-4,2.126265317E-4,-1.067517325E-3,1.258141702E-3
1.797901417E0,-5.490813637E-4,2.512419596E-4,-1.138402149E-4,6.144692513E-4
1.807858417E0,1.963889459E-3,-1.105621457E-3,-7.262052968E-4,2.367833344E-3
1.817815417E0,-6.859558634E-4,-4.214551300E-4,1.346532255E-3,1.568855949E-3
1.827771417E0,-7.789232768E-4,1.596542075E-3,-1.391766593E-3,2.256697215E-3
1.837728417E0,1.659661066E-4,-1.529476605E-3,-2.632001415E-3,3.048651322E-3
1.847685417E0,-6.716581993E-4,1.204774715E-3,-4.158234224E-4,1.440665113E-3
1.857642417E0,-9.406374302E-4,1.277923584E-4,1.472357661E-3,1.751846666E-3
1.867599417E0,-1.225715037E-3,4.906449467E-4,1.682712696E-3,2.138838899E-3
1.877556417E0,-8.987693582E-5,-2.467846498E-4,3.182338551E-3,3.193158182E-3
1.887512417E0,4.806959769E-4,-1.721510664E-3,8.889222518E-4,1.996208996E-3
1.897469417E0,-1.849037362E-3,9.384546429E-4,-3.382619470E-4,2.100965832E-3
1.907426417E0,2.291607205E-3,8.011190221E-4,-5.954271182E-4,2.499557705E-3
1.917383417E0,-1.130022225E-3,-1.229275018E-3,-1.809295267E-3,2.462035065E-3
1.927340417E0,1.890091226E-4,7.088687271E-4,2.266586758E-3,2.382359094E-3
1.937297417E0,3.328198800E-4,2.960786223E-4,1.786686480E-4,4.799521944E-4
1.947254417E0,9.183304501E-4,-2.084259875E-3,2.223337069E-4,2.288427914E-3
1.957210417E0,-6.643861998E-4,2.695315517E-3,4.159454256E-4,2.806981539E-3
1.967167417E0,5.102755968E-4,2.804070711E-3,-1.425937749E-3,3.186925196E-3
1.977124417E0,4.250544589E-4,-1.878831536E-3,-4.717269912E-4,1.983231098E-3
1.987081417E0,1.085244818E-3,-8.732648566E-4,-2.812054940E-3,3.138152451E-3
1.997038417E0,-7.384880446E-4,3.220979124E-5,2.214394510E-3,2.334511749E-3
2.006995417E0,1.324799377E-4,-1.017552800E-3,4.133646376E-3,4.259107536E-3
2.016952417E0,1.234496012E-3,-1.013025641E-3,1.810837537E-3,2.414401363E-3
2.026908417E0,1.337555703E-3,-3.196578473E-5,6.466032937E-4,1.485992224E-3
2.036865417E0,2.520511625E-4,9.086625651E-4,-2.362346277E-4,9.721132881E-4
2.046822417E0,-2.910452895E-4,-1.035816967E-4,-9.358618408E-4,9.855322996E-4
2.056779417E0,-6.750731263E-4,-9.704409167E-4,-5.584917963E-4,1.307437335E-3
2.066736417E0,-5.138769047E-4,4.174821079E-4,7.214900106E-4,9.792387957E-4
2.076693417E0,-1.382067450E-3,3.800495528E-3,1.789151691E-3,4.422096840E-3
2.086649417E0,8.337325417E-4,1.759041101E-3,1.596418209E-3,2.517515967E-3
2.096606417E0,-1.602793578E-3,1.819171011E-4,6.832210347E-4,1.751808228E-3
2.106563417E0,5.566531327E-4,-7.291063666E-4,-2.408588305E-3,2.577354541E-3
2.116520417E0,-5.078124814E-4,-1.095557585E-3,-1.358464360E-4,1.215143692E-3
2.126477417E0,2.360380720E-3,1.645553857E-4,-1.552741975E-3,2.830103048E-3
2.136434417E0,-1.671911450E-3,3.682877868E-4,2.840408124E-3,3.316450226E-3
2.146391417E0,-1.593452180E-3,3.354987130E-4,7.619718090E-4,1.797846009E-3
2.156347417E0,-1.214750810E-3,1.567743719E-3,1.110956073E-4,1.986399288E-3
2.166304417E0,-1.509804628E-3,-2.277465537E-4,1.376482658E-3,2.055743908E-3
2.176261417E0,-4.687750479E-4,-9.039230645E-4,-3.967681900E-3,4.096257635E-3
2.186218417E0,1.503493870E-3,1.275871880E-3,-3.737898543E-3,4.226136343E-3
2.196175417E0,1.211345196E-3,-9.747650474E-4,-3.958977759E-4,1.604449790E-3
2.206132417E0,3.346147947E-3,-2.102462575E-3,-2.074465156E-4,3.957283035E-3
2.216089417E0,7.658110699E-4,1.175487414E-4,3.045338206E-3,3.142350886E-3
2.226045417E0,-6.575157167E-4,2.528075129E-4,3.063760698E-3,3.143702939E-3
2.236002417E0,3.123906674E-3,-1.479578204E-3,8.498756215E-4,3.559527095E-3
2.245959417E0,1.018226496E-3,-2.595069818E-3,-1.157497987E-3,3.018439025E-3
2.255916417E0,4.088951973E-4,3.418643028E-4,-3.396950662E-3,3.438508439E-3
2.265873417E0,1.816654927E-3,-1.739482395E-3,-1.553286798E-3,2.956134978E-3
2.275830417E0,2.318660729E-3,1.253644936E-3,1.356899738E-4,2.639360712E-3
2.285787417E0,-3.536989680E-4,-3.935508430E-4,4.147626460E-4,6.723193277E-4
2.295743417E0,1.536080148E-3,-1.948304474E-3,1.360184513E-3,2.829405318E-3
2.305700417E0,-6.312006153E-4,2.780938521E-4,8.490849286E-4,1.093935841E-3
2.315657417E0,-1.240265556E-3,2.683993429E-3,-2.410356887E-3,3.814695230E-3
2.325614417E0,-4.282559967E-4,6.101652980E-4,-1.437214203E-3,1.619039702E-3
2.335571417E0,9.374130750E-4,6.679557264E-4,-4.134951159E-4,1.223064322E-3
2.345528417E0,-1.635493827E-3,-9.577302262E-4,-3.842255101E-4,1.933834659E-3
2.355484417E0,6.577541353E-4,2.305707894E-3,2.686665393E-3,3.600986022E-3
2.365441417E0,4.790120292E-4,-1.743604429E-3,-6.473623216E-6,1.808217586E-3
2.375398417E0,-1.244053245E-3,1.395167783E-4,-2.151383087E-3,2.489092725E-3
2.385355417E0,-1.405887771E-3,2.414840274E-3,-5.032755435E-4,2.839235856E-3
2.395312417E0,2.104424872E-3,-1.274436712E-3,5.782349035E-4,2.527280866E-3
2.405269417E0,-8.270445978E-4,-1.599321142E-3,-4.278030246E-5,1.801016667E-3
2.415226417E0,-2.717756433E-4,-1.505613327E-4,3.782317974E-3,3.795057308E-3
2.425182417E0,-1.221456798E-3,-1.160667278E-3,-6.865905598E-4,1.819481200E-3
2.435139417E0,-2.438521478E-3,-5.364222452E-4,-1.465032808E-3,2.894901890E-3
2.445096417E0,2.286270028E-4,-5.629602820E-4,-1.097936183E-4,6.174538235E-4
2.455053417E0,-1.154533820E-4,-3.512110561E-5,-3.219033591E-3,3.221294808E-3
2.465010417E0,-1.146411523E-4,1.806989312E-3,1.146395691E-3,2.143029642E-3
2.474967417E0,-4.113791510E-5,-1.279880293E-3,2.002867870E-3,2.377239070E-3
2.484924417E0,8.894754574E-4,-7.157651708E-4,4.291087389E-4,1.219680564E-3
2.494880417E0,-3.038870636E-4,-3.700871021E-4,1.383053139E-3,1.463607801E-3
2.504837417E0,1.291001565E-3,4.989979789E-4,5.166167393E-4,1.477354690E-3
2.514794417E0,-2.461924916E-3,-6.532669067E-5,2.535559237E-3,3.534742213E-3
2.524751417E0,6.885140901E-4,2.601649612E-4,6.805080920E-4,1.002411454E-3
2.534708417E0,-1.806068933E-3,-1.371286809E-3,-1.692103222E-3,2.829403792E-3
2.544665417E0,-7.751507219E-4,-2.073615789E-3,-3.073584288E-3,3.787830707E-3
2.554621417E0,-1.904064789E-3,3.474643454E-4,6.005121395E-4,2.026526344E-3
2.564578417E0,-1.973806880E-3,-2.135736868E-4,8.949423209E-4,2.177716483E-3
2.574535417E0,8.002307732E-5,3.970889375E-4,1.521050930E-3,1.574064563E-3
2.584492417E0,-2.250335179E-3,7.464829832E-5,-2.277120948E-3,3.202321127E-3
2.594449417E0,1.923161326E-4,1.334589906E-3,-2.429978922E-4,1.370096233E-3
2.604406417E0,1.783692394E-3,3.682868555E-4,-1.541299745E-3,2.385958648E-3
2.614363417E0,9.807492606E-4,-6.897868589E-4,-1.670995727E-3,2.056672493E-3
2.624319417E0,1.104625640E-3,-1.841992140E-3,1.983148977E-4,2.156956571E-3
2.634276417E0,1.983520342E-4,-1.763429493E-3,7.341336459E-5,1.776067743E-3
2.644233417E0,-2.040153369E-3,3.718370572E-4,-2.251576632E-3,3.061059604E-3
2.654190417E0,-1.197795500E-3,6.895521656E-4,-1.039040275E-3,1.729104086E-3
2.664147417E0,-1.609967323E-3,1.829738729E-3,-9.735524654E-4,2.624450990E-3
2.674104417E0,-1.635533758E-3,9.271930903E-4,2.436359413E-3,3.077418543E-3
2.684060417E0,3.413101658E-4,6.866650656E-4,1.368070953E-3,1.568317466E-3
2.694017417E0,9.591635317E-4,-3.501027822E-4,1.453557983E-3,1.776343843E-3
2.703975208E0,1.466711401E-3,-5.572875962E-4,1.282298937E-3,2.026351984E-3
2.713932208E0,1.471150899E-4,9.679049253E-4,-7.496932521E-4,1.233094792E-3
2.723889208E0,-3.822916187E-5,1.090510748E-3,-1.118052751E-5,1.091237905E-3
2.733846208E0,9.205088718E-4,-1.600346528E-3,5.142604932E-4,1.916483615E-3
2.743803208E0,-4.440796329E-4,1.086114906E-3,1.071464270E-3,1.588989613E-3
2.753759208E0,-5.173165118E-4,1.988659613E-3,2.448052168E-3,3.196144998E-3
2.763716208E0,5.675220164E-4,-6.567146629E-4,1.486469060E-3,1.721320904E-3
2.773673208E0,-6.274384214E-4,1.711634919E-3,-1.252759248E-4,1.827311447E-3
2.783630208E0,-1.626683981E-3,-4.197936505E-4,-2.208868973E-3,2.775144973E-3
2.793587208E0,9.643054800E-4,-3.050729632E-3,-1.940422691E-3,3.741934870E-3
2.803544208E0,-4.483036464E-4,-8.703097701E-4,-3.201391548E-3,3.347734024E-3
2.813501208E0,5.732849240E-4,1.451168209E-3,-8.969577029E-4,1.799743842E-3
2.823457208E0,2.823400078E-3,-1.409556717E-3,2.192014828E-3,3.842312734E-3
2.833414208E0,1.922718948E-3,1.390706748E-4,3.352620639E-3,3.867331632E-3
2.843371208E0,-8.626101771E-4,-9.265337139E-4,1.110548154E-3,1.684006604E-3
2.853328208E0,1.400698675E-4,-1.502223313E-4,-5.387477577E-4,5.765721663E-4
2.863285208E0,-2.215581480E-5,-9.195422754E-4,-2.033120021E-3,2.231507539E-3
2.873242208E0,7.174039492E-4,-8.111521602E-4,-3.163099289E-3,3.343326691E-3
2.883198208E0,-4.718030104E-4,1.118075103E-3,1.443661749E-4,1.222101308E-3
2.893155208E0,1.918916823E-3,3.460254520E-4,-1.888957806E-3,2.714799621E-3
2.903112208E0,-1.085983473E-3,-3.414601088E-4,3.585275263E-4,1.193522977E-3
2.913069208E0,2.780875657E-4,-5.558449775E-4,-1.796968281E-4,6.469832171E-4
2.923026208E0,3.393154126E-3,3.489758819E-5,8.572377264E-4,3.499938468E-3
2.932983208E0,-1.560591976E-3,7.804110646E-5,-1.186206006E-3,1.961790615E-3
2.942940208E0,2.085014712E-4,-1.568457112E-3,-2.534319647E-3,2.987692529E-3
2.952896208E0,-1.269020373E-3,-1.960207708E-3,-2.410481684E-3,3.356076417E-3
2.962853208E0,5.040768301E-4,-7.400661707E-5,-2.045938745E-4,5.490255764E-4
2.972810208E0,-1.218721969E-3,-2.882575616E-3,1.452957280E-3,3.450450736E-3
2.982767208E0,-1.092435792E-3,-6.120717153E-4,1.944204792E-3,2.312570003E-3
2.992724208E0,8.444811683E-4,-9.646741673E-4,1.069888473E-3,1.669852100E-3
3.002681208E0,7.253059885E-4,1.249601133E-3,-9.383540601E-4,1.722811688E-3
