"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.054260417E0,4.100989318E-4,1.984415576E-4,2.958041616E-2,2.958392436E-2
1.064216417E0,-1.425884198E-3,2.639554441E-4,3.076445870E-2,3.079861584E-2
1.074172417E0,-2.262812341E-4,-6.314022467E-4,3.407211602E-2,3.407871714E-2
1.084128417E0,-8.310851408E-4,-7.642945275E-4,3.556162119E-2,3.557954118E-2
1.094084417E0,-7.626110455E-4,-2.795801498E-3,3.663321957E-2,3.674766466E-2
1.104040417E0,-6.355781807E-4,-1.683263108E-4,3.736053035E-2,3.736631533E-2
1.113996417E0,5.654614652E-4,5.990983918E-4,3.434841335E-2,3.435829107E-2
1.123951708E0,-1.191425952E-3,-5.204509944E-5,3.045886755E-2,3.048220492E-2
1.133907708E0,-1.150393975E-3,-1.464693807E-3,3.331692517E-2,3.336894120E-2
1.143864708E0,5.103532458E-4,-8.234046400E-4,3.461867571E-2,3.463222724E-2
1.153820708E0,-4.059819039E-4,-3.496324643E-4,3.657986224E-2,3.658378583E-2
1.163776708E0,2.177304123E-4,-4.742676392E-4,3.503096849E-2,3.503485535E-2
1.173732708E0,1.864826772E-3,1.797302626E-3,3.118794411E-2,3.129529891E-2
1.183688708E0,-2.755557653E-4,5.059354007E-4,3.015064076E-2,3.015614431E-2
1.193644708E0,-5.011017201E-4,2.493187785E-4,2.933895029E-2,2.934428849E-2
1.203600708E0,-2.374901902E-3,-5.454756320E-5,3.517553210E-2,3.525565477E-2
1.213556708E0,-1.166592003E-3,-4.925550893E-4,3.674348816E-2,3.676530253E-2
1.223512708E0,1.038771705E-3,-9.735217318E-4,3.644787893E-2,3.647567230E-2
1.233468708E0,1.002997160E-4,2.850089222E-4,3.405150771E-2,3.405284816E-2
1.243424708E0,-9.548446396E-4,1.364920288E-3,2.826845087E-2,2.831748665E-2
1.253380708E0,-4.422701895E-4,-8.569564670E-5,2.950617298E-2,2.950961184E-2
1.263336708E0,-7.911442081E-4,-4.343036562E-4,3.133523464E-2,3.134822896E-2
1.273292708E0,-2.420127392E-3,2.791602165E-4,3.506970406E-2,3.515421866E-2
1.283248708E0,-1.152462792E-3,-1.654028893E-3,3.529766947E-2,3.535518989E-2
1.293204708E0,7.101492956E-4,5.890522152E-4,3.489343822E-2,3.490563458E-2
1.303160708E0,-1.108523458E-3,9.533725679E-4,3.020813875E-2,3.024350162E-2
1.313116708E0,2.344679087E-4,3.964733332E-5,2.784587815E-2,2.784689349E-2
1.323072708E0,1.084815245E-3,-6.796726957E-4,3.084060550E-2,3.086716259E-2
1.333028708E0,1.083126524E-3,-1.115649939E-3,3.387587517E-2,3.391154312E-2
1.342984708E0,9.536009748E-5,-9.902156889E-4,3.885119408E-2,3.886392804E-2
1.352940708E0,-1.272422960E-3,5.909521133E-5,3.753361106E-2,3.755521950E-2
1.362896708E0,-1.153912395E-3,1.267903484E-3,3.243552148E-2,3.248079659E-2
1.372852708E0,8.871778846E-6,-7.287692279E-4,3.243731707E-2,3.244550388E-2
1.382808708E0,-4.438655451E-4,-8.901562542E-4,3.105380386E-2,3.106973011E-2
1.392765708E0,-1.494528959E-3,-4.989374429E-5,3.269937262E-2,3.273354664E-2
1.402721708E0,-2.816788619E-3,-8.531026542E-4,3.243731707E-2,3.257056372E-2
1.412677708E0,9.693466709E-4,8.571296930E-4,3.612438217E-2,3.614754890E-2
1.422633708E0,-2.107403241E-3,9.314315394E-4,3.865491971E-2,3.872352684E-2
1.432589708E0,1.729128417E-4,-2.271400765E-3,3.476490080E-2,3.483945304E-2
1.442545708E0,-4.388152156E-4,1.444241963E-3,3.187190741E-2,3.190763037E-2
1.452501708E0,8.593825623E-5,2.183700912E-3,3.205405176E-2,3.212846353E-2
1.462457708E0,6.236304180E-4,2.912590280E-4,3.352624923E-2,3.353331380E-2
1.472413708E0,4.860117333E-4,-1.273062080E-3,3.623148799E-2,3.625710436E-2
1.482369708E0,-9.488994256E-4,8.308347315E-4,3.744668886E-2,3.746792232E-2
1.492325708E0,8.286559023E-5,-1.876864582E-3,3.383480757E-2,3.388692507E-2
1.502281708E0,3.262785031E-4,2.973018214E-3,3.253944218E-2,3.267660620E-2
1.512237708E0,8.769617416E-4,1.152995974E-3,2.892219648E-2,2.895845146E-2
1.522193708E0,-1.748116221E-3,5.460614339E-4,2.992434427E-2,2.998033478E-2
1.532149708E0,-1.432694844E-3,1.283934340E-3,3.244022280E-2,3.249721768E-2
1.542105708E0,1.553213224E-5,-2.594160847E-3,3.673750162E-2,3.682898230E-2
1.552061708E0,-7.126067067E-4,-8.313227445E-4,3.713179007E-2,3.714793049E-2
1.562017708E0,-5.496212980E-4,4.187654704E-4,3.527050838E-2,3.527727610E-2
1.571973708E0,-2.073921729E-3,3.313533962E-4,3.194627911E-2,3.201524161E-2
1.581929708E0,9.841891006E-5,1.464794390E-3,2.887485363E-2,2.891215109E-2
1.591885708E0,2.462608973E-3,6.437525153E-4,2.855741791E-2,2.867062919E-2
1.601841708E0,-4.911029246E-4,2.296243794E-3,3.144694865E-2,3.153449693E-2
1.611797708E0,3.331707325E-3,2.639964223E-4,3.279864043E-2,3.296848164E-2
1.621753708E0,-2.889703028E-3,-9.658513591E-4,3.861658275E-2,3.873659401E-2
1.631709708E0,1.317707240E-3,-3.670947626E-4,3.834354877E-2,3.836794031E-2
1.641665708E0,-1.105460105E-4,-1.117573120E-3,3.443881869E-2,3.445712442E-2
1.651622708E0,6.224951358E-4,1.571185887E-3,3.053410910E-2,3.058084276E-2
1.661578708E0,-5.644757766E-4,-5.944967270E-4,2.769011818E-2,2.770225088E-2
1.671534708E0,-1.547490596E-3,2.112425864E-4,3.301325440E-2,3.305017877E-2
1.681490708E0,3.602507059E-5,1.527642831E-3,3.518133610E-2,3.521450554E-2
1.691446708E0,-1.621087082E-3,1.757996157E-3,3.610961139E-2,3.618870692E-2
1.701402708E0,8.014019113E-5,5.124360323E-4,3.235268593E-2,3.235684317E-2
1.711358708E0,-4.819310270E-4,-9.554484859E-4,2.969569713E-2,2.971497211E-2
1.721314708E0,7.790756645E-4,1.097049564E-3,2.866079286E-2,2.869236003E-2
1.731270708E0,-2.816395834E-3,-6.031533703E-4,2.817775495E-2,2.832457861E-2
1.741226708E0,-3.073391039E-3,9.486079216E-5,3.523566574E-2,3.536957550E-2
1.751182708E0,-1.797463396E-3,2.966709435E-4,3.655830398E-2,3.660366755E-2
1.761138708E0,1.719441498E-4,-1.251744106E-4,3.732343018E-2,3.732403614E-2
1.771094708E0,-4.735675640E-3,8.511915803E-4,3.501436487E-2,3.534341379E-2
1.781050708E0,-1.911393250E-3,3.040581942E-5,3.331686556E-2,3.337166282E-2
1.791006708E0,2.448524348E-3,1.548057422E-3,3.205053881E-2,3.218118691E-2
1.800962708E0,2.395527437E-3,-1.228097826E-4,3.281753138E-2,3.290507559E-2
1.810918708E0,3.103852738E-3,-1.128774136E-3,3.523363173E-2,3.538808892E-2
1.820874708E0,1.151223085E-3,-1.966604963E-3,3.931172937E-2,3.937772106E-2
1.830830708E0,-7.879221812E-6,1.886697486E-3,3.865085542E-2,3.869687732E-2
1.840786708E0,-3.461999353E-3,5.457960069E-4,3.492056578E-2,3.509600045E-2
1.850742708E0,-1.187884831E-3,1.599439420E-3,3.010333702E-2,3.016919251E-2
1.860698708E0,-8.280918701E-4,1.056154259E-3,3.100321814E-2,3.103225311E-2
1.870654708E0,1.966496464E-3,-1.424036920E-3,3.251658753E-2,3.260710741E-2
1.880610708E0,3.597093746E-5,-6.635766476E-5,3.375602141E-2,3.375610580E-2
1.890566708E0,-5.643486511E-4,9.364597499E-4,3.475305438E-2,3.477024928E-2
1.900522708E0,-1.014955575E-3,5.670785904E-4,3.757414222E-2,3.759212519E-2
1.910478708E0,-2.563564340E-4,-5.343668163E-4,3.567881882E-2,3.568374110E-2
1.920435708E0,-1.506710541E-3,1.782583073E-3,3.352751583E-2,3.360866104E-2
1.930391708E0,-5.690519465E-4,-7.121134549E-4,3.179099411E-2,3.180405999E-2
1.940347708E0,-5.943519063E-4,-6.122449413E-4,3.080695495E-2,3.081876979E-2
1.950303708E0,-2.735095564E-3,-7.210671902E-5,3.325092420E-2,3.336330180E-2
1.960259708E0,-1.547567081E-5,1.400087960E-3,3.533085436E-2,3.535858814E-2
1.970215708E0,5.822675885E-4,-1.264217310E-3,3.411804885E-2,3.414642790E-2
1.980171708E0,-8.848678553E-4,3.184992820E-4,3.601155803E-2,3.602383578E-2
1.990127708E0,7.738762652E-4,-8.900109679E-4,3.120684996E-2,3.122912885E-2
2.000083708E0,-1.164105954E-3,-4.204958677E-4,2.936207876E-2,2.938815456E-2
2.010039708E0,-3.428701311E-4,-1.070294529E-3,3.168433905E-2,3.170426519E-2
2.019995708E0,-5.428735167E-4,-1.100920141E-3,3.645459563E-2,3.647525571E-2
2.029951708E0,1.100682188E-3,2.194615081E-4,3.464900330E-2,3.466717603E-2
2.039907708E0,2.311600838E-4,-7.153078914E-4,3.540134802E-2,3.540932846E-2
2.049863708E0,5.851604510E-5,-2.348300070E-3,2.932544053E-2,2.941937116E-2
2.059819708E0,-2.831812948E-3,-3.192522563E-3,3.002025932E-2,3.032206020E-2
2.069775708E0,2.964216401E-4,-2.314131707E-4,3.051690757E-2,3.051922453E-2
2.079731708E0,-1.607472310E-3,1.167812385E-3,3.379525617E-2,3.385361269E-2
2.089687708E0,-1.491400530E-3,-2.084784210E-3,3.421893343E-2,3.431480739E-2
2.099643708E0,2.963794395E-4,2.095289528E-4,3.352145106E-2,3.352341606E-2
2.109599708E0,-1.088685472E-3,-5.066497251E-4,3.000324778E-2,3.002726773E-2
2.119556083E0,-8.316905005E-4,-6.573842838E-4,2.986449562E-2,2.988330574E-2
2.129512083E0,4.994644551E-4,1.902012154E-4,3.251219541E-2,3.251658794E-2
2.139468083E0,-9.871120565E-4,1.603007317E-3,3.513647616E-2,3.518687226E-2
2.149424083E0,-7.548037684E-4,-4.010852426E-4,3.316034377E-2,3.317135808E-2
2.159380083E0,1.163162524E-4,-4.825778306E-4,3.705095500E-2,3.705428014E-2
2.169336083E0,-9.161955677E-4,2.137366682E-4,3.203550726E-2,3.204931861E-2
2.179292083E0,2.129847417E-4,2.787948586E-3,3.052789159E-2,3.065567133E-2
2.189248083E0,2.303255489E-3,1.236243173E-3,3.102215566E-2,3.113209637E-2
2.199205083E0,9.961760370E-4,-2.076849341E-5,3.340994567E-2,3.342480019E-2
2.209161083E0,-3.537804587E-4,-1.229519024E-3,3.406935185E-2,3.409336612E-2
2.219117083E0,-1.767918817E-3,-2.984777093E-4,3.483501077E-2,3.488112098E-2
2.229073083E0,-3.475423902E-3,-7.756315172E-4,3.561416641E-2,3.579174520E-2
2.239029083E0,-2.202965552E-3,3.737361170E-3,3.673189506E-2,3.698720103E-2
2.248985083E0,7.404175121E-4,-4.241708666E-4,3.242238611E-2,3.243361312E-2
2.258941083E0,-2.688935027E-3,-4.430795088E-4,3.136271238E-2,3.148088974E-2
2.268897083E0,-1.008814201E-3,9.461259469E-4,2.962441742E-2,2.965668505E-2
2.278853083E0,-1.446184469E-4,-7.303347811E-4,3.021404147E-2,3.022321302E-2
2.288809083E0,-4.853999708E-4,-2.307770774E-3,3.571301699E-2,3.579079493E-2
2.298765083E0,-2.871059813E-3,-1.773806289E-3,3.430607170E-2,3.447166849E-2
2.308721083E0,2.003463451E-4,-1.073578373E-3,3.290960193E-2,3.292771793E-2
2.318677083E0,-1.475314610E-3,-1.063179225E-4,3.093886375E-2,3.097420132E-2
2.328633083E0,1.093469909E-3,-1.218501478E-3,3.118014336E-2,3.122309661E-2
2.338589083E0,1.316110254E-3,-1.899888739E-4,3.143074736E-2,3.145886396E-2
2.348545083E0,-7.694049273E-4,-1.458544284E-5,3.075466305E-2,3.076428930E-2
2.358501083E0,-2.312973142E-3,2.208380029E-4,3.715237603E-2,3.722496016E-2
2.368457083E0,-5.998471752E-4,5.071405321E-4,3.799232468E-2,3.800044398E-2
2.378413083E0,1.435074140E-3,-2.045765519E-3,3.638084605E-2,3.646656762E-2
2.388369083E0,-3.415551502E-3,1.399610192E-3,3.190065175E-2,3.211349378E-2
2.398325083E0,-8.100771811E-5,-1.314151101E-3,3.101328760E-2,3.104122361E-2
2.408281083E0,-4.442527425E-4,1.522411592E-3,2.951671556E-2,2.955928948E-2
2.418237083E0,-1.421899186E-3,-2.394299023E-3,3.626649827E-2,3.637325063E-2
2.428193083E0,-5.975719541E-4,2.347443253E-3,3.217658401E-2,3.226763301E-2
2.438149083E0,6.076146383E-5,-5.048019812E-4,3.550686687E-2,3.551050707E-2
2.448105083E0,-8.149073692E-4,-1.376043074E-3,3.178243339E-2,3.182264352E-2
2.458061083E0,-1.184908906E-4,8.218633011E-4,3.148628771E-2,3.149723501E-2
2.468017083E0,-2.666531596E-3,-1.444379799E-3,2.758784406E-2,2.775402248E-2
2.477973083E0,3.425739123E-4,3.652386367E-4,2.954766341E-2,2.955190635E-2
2.487930083E0,1.287261723E-3,-6.165383384E-4,2.961956896E-2,2.965393781E-2
2.497886083E0,1.787403366E-3,-1.773824915E-4,3.399834037E-2,3.404575485E-2
2.507842083E0,-4.377298756E-4,6.466833875E-4,3.516225517E-2,3.517092543E-2
2.517798083E0,1.406509196E-3,-1.903483644E-4,3.164368495E-2,3.167549997E-2
2.527754083E0,-1.198785380E-3,-4.934184253E-4,3.063031286E-2,3.065773335E-2
2.537710083E0,-2.336487640E-3,-3.204782493E-3,3.100289032E-2,3.125554372E-2
2.547666083E0,1.766322181E-3,2.802312374E-4,2.928552032E-2,2.934007709E-2
2.557622083E0,-3.008234780E-4,6.821015850E-4,3.032708541E-2,3.033624674E-2
2.567578083E0,-5.066574086E-4,8.251201361E-4,3.162964433E-2,3.164446122E-2
2.577534083E0,-4.939269274E-5,1.846300438E-4,3.511998430E-2,3.512050434E-2
2.587490083E0,9.104442433E-4,-7.403520867E-4,3.332739696E-2,3.334804969E-2
2.597446083E0,9.604962543E-5,7.592737675E-4,3.229249269E-2,3.230156043E-2
2.607402083E0,1.000213553E-3,-1.058949158E-3,3.108480759E-2,3.111891809E-2
2.617358083E0,-1.879728865E-3,1.610336825E-3,2.742349543E-2,2.753497170E-2
2.627314083E0,-9.457510896E-4,5.398141220E-4,2.659539133E-2,2.661767617E-2
2.637270083E0,3.464146866E-4,2.013075165E-3,2.585396543E-2,2.593453303E-2
2.647226083E0,-1.115743537E-3,2.546180040E-4,2.903002873E-2,2.905257789E-2
2.657182083E0,-2.596194856E-3,1.292718574E-3,3.163646162E-2,3.176912105E-2
2.667138083E0,1.441461267E-3,2.736756578E-4,3.245747834E-2,3.249062341E-2
2.677094083E0,7.690131315E-4,1.472897828E-3,3.083215468E-2,3.087689381E-2
2.687050083E0,-1.551416935E-3,-1.204451546E-3,2.888925374E-2,2.895594204E-2
2.697006083E0,-1.892035129E-3,2.740222961E-3,3.212259710E-2,3.229473429E-2
2.706962083E0,-2.271099947E-5,-2.584438771E-4,2.688899823E-2,2.689024981E-2
2.716918083E0,8.132552030E-4,7.556872442E-4,2.606634609E-2,2.608997597E-2
2.726874083E0,-1.509194728E-3,-4.238095134E-4,2.941505238E-2,2.945679192E-2
2.736830083E0,-1.551538939E-3,-1.155113801E-3,3.206036985E-2,3.211866865E-2
2.746786083E0,-1.432821387E-3,-6.535584107E-4,3.445854783E-2,3.449451600E-2
2.756742083E0,9.003740270E-4,-2.310577780E-3,3.020068631E-2,3.030232493E-2
2.766698083E0,-1.024185098E-3,-3.525838256E-3,2.756205760E-2,2.780553020E-2
2.776654083E0,1.101549948E-3,1.443620771E-3,2.757723816E-2,2.763695927E-2
2.786611083E0,-6.308429874E-6,-1.910842955E-3,2.559159882E-2,2.566283872E-2
2.796567083E0,5.335143069E-4,1.118276268E-4,2.754822560E-2,2.755361821E-2
2.806523083E0,-2.039881656E-4,-7.469682023E-4,2.970222011E-2,2.971231146E-2
2.816479083E0,-1.265257946E-3,-2.361740917E-4,3.026787564E-2,3.029522985E-2
2.826435083E0,7.481340435E-4,-1.282054931E-3,2.940426208E-2,2.944170508E-2
2.836391083E0,2.036571503E-3,6.230827421E-5,3.061493300E-2,3.068266006E-2
2.846347083E0,8.989006164E-4,1.024685800E-3,2.920419350E-2,2.923598675E-2
2.856303083E0,-9.663773235E-4,7.178895175E-4,3.008623049E-2,3.011030580E-2
2.866259083E0,9.850214701E-4,-1.986614428E-3,2.612921223E-2,2.622313170E-2
2.876215083E0,1.332830405E-3,5.937218666E-4,2.822059393E-2,2.825828842E-2
2.886171083E0,6.483786274E-5,5.495939404E-4,3.155834973E-2,3.156320160E-2
2.896127083E0,-1.085647731E-3,-1.459495164E-3,3.139190376E-2,3.144456040E-2
2.906083083E0,-2.720265184E-4,-3.315443173E-4,3.208612278E-2,3.208898869E-2
2.916039083E0,-1.231829869E-3,-5.448628217E-4,3.184883669E-2,3.187730664E-2
2.925995083E0,-3.488501534E-5,4.104897380E-5,2.607319504E-2,2.607325069E-2
2.935951083E0,-1.192561002E-3,1.536414027E-3,2.872490510E-2,2.879067458E-2
2.945907083E0,1.408695243E-4,-5.258247256E-4,3.431196138E-2,3.431627937E-2
2.955863083E0,1.151805511E-3,1.618033275E-4,3.834372014E-2,3.836135699E-2
2.965819083E0,-8.241303731E-4,5.048904568E-4,3.293360770E-2,3.294778629E-2
2.975775083E0,-2.823631745E-3,2.175224945E-3,2.989387512E-2,3.010561857E-2
2.985731083E0,7.508073468E-4,-4.362938926E-4,2.858986519E-2,2.860304976E-2
2.995687083E0,2.429424785E-4,1.337638125E-3,2.572110854E-2,2.575701305E-2
3.005643083E0,1.716372790E-4,8.136006072E-4,2.830598876E-2,2.831819918E-2
3.015599083E0,2.378066070E-3,-1.247686334E-3,3.094864264E-2,3.106493845E-2
3.025555083E0,-2.599398140E-4,-1.242219470E-3,3.482352942E-2,3.484664804E-2
