"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.758588333E-1,-6.678154459E-4,3.259423189E-3,1.443900019E-1,1.444283299E-1
5.858148333E-1,-1.398072927E-3,3.036084119E-3,1.521466523E-1,1.521833639E-1
5.957708333E-1,-3.362706630E-4,1.562290825E-3,1.550713331E-1,1.550795672E-1
6.057268333E-1,-2.098152880E-3,1.449893229E-3,1.567824185E-1,1.568031606E-1
6.156818333E-1,-1.547410968E-3,9.548114613E-4,1.553858519E-1,1.553964900E-1
6.256378333E-1,-1.517767669E-3,2.182594500E-3,1.474699080E-1,1.474938680E-1
6.355938333E-1,-2.392616123E-3,1.778060570E-3,1.470411420E-1,1.470713553E-1
6.455498333E-1,1.101209666E-3,5.348352715E-4,1.494774967E-1,1.494825098E-1
6.555058333E-1,-2.226143843E-3,2.112612128E-4,1.545233876E-1,1.545395666E-1
6.654618333E-1,-1.360748895E-3,1.525245607E-3,1.581550092E-1,1.581682172E-1
6.754168333E-1,-7.713914383E-4,1.733504236E-3,1.593539715E-1,1.593652669E-1
6.853728333E-1,-2.946933266E-3,2.703578211E-3,1.582290530E-1,1.582795848E-1
6.953288333E-1,-5.591452122E-3,2.954714466E-3,1.525152326E-1,1.526462932E-1
7.052848333E-1,-1.311139786E-3,3.108411096E-3,1.465561539E-1,1.465949779E-1
7.152408333E-1,-1.053878455E-3,7.768133655E-4,1.489276886E-1,1.489334433E-1
7.251968333E-1,-1.679190900E-3,2.525155433E-3,1.498745233E-1,1.499051994E-1
7.351518333E-1,-2.889065072E-3,1.632730477E-3,1.549739391E-1,1.550094652E-1
7.451078333E-1,-2.540058456E-3,3.296462819E-3,1.566499919E-1,1.567052600E-1
7.550638333E-1,1.114597660E-3,1.702294685E-3,1.532709748E-1,1.532844801E-1
7.650198333E-1,-1.810595859E-4,5.818903446E-4,1.501276642E-1,1.501289011E-1
7.749758333E-1,-1.863859361E-4,8.687125519E-4,1.441693753E-1,1.441721130E-1
7.849318333E-1,-2.397569595E-3,1.992932521E-3,1.461479217E-1,1.461811723E-1
7.948868333E-1,-1.608474879E-3,1.380139031E-3,1.514574736E-1,1.514723021E-1
8.048428333E-1,-1.660137321E-3,9.927023202E-4,1.581013352E-1,1.581131674E-1
8.147988333E-1,2.269785036E-4,-1.064323820E-3,1.587500870E-1,1.587538171E-1
8.247548333E-1,4.816136207E-4,3.017969895E-3,1.517157108E-1,1.517464892E-1
8.347108333E-1,-3.061493626E-4,1.077324152E-3,1.468631625E-1,1.468674329E-1
8.446668333E-1,-3.787011374E-4,2.131070942E-4,1.455473751E-1,1.455480238E-1
8.546218333E-1,-2.580336295E-3,2.830462530E-3,1.513400227E-1,1.513884808E-1
8.645778333E-1,1.396863023E-3,1.106569543E-3,1.564049423E-1,1.564150942E-1
8.745338333E-1,-2.670582850E-3,9.358609095E-4,1.633797586E-1,1.634042636E-1
8.844898333E-1,-1.378175104E-3,1.900393516E-3,1.589508057E-1,1.589681398E-1
8.944458333E-1,-1.596021466E-3,5.986411124E-4,1.526111513E-1,1.526206708E-1
9.044018333E-1,-1.152154524E-3,2.984366380E-3,1.484457701E-1,1.484802363E-1
9.143568333E-1,-6.277781213E-4,5.178278312E-3,1.455101669E-1,1.456036309E-1
9.243128333E-1,-2.192243002E-3,2.586501651E-3,1.452559978E-1,1.452955636E-1
9.342688333E-1,4.402918275E-4,3.164233640E-4,1.490810961E-1,1.490820820E-1
9.442248333E-1,-1.780858147E-3,4.083793610E-3,1.519326866E-1,1.519979936E-1
9.541808333E-1,-2.285793424E-3,-2.395818010E-4,1.542576253E-1,1.542747459E-1
9.641368333E-1,-1.605527708E-3,2.970835194E-4,1.554960310E-1,1.555046033E-1
9.740918333E-1,-1.824705862E-3,2.662769519E-3,1.489571631E-1,1.489921351E-1
9.840478333E-1,-1.668420504E-3,1.599212177E-3,1.433369666E-1,1.433555967E-1
9.940038333E-1,-1.083057723E-3,1.735299826E-3,1.450192779E-1,1.450337038E-1
1.003959833E0,-3.592895810E-4,1.616328955E-4,1.474324167E-1,1.474329431E-1
1.013915833E0,-2.596611157E-3,1.994419843E-3,1.489280462E-1,1.489640327E-1
1.023871833E0,-3.749678377E-3,1.219763421E-3,1.518207192E-1,1.518719154E-1
1.033827417E0,-1.034585875E-3,-1.333886757E-4,1.504563838E-1,1.504600000E-1
1.043783417E0,-1.625376754E-4,1.648622565E-3,1.440358460E-1,1.440453724E-1
1.053739417E0,-4.307481460E-3,1.668063924E-3,1.462159157E-1,1.462888609E-1
1.063695417E0,-1.634494052E-3,5.210091826E-3,1.462119073E-1,1.463138355E-1
1.073651417E0,-2.636109013E-3,1.852391288E-4,1.466963291E-1,1.467201294E-1
1.083607417E0,-2.329733688E-4,3.770068754E-3,1.505268514E-1,1.505742365E-1
1.093562417E0,-7.123423275E-4,4.041977692E-3,1.566422731E-1,1.566960329E-1
1.103518417E0,-1.862152363E-3,1.343595795E-3,1.588365585E-1,1.588531560E-1
1.113474417E0,2.894786187E-3,-2.127420157E-5,1.586490721E-1,1.586754811E-1
1.123430417E0,-2.875759266E-3,-3.776038066E-4,1.577726007E-1,1.577992588E-1
1.133386417E0,1.171180164E-3,1.867175102E-3,1.529813111E-1,1.529971880E-1
1.143342417E0,-1.648517093E-3,3.725756891E-3,1.481659263E-1,1.482219302E-1
1.153297417E0,-8.503675926E-4,1.255675219E-3,1.475067884E-1,1.475145839E-1
1.163253417E0,-6.684911205E-4,-8.221995085E-5,1.505121142E-1,1.505136211E-1
1.173209417E0,-2.645089291E-3,3.015568946E-3,1.507842839E-1,1.508376293E-1
1.183165417E0,1.785444329E-4,1.078816131E-4,1.527372897E-1,1.527374321E-1
1.193121417E0,-2.615644131E-3,8.793994784E-4,1.571392268E-1,1.571634548E-1
1.203077417E0,-3.730398137E-3,1.429423690E-3,1.534917951E-1,1.535437732E-1
1.213033417E0,-2.534905216E-3,1.142068766E-3,1.546691805E-1,1.546941675E-1
1.222988417E0,4.663869040E-4,6.940215826E-4,1.528984606E-1,1.529007470E-1
1.232944417E0,-3.631685162E-3,1.002682373E-3,1.528736949E-1,1.529201135E-1
1.242900417E0,-2.832858358E-3,-1.735741273E-3,1.534516811E-1,1.534876423E-1
1.252856417E0,-9.326931322E-4,1.960726455E-3,1.529041380E-1,1.529195533E-1
1.262812417E0,-1.027740189E-3,2.784517594E-3,1.521653384E-1,1.521942837E-1
1.272768417E0,-4.104194231E-4,-9.202053770E-4,1.503636986E-1,1.503670745E-1
1.282723417E0,-3.080107039E-3,1.338846982E-3,1.516960263E-1,1.517332000E-1
1.292679417E0,-7.612924092E-4,2.066955902E-3,1.558684111E-1,1.558839743E-1
1.302635417E0,-8.986876346E-4,1.356028020E-3,1.543062329E-1,1.543148080E-1
1.312591417E0,-2.388459863E-3,1.623675227E-3,1.558554024E-1,1.558821590E-1
1.322547417E0,-1.174535137E-3,2.270064317E-3,1.556996405E-1,1.557206177E-1
1.332503417E0,-4.700560123E-3,2.560348716E-3,1.499267071E-1,1.500222256E-1
1.342458417E0,-1.792534720E-3,8.960450068E-4,1.457055211E-1,1.457193019E-1
1.352414417E0,-1.835411415E-3,9.975954890E-5,1.473627985E-1,1.473742618E-1
1.362370417E0,-9.736062493E-4,-7.119318470E-4,1.481444240E-1,1.481493338E-1
1.372326417E0,-5.212825723E-3,2.173603512E-3,1.534569114E-1,1.535608081E-1
1.382282417E0,1.473562676E-3,6.641363725E-4,1.545426995E-1,1.545511515E-1
1.392238417E0,9.084946942E-5,2.706781495E-3,1.580388993E-1,1.580621037E-1
1.402193417E0,-1.866106060E-3,2.159224823E-4,1.552918702E-1,1.553032322E-1
1.412149417E0,-2.142275684E-3,2.358965576E-4,1.534692049E-1,1.534843375E-1
1.422105417E0,1.467607333E-3,1.543368213E-3,1.478006691E-1,1.478160128E-1
1.432061417E0,-3.116492182E-3,8.706534281E-4,1.470714957E-1,1.471070882E-1
1.442017417E0,-5.377203925E-4,4.044165835E-4,1.489943862E-1,1.489959054E-1
1.451973417E0,-2.701272257E-3,-1.476518810E-5,1.573460698E-1,1.573692561E-1
1.461928417E0,-4.533133004E-3,-1.168570481E-3,1.574562639E-1,1.575258388E-1
1.471884417E0,-2.753342502E-3,-5.403812975E-5,1.579462737E-1,1.579702794E-1
1.481840417E0,-3.344870638E-4,-1.011445187E-3,1.537694782E-1,1.537731684E-1
1.491796417E0,-4.312983248E-3,2.710855566E-3,1.464031786E-1,1.464917788E-1
1.501752417E0,-2.411690773E-3,-2.816133201E-4,1.426752210E-1,1.426958802E-1
1.511708417E0,-3.147788346E-3,1.462224871E-3,1.421274096E-1,1.421697831E-1
1.521663417E0,8.504539146E-4,4.144756123E-3,1.481819302E-1,1.482423243E-1
1.531619417E0,-8.473112248E-4,1.281857491E-3,1.506378949E-1,1.506457317E-1
1.541575417E0,-7.712601218E-4,-4.301713780E-4,1.550417095E-1,1.550442246E-1
1.551531417E0,2.058537211E-4,-3.505432978E-4,1.588628143E-1,1.588633344E-1
1.561487417E0,3.820026759E-4,2.258433960E-3,1.582954079E-1,1.583119787E-1
1.571443417E0,-4.380794708E-3,-1.399950124E-3,1.601870507E-1,1.602530575E-1
1.581398417E0,-1.216838602E-3,2.189166844E-3,1.581016332E-1,1.581214709E-1
1.591354417E0,3.243326209E-4,-1.344049349E-3,1.566430181E-1,1.566491200E-1
1.601310417E0,-2.650982933E-3,5.446393043E-4,1.540642530E-1,1.540880216E-1
1.611266417E0,-1.900504110E-3,1.331070438E-3,1.498756260E-1,1.498935853E-1
1.621222417E0,3.923640470E-4,1.487130299E-3,1.443462670E-1,1.443544606E-1
1.631178417E0,-2.785852179E-3,-4.471233115E-4,1.434061825E-1,1.434339363E-1
1.641133417E0,-2.529075136E-4,9.705219418E-5,1.470124424E-1,1.470126919E-1
1.651089417E0,-1.261446625E-3,1.361255534E-3,1.522831172E-1,1.522944255E-1
1.661045417E0,-3.747561481E-3,6.459560245E-5,1.570152640E-1,1.570599934E-1
1.671001417E0,-1.567764324E-3,-1.452340744E-3,1.594709605E-1,1.594852796E-1
1.680957417E0,-7.754407125E-4,-5.093747750E-4,1.582518518E-1,1.582545714E-1
1.690913417E0,-1.108868630E-3,2.371366601E-3,1.552051902E-1,1.552272657E-1
1.700868417E0,-1.094430918E-4,6.343247369E-4,1.463969499E-1,1.463983650E-1
1.710824417E0,-3.497250378E-3,1.773256809E-4,1.424703896E-1,1.425134173E-1
1.720780417E0,-1.060673152E-3,2.602932975E-3,1.481101364E-1,1.481368043E-1
1.730736417E0,-1.657753834E-3,1.768298447E-3,1.511783749E-1,1.511978044E-1
1.740692417E0,-2.432676964E-3,2.523399889E-4,1.509490758E-1,1.509688878E-1
1.750648417E0,-4.424967337E-4,1.535369083E-4,1.583955437E-1,1.583962362E-1
1.760603417E0,2.767783590E-4,5.244025961E-4,1.603304148E-1,1.603315113E-1
1.770559417E0,-1.377044711E-3,1.493260264E-3,1.554855853E-1,1.554988531E-1
1.780515417E0,-4.471761174E-3,-1.223484054E-3,1.512824893E-1,1.513535105E-1
1.790471417E0,-1.012847526E-3,3.638116643E-3,1.474837512E-1,1.475320935E-1
1.800427417E0,-2.296026796E-3,1.281590201E-3,1.495925933E-1,1.496157017E-1
1.810383417E0,1.281930017E-3,8.594794199E-4,1.517942250E-1,1.518020711E-1
1.820339417E0,-7.772992831E-4,3.564665094E-4,1.543077081E-1,1.543100776E-1
1.830294417E0,-2.144566271E-3,1.350359060E-3,1.579668969E-1,1.579872246E-1
1.840250417E0,-3.229772672E-3,-1.276729628E-3,1.559169143E-1,1.559555887E-1
1.850206417E0,-2.037208993E-3,2.475734800E-5,1.470605731E-1,1.470746851E-1
1.860162417E0,-3.479181323E-3,2.288381569E-3,1.446159780E-1,1.446759223E-1
1.870118417E0,-2.448005136E-3,2.980004530E-3,1.423629373E-1,1.424151645E-1
1.880074417E0,-9.468403878E-4,-1.190323383E-3,1.480528861E-1,1.480606986E-1
1.890029417E0,-1.583602396E-3,-6.620306522E-5,1.533171684E-1,1.533253609E-1
1.899985417E0,-3.609287320E-3,1.236180775E-3,1.560519487E-1,1.560985771E-1
1.909941417E0,-1.835888252E-3,1.230588183E-3,1.541107744E-1,1.541266220E-1
1.919897417E0,5.431811442E-4,-1.181262545E-3,1.560077667E-1,1.560131844E-1
1.929853417E0,-5.591012305E-4,-3.652703017E-4,1.497807652E-1,1.497822541E-1
1.939809417E0,-2.278788015E-3,7.371203974E-4,1.465130448E-1,1.465326193E-1
1.949764417E0,-1.588496496E-3,-1.054122113E-3,1.464129090E-1,1.464253203E-1
1.959720417E0,-1.077124733E-3,-1.756474376E-5,1.489787400E-1,1.489826348E-1
1.969676417E0,-1.365811448E-3,2.282873727E-3,1.529756188E-1,1.529987481E-1
1.979632417E0,-7.628469029E-4,4.296342842E-3,1.564297378E-1,1.564905856E-1
1.989588417E0,-2.627326176E-3,-1.495500095E-3,1.580151170E-1,1.580440337E-1
1.999544417E0,-3.214424243E-3,1.159377396E-3,1.601531655E-1,1.601896160E-1
2.009499417E0,-8.346233517E-4,3.851968795E-4,1.562244743E-1,1.562271786E-1
2.019455417E0,-1.912082662E-3,-5.073193461E-5,1.522193402E-1,1.522313574E-1
2.029410833E0,-1.791974180E-3,2.568624914E-4,1.468027383E-1,1.468138996E-1
2.039366833E0,-1.483165892E-3,1.563886181E-4,1.503048390E-1,1.503122379E-1
2.049322833E0,-4.010239616E-3,5.204426125E-4,1.500124186E-1,1.500669138E-1
2.059278833E0,-1.560898265E-3,-1.927902922E-4,1.524296701E-1,1.524377837E-1
2.069233833E0,-2.070094692E-3,1.751316711E-3,1.517372429E-1,1.517614684E-1
2.079189833E0,-3.226189176E-3,5.917288363E-4,1.529970318E-1,1.530321868E-1
2.089145833E0,-9.057770949E-4,2.124378458E-3,1.541051716E-1,1.541224751E-1
2.099101833E0,-2.071083058E-3,1.615198329E-3,1.541085690E-1,1.541309485E-1
2.109057833E0,3.734324710E-4,-4.423595965E-4,1.552824974E-1,1.552835765E-1
2.119013833E0,-2.054663375E-3,-7.203323767E-4,1.548187733E-1,1.548340824E-1
2.128968833E0,-8.581052534E-4,2.489575651E-3,1.526919752E-1,1.527146805E-1
2.138924833E0,-2.137881704E-3,8.957283571E-4,1.515309513E-1,1.515486788E-1
2.148880833E0,-2.372239949E-3,1.780064777E-4,1.436685026E-1,1.436881966E-1
2.158836833E0,-1.997467829E-3,1.403883100E-3,1.425129175E-1,1.425338291E-1
2.168792833E0,-2.151132328E-3,-6.085541099E-5,1.475841105E-1,1.475997993E-1
2.178748833E0,-1.721624751E-3,1.720859669E-3,1.526245177E-1,1.526439280E-1
2.188704833E0,3.589783562E-3,-1.910093240E-3,1.550772786E-1,1.551305816E-1
2.198659833E0,-4.057232291E-4,3.211823758E-3,1.587232947E-1,1.587563061E-1
2.208615833E0,-7.777668070E-4,-6.654718891E-4,1.575038284E-1,1.575071546E-1
2.218571833E0,-2.839929191E-3,-2.310979180E-3,1.549971253E-1,1.550403646E-1
2.228527833E0,-1.471064519E-3,1.076295041E-3,1.548687518E-1,1.548794780E-1
2.238483833E0,-2.040212043E-3,-8.746879175E-4,1.484662890E-1,1.484828829E-1
2.248439833E0,-1.855921582E-3,1.474486664E-3,1.468082070E-1,1.468273415E-1
2.258394833E0,-6.063407054E-4,-6.723999977E-4,1.487685889E-1,1.487713441E-1
2.268350833E0,-5.323048681E-4,1.077562571E-3,1.543385834E-1,1.543432629E-1
2.278306833E0,-1.914233551E-3,-1.449198462E-3,1.552154422E-1,1.552340103E-1
2.288262833E0,-2.717176452E-3,-5.083037540E-4,1.549778879E-1,1.550025392E-1
2.298218833E0,-6.190725835E-4,2.258982509E-3,1.569213569E-1,1.569388368E-1
2.308174833E0,-2.338409424E-3,1.226209104E-3,1.545223743E-1,1.545449316E-1
2.318129833E0,2.560184803E-4,2.347917762E-3,1.509999186E-1,1.510183885E-1
2.328085833E0,1.446984243E-5,-4.492001608E-4,1.499897838E-1,1.499904571E-1
2.338041833E0,-3.294097027E-3,5.340529606E-4,1.506977528E-1,1.507346974E-1
2.347997833E0,-7.832690608E-4,-1.441213302E-3,1.479680091E-1,1.479771007E-1
2.357953833E0,-2.684817882E-4,6.606848910E-4,1.515064538E-1,1.515081322E-1
2.367909833E0,-4.466156475E-3,8.111530915E-4,1.490779221E-1,1.491470126E-1
2.377864833E0,-2.151167486E-3,4.528785590E-3,1.493409872E-1,1.494251247E-1
2.387820833E0,5.612620153E-4,3.017392009E-5,1.523365229E-1,1.523375599E-1
2.397776833E0,-1.150382217E-3,1.822334714E-3,1.552343518E-1,1.552493100E-1
2.407732833E0,1.958456123E-4,1.701426692E-3,1.563968211E-1,1.564061983E-1
2.417688833E0,-1.271682675E-3,-1.552887261E-3,1.535439342E-1,1.535570525E-1
2.427644833E0,-2.570506651E-3,-2.527870238E-3,1.516445726E-1,1.516874221E-1
2.437600833E0,-8.244718192E-4,1.589379273E-3,1.481613070E-1,1.481721255E-1
2.447555833E0,-9.640216595E-4,3.525230568E-3,1.491703689E-1,1.492151318E-1
2.457511833E0,2.594914753E-3,2.173081972E-3,1.518397778E-1,1.518774967E-1
2.467467833E0,3.362878924E-4,1.590382308E-3,1.572811455E-1,1.572895455E-1
2.477423833E0,-2.273189602E-3,-7.928758860E-4,1.579747647E-1,1.579931085E-1
2.487379833E0,-1.684364630E-3,-1.248542219E-3,1.570237428E-1,1.570377399E-1
2.497335833E0,-2.560189692E-3,2.623801120E-3,1.527562290E-1,1.528002108E-1
2.507290833E0,7.341404562E-4,4.828860983E-4,1.453017741E-1,1.453044311E-1
2.517246833E0,-2.365277149E-3,6.403466687E-4,1.431249082E-1,1.431458834E-1
2.527202833E0,-3.012691624E-3,6.696861237E-5,1.418308765E-1,1.418628856E-1
2.537158833E0,-2.891495358E-3,-1.769136637E-3,1.460982561E-1,1.461375757E-1
2.547114833E0,-3.209743183E-3,3.199256491E-3,1.494088322E-1,1.494775462E-1
2.557070833E0,-1.419002889E-3,7.070908323E-4,1.548238397E-1,1.548319569E-1
2.567025833E0,-1.511414768E-3,-9.778914973E-4,1.545702964E-1,1.545807788E-1
2.576981833E0,-8.722917410E-4,1.286996529E-3,1.566152871E-1,1.566230040E-1
2.586937833E0,-1.974840183E-3,1.413230784E-3,1.586944163E-1,1.587129956E-1
2.596893833E0,-2.423638944E-3,-1.802854240E-5,1.512135863E-1,1.512330091E-1
2.606849833E0,9.654996684E-4,7.590819150E-4,1.505174339E-1,1.505224445E-1
2.616805833E0,-2.334227320E-3,-1.756133512E-3,1.464343965E-1,1.464635282E-1
2.626761833E0,-1.629022416E-3,8.468404412E-4,1.519450098E-1,1.519561018E-1
2.636716833E0,-4.119656514E-4,1.542884856E-3,1.539340913E-1,1.539423746E-1
2.646672833E0,5.084227887E-4,2.248678356E-5,1.548102647E-1,1.548111012E-1
2.656628833E0,-1.547391177E-3,1.124768518E-3,1.548974216E-1,1.549092339E-1
2.666584833E0,-2.357258461E-3,5.380744115E-4,1.542926133E-1,1.543115572E-1
2.676540833E0,-3.999500535E-3,1.552515663E-3,1.484657973E-1,1.485277728E-1
2.686496833E0,-3.494831501E-3,-8.488567546E-4,1.515484154E-1,1.515910836E-1
2.696451833E0,3.996392479E-4,3.730524331E-4,1.491647214E-1,1.491657232E-1
2.706407833E0,-2.190284897E-3,4.329737276E-4,1.458679885E-1,1.458850742E-1
2.716363833E0,-7.489459822E-4,4.878817126E-4,1.448840499E-1,1.448868071E-1
2.726319833E0,-6.051353412E-4,1.018648967E-3,1.453884542E-1,1.453932820E-1
2.736275833E0,-7.147128927E-4,-8.887192234E-4,1.493757069E-1,1.493800604E-1
2.746231833E0,-4.968662979E-4,-1.230669208E-3,1.521744132E-1,1.521802006E-1
2.756186833E0,-1.046200050E-3,4.403871018E-3,1.531245857E-1,1.531914729E-1
2.766142833E0,-1.038476825E-3,1.979329623E-3,1.540399194E-1,1.540561357E-1
2.776098833E0,1.110035344E-3,-1.104306430E-4,1.550102532E-1,1.550142670E-1
2.786054833E0,1.501786406E-3,6.688106805E-4,1.545559168E-1,1.545646599E-1
2.796010833E0,7.403458585E-4,2.865120769E-5,1.482192576E-1,1.482211093E-1
2.805966833E0,-3.150649136E-4,-4.525817931E-4,1.450136006E-1,1.450146491E-1
2.815922833E0,-2.246043412E-3,5.126353353E-4,1.423933208E-1,1.424119564E-1
2.825877833E0,-2.034854610E-3,8.271550760E-4,1.454373151E-1,1.454539014E-1
2.835833833E0,-2.994648647E-3,4.659220576E-5,1.512461901E-1,1.512758411E-1
2.845789833E0,-2.162943361E-3,9.078579023E-4,1.554782093E-1,1.554959038E-1
2.855745833E0,1.191804535E-3,9.106732905E-4,1.570078433E-1,1.570150075E-1
2.865701833E0,5.973869702E-4,1.552761532E-3,1.619416177E-1,1.619501636E-1
2.875657833E0,-2.174289897E-3,8.493382484E-4,1.583432555E-1,1.583604606E-1
2.885612833E0,-1.287159976E-4,3.127111122E-4,1.533873826E-1,1.533877554E-1
2.895568833E0,7.941727526E-4,-1.529725268E-3,1.447571218E-1,1.447673827E-1
2.905524833E0,-1.011184184E-3,1.872462220E-3,1.448620558E-1,1.448776857E-1
2.915480833E0,-2.394630574E-3,3.999760374E-4,1.481405646E-1,1.481604573E-1
2.925436833E0,-2.626591828E-3,1.322494820E-3,1.526538283E-1,1.526821511E-1
2.935392833E0,-1.152890734E-3,-5.765510723E-4,1.555954963E-1,1.556008356E-1
2.945347833E0,-2.068485599E-3,2.935092896E-3,1.522447020E-1,1.522870404E-1
2.955303833E0,-2.251606900E-3,8.125947788E-4,1.507045478E-1,1.507235574E-1
2.965259833E0,-2.465724945E-3,1.124450937E-3,1.515751332E-1,1.515993575E-1
2.975215833E0,-3.368635662E-3,1.470274292E-3,1.496942937E-1,1.497394103E-1
2.985171833E0,-2.353971824E-3,6.659999490E-4,1.554903984E-1,1.555096419E-1
2.995127833E0,-2.479526680E-3,4.292232916E-4,1.545936912E-1,1.546141703E-1
3.005083833E0,-2.782328054E-3,1.244417392E-3,1.546104699E-1,1.546405100E-1
3.015038833E0,-2.563640475E-3,1.283996738E-3,1.493875086E-1,1.494150215E-1
3.024994833E0,-1.438454841E-3,7.252655923E-4,1.495299786E-1,1.495386561E-1
