"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.707164125E0,5.903344601E-3,-2.631660551E-3,-2.824532688E-1,2.825272096E-1
1.717120125E0,1.581034157E-3,-2.844180912E-3,-2.781826258E-1,2.782016576E-1
1.727076125E0,1.696562511E-3,-4.434083588E-3,-2.805856168E-1,2.806257789E-1
1.737032125E0,3.659046022E-3,-3.266287036E-3,-2.880576551E-1,2.880994098E-1
1.746988125E0,2.016531536E-3,-3.642255440E-3,-2.902973294E-1,2.903271808E-1
1.756944125E0,-4.381040344E-4,-2.220394090E-3,-2.927258909E-1,2.927346397E-1
1.766899125E0,5.307053216E-3,-4.683496431E-3,-2.921920717E-1,2.922777903E-1
1.776855125E0,3.447900526E-3,-1.266128384E-3,-2.888311744E-1,2.888545281E-1
1.786811125E0,-1.597816125E-3,-4.296784289E-3,-2.854785621E-1,2.855153670E-1
1.796767125E0,1.080524758E-3,-1.295402646E-3,-2.867502272E-1,2.867551890E-1
1.806723125E0,2.601226559E-3,-3.845893778E-3,-2.882899642E-1,2.883273500E-1
1.816678125E0,3.707237542E-3,-2.011507750E-3,-2.851548791E-1,2.851860706E-1
1.826634125E0,5.321451928E-3,-1.138163731E-3,-2.819342315E-1,2.819867447E-1
1.836590125E0,8.079265244E-4,-3.695748746E-4,-2.800929248E-1,2.800943339E-1
1.846546125E0,1.975304913E-3,-3.149466589E-3,-2.848163843E-1,2.848406462E-1
1.856502125E0,2.756143687E-3,-2.274618484E-3,-2.872616947E-1,2.872839213E-1
1.866457125E0,3.434638958E-3,-2.654732205E-3,-2.848754525E-1,2.849085253E-1
1.876413125E0,2.283087932E-3,-1.919433475E-3,-2.868554890E-1,2.868709959E-1
1.886369125E0,2.820617752E-3,-2.762267366E-3,-2.856965363E-1,2.857238122E-1
1.896325125E0,5.098951980E-3,-1.967047341E-3,-2.887581289E-1,2.888098433E-1
1.906281125E0,2.181980759E-3,-1.238034107E-3,-2.910412550E-1,2.910520673E-1
1.916236125E0,6.285112817E-3,-2.610627562E-3,-2.929494083E-1,2.930284523E-1
1.926192125E0,1.474251505E-3,-1.416844316E-3,-2.927546501E-1,2.927617906E-1
1.936148125E0,4.549403675E-3,-3.665351309E-3,-2.869119346E-1,2.869714099E-1
1.946104125E0,3.054233268E-3,-1.679320820E-3,-2.819958627E-1,2.820174020E-1
1.956060125E0,4.426560365E-3,-2.001296729E-3,-2.826856077E-1,2.827273464E-1
1.966016125E0,3.768033348E-3,-1.561182551E-3,-2.788764536E-1,2.789062777E-1
1.975971125E0,4.402132239E-3,-1.032012515E-3,-2.837862670E-1,2.838222845E-1
1.985927125E0,3.045721678E-3,-1.036774367E-3,-2.836550474E-1,2.836732932E-1
1.995883125E0,2.521877876E-3,-1.220799051E-3,-2.862069011E-1,2.862206150E-1
2.005839125E0,3.181413747E-3,-1.891240478E-3,-2.890814543E-1,2.891051459E-1
2.015795125E0,5.505553912E-3,-2.732533030E-3,-2.915209234E-1,2.915857106E-1
2.025750125E0,4.300538450E-3,-3.891760483E-3,-2.908416390E-1,2.908994662E-1
2.035706125E0,3.385742893E-3,-2.031010576E-3,-2.880581021E-1,2.880851584E-1
2.045662125E0,2.963935491E-3,-8.955961093E-4,-2.840354443E-1,2.840523202E-1
2.055618125E0,-3.831252689E-4,-1.677766442E-3,-2.797730565E-1,2.797783495E-1
2.065574125E0,2.703202190E-3,-6.173677742E-3,-2.846303880E-1,2.847101673E-1
2.075529125E0,1.582810422E-3,-2.764831297E-3,-2.842791378E-1,2.842969887E-1
2.085485125E0,2.396614989E-3,-2.644426189E-3,-2.899535298E-1,2.899754924E-1
2.095441125E0,3.332449822E-3,-3.155221231E-3,-2.875923812E-1,2.876289943E-1
2.105397125E0,1.934146276E-3,-1.894508488E-3,-2.863573134E-1,2.863701120E-1
2.115353125E0,3.950958140E-3,-4.447947256E-3,-2.829074562E-1,2.829700038E-1
2.125308125E0,2.948202658E-3,-2.588655800E-3,-2.831384242E-1,2.831656057E-1
2.135264125E0,2.434961498E-4,-3.747928888E-3,-2.890543938E-1,2.890787934E-1
2.145220125E0,4.876067396E-3,-2.653611824E-3,-2.951845825E-1,2.952367786E-1
2.155176125E0,3.999354783E-3,-1.618707553E-3,-2.949494421E-1,2.949809968E-1
2.165132125E0,3.016295377E-3,-1.954085194E-3,-2.859873772E-1,2.860099585E-1
2.175088125E0,2.154229907E-3,-2.895246260E-3,-2.807286978E-1,2.807518921E-1
2.185043125E0,3.378611524E-3,-3.409549594E-3,-2.804960310E-1,2.805370982E-1
2.194999125E0,1.849424443E-3,-7.024463266E-4,-2.804318368E-1,2.804388149E-1
2.204955125E0,1.230851514E-3,-9.204559028E-4,-2.824103832E-1,2.824145655E-1
2.214911125E0,2.859108150E-3,-9.782463312E-4,-2.863236368E-1,2.863395824E-1
2.224867125E0,5.752114579E-3,-3.582754172E-3,-2.899863124E-1,2.900654828E-1
2.234822125E0,9.272656171E-4,-4.756450653E-4,-2.898576856E-1,2.898595590E-1
2.244778125E0,4.338761326E-3,-8.895955980E-4,-2.901975513E-1,2.902313473E-1
2.254734125E0,1.824471052E-3,-4.085121676E-3,-2.900987566E-1,2.901332547E-1
2.264690125E0,-4.630885087E-6,-3.901215270E-3,-2.917032242E-1,2.917293103E-1
2.274646125E0,2.226565499E-3,-4.143388942E-4,-2.894054353E-1,2.894142969E-1
2.284601125E0,4.345065914E-3,-2.408641391E-3,-2.897997797E-1,2.898423596E-1
2.294557125E0,7.284931489E-4,-2.474687994E-3,-2.898160219E-1,2.898275027E-1
2.304513125E0,4.172752611E-3,-2.260277979E-3,-2.861101627E-1,2.861495168E-1
2.314469125E0,2.566333860E-3,-3.120479174E-3,-2.843855023E-1,2.844142004E-1
2.324425125E0,3.234549193E-3,-1.656174660E-3,-2.784219682E-1,2.784456816E-1
2.334380125E0,8.984241867E-4,-2.595737576E-3,-2.763518989E-1,2.763655497E-1
2.344336125E0,-8.715706645E-4,2.049505711E-4,-2.823774815E-1,2.823789009E-1
2.354292125E0,3.913863562E-3,-1.578568481E-3,-2.860127091E-1,2.860438428E-1
2.364248125E0,3.664065152E-3,-7.303953171E-4,-2.856969237E-1,2.857213522E-1
2.374204125E0,5.371151026E-3,-9.040338919E-4,-2.883372009E-1,2.883886405E-1
2.384160125E0,3.802687861E-3,9.982753545E-5,-2.951576114E-1,2.951821234E-1
2.394115125E0,4.810427781E-3,-3.730862401E-3,-2.958495021E-1,2.959121279E-1
2.404071125E0,4.453502130E-3,-2.017552964E-3,-2.893882692E-1,2.894295675E-1
2.414027125E0,1.834283001E-3,1.641092822E-4,-2.857756913E-1,2.857816251E-1
2.423983125E0,2.246524906E-3,-2.604627982E-3,-2.796542048E-1,2.796753569E-1
2.433939125E0,3.450279182E-4,-2.778265625E-3,-2.782453895E-1,2.782594734E-1
2.443894125E0,6.499886513E-4,-4.527725279E-3,-2.825948000E-1,2.826318166E-1
2.453850125E0,1.336551504E-3,-2.596667036E-3,-2.879637182E-1,2.879785270E-1
2.463806125E0,3.265529871E-3,-9.837709367E-4,-2.889979780E-1,2.890181011E-1
2.473762125E0,4.326000810E-3,1.105744392E-3,-2.903801501E-1,2.904144771E-1
2.483718125E0,2.637246158E-3,-4.839528352E-3,-2.848418057E-1,2.848951217E-1
2.493673125E0,1.138419029E-3,-1.793936826E-3,-2.803016305E-1,2.803096828E-1
2.503629125E0,2.897157799E-3,-1.594877802E-3,-2.801039219E-1,2.801234446E-1
2.513585125E0,7.301436272E-4,-7.439982146E-4,-2.795438468E-1,2.795457904E-1
2.523541125E0,1.852963120E-3,-1.738359220E-3,-2.838500440E-1,2.838614149E-1
2.533497125E0,2.206631005E-3,-2.447824925E-3,-2.914368510E-1,2.914554841E-1
2.543452125E0,3.823214676E-3,-2.312080935E-3,-2.917611897E-1,2.917953984E-1
2.553408125E0,2.091094851E-3,-3.261230886E-3,-2.861997187E-1,2.862259375E-1
2.563364125E0,3.152592108E-3,-4.708833061E-3,-2.774485052E-1,2.775063692E-1
2.573320125E0,2.325414214E-3,-2.544748597E-3,-2.786115110E-1,2.786328361E-1
2.583276125E0,2.961694496E-3,-2.949926071E-3,-2.814322412E-1,2.814632837E-1
2.593232125E0,3.611505963E-3,-3.349399194E-3,-2.863516212E-1,2.863939811E-1
2.603187125E0,3.155892948E-3,-1.331912354E-3,-2.908288538E-1,2.908490259E-1
2.613143125E0,5.391616840E-3,3.219107166E-4,-2.931119800E-1,2.931617403E-1
2.623099125E0,4.579147790E-3,-3.769696690E-3,-2.908967733E-1,2.909572339E-1
2.633055125E0,2.795628970E-3,-6.932131946E-4,-2.815985978E-1,2.816133277E-1
2.643011125E0,1.547299325E-5,-3.185317852E-3,-2.778224051E-1,2.778406652E-1
2.652966125E0,2.633360215E-3,-3.740587272E-3,-2.796839774E-1,2.797213860E-1
2.662922125E0,3.118693130E-3,-1.402841881E-3,-2.822315097E-1,2.822522263E-1
2.672878125E0,4.840959329E-3,-1.101639122E-3,-2.893578708E-1,2.894004594E-1
2.682834125E0,4.676870070E-3,-1.102868468E-3,-2.937546670E-1,2.937939650E-1
2.692790125E0,6.020700559E-3,-1.134294085E-3,-2.898224890E-1,2.898872377E-1
2.702745125E0,3.037271556E-3,-2.150370739E-3,-2.821768224E-1,2.822013611E-1
2.712701125E0,2.083060797E-3,-2.738662995E-3,-2.794361711E-1,2.794573547E-1
2.722657125E0,2.926925430E-3,-6.220061332E-4,-2.804665864E-1,2.804825482E-1
2.732613125E0,3.990059253E-3,-5.032289773E-4,-2.836818099E-1,2.837103154E-1
2.742569125E0,4.034656566E-3,-1.391536556E-3,-2.859234512E-1,2.859553020E-1
2.752524125E0,3.796037287E-3,2.875858918E-4,-2.874049544E-1,2.874301662E-1
2.762480125E0,3.551535774E-3,-1.607583836E-3,-2.914391160E-1,2.914651884E-1
2.772436125E0,3.517181147E-3,-1.224088483E-3,-2.909474969E-1,2.909713300E-1
2.782392125E0,2.315028571E-3,-8.408408612E-4,-2.872157097E-1,2.872262701E-1
2.792348125E0,3.059914801E-3,-3.384158947E-3,-2.876159847E-1,2.876521689E-1
2.802303125E0,1.952335704E-3,-7.006665692E-4,-2.878688872E-1,2.878763602E-1
2.812259125E0,3.479125910E-3,-1.544356346E-3,-2.856483459E-1,2.856737070E-1
2.822215125E0,1.405440154E-3,1.483839005E-4,-2.807136178E-1,2.807171753E-1
2.832171125E0,-1.010579523E-3,-1.150706783E-3,-2.829917073E-1,2.829958512E-1
2.842127125E0,1.307683648E-3,-1.538473181E-3,-2.845103741E-1,2.845175388E-1
2.852083125E0,2.276275307E-3,-1.667103730E-3,-2.920564413E-1,2.920700696E-1
2.862038125E0,2.941094572E-3,-1.631083898E-3,-2.932604849E-1,2.932797683E-1
2.871994125E0,2.200203249E-3,-1.908585429E-3,-2.960315049E-1,2.960458334E-1
2.881950125E0,3.211109433E-3,-1.653111540E-3,-2.946944237E-1,2.947165542E-1
2.891906125E0,1.775665442E-3,-2.592141740E-3,-2.884418666E-1,2.884589791E-1
2.901862125E0,6.260388764E-4,-1.339660026E-3,-2.851602733E-1,2.851641073E-1
2.911817125E0,7.069989224E-4,-2.208649181E-3,-2.830225527E-1,2.830320535E-1
2.921773125E0,3.110003425E-3,-2.091693692E-3,-2.836889923E-1,2.837137495E-1
2.931729125E0,4.034386482E-3,2.371764742E-3,-2.831723392E-1,2.832110083E-1
2.941685125E0,3.016757779E-3,-1.128048636E-3,-2.829144299E-1,2.829327623E-1
2.951641125E0,1.293159788E-3,-1.021788456E-3,-2.847783864E-1,2.847831555E-1
2.961596125E0,4.321841523E-3,-6.785560399E-4,-2.874471247E-1,2.874804137E-1
2.971552125E0,3.077612258E-3,-1.983771101E-3,-2.868426144E-1,2.868659835E-1
