"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.014995167E0,2.202733420E-3,2.469643950E-4,-1.122422889E-1,1.122641726E-1
1.024951167E0,9.830056224E-4,-9.155049920E-4,-1.057327241E-1,1.057412568E-1
1.034907167E0,-1.398872817E-3,-7.024798542E-4,-1.015087888E-1,1.015208576E-1
1.044862167E0,-1.780798193E-4,-4.787463695E-5,-1.052316204E-1,1.052317819E-1
1.054818167E0,3.263529390E-3,-6.923582405E-4,-1.132403687E-1,1.132895012E-1
1.064774167E0,6.419138517E-4,-9.296452627E-4,-1.201467440E-1,1.201520552E-1
1.074730167E0,2.912314958E-4,2.845348790E-4,-1.215419844E-1,1.215426663E-1
1.084686167E0,1.825212268E-3,-2.907795832E-3,-1.157315001E-1,1.157824114E-1
1.094641167E0,3.123333212E-3,-1.730632037E-3,-1.059115604E-1,1.059717364E-1
1.104597167E0,-2.189339139E-4,-7.370067760E-4,-1.007117406E-1,1.007146752E-1
1.114553167E0,-6.235007895E-4,4.366971552E-6,-1.037051305E-1,1.037070049E-1
1.124509167E0,8.441672544E-4,-4.329243675E-4,-1.105393395E-1,1.105434105E-1
1.134464167E0,2.161277924E-3,-2.524139360E-3,-1.130848005E-1,1.131336136E-1
1.144420167E0,1.696556457E-3,-8.119931445E-4,-1.177037880E-1,1.177188147E-1
1.154376167E0,2.324903384E-3,-3.520306200E-3,-1.149034947E-1,1.149809151E-1
1.164332167E0,1.293461071E-3,1.513939351E-4,-1.125481874E-1,1.125557215E-1
1.174287167E0,2.590087708E-3,-2.848180942E-3,-1.095045805E-1,1.095722311E-1
1.184243167E0,2.206326229E-3,5.433550104E-4,-1.058728248E-1,1.058972055E-1
1.194199167E0,-1.686207019E-3,-2.236892469E-3,-1.049357206E-1,1.049731034E-1
1.204155167E0,9.367403109E-4,-9.018499404E-4,-1.063535884E-1,1.063615371E-1
1.214111167E0,2.821829170E-3,-1.313251443E-3,-1.129750758E-1,1.130179415E-1
1.224066167E0,4.499887116E-3,9.949095547E-4,-1.164475754E-1,1.165387345E-1
1.234022167E0,-8.452049224E-4,1.310286112E-3,-1.172605678E-1,1.172709341E-1
1.243978167E0,2.328750445E-3,-8.655162528E-4,-1.128493026E-1,1.128766464E-1
1.253934167E0,-7.305513136E-4,-3.670444712E-4,-1.078463793E-1,1.078494782E-1
1.263889167E0,-5.787510891E-4,-6.221756339E-4,-1.025879681E-1,1.025914873E-1
1.273845167E0,-5.432061153E-4,-4.260241985E-5,-1.039946377E-1,1.039960651E-1
1.283801167E0,2.090127673E-3,1.018401235E-3,-1.100770310E-1,1.101015827E-1
1.293757458E0,3.438269719E-3,-6.497064605E-4,-1.166022643E-1,1.166547550E-1
1.303713458E0,2.051028889E-3,-1.422821544E-3,-1.208247095E-1,1.208504927E-1
1.313668458E0,1.531623537E-3,3.744652495E-4,-1.182699278E-1,1.182804376E-1
1.323624458E0,2.818196546E-3,4.929304123E-5,-1.110825911E-1,1.111183455E-1
1.333580458E0,-1.315923873E-4,-2.357283607E-3,-1.041344106E-1,1.041611712E-1
1.343536458E0,-1.112168306E-3,-1.425443217E-3,-1.012584642E-1,1.012746038E-1
1.353491458E0,1.501387567E-3,4.509370774E-5,-1.024950072E-1,1.025060130E-1
1.363447458E0,8.537067915E-4,-6.904713809E-4,-1.130243465E-1,1.130296796E-1
1.373403458E0,7.690284401E-4,-2.565328032E-5,-1.191600263E-1,1.191625106E-1
1.383359458E0,1.347733429E-3,-1.027534716E-3,-1.203278154E-1,1.203397498E-1
1.393314458E0,1.698868116E-3,1.921782270E-3,-1.137709916E-1,1.137999030E-1
1.403270458E0,3.249626840E-3,-5.698706955E-4,-1.068243980E-1,1.068753332E-1
1.413226458E0,6.173207657E-4,-4.261899740E-4,-1.055819988E-1,1.055846637E-1
1.423182458E0,1.875131740E-3,-8.379155770E-4,-1.073857546E-1,1.074053933E-1
1.433138458E0,2.143282909E-3,1.344509423E-3,-1.113844961E-1,1.114132278E-1
1.443093458E0,5.012839101E-3,9.940378368E-4,-1.177055091E-1,1.178163976E-1
1.453049458E0,6.414576201E-4,-4.326514900E-4,-1.160751879E-1,1.160777666E-1
1.463005458E0,2.898220439E-3,-3.029555082E-4,-1.118988246E-1,1.119367607E-1
1.472961458E0,-1.676033018E-3,-2.451054752E-3,-1.053004935E-1,1.053423500E-1
1.482916458E0,3.714052727E-4,-1.229463145E-3,-1.035182998E-1,1.035262667E-1
1.492872458E0,1.708626514E-3,3.196345642E-4,-1.102632284E-1,1.102769292E-1
1.502828458E0,5.964905140E-4,-7.869089022E-4,-1.156502739E-1,1.156544892E-1
1.512784458E0,2.411954338E-3,-1.037560403E-3,-1.198661774E-1,1.198949313E-1
1.522739458E0,1.744566136E-3,-1.564866863E-3,-1.141169444E-1,1.141410063E-1
1.532695458E0,2.093355171E-3,-2.377559431E-3,-1.056575626E-1,1.057050399E-1
1.542651458E0,2.154341433E-3,-1.901119947E-3,-9.966917336E-2,9.971057899E-2
1.552607458E0,-5.773709854E-4,2.230638638E-4,-9.979352355E-2,9.979544307E-2
1.562563458E0,-4.825624637E-4,-1.986028627E-3,-1.081643701E-1,1.081836777E-1
1.572518458E0,-4.901959328E-4,-1.226428896E-3,-1.181561351E-1,1.181635167E-1
1.582474458E0,5.638802890E-3,-1.113638282E-4,-1.207042485E-1,1.208359388E-1
1.592430458E0,2.456573537E-3,-1.358927228E-3,-1.186600924E-1,1.186932978E-1
1.602386458E0,6.898324937E-4,-3.608233295E-3,-1.114445254E-1,1.115050558E-1
1.612341458E0,-5.698329769E-4,-6.424626336E-4,-9.994171560E-2,9.994540502E-2
1.622297458E0,1.883690129E-4,-1.501598395E-3,-9.965355694E-2,9.966504749E-2
1.632253458E0,8.663798217E-4,-1.540518366E-3,-1.047494486E-1,1.047643584E-1
1.642209458E0,-8.652075194E-4,-2.483809367E-3,-1.122446507E-1,1.122754626E-1
1.652164458E0,1.385484124E-3,1.684083603E-3,-1.204606071E-1,1.204803452E-1
1.662120458E0,2.278974745E-3,1.304849051E-3,-1.216145530E-1,1.216429031E-1
1.672076458E0,2.499161521E-3,-9.111212566E-4,-1.172795743E-1,1.173097374E-1
1.682032458E0,2.051217947E-3,-2.327390015E-3,-1.100253835E-1,1.100691113E-1
1.691987458E0,-5.117900437E-4,1.075890847E-3,-1.073062196E-1,1.073128335E-1
1.701943458E0,-5.958531983E-5,-1.829351299E-3,-1.047674343E-1,1.047834212E-1
1.711899458E0,1.845565625E-3,-6.986455992E-4,-1.089277491E-1,1.089456229E-1
1.721855458E0,1.362734474E-3,-3.694789484E-4,-1.118718758E-1,1.118807855E-1
1.731811458E0,8.333481383E-4,-1.060236245E-3,-1.147910357E-1,1.147989566E-1
1.741766458E0,4.043128574E-4,-2.580918372E-4,-1.122525111E-1,1.122535359E-1
1.751722458E0,1.093589817E-4,-1.568849199E-3,-1.062766612E-1,1.062882964E-1
1.761678458E0,3.024987876E-3,-8.181044832E-4,-1.043333486E-1,1.043803979E-1
1.771634458E0,1.218090416E-3,-8.312594146E-4,-1.040417179E-1,1.040521687E-1
1.781589458E0,3.217325546E-3,-1.210227609E-3,-1.064987555E-1,1.065542151E-1
1.791545458E0,-1.042070799E-3,-1.177269034E-3,-1.125170290E-1,1.125280130E-1
1.801501458E0,-6.074429257E-4,-1.562362537E-3,-1.155242771E-1,1.155364382E-1
1.811457458E0,2.317003091E-4,-1.372090541E-3,-1.116373762E-1,1.116460483E-1
1.821412458E0,1.534252428E-3,-1.642401330E-3,-1.080098823E-1,1.080332638E-1
1.831368458E0,8.260296308E-4,-2.351362258E-3,-1.057203636E-1,1.057497352E-1
1.841324458E0,-8.099501720E-4,-2.001688816E-3,-1.015075073E-1,1.015304723E-1
1.851280458E0,2.795543522E-3,-1.010404900E-3,-1.064891517E-1,1.065306313E-1
1.861236458E0,2.204854274E-3,1.123053953E-3,-1.142029986E-1,1.142298014E-1
1.871191458E0,-4.722046433E-4,-1.457026228E-4,-1.162871271E-1,1.162881771E-1
1.881147458E0,2.058863640E-3,-1.792069525E-3,-1.184802428E-1,1.185116803E-1
1.891103458E0,2.203556709E-3,-2.488112077E-4,-1.164584905E-1,1.164796015E-1
1.901059458E0,-2.042072592E-4,-1.872926950E-4,-1.052148938E-1,1.052152587E-1
1.911014458E0,3.397659166E-4,1.547271386E-4,-1.012599319E-1,1.012606202E-1
1.920970458E0,9.951698594E-4,-2.788332291E-3,-9.839117527E-2,9.843570760E-2
1.930926458E0,1.393599785E-3,-2.382077277E-3,-1.023935154E-1,1.024307005E-1
1.940882458E0,-1.920970506E-3,-1.566350460E-3,-1.116778329E-1,1.117053353E-1
1.950837458E0,-1.011868822E-3,1.005188562E-3,-1.197190881E-1,1.197275838E-1
1.960793458E0,4.181827884E-3,2.211537212E-4,-1.188527569E-1,1.189265085E-1
1.970749458E0,2.132522175E-3,-2.881186083E-4,-1.163714081E-1,1.163913025E-1
1.980705458E0,8.901575347E-4,1.004313119E-3,-1.049163491E-1,1.049249319E-1
1.990660458E0,-2.316953149E-3,2.714553848E-4,-1.010364518E-1,1.010633788E-1
2.000616458E0,-5.861648824E-4,-2.480388619E-3,-1.040439606E-1,1.040751731E-1
2.010572458E0,4.151372123E-4,-2.718439326E-3,-1.106709391E-1,1.107050993E-1
2.020528458E0,7.600165554E-4,-8.174749091E-4,-1.168745011E-1,1.168798310E-1
2.030483458E0,2.947116736E-3,1.220847480E-3,-1.185908169E-1,1.186337128E-1
2.040439458E0,2.289848868E-3,-5.783848464E-4,-1.122503579E-1,1.122752011E-1
2.050395458E0,-8.166553453E-4,-2.839078195E-3,-1.074204966E-1,1.074611111E-1
2.060351458E0,1.732788747E-3,-2.540538087E-3,-1.023226753E-1,1.023688760E-1
2.070307458E0,-1.629256061E-3,-2.222217619E-3,-1.053642333E-1,1.054002580E-1
2.080262458E0,1.187569345E-3,-2.822227776E-3,-1.138410792E-1,1.138822488E-1
2.090218458E0,3.789610462E-3,-9.174868464E-4,-1.222898960E-1,1.223520396E-1
2.100174458E0,2.229264472E-3,3.536399454E-4,-1.199124902E-1,1.199337317E-1
2.110130458E0,1.064249082E-4,6.695697084E-4,-1.113456711E-1,1.113477352E-1
2.120085458E0,3.074935521E-4,1.096741296E-3,-1.058097556E-1,1.058158862E-1
2.130041458E0,2.929095062E-4,-1.942963339E-3,-9.775244445E-2,9.777219082E-2
2.139997458E0,1.133669401E-3,-2.593041398E-3,-9.866378456E-2,9.870436391E-2
2.149953458E0,8.341086796E-4,-1.095441170E-3,-1.051420420E-1,1.051510567E-1
2.159908458E0,6.106694345E-4,-1.251502894E-3,-1.140244827E-1,1.140329857E-1
2.169864458E0,1.671836479E-3,-2.881334163E-3,-1.197473183E-1,1.197936449E-1
2.179820458E0,4.332002136E-4,7.714573294E-4,-1.192620918E-1,1.192653737E-1
2.189776458E0,1.567722997E-3,-6.014043465E-4,-1.137737855E-1,1.137861754E-1
2.199732458E0,-1.972949598E-3,-8.994126692E-4,-1.074181497E-1,1.074400315E-1
2.209687458E0,-6.302992115E-4,-1.739946194E-3,-1.006812453E-1,1.006982515E-1
2.219643458E0,1.391572645E-3,-6.351619959E-7,-9.938535094E-2,9.939509272E-2
2.229599458E0,3.513559699E-3,-1.432677731E-3,-1.070350632E-1,1.071022989E-1
2.239555458E0,-6.116767181E-4,-1.285671256E-3,-1.140532941E-1,1.140621803E-1
2.249510458E0,-6.293725455E-4,-6.317952648E-4,-1.171158478E-1,1.171192430E-1
2.259466458E0,2.201833995E-3,-3.194063902E-4,-1.170929447E-1,1.171140802E-1
2.269422458E0,7.398868329E-4,-8.419295773E-4,-1.115956232E-1,1.116012518E-1
2.279378458E0,2.782265190E-3,-2.581644803E-4,-1.055097654E-1,1.055467586E-1
2.289333667E0,-1.958239125E-3,-2.085410058E-3,-1.045493335E-1,1.045884638E-1
2.299289667E0,-1.749864314E-4,-1.369552687E-3,-1.092998758E-1,1.093085959E-1
2.309245667E0,-7.882923819E-5,-1.223540865E-3,-1.131727099E-1,1.131793512E-1
2.319201667E0,-2.370210132E-4,7.144417614E-4,-1.168888882E-1,1.168913118E-1
2.329156667E0,2.409821609E-4,-1.065153629E-3,-1.149527654E-1,1.149579527E-1
2.339112667E0,7.781417225E-4,2.557737753E-4,-1.115042418E-1,1.115072503E-1
2.349068667E0,-2.191705862E-4,6.349477917E-5,-1.109156311E-1,1.109158658E-1
2.359024667E0,1.715882216E-3,-1.622818410E-3,-1.107015088E-1,1.107266989E-1
2.368979667E0,2.000743989E-3,9.173238650E-4,-1.165618524E-1,1.165826312E-1
2.378935667E0,1.727770083E-3,-6.395597011E-4,-1.174659953E-1,1.174804421E-1
2.388891667E0,3.031393979E-3,1.878924668E-4,-1.125001013E-1,1.125410923E-1
2.398847667E0,1.347743440E-3,-2.137845382E-3,-1.113869026E-1,1.114155684E-1
2.408803667E0,2.806700300E-3,1.221618615E-3,-1.078153253E-1,1.078587701E-1
2.418758667E0,9.925551713E-4,2.413094044E-4,-1.068874821E-1,1.068923628E-1
2.428714667E0,2.150898799E-3,-1.280149445E-4,-1.081105471E-1,1.081320172E-1
2.438670667E0,1.489369664E-3,-1.382097602E-3,-1.093260199E-1,1.093448995E-1
2.448626667E0,1.843056874E-3,-1.114142127E-3,-1.100429371E-1,1.100640095E-1
2.458581667E0,-1.426505973E-3,-1.248631626E-3,-1.109329686E-1,1.109491663E-1
2.468537667E0,3.193072509E-3,-1.583050005E-3,-1.090721637E-1,1.091303746E-1
2.478493667E0,-5.859531229E-4,-5.649235100E-4,-1.102037430E-1,1.102067486E-1
2.488449667E0,5.123596638E-4,-8.612032980E-5,-1.094745696E-1,1.094758024E-1
2.498404667E0,1.605853671E-3,4.923185334E-4,-1.091472656E-1,1.091601884E-1
2.508360667E0,-9.024501778E-4,9.249551222E-4,-1.051488817E-1,1.051568223E-1
2.518316667E0,-3.602306824E-4,-3.078574315E-3,-1.084823608E-1,1.085266327E-1
2.528272667E0,2.610949334E-3,-8.184323087E-4,-1.107329726E-1,1.107667735E-1
2.538227667E0,-9.702033130E-4,-8.381390944E-4,-1.116469726E-1,1.116543338E-1
2.548183667E0,1.176355523E-3,-2.815362997E-3,-1.121432260E-1,1.121847281E-1
2.558139667E0,1.782490988E-3,-1.607885584E-3,-1.112539992E-1,1.112798944E-1
2.568095667E0,-6.396310637E-4,-4.550442100E-4,-1.118482724E-1,1.118510269E-1
2.578050667E0,5.966083263E-4,-9.687682614E-4,-1.116272286E-1,1.116330265E-1
2.588006667E0,-4.545002012E-4,1.334450208E-3,-1.101969332E-1,1.102059499E-1
2.597962667E0,3.867011052E-3,-7.462780923E-5,-1.122704670E-1,1.123370691E-1
2.607918667E0,2.187925857E-3,-2.429317683E-4,-1.133430749E-1,1.133644506E-1
2.617874667E0,1.966617070E-3,2.194925211E-3,-1.097547337E-1,1.097942934E-1
2.627829667E0,1.099402900E-3,1.103952527E-4,-1.097321808E-1,1.097377437E-1
2.637785667E0,1.667987788E-3,-7.633883506E-4,-1.069766134E-1,1.069923397E-1
2.647741667E0,1.385373645E-3,2.461252734E-4,-1.066677794E-1,1.066770594E-1
2.657697667E0,2.500680857E-4,-1.699579880E-3,-1.129989102E-1,1.130119676E-1
2.667652667E0,2.262064721E-3,1.067447476E-3,-1.128204241E-1,1.128481479E-1
2.677608667E0,3.326045116E-4,-1.153362915E-3,-1.095338166E-1,1.095403937E-1
2.687564667E0,2.240067348E-3,-1.197708771E-4,-1.114109308E-1,1.114335126E-1
2.697520667E0,-1.575443544E-3,-7.024705410E-4,-1.099634990E-1,1.099770276E-1
2.707475667E0,1.115057035E-3,-2.056598663E-3,-1.129148677E-1,1.129391000E-1
2.717431667E0,4.348134622E-3,-2.166586928E-3,-1.104101613E-1,1.105169856E-1
2.727387667E0,1.278502401E-3,-2.690420486E-3,-1.102665216E-1,1.103067483E-1
2.737343667E0,7.738333661E-4,-1.253644936E-3,-1.072480977E-1,1.072582160E-1
2.747298667E0,1.433114870E-3,7.860176265E-4,-1.116457507E-1,1.116577149E-1
2.757254667E0,-7.402909105E-4,-2.219093964E-3,-1.138497815E-1,1.138738124E-1
2.767210667E0,2.142907586E-3,-1.729577780E-3,-1.152040362E-1,1.152369448E-1
2.777166667E0,1.561894314E-4,1.556230709E-3,-1.154269427E-1,1.154375387E-1
2.787121667E0,3.998874687E-3,6.358744577E-4,-1.105201989E-1,1.105943475E-1
2.797077667E0,6.298866356E-5,1.815655269E-3,-1.054921523E-1,1.055077948E-1
2.807033667E0,8.782825898E-5,-2.188987099E-3,-1.055645421E-1,1.055872716E-1
2.816989667E0,1.805034466E-3,-1.048355363E-3,-1.088663340E-1,1.088863438E-1
2.826944667E0,-1.163868234E-3,1.774034463E-3,-1.109671891E-1,1.109874715E-1
2.836900667E0,1.565072918E-3,-8.276076987E-4,-1.139147729E-1,1.139285296E-1
2.846856667E0,1.359216520E-3,-2.788826823E-4,-1.124757007E-1,1.124842588E-1
2.856812667E0,7.075410103E-4,-1.049867831E-3,-1.098932326E-1,1.099005250E-1
2.866767667E0,1.096803462E-4,3.353785723E-4,-1.098065674E-1,1.098071344E-1
2.876723667E0,1.369621838E-3,6.264625117E-4,-1.112726405E-1,1.112828327E-1
2.886679667E0,1.034467015E-3,1.156929880E-3,-1.111326516E-1,1.111434877E-1
2.896635667E0,8.935857913E-4,9.678453207E-4,-1.134847552E-1,1.134924001E-1
2.906591667E0,3.305501305E-4,-6.607864052E-4,-1.080468744E-1,1.080494006E-1
2.916546667E0,2.356416779E-3,-1.102338545E-3,-1.086474136E-1,1.086785550E-1
2.926502667E0,-9.308963781E-4,2.253009006E-4,-1.129309312E-1,1.129349925E-1
2.936458667E0,4.616705119E-4,-9.084073827E-4,-1.149165854E-1,1.149211031E-1
2.946414667E0,8.938044775E-4,6.033815444E-4,-1.160782799E-1,1.160832892E-1
2.956369667E0,3.228331450E-3,-1.098910347E-3,-1.170029268E-1,1.170526147E-1
2.966325667E0,3.329032799E-3,-2.310016192E-3,-1.117668375E-1,1.118402638E-1
