"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.180021833E0,-6.596038584E-4,1.399986446E-3,7.944197394E-3,8.093535169E-3
1.189978833E0,-2.528497484E-3,1.538414508E-4,5.752382334E-3,6.285449008E-3
1.199935833E0,5.967220059E-4,-4.978338256E-4,1.726215705E-3,1.893075892E-3
1.209892833E0,1.440475229E-3,4.014149308E-4,-4.418080207E-3,4.664282962E-3
1.219849833E0,-1.777688740E-3,1.440580003E-3,2.436364070E-3,3.342352148E-3
1.229805833E0,-4.020072520E-4,-2.286426723E-3,4.565428477E-3,5.121766704E-3
1.239762833E0,1.621196279E-3,2.928450704E-4,4.952918272E-3,5.219715991E-3
1.249719833E0,1.925146207E-4,9.147282690E-4,5.037840921E-3,5.123829704E-3
1.259676833E0,-5.584966857E-4,-8.211201057E-4,-1.565999817E-3,1.854322573E-3
1.269633833E0,-3.059961600E-3,1.254024915E-3,-2.963724546E-4,3.320207842E-3
1.279590833E0,2.119620331E-3,7.251203060E-4,1.668241341E-3,2.793137837E-3
1.289547833E0,1.910913270E-3,9.784232825E-4,3.918945789E-3,4.468449143E-3
1.299503833E0,1.886678510E-3,2.367793582E-3,4.175940529E-3,5.157953232E-3
1.309460833E0,-2.197255380E-4,-6.020003930E-4,2.262609545E-3,2.351613433E-3
1.319417833E0,-2.151981462E-4,-1.639109105E-4,7.294281386E-4,7.779732888E-4
1.329374833E0,-5.744387163E-4,-6.853323430E-4,1.204668544E-3,1.500295491E-3
1.339331833E0,4.258445697E-4,-2.011694014E-4,3.445984796E-3,3.478020117E-3
1.349288833E0,-6.828717887E-4,1.103587449E-3,6.146729458E-3,6.282237035E-3
1.359245833E0,7.618931122E-4,4.756143317E-4,5.321415607E-3,5.396679921E-3
1.369201833E0,5.971187493E-4,-1.257450320E-3,1.749301329E-3,2.235573136E-3
1.379158833E0,7.526474074E-4,1.104240306E-3,-2.676073462E-3,2.991186043E-3
1.389115833E0,-1.617241651E-3,-2.227704972E-4,-1.368294470E-3,2.130100234E-3
1.399072833E0,4.845251096E-4,-4.939921200E-5,3.759622108E-3,3.791037228E-3
1.409029833E0,-3.115224652E-3,1.979731023E-4,6.450529676E-3,7.166111294E-3
1.418986833E0,2.974092960E-3,1.260675490E-4,2.828363795E-3,4.106186031E-3
1.428943833E0,-1.557658077E-3,1.744693145E-4,4.348019138E-5,1.568001516E-3
1.438899833E0,-9.238696657E-5,1.161969267E-3,1.251489855E-3,1.710244072E-3
1.448856833E0,4.532319959E-3,3.150983714E-3,3.938004375E-3,6.780744873E-3
1.458813833E0,1.737066079E-3,-4.599969834E-4,4.874104634E-3,5.194794680E-3
1.468770208E0,1.759769046E-3,-8.389120921E-4,3.962471150E-3,4.416077242E-3
1.478727208E0,1.006627223E-3,2.199606970E-4,-8.153868839E-5,1.033600325E-3
1.488684208E0,-2.189823426E-4,-1.675794832E-3,-9.035235271E-4,1.916401928E-3
1.498641208E0,-7.295103278E-4,1.442234032E-3,2.445401158E-3,2.931247370E-3
1.508597208E0,5.022309488E-4,2.709580585E-4,3.601363860E-3,3.646296182E-3
1.518554208E0,2.018901054E-3,3.591121174E-3,5.819244310E-3,7.129917047E-3
1.528511208E0,-1.087799435E-3,-7.573589683E-4,7.357355207E-4,1.515983831E-3
1.538468208E0,9.597570170E-5,-7.269987836E-4,-1.288000494E-3,1.482121399E-3
1.548425208E0,-1.810502727E-3,-1.588585787E-3,-5.705435760E-4,2.475286831E-3
1.558382208E0,-3.416654887E-3,5.760313943E-4,3.601831384E-3,4.997852749E-3
1.568339208E0,-2.861845540E-3,1.951167360E-4,7.209081668E-3,7.758807185E-3
1.578295208E0,1.340090064E-3,1.020963304E-3,5.631957669E-3,5.878533374E-3
1.588252208E0,-6.467909552E-4,1.633481123E-3,3.147178330E-3,3.604348839E-3
1.598209208E0,-7.458606269E-4,-1.961104572E-4,-1.785773784E-4,7.916168684E-4
1.608166208E0,9.386787424E-4,-2.842172980E-4,9.659989737E-4,1.376608612E-3
1.618123208E0,2.252948703E-3,9.160693735E-4,4.074440338E-3,4.745105375E-3
1.628080208E0,7.476818282E-4,2.063496038E-3,1.733588520E-3,2.796850581E-3
1.638037208E0,9.463535971E-4,1.125263982E-3,3.386346158E-3,3.691767119E-3
1.647993208E0,-5.951510975E-4,-1.129581593E-3,2.387361601E-3,2.707333525E-3
1.657950208E0,2.786320401E-4,-5.362294614E-4,-4.691586830E-3,4.730345107E-3
1.667907208E0,1.052384498E-3,1.437624916E-3,-6.489916705E-4,1.896172123E-3
1.677864208E0,-5.602312740E-5,-1.171740703E-3,2.805927303E-3,3.041273236E-3
1.687821208E0,1.989772078E-3,-8.432725444E-4,5.146645475E-3,5.581958541E-3
1.697778208E0,5.311586428E-4,3.610095009E-4,3.352740314E-3,3.413696673E-3
1.707735208E0,3.140781773E-4,1.224745065E-4,8.089561015E-4,8.763875173E-4
1.717691208E0,1.968433848E-3,3.794692457E-4,-7.420689799E-4,2.137614346E-3
1.727648208E0,-1.760255313E-3,1.698575914E-3,2.371217590E-3,3.406806681E-3
1.737605208E0,7.857267046E-4,2.351682633E-4,2.831678372E-3,2.948062579E-3
1.747562208E0,-5.518004764E-4,-5.350196734E-4,4.417222925E-3,4.483590992E-3
1.757519208E0,-1.272984315E-3,-8.047977462E-4,9.473902173E-4,1.779251725E-3
1.767476208E0,4.976942437E-4,5.979752168E-4,-7.754084654E-4,1.098422600E-3
1.777433208E0,-1.422444941E-3,2.752617002E-5,-1.037591137E-4,1.426489836E-3
1.787389208E0,-2.284103306E-3,3.919592127E-4,3.603777383E-3,4.284620329E-3
1.797346208E0,-1.280079596E-4,1.284650527E-3,6.658156868E-3,6.782165281E-3
1.807303208E0,2.825980540E-3,2.984907478E-4,4.373197909E-3,5.215373687E-3
1.817260208E0,9.388647159E-4,7.829200476E-4,2.189405728E-3,2.507574166E-3
1.827217208E0,-5.301353522E-4,2.564936876E-4,-4.981732927E-4,7.713683510E-4
1.837174208E0,8.017114596E-4,1.032272354E-3,3.977138549E-4,1.366200493E-3
1.847131208E0,-1.420135377E-3,-1.254407689E-3,3.770091571E-3,4.219468402E-3
1.857087208E0,-9.900350124E-4,-6.554629654E-4,4.291538149E-3,4.452763267E-3
1.867044208E0,-1.791536692E-3,-4.516039044E-4,4.340889864E-3,4.717719217E-3
1.877001208E0,1.330220839E-3,-4.508057609E-4,-1.887444872E-3,2.352692386E-3
1.886958208E0,3.532614792E-4,-2.133883536E-3,-6.281356327E-4,2.252289278E-3
1.896915208E0,-6.121343467E-4,1.386282966E-3,5.348530598E-3,5.559070829E-3
1.906872208E0,-4.994007759E-4,1.515819691E-3,6.187941413E-3,6.390440470E-3
1.916829208E0,-3.238983918E-4,-1.292144880E-4,3.310928587E-3,3.329242355E-3
1.926785208E0,2.178594470E-3,4.590395838E-5,1.900042407E-4,2.187346029E-3
1.936742208E0,2.423605183E-3,-2.592756413E-3,-3.501936095E-3,4.985960721E-3
1.946699208E0,-2.381970640E-3,1.252628863E-3,8.205082268E-4,2.813555926E-3
1.956656208E0,-4.743481986E-4,1.218505204E-4,5.764133763E-3,5.784902056E-3
1.966613208E0,1.777487341E-4,-1.137782820E-3,4.967182875E-3,5.098926364E-3
1.976570208E0,2.435288625E-4,-8.965004236E-4,1.996426377E-3,2.201984922E-3
1.986527208E0,8.830364677E-4,-2.863388509E-4,-1.187995076E-5,9.283773339E-4
1.996483208E0,-7.966191042E-4,-1.609046012E-4,2.257665619E-3,2.399488766E-3
2.006440208E0,7.660350529E-4,2.334085293E-3,3.308283165E-3,4.120619050E-3
2.016397208E0,1.006784849E-3,6.432440132E-4,4.848388955E-3,4.993421077E-3
2.026354208E0,3.647964913E-4,-8.772835135E-4,3.873787820E-3,3.988600622E-3
2.036311208E0,2.204766497E-5,-2.022975124E-3,-4.984717816E-5,2.023709266E-3
2.046268208E0,7.126550190E-4,-2.288976684E-4,8.045458235E-4,1.098892761E-3
2.056225208E0,-4.199873656E-4,-8.055940270E-5,-8.135908283E-4,9.191350502E-4
2.066181208E0,8.869450539E-6,-1.009367406E-3,5.453621503E-3,5.546249970E-3
2.076138208E0,7.968988502E-4,-6.109587848E-4,4.563859198E-3,4.673021420E-3
2.086095208E0,7.291147485E-4,5.698269233E-4,1.659573056E-3,1.900129934E-3
2.096052208E0,8.446959546E-4,1.003118232E-4,-3.076859051E-3,3.192277453E-3
2.106009208E0,-6.735352799E-4,-1.450579613E-3,-1.428578515E-3,2.144450410E-3
2.115966208E0,1.150996424E-3,-6.825244054E-4,3.440212458E-3,3.691299783E-3
2.125923208E0,-5.994958337E-5,9.166570380E-4,4.659923725E-3,4.749604531E-3
2.135879208E0,-1.853845315E-4,-5.384944379E-4,3.814636730E-3,3.856915486E-3
2.145836208E0,-1.276460127E-3,1.072338782E-3,2.882762346E-3,3.330102050E-3
2.155793208E0,1.141690183E-3,3.631385043E-4,-2.558342181E-3,2.824967392E-3
2.165750208E0,-9.452501545E-4,7.336074486E-4,-8.284770884E-4,1.455352888E-3
2.175707208E0,-1.422488480E-3,-2.102659084E-3,3.839511424E-3,4.602879172E-3
2.185664208E0,1.848733518E-5,-1.423669979E-3,1.432252582E-3,2.019535949E-3
2.195621208E0,1.136748586E-3,1.342790201E-4,3.343869001E-3,3.534358230E-3
2.205577208E0,-7.261037827E-4,-2.539403737E-3,-1.969005913E-3,3.294356132E-3
2.215534208E0,-1.206804533E-3,-5.649365485E-4,-3.484725021E-4,1.377303005E-3
2.225491208E0,-7.778489962E-4,-2.986816689E-4,2.501085401E-3,2.636226087E-3
2.235448208E0,-1.397033921E-3,7.176399231E-5,5.573840812E-3,5.746699509E-3
2.245405208E0,-1.121664420E-3,-8.850805461E-4,6.203958765E-3,6.366364975E-3
2.255362208E0,1.875455491E-4,-7.932018489E-4,1.852619927E-3,2.023991873E-3
2.265319208E0,2.868346870E-3,7.268423215E-4,-1.708965749E-3,3.417056841E-3
2.275275208E0,5.577881820E-4,5.377577618E-4,1.943954267E-4,7.988120231E-4
2.285232208E0,1.333149849E-4,-1.267679967E-3,4.133817274E-3,4.325879175E-3
2.295189208E0,-1.978571992E-3,-7.446352392E-4,3.395055886E-3,3.999454118E-3
2.305146208E0,-1.976482570E-3,1.511590555E-3,3.800606355E-4,2.517108548E-3
2.315103208E0,8.587188204E-4,-5.576862022E-4,-2.064188709E-3,2.304188999E-3
2.325060208E0,9.584476938E-4,1.370443963E-3,7.749665529E-4,1.843179805E-3
2.335017208E0,1.430359902E-3,-1.816826873E-3,1.271113753E-3,2.638658657E-3
2.344973208E0,-3.216782352E-4,-1.017925330E-3,6.465245970E-3,6.552789811E-3
2.354930208E0,2.987033222E-3,1.015397720E-3,4.985060543E-3,5.899510879E-3
2.364887208E0,-1.962498296E-3,-1.967559569E-3,9.119436145E-4,2.924778859E-3
2.374844208E0,-9.228001582E-4,-2.468500286E-3,1.247134060E-4,2.638296274E-3
2.384801208E0,-2.909149975E-3,-8.644163609E-4,1.803534105E-4,3.040213245E-3
2.394758208E0,8.520323317E-4,2.378663048E-4,2.475466114E-3,2.628777654E-3
2.404715208E0,-6.586026866E-4,-1.020543277E-5,3.358017188E-3,3.422008340E-3
2.414671208E0,1.078044530E-3,2.891337499E-4,1.888485160E-3,2.193662356E-3
2.424628208E0,-7.199735846E-4,-8.432706818E-4,1.067002770E-3,1.538818480E-3
2.434585208E0,3.905646736E-4,1.489392482E-3,8.187959902E-4,1.743920182E-3
2.444542208E0,-6.718885852E-4,-1.332686283E-3,1.581409015E-3,2.174474987E-3
2.454499208E0,6.948456867E-4,-1.715915278E-3,2.493541688E-3,3.105628103E-3
2.464456833E0,9.824719746E-4,-2.546994947E-3,3.322154749E-3,4.299900768E-3
2.474413833E0,2.204596531E-3,-1.402962953E-4,-1.235579140E-3,2.531123214E-3
2.484369833E0,1.934363157E-3,-2.509091049E-3,2.005761489E-4,3.174512484E-3
2.494326833E0,1.095467480E-3,-1.314130612E-3,4.780776799E-4,1.776385806E-3
2.504283833E0,2.083668951E-4,7.637050003E-4,4.698747303E-3,4.764964670E-3
2.514240833E0,3.236817429E-4,2.740036696E-3,5.891044158E-3,6.505149671E-3
2.524197833E0,-7.614968345E-4,1.123809256E-3,1.054976601E-3,1.719244107E-3
2.534154833E0,8.758145268E-4,1.315822825E-3,-1.134940889E-3,1.945901234E-3
2.544111833E0,1.944786170E-3,-4.249224439E-4,-1.153082121E-3,2.300510967E-3
2.554067833E0,2.206556965E-4,1.302669756E-3,3.931159154E-3,4.147246041E-3
2.564024833E0,-8.520346601E-4,8.552297950E-4,5.518426653E-3,5.648930323E-3
2.573981833E0,-2.144738100E-4,-3.314744681E-4,5.005768035E-3,5.021313369E-3
2.583938833E0,-1.449760981E-3,-2.445671707E-3,2.949551214E-3,4.096702255E-3
2.593895833E0,8.727819077E-4,1.794062555E-4,-1.485144254E-3,1.731931961E-3
2.603852833E0,3.296606010E-3,1.440932043E-3,-1.206342131E-4,3.599784570E-3
2.613809833E0,3.865698818E-4,-1.102653332E-3,3.930566832E-3,4.100565360E-3
2.623765833E0,-1.683541108E-3,4.650764167E-4,4.771009088E-3,5.080662796E-3
2.633722833E0,1.884828322E-3,1.952983439E-6,1.662301365E-3,2.513131004E-3
2.643679833E0,2.194150817E-3,-2.709783614E-3,-5.191601813E-4,3.525159902E-3
2.653636833E0,-2.032818273E-3,8.316878229E-4,-1.216109376E-3,2.510572998E-3
2.663593833E0,1.104739378E-3,3.140792251E-4,2.331079450E-3,2.598658549E-3
2.673550833E0,7.002052153E-4,-1.293936744E-3,6.244861055E-3,6.415828025E-3
2.683507833E0,-2.754876390E-3,9.453846142E-4,4.042011686E-3,4.982063273E-3
2.693463833E0,-2.355257748E-4,-4.037721083E-4,-7.567387074E-4,8.894705039E-4
2.703420833E0,-4.697054392E-4,-6.798747927E-4,-1.649588346E-3,1.844991774E-3
2.713377833E0,-1.682775444E-3,-1.534749754E-3,3.927899525E-4,2.311162900E-3
2.723334833E0,-1.746790484E-3,1.657940447E-4,4.140859470E-3,4.497274931E-3
2.733291833E0,4.924531095E-5,3.144273534E-3,5.574173294E-3,6.400022584E-3
2.743248833E0,9.308534209E-4,-4.436727613E-4,5.320590455E-3,5.419595594E-3
2.753205833E0,-2.014070051E-3,-3.840178251E-4,4.858877510E-4,2.107139000E-3
2.763161833E0,-1.773703028E-3,-5.504749715E-4,-1.280104276E-3,2.255595727E-3
2.773118833E0,3.151014447E-3,-1.921470277E-3,-2.997945994E-4,3.702812022E-3
2.783075833E0,-1.285653911E-3,-1.242734492E-3,5.512887146E-3,5.795620733E-3
2.793032833E0,2.864882583E-3,1.029208302E-3,5.443378817E-3,6.236761571E-3
2.802989833E0,9.999189060E-4,-4.000458866E-4,4.016190302E-3,4.158083581E-3
2.812946833E0,8.960557170E-4,-1.541743055E-3,-1.500281040E-3,2.330392820E-3
2.822903833E0,1.789839822E-3,-1.206206158E-3,-1.069447957E-3,2.408771225E-3
2.832859833E0,-7.233852521E-4,-1.647225581E-3,1.933265943E-3,2.640862652E-3
2.842816833E0,1.717655454E-3,1.471658237E-3,4.117923323E-3,4.698234852E-3
2.852773833E0,2.923315624E-4,1.217592508E-3,3.670778591E-3,3.878479692E-3
2.862730833E0,-1.797383069E-3,1.518633217E-4,2.730699722E-3,3.272670062E-3
2.872687833E0,1.880176133E-3,-1.996746287E-4,2.170104068E-3,2.878243199E-3
2.882644833E0,1.396540320E-4,-2.914045006E-3,1.579781063E-3,3.317660283E-3
2.892601833E0,1.452466240E-4,-4.213266075E-4,2.460222226E-3,2.500261205E-3
2.902557833E0,-2.185241319E-4,-1.856070012E-4,5.884166807E-3,5.891147746E-3
2.912514833E0,-1.957568340E-3,1.139049418E-3,2.540035173E-3,3.403128864E-3
2.922471833E0,-5.838307552E-4,-4.497841001E-4,-5.902787670E-4,9.442420824E-4
2.932428833E0,3.549334360E-4,-2.329443581E-3,-1.711735968E-3,2.912443161E-3
2.942385833E0,-1.454062061E-3,-1.554528251E-3,2.913758624E-3,3.608440644E-3
2.952342833E0,1.801918610E-3,9.531043470E-4,5.258138757E-3,5.639445164E-3
2.962299833E0,-7.341215387E-4,-3.332458436E-4,3.295905422E-3,3.393078216E-3
2.972255833E0,-2.614047145E-3,2.473238856E-4,6.159665063E-4,2.697003211E-3
2.982212833E0,-6.379411789E-4,2.326834947E-3,3.136927262E-5,2.412905686E-3
2.992169833E0,-1.333825174E-3,2.005668357E-4,1.129657030E-3,1.759386727E-3
3.002126833E0,-1.447903807E-3,-6.939843297E-4,3.564318642E-3,3.909271936E-3
3.012083833E0,-1.315811067E-3,-2.324581146E-4,5.985132419E-3,6.132471411E-3
3.022040833E0,1.461675391E-3,2.136602998E-4,4.060517065E-3,4.320873119E-3
