"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.112250000E-1,2.729183529E-3,1.037575305E-3,2.542426996E-2,2.559137566E-2
4.211810000E-1,-1.593444031E-4,-1.397090033E-3,2.770512179E-2,2.774078269E-2
4.311370000E-1,7.855450967E-4,7.307762280E-4,2.914589271E-2,2.916563349E-2
4.410940000E-1,-4.794758279E-4,2.554609440E-3,2.768632770E-2,2.780806839E-2
4.510500000E-1,1.692332095E-3,6.432589144E-4,2.689643577E-2,2.695730007E-2
4.610070000E-1,1.765078749E-3,1.321344636E-3,2.557961084E-2,2.567446096E-2
4.709630000E-1,-7.241779240E-4,-1.105327159E-3,2.530024759E-2,2.533473328E-2
4.809200000E-1,-1.861558761E-3,-6.345473230E-5,2.761106938E-2,2.767382482E-2
4.908760000E-1,-1.932132524E-3,1.094753854E-3,2.675113454E-2,2.684315223E-2
5.008320000E-1,6.159850163E-4,-1.018100418E-3,2.665820345E-2,2.668474803E-2
5.107890000E-1,-1.861819997E-3,5.694096908E-4,2.665607259E-2,2.672708003E-2
5.207450000E-1,-2.415079158E-3,1.176358201E-3,2.630722523E-2,2.644402627E-2
5.307020000E-1,-1.572454930E-3,1.771574840E-3,2.656049281E-2,2.666591214E-2
5.406580000E-1,1.138449181E-3,6.520943716E-4,2.574647591E-2,2.577988198E-2
5.506140000E-1,-2.959889360E-3,9.042955935E-4,2.598456293E-2,2.616822895E-2
5.605710000E-1,-1.178250415E-3,4.072627053E-4,2.620022371E-2,2.622986579E-2
5.705270000E-1,1.567734987E-3,1.138299704E-3,2.759838104E-2,2.766629999E-2
5.804840000E-1,1.369311591E-3,1.824500971E-3,2.365979366E-2,2.376951102E-2
5.904400000E-1,2.736844821E-3,1.828496344E-3,2.437671460E-2,2.459792539E-2
6.003960000E-1,8.555390523E-4,-5.757808685E-5,2.324414626E-2,2.325995696E-2
6.103530000E-1,-9.787257295E-5,3.203237429E-4,2.291604504E-2,2.291849268E-2
6.203090000E-1,1.347127487E-3,1.524651423E-3,2.400312945E-2,2.408919961E-2
6.302660000E-1,3.167504910E-4,-4.444895312E-4,2.486599237E-2,2.487198179E-2
6.402220000E-1,-1.351194340E-3,1.563239843E-3,2.513162978E-2,2.521642838E-2
6.501780000E-1,1.749524032E-3,4.593590274E-4,2.557691000E-2,2.564079114E-2
6.601350000E-1,-2.093557734E-3,9.908275679E-4,2.592089958E-2,2.602417642E-2
6.700910000E-1,-1.669848687E-3,-7.523596287E-5,2.653502487E-2,2.658762118E-2
6.800480000E-1,4.024046939E-4,-7.151020691E-4,2.144742012E-2,2.146311092E-2
6.900040000E-1,-1.358477282E-3,-2.951221541E-4,2.574096993E-2,2.577848115E-2
6.999600000E-1,1.401282731E-3,4.044435918E-4,2.404874004E-2,2.409292563E-2
7.099170000E-1,-4.494689405E-3,2.553348430E-3,2.557233535E-2,2.608957946E-2
7.198730000E-1,-3.856106196E-4,2.431544475E-3,2.635687962E-2,2.647161135E-2
7.298300000E-1,-1.743290108E-3,4.634680226E-4,2.513581887E-2,2.520046137E-2
7.397860000E-1,-1.054528868E-3,9.833518416E-4,2.541051432E-2,2.545138995E-2
7.497430000E-1,-8.244316559E-4,-3.679357469E-4,2.311407402E-2,2.313169864E-2
7.596990000E-1,4.830426769E-4,8.377516642E-4,2.351198904E-2,2.353186747E-2
7.696550000E-1,-3.776683472E-3,1.163190231E-3,2.334234677E-2,2.367449054E-2
7.796120000E-1,1.412334270E-3,8.254088461E-4,2.100137249E-2,2.106498598E-2
7.895680000E-1,-9.181909263E-5,-3.958586603E-5,2.215718478E-2,2.215741039E-2
7.995250000E-1,-2.450176980E-3,2.384688705E-3,2.611276507E-2,2.633565278E-2
8.094810000E-1,7.954172324E-4,2.160716802E-3,2.370047569E-2,2.381205438E-2
8.194370000E-1,7.932393928E-4,1.951228827E-3,2.577321976E-2,2.585914499E-2
8.293940000E-1,2.914180979E-3,1.989045180E-3,2.339661494E-2,2.366115682E-2
8.393500000E-1,-1.822461607E-3,1.794053242E-4,1.892898418E-2,1.901736035E-2
8.493070000E-1,8.859731024E-4,2.316858619E-3,2.087149583E-2,2.101837578E-2
8.592630000E-1,5.663257325E-4,-1.249340363E-3,2.214432694E-2,2.218677065E-2
8.692190000E-1,-1.035565627E-3,7.134089246E-4,2.644213848E-2,2.647202364E-2
8.791760000E-1,-1.331573585E-3,2.102752216E-3,2.624206059E-2,2.635982547E-2
8.891320000E-1,1.119067194E-3,-1.446157694E-5,2.707909234E-2,2.710220955E-2
8.990882917E-1,1.423273003E-3,-1.962465234E-3,2.261581272E-2,2.274537229E-2
9.090442917E-1,-3.383466275E-3,-5.105100572E-4,2.221633866E-2,2.247830439E-2
9.190002917E-1,-5.675021093E-4,1.074159518E-4,2.127733268E-2,2.128517049E-2
9.289572917E-1,-9.126476943E-4,2.421703190E-3,2.077213116E-2,2.093272570E-2
9.389132917E-1,-2.283760812E-3,7.874807343E-4,2.410396561E-2,2.422471563E-2
9.488702917E-1,6.377267418E-4,-5.989605561E-4,2.468400076E-2,2.469950086E-2
9.588262917E-1,3.583547194E-3,-1.463866793E-3,2.446251735E-2,2.476690275E-2
9.687822917E-1,-1.144628972E-3,1.392106526E-3,2.325397357E-2,2.332370946E-2
9.787392917E-1,-1.803254825E-3,6.229868159E-4,2.064141445E-2,2.072939534E-2
9.886952917E-1,-6.128217792E-4,6.331074983E-4,1.827892475E-2,1.830014933E-2
9.986522917E-1,8.532450884E-4,-1.281611621E-4,1.852322370E-2,1.854330792E-2
1.008608292E0,-2.000065753E-3,-2.492781729E-3,2.077199519E-2,2.101642234E-2
1.018564292E0,2.916013356E-3,3.567263484E-4,2.131295204E-2,2.151446751E-2
1.028521292E0,-2.724295482E-3,8.009420708E-4,2.456520125E-2,2.472877689E-2
1.038477292E0,1.794114825E-3,-4.323553294E-4,2.275674045E-2,2.283144794E-2
1.048434292E0,6.066112546E-4,4.315739498E-4,2.428885922E-2,2.430026575E-2
1.058390292E0,8.476208313E-4,-3.091692924E-4,2.028867230E-2,2.030872400E-2
1.068346292E0,-6.895557744E-4,1.116106287E-4,2.030332014E-2,2.031533295E-2
1.078303292E0,6.623184308E-4,2.164174803E-3,1.929066516E-2,1.942297816E-2
1.088259292E0,-8.082791464E-4,4.589650780E-5,2.002010681E-2,2.003646921E-2
1.098216292E0,-1.740744337E-4,1.762107015E-3,2.248623595E-2,2.255584470E-2
1.108172292E0,2.057654550E-3,1.841202378E-3,2.302259579E-2,2.318758041E-2
1.118128292E0,-1.492051175E-3,1.197891310E-3,2.357325144E-2,2.365077893E-2
1.128085292E0,3.244909458E-4,1.232778654E-3,2.225445397E-2,2.229093446E-2
1.138041292E0,5.228644004E-4,6.225202233E-4,1.779595017E-2,1.781450985E-2
1.147998292E0,1.465889742E-3,8.322950453E-5,1.966682076E-2,1.972155163E-2
1.157954292E0,7.176494109E-4,1.579879783E-3,2.116957679E-2,2.124057491E-2
1.167911292E0,-7.476217579E-4,1.156703569E-3,2.020604536E-2,2.025292992E-2
1.177867292E0,1.009217231E-3,-1.031924970E-3,2.096941322E-2,2.101903136E-2
1.187823292E0,-2.263807692E-3,-4.518879578E-4,2.223281562E-2,2.235234034E-2
1.197780292E0,-5.954426015E-4,1.220755279E-3,2.440544963E-2,2.444321515E-2
1.207736292E0,-2.341411076E-3,-1.848610118E-4,2.092709392E-2,2.105848141E-2
1.217693292E0,-8.986471221E-4,-2.063184977E-3,2.166368999E-2,2.178026085E-2
1.227649292E0,1.083809999E-3,-2.679480240E-4,1.996698789E-2,1.999817606E-2
1.237605292E0,-1.492785406E-3,-2.117066644E-3,2.076757140E-2,2.092850691E-2
1.247562292E0,-1.256829244E-3,1.345309429E-3,2.135772817E-2,2.143693144E-2
1.257518292E0,-4.554876359E-4,-3.910278901E-4,2.184621990E-2,2.185446626E-2
1.267475292E0,-6.522951880E-4,-8.536195382E-4,2.549394965E-2,2.551657548E-2
1.277431292E0,1.279800083E-3,-1.318079419E-3,2.581567690E-2,2.588096589E-2
1.287387292E0,1.685665804E-3,2.105680294E-3,2.103743330E-2,2.120964305E-2
1.297344292E0,-8.588383207E-4,1.346229576E-3,2.073612809E-2,2.079752258E-2
1.307300292E0,-1.117697568E-3,7.243920118E-5,1.993078738E-2,1.996223387E-2
1.317257292E0,1.814642223E-3,-8.792430162E-5,1.847260632E-2,1.856173055E-2
1.327213292E0,-1.643206109E-3,-9.246896952E-4,2.009793557E-2,2.018618814E-2
1.337169292E0,-1.766378060E-3,2.028657123E-3,2.537152916E-2,2.551372245E-2
1.347126292E0,-1.545868115E-3,-1.185777597E-3,2.122978121E-2,2.131899123E-2
1.357082292E0,-1.002817880E-4,-3.259386867E-4,2.211128548E-2,2.211391503E-2
1.367039292E0,6.283590337E-4,-1.799976453E-4,1.936210319E-2,1.937313280E-2
1.376995292E0,-1.898688963E-3,1.087332144E-3,2.100875974E-2,2.112238852E-2
1.386951292E0,1.304028556E-3,-3.017727286E-4,2.195391431E-2,2.199467915E-2
1.396908292E0,1.258280245E-3,-2.899123356E-4,2.181701921E-2,2.185519722E-2
1.406864292E0,-3.931459505E-4,2.131434157E-3,2.292010002E-2,2.302234915E-2
1.416821292E0,5.039117532E-4,9.290035814E-5,2.025020495E-2,2.025668675E-2
1.426777292E0,1.057316549E-3,3.299219534E-4,2.023422718E-2,2.026451866E-2
1.436733292E0,4.477178445E-4,6.458545104E-4,2.141502686E-2,2.142944131E-2
1.446690292E0,-8.244741475E-4,1.266371459E-3,1.857769303E-2,1.863904860E-2
1.456646292E0,-3.589602420E-4,-3.592073917E-4,2.039755881E-2,2.040387923E-2
1.466603292E0,-2.395745832E-3,-2.558978274E-3,2.247722074E-2,2.274892130E-2
1.476559292E0,2.764551900E-3,-5.497420207E-4,2.242760919E-2,2.260403985E-2
1.486515292E0,-2.033132594E-3,9.820517153E-5,2.143877931E-2,2.153519284E-2
1.496472292E0,1.389673678E-3,1.911101863E-3,2.500950545E-2,2.512088506E-2
1.506428292E0,-7.826667279E-4,1.726278104E-3,2.060916647E-2,2.069614326E-2
1.516385292E0,-9.894985706E-4,8.021034300E-4,2.117552049E-2,2.121379611E-2
1.526341292E0,1.297624083E-3,2.225991338E-4,2.045380138E-2,2.049613060E-2
1.536297292E0,6.654233439E-4,1.214081421E-3,2.030787989E-2,2.035501824E-2
1.546254292E0,5.921864649E-4,1.141959801E-4,1.988390833E-2,1.989305246E-2
1.556210292E0,-3.288879525E-4,-9.925691411E-4,2.085609175E-2,2.088228733E-2
1.566167292E0,1.018405310E-3,-1.515429467E-4,1.988616772E-2,1.991280445E-2
1.576123292E0,2.592988545E-3,-1.372156665E-3,2.161063626E-2,2.180885149E-2
1.586079292E0,-7.998786168E-4,-1.201448031E-3,2.013125271E-2,2.018292889E-2
1.596036292E0,-1.277589356E-3,-1.368450932E-3,2.063558809E-2,2.072033756E-2
1.605992292E0,3.589231055E-4,1.647313125E-3,2.313842438E-2,2.319976615E-2
1.615949292E0,1.139243832E-4,1.273803413E-3,2.173068374E-2,2.176828358E-2
1.625905292E0,1.474801684E-4,1.202963293E-3,1.841265336E-2,1.845249779E-2
1.635861292E0,-8.826511912E-4,9.099133313E-4,1.824456826E-2,1.828855616E-2
1.645818292E0,-9.273923934E-4,1.679567620E-3,1.797292382E-2,1.807503788E-2
1.655774292E0,6.947901566E-4,1.893720590E-3,2.021774650E-2,2.031812453E-2
1.665731292E0,-1.707277261E-5,-6.956709549E-4,2.141030878E-2,2.142161459E-2
1.675687292E0,5.945046432E-4,4.552453756E-4,2.194187231E-2,2.195464517E-2
1.685643292E0,-1.610326348E-3,-3.484971821E-4,2.024170943E-2,2.030865337E-2
1.695600292E0,3.448830219E-3,-4.979027435E-4,2.339300141E-2,2.365110678E-2
1.705556292E0,2.904746216E-3,1.601200551E-3,1.876016706E-2,1.905112233E-2
1.715513292E0,1.910543651E-3,6.948076189E-4,1.825069636E-2,1.836357406E-2
1.725469292E0,-1.574735390E-3,-6.247879937E-4,2.103396505E-2,2.110208135E-2
1.735425292E0,6.408669287E-4,-5.919886753E-4,2.105730586E-2,2.107537167E-2
1.745382292E0,-2.992217429E-3,-6.218161434E-4,1.970681734E-2,1.994238377E-2
1.755338292E0,-4.729796201E-4,4.918398336E-4,2.045321092E-2,2.046459023E-2
1.765295292E0,-8.375663310E-4,5.602827296E-4,1.874665543E-2,1.877371897E-2
1.775251292E0,5.811615847E-5,-1.230677590E-3,1.820833050E-2,1.824996560E-2
1.785207292E0,7.867570384E-4,3.994433209E-4,1.777130552E-2,1.779319649E-2
1.795164292E0,6.747232983E-4,2.377340570E-4,1.766490377E-2,1.767938331E-2
1.805120292E0,-2.104285406E-3,-1.819804311E-4,1.756130718E-2,1.768786713E-2
1.815077292E0,-2.007018309E-3,1.741759479E-5,2.060705610E-2,2.070456923E-2
1.825033292E0,-1.225380576E-3,2.017717808E-3,1.941928454E-2,1.956224309E-2
1.834989292E0,2.296721097E-3,-7.789228112E-4,2.036338858E-2,2.050729731E-2
1.844946292E0,4.191924818E-4,3.358768299E-4,2.148804255E-2,2.149475536E-2
1.854902292E0,2.365766559E-4,-1.910949126E-3,1.993743144E-2,2.003019889E-2
1.864859292E0,-1.113379607E-3,9.178612381E-4,1.547796838E-2,1.554508246E-2
1.874815292E0,-1.318690134E-3,1.051473431E-3,1.621964015E-2,1.630709253E-2
1.884771292E0,-1.791401301E-3,2.400083467E-4,1.367712207E-2,1.379602808E-2
1.894728875E0,7.252568612E-4,-8.896654472E-4,1.590321958E-2,1.594458827E-2
1.904684875E0,2.133536385E-3,-6.883312017E-4,2.010488883E-2,2.022949164E-2
1.914641875E0,3.111112863E-3,-2.277750522E-3,2.345685288E-2,2.377164525E-2
1.924597875E0,-2.715608571E-5,1.227501780E-3,2.314100042E-2,2.317354954E-2
1.934554875E0,-1.712930622E-3,-7.917080075E-4,2.022954822E-2,2.031737074E-2
1.944510875E0,-6.343503483E-4,-5.321390927E-5,1.776292920E-2,1.777433222E-2
1.954466875E0,-9.527617367E-4,-2.386644483E-4,1.356309839E-2,1.359861587E-2
1.964423875E0,-1.389253768E-3,6.307195872E-5,1.387202553E-2,1.394156005E-2
1.974379875E0,-1.312189037E-3,8.648913354E-5,2.185331658E-2,2.189284737E-2
1.984335875E0,-1.325770980E-3,1.093696803E-3,2.108845487E-2,2.115837353E-2
1.994292875E0,-1.099766814E-3,-1.243398525E-3,2.482099831E-2,2.487644436E-2
2.004248875E0,-1.832668553E-3,4.477081820E-4,2.176448703E-2,2.184609833E-2
2.014205875E0,1.811063848E-3,-6.560776383E-4,1.923840865E-2,1.933460001E-2
2.024161875E0,-3.942997428E-4,-1.399632543E-3,1.447321475E-2,1.454607812E-2
2.034117875E0,-4.766905913E-4,-9.813308716E-4,1.606163010E-2,1.609863987E-2
2.044074875E0,8.736702148E-5,5.161650479E-4,1.532686129E-2,1.533579918E-2
2.054030875E0,7.393342676E-4,5.812207237E-4,2.149911039E-2,2.151966961E-2
2.063987875E0,-1.952322666E-3,9.740367532E-4,2.285172977E-2,2.295564995E-2
2.073943875E0,5.459376844E-4,-9.134132415E-5,2.267784998E-2,2.268460427E-2
2.083899875E0,-7.052153815E-4,-1.123799011E-4,2.133747935E-2,2.134942583E-2
2.093856875E0,-1.430506469E-3,5.307132378E-4,1.809453964E-2,1.815875464E-2
2.103812875E0,-2.065137960E-3,-8.778329939E-4,1.677440852E-2,1.692383428E-2
2.113769875E0,-6.127743982E-4,2.136414871E-3,1.846285537E-2,1.859614985E-2
2.123725875E0,2.436982468E-4,1.017088071E-3,1.619171351E-2,1.622545665E-2
2.133681875E0,-6.092550466E-4,-6.788885221E-4,1.944261976E-2,1.946400638E-2
2.143638875E0,-2.308884636E-3,2.848202363E-3,1.957684569E-2,1.991723104E-2
2.153594875E0,-5.560851423E-4,-4.397938028E-4,1.963440701E-2,1.964720306E-2
2.163551875E0,1.077764202E-3,-1.166037284E-3,1.822506264E-2,1.829410087E-2
2.173507875E0,-1.926472178E-4,-4.966650158E-4,2.002401277E-2,2.003109774E-2
2.183463875E0,-6.135343574E-5,-4.926696420E-4,1.736724377E-2,1.737433865E-2
2.193420875E0,-1.787300454E-3,-3.697108477E-4,1.926764287E-2,1.935389343E-2
2.203376875E0,7.719972054E-4,-7.896907628E-4,1.719064452E-2,1.722608052E-2
2.213333875E0,1.608228893E-3,1.178793609E-3,1.863919571E-2,1.874554804E-2
2.223289875E0,-4.452886060E-5,-1.317476854E-4,1.791188493E-2,1.791242480E-2
2.233245875E0,-3.095172346E-3,6.012059748E-5,1.757673547E-2,1.784727811E-2
2.243202875E0,-1.297804993E-3,6.212480366E-4,2.071101218E-2,2.076093140E-2
2.253158875E0,-1.689674216E-3,6.149327382E-4,1.804891042E-2,1.813825539E-2
2.263115875E0,-3.904686309E-5,-6.417371333E-5,1.525472291E-2,1.525490786E-2
2.273071875E0,-1.969621750E-3,-3.791479394E-4,1.714741439E-2,1.726432689E-2
2.283027875E0,-1.427934738E-3,2.237407491E-3,1.948060840E-2,1.966059749E-2
2.292984875E0,8.900238900E-4,1.199817285E-3,2.297369018E-2,2.302220981E-2
2.302940875E0,-3.303123172E-3,4.498716444E-4,2.414335310E-2,2.437241281E-2
2.312897875E0,-1.488330308E-4,-7.305731997E-4,2.045561001E-2,2.046919317E-2
2.322853875E0,-4.606891889E-4,-4.135424271E-3,1.853387430E-2,1.899522217E-2
2.332809875E0,7.161073154E-4,-5.420614034E-4,1.538369432E-2,1.540988940E-2
2.342766875E0,-1.518817386E-3,-1.606261358E-3,1.613097638E-2,1.628174686E-2
2.352722875E0,-9.377523093E-4,-5.178954452E-4,1.658635214E-2,1.662091070E-2
2.362679875E0,1.915824716E-3,-8.196309209E-4,1.719328761E-2,1.731910269E-2
2.372635875E0,-5.116453394E-5,-3.564786166E-4,2.006591484E-2,2.006914630E-2
2.382591875E0,2.555271145E-3,-1.867289655E-3,1.834631339E-2,1.861728756E-2
2.392548875E0,9.483506437E-5,-5.396390334E-4,2.035913989E-2,2.036651126E-2
2.402504875E0,-1.323031960E-3,-7.798559964E-4,2.153705806E-2,2.159174515E-2
2.412461875E0,-1.909794519E-3,6.302595139E-4,1.891628653E-2,1.902289248E-2
2.422417875E0,-5.117442925E-5,-5.801478401E-4,1.480969042E-2,1.482113763E-2
2.432373875E0,2.274767030E-5,-1.071992330E-3,1.499187015E-2,1.503016486E-2
2.442330875E0,-1.113623264E-3,-1.566541381E-3,1.543076150E-2,1.555000351E-2
2.452286875E0,-1.350455685E-3,9.957682341E-4,1.838231832E-2,1.845873538E-2
2.462243875E0,-1.303051598E-3,-2.196296118E-3,1.925396919E-2,1.942258968E-2
2.472199875E0,-3.495168407E-3,-8.687470108E-5,2.132800780E-2,2.161267374E-2
2.482155875E0,-8.647643263E-4,5.834428594E-4,1.986007579E-2,1.988745416E-2
2.492112875E0,1.894889865E-3,-5.785375834E-5,1.817005128E-2,1.826868134E-2
2.502068875E0,-1.170408446E-3,8.569099009E-5,1.711277664E-2,1.715296835E-2
2.512025875E0,-7.968621794E-4,4.841154441E-4,1.545310766E-2,1.548121098E-2
2.521981875E0,6.347196177E-6,-6.477283314E-4,1.538466290E-2,1.539829356E-2
2.531937875E0,-2.904760186E-4,-7.811514661E-4,1.906092651E-2,1.907913765E-2
2.541894875E0,1.385592623E-4,-1.518847421E-3,1.959435828E-2,1.965362492E-2
2.551850875E0,-2.159118885E-4,6.318064407E-4,2.202234976E-2,2.203246891E-2
2.561806875E0,7.729197969E-4,-4.395833239E-4,1.795943268E-2,1.798143099E-2
2.571763875E0,1.229726011E-3,-2.989997156E-3,1.835623570E-2,1.863876868E-2
2.581719875E0,-2.219866728E-3,-1.134039834E-3,1.913520880E-2,1.929689277E-2
2.591676875E0,-1.962390495E-3,-7.833773270E-4,1.762969419E-2,1.775586590E-2
2.601632875E0,-9.333449416E-4,-9.144051000E-4,1.579025015E-2,1.584421880E-2
2.611588875E0,-3.291196190E-4,-1.597370952E-3,1.792532578E-2,1.799936716E-2
2.621545875E0,-8.623918984E-5,-5.518142134E-4,1.892267913E-2,1.893091972E-2
2.631501875E0,-3.575929441E-4,-1.435866579E-3,1.954778284E-2,1.960370882E-2
2.641458875E0,-1.135502243E-3,-2.582166344E-4,1.696664467E-2,1.700655970E-2
2.651414875E0,-6.930064410E-4,6.094761193E-4,1.560175046E-2,1.562902225E-2
2.661370875E0,-7.665096782E-4,2.994844690E-4,1.649817079E-2,1.651868238E-2
2.671327875E0,-4.648866598E-4,6.092227995E-4,1.876237988E-2,1.877802362E-2
2.681283875E0,-2.574642655E-3,-8.326126263E-4,2.053018659E-2,2.070774228E-2
2.691240875E0,-1.710909535E-3,-4.144720733E-4,1.966222748E-2,1.974087607E-2
2.701196875E0,6.571733393E-4,-1.329001971E-3,1.864570007E-2,1.870455169E-2
2.711152875E0,-1.180626452E-3,1.081349328E-3,1.802267879E-2,1.809364933E-2
2.721109875E0,-2.290099626E-3,-4.560928792E-4,1.451849192E-2,1.470507344E-2
2.731065875E0,-4.284729948E-4,-1.677254215E-3,1.657597348E-2,1.666612335E-2
2.741022875E0,2.668250818E-3,-1.500952989E-3,1.937229186E-2,1.961270288E-2
2.750978875E0,2.783915261E-4,-3.646966070E-4,2.127917297E-2,2.128411868E-2
2.760934875E0,-2.345621120E-3,-3.039762378E-4,2.047596313E-2,2.061211794E-2
2.770891875E0,-7.850362454E-5,8.501904085E-4,1.606147736E-2,1.608415499E-2
2.780847875E0,1.025376609E-3,-1.895073801E-4,1.446784288E-2,1.450537100E-2
2.790804875E0,-7.414660649E-4,1.041609794E-4,1.215838827E-2,1.218142138E-2
2.800760875E0,-3.226194996E-3,-1.109441742E-3,1.528120972E-2,1.565741248E-2
2.810716875E0,-2.264408162E-3,-8.549978957E-4,1.897552051E-2,1.912926931E-2
2.820673875E0,1.535390038E-3,-1.133830287E-3,1.828310080E-2,1.838245817E-2
2.830629875E0,-2.010720316E-3,-4.008505493E-5,1.935606450E-2,1.946026300E-2
2.840586875E0,-6.128271343E-4,1.147950999E-3,1.939308271E-2,1.943669225E-2
2.850542875E0,6.081733154E-4,-6.385026500E-4,1.616853848E-2,1.619256610E-2
2.860498875E0,1.310981461E-3,1.082964242E-3,1.698639616E-2,1.707129575E-2
2.870455875E0,1.866180683E-4,5.901968107E-4,1.921362244E-2,1.922359086E-2
2.880411875E0,4.899521591E-4,5.065733567E-4,2.035212331E-2,2.036432156E-2
2.890368875E0,7.791654207E-4,3.380794078E-5,1.883756369E-2,1.885370117E-2
2.900325250E0,1.233767020E-3,-2.728156745E-3,1.799813658E-2,1.824549097E-2
2.910281250E0,2.752351575E-4,-9.269006550E-4,1.618424803E-2,1.621310530E-2
2.920238250E0,-1.889914740E-3,-2.478458919E-3,1.731689274E-2,1.759515020E-2
2.930194250E0,4.921833752E-4,-2.754903398E-3,1.968070865E-2,1.987868280E-2
2.940151250E0,1.397125423E-3,6.329035386E-4,2.062932774E-2,2.068626814E-2
2.950107250E0,1.005024416E-3,5.316734314E-4,1.920508780E-2,1.923871482E-2
2.960063250E0,-7.292261580E-4,6.128996611E-4,2.092229389E-2,2.094396806E-2
2.970020250E0,6.978759775E-4,8.941115811E-4,1.905968599E-2,1.909340453E-2
2.979976250E0,-1.054483932E-3,-4.039146006E-5,1.624818332E-2,1.628241472E-2
2.989932250E0,-2.759180730E-3,-1.745414920E-3,1.363161765E-2,1.401715204E-2
2.999889250E0,2.525880700E-4,4.532905295E-4,1.501113735E-2,1.502010378E-2
3.009845250E0,-1.817259472E-4,-1.212091185E-3,1.837256551E-2,1.841340144E-2
3.019802250E0,1.037202775E-3,1.866523176E-3,2.034250647E-2,2.045427260E-2
3.029758250E0,1.766140573E-3,2.912227064E-4,2.221844718E-2,2.229043423E-2
