"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.300662083E-1,-4.487674683E-3,4.291298799E-3,5.236406922E-1,5.236775048E-1
4.400212083E-1,-3.587526269E-3,4.671864677E-3,5.238716006E-1,5.239047152E-1
4.499772083E-1,-4.193205852E-3,5.237224046E-3,5.240337849E-1,5.240767302E-1
4.599332083E-1,-5.407873541E-3,3.789263312E-3,5.264276862E-1,5.264690992E-1
4.698892083E-1,-4.290989134E-3,3.970718011E-3,5.263122320E-1,5.263447015E-1
4.798452083E-1,-4.363160580E-3,2.404513303E-3,5.294321179E-1,5.294555565E-1
4.898012083E-1,-5.313930102E-3,4.287588410E-3,5.307070613E-1,5.307509832E-1
4.997572083E-1,-6.111013703E-3,5.175752565E-3,5.295627117E-1,5.296232610E-1
5.097122083E-1,-5.553011782E-3,3.459944390E-3,5.243703723E-1,5.244111884E-1
5.196682083E-1,-4.840083886E-3,3.924399614E-3,5.206453800E-1,5.206826664E-1
5.296242083E-1,-5.231679417E-3,5.325994454E-3,5.225409865E-1,5.225943162E-1
5.395802083E-1,-3.948302008E-3,7.204588503E-3,5.222925544E-1,5.223571647E-1
5.495362083E-1,-3.514677519E-3,4.439553246E-3,5.242682099E-1,5.242987875E-1
5.594922083E-1,-3.747437848E-3,2.640854102E-3,5.256504416E-1,5.256704331E-1
5.694482083E-1,-5.122833885E-3,4.077097401E-3,5.288490057E-1,5.288895319E-1
5.794032083E-1,-4.113762174E-3,4.180694465E-3,5.302458405E-1,5.302782785E-1
5.893592083E-1,-5.324352998E-3,4.380576313E-3,5.310456753E-1,5.310904324E-1
5.993152083E-1,-1.591523178E-4,4.198149778E-3,5.271404386E-1,5.271571794E-1
6.092712083E-1,-4.545179196E-3,3.511229064E-3,5.280212164E-1,5.280524523E-1
6.192272083E-1,-2.943021478E-3,3.173273988E-3,5.259921551E-1,5.260099602E-1
6.291832083E-1,-3.707921831E-3,4.925648682E-3,5.218862891E-1,5.219227045E-1
6.391392083E-1,-6.398247555E-3,3.508847207E-3,5.209331512E-1,5.209842585E-1
6.490942083E-1,-4.993144423E-3,3.835991956E-3,5.233927965E-1,5.234306695E-1
6.590502083E-1,-5.497547332E-3,1.408786979E-3,5.224137902E-1,5.224446152E-1
6.690062083E-1,-6.405984517E-3,3.640683368E-3,5.230104327E-1,5.230623328E-1
6.789622083E-1,-2.878361382E-3,4.084898625E-3,5.257045031E-1,5.257282529E-1
6.889182083E-1,-4.507904872E-3,1.955754124E-3,5.288051367E-1,5.288279671E-1
6.988742083E-1,-2.655409742E-3,3.051112406E-3,5.279686451E-1,5.279841387E-1
7.088302083E-1,-1.809224254E-3,2.232316881E-3,5.288434625E-1,5.288512686E-1
7.187852083E-1,-6.341124885E-3,4.605992232E-3,5.286847949E-1,5.287428840E-1
7.287412083E-1,-3.536201781E-3,3.640704323E-3,5.279824734E-1,5.280068670E-1
7.386972083E-1,-5.333835259E-3,3.614339046E-3,5.248026848E-1,5.248422346E-1
7.486532083E-1,-4.947016947E-3,3.745798953E-3,5.231493115E-1,5.231861104E-1
7.586092083E-1,-4.549939651E-3,5.535176955E-3,5.262417793E-1,5.262905571E-1
7.685652083E-1,-4.526510835E-3,2.666226123E-3,5.239074826E-1,5.239338206E-1
7.785202083E-1,-4.213855602E-3,3.697135951E-3,5.244517922E-1,5.244817516E-1
7.884762083E-1,-6.674545817E-3,4.483490251E-3,5.236586332E-1,5.237203599E-1
7.984322083E-1,-4.112318158E-3,4.067238420E-3,5.254887342E-1,5.255205642E-1
8.083882083E-1,-5.634640343E-3,2.728760708E-3,5.270406604E-1,5.270778434E-1
8.183442083E-1,-4.123029765E-3,1.197176985E-3,5.280308723E-1,5.280483262E-1
8.283002083E-1,-7.323148660E-3,2.492963336E-3,5.298801064E-1,5.299365722E-1
8.382562083E-1,-3.379006870E-3,2.782448661E-3,5.302963257E-1,5.303143905E-1
8.482112083E-1,-6.388824433E-3,4.347504582E-3,5.285906792E-1,5.286471640E-1
8.581672083E-1,-5.670303479E-3,3.470525611E-3,5.260583162E-1,5.261003221E-1
8.681232083E-1,-5.534145515E-3,6.356937345E-3,5.245006680E-1,5.245683828E-1
8.780792083E-1,-3.995636944E-3,1.739814878E-3,5.211421847E-1,5.211604060E-1
8.880352083E-1,-3.121282673E-3,3.911466803E-3,5.219928622E-1,5.220168486E-1
8.979912083E-1,-3.298648866E-3,3.884568810E-3,5.263503194E-1,5.263749896E-1
9.079472083E-1,-3.690758953E-3,2.922321204E-3,5.272489190E-1,5.272699349E-1
9.179022083E-1,-3.314187983E-3,2.768123988E-3,5.289648175E-1,5.289824426E-1
9.278582083E-1,-5.584057420E-3,5.346019752E-3,5.264843106E-1,5.265410629E-1
9.378142083E-1,-2.462299773E-3,2.586718183E-3,5.302833319E-1,5.302953574E-1
9.477702083E-1,-3.715477884E-3,2.596420236E-3,5.285348892E-1,5.285543258E-1
9.577262083E-1,-5.479289684E-3,6.198878400E-3,5.281903148E-1,5.282551063E-1
9.676822083E-1,-4.894061014E-3,5.459565669E-3,5.204818845E-1,5.205335251E-1
9.776382083E-1,-4.259962123E-3,3.159659915E-3,5.170202851E-1,5.170474891E-1
9.875932083E-1,-5.982749164E-3,3.681594040E-3,5.121959448E-1,5.122441149E-1
9.975492083E-1,-4.349698778E-3,2.568925265E-3,5.192821026E-1,5.193066737E-1
1.007505208E0,-2.824046416E-3,3.771596123E-3,5.218840241E-1,5.219052930E-1
1.017461208E0,-5.078678019E-3,4.902373999E-3,5.232504606E-1,5.232980707E-1
1.027417208E0,-4.537317436E-3,4.303647205E-3,5.286054015E-1,5.286423925E-1
1.037373208E0,-8.223133162E-3,2.394426614E-3,5.286264420E-1,5.286958183E-1
1.047329208E0,-1.131808385E-3,1.727494877E-3,5.294193625E-1,5.294233907E-1
1.057284208E0,-5.576623604E-3,2.163720783E-3,5.314286947E-1,5.314623580E-1
1.067240208E0,-3.035072237E-3,5.245314911E-3,5.314154029E-1,5.314499557E-1
1.077196208E0,-3.313905094E-3,3.460198175E-3,5.290382504E-1,5.290599450E-1
1.087152208E0,-4.117827863E-3,2.196348738E-3,5.231591463E-1,5.231799622E-1
1.097108208E0,-4.601457622E-3,4.100775346E-3,5.169366598E-1,5.169734036E-1
1.107064208E0,-4.297188949E-3,4.138328135E-3,5.148573518E-1,5.148919151E-1
1.117020208E0,-2.579982392E-3,5.608126521E-3,5.154560208E-1,5.154929842E-1
1.126975208E0,-2.065851120E-3,1.947359648E-3,5.197061896E-1,5.197139439E-1
1.136931208E0,-6.845692173E-3,5.614506081E-4,5.237571597E-1,5.238021965E-1
1.146887208E0,-3.642314114E-4,1.691191923E-3,5.271525979E-1,5.271554365E-1
1.156843208E0,-2.565067727E-3,1.294647343E-3,5.295885801E-1,5.295963745E-1
1.166799208E0,-4.361823201E-3,2.986260224E-3,5.303283334E-1,5.303546780E-1
1.176755208E0,-4.048901610E-3,3.249647096E-3,5.320841670E-1,5.321094949E-1
1.186711208E0,-4.859481473E-3,4.666556604E-3,5.330727696E-1,5.331153431E-1
1.196666208E0,-2.732414752E-3,3.739510197E-3,5.298937559E-1,5.299139955E-1
1.206622208E0,-5.056697875E-3,3.863255959E-3,5.306365490E-1,5.306747046E-1
1.216578208E0,-4.528060555E-3,2.984945197E-3,5.257813334E-1,5.258093037E-1
1.226534208E0,-2.820699941E-3,4.912433214E-3,5.197895169E-1,5.198203827E-1
1.236490208E0,-5.781069398E-3,5.469832569E-3,5.218034387E-1,5.218641283E-1
1.246446208E0,-3.526675282E-3,7.021233905E-3,5.222396851E-1,5.222987879E-1
1.256402208E0,-3.426540410E-3,1.185182482E-3,5.251840949E-1,5.251966102E-1
1.266357208E0,-3.203357570E-3,2.879160456E-3,5.298868418E-1,5.299043462E-1
1.276313208E0,-7.406358607E-3,3.585697152E-3,5.305342674E-1,5.305980779E-1
1.286269208E0,-2.613554243E-3,5.004594103E-3,5.292133689E-1,5.292434850E-1
1.296225208E0,-5.167791620E-3,2.241564915E-3,5.309787989E-1,5.310086775E-1
1.306181208E0,-4.897140898E-3,2.192640677E-3,5.276538730E-1,5.276811531E-1
1.316137208E0,-2.298161853E-3,2.370007336E-3,5.308680534E-1,5.308783181E-1
1.326093208E0,-4.572181497E-3,1.987984870E-3,5.254922509E-1,5.255159015E-1
1.336048208E0,-4.717590287E-3,5.601894110E-3,5.236724615E-1,5.237236712E-1
1.346004208E0,-1.818571705E-3,1.717281528E-3,5.265115499E-1,5.265174912E-1
1.355960208E0,-2.591154538E-3,3.546340391E-3,5.269957185E-1,5.270140206E-1
1.365916208E0,-4.563735798E-3,6.492780522E-4,5.259028673E-1,5.259230696E-1
1.375872208E0,-3.390346654E-3,5.719403736E-3,5.265998244E-1,5.266417958E-1
1.385828208E0,-3.959417809E-3,2.735925373E-3,5.209052563E-1,5.209274885E-1
1.395784208E0,-4.239848349E-3,2.424601931E-3,5.222794414E-1,5.223022783E-1
1.405738708E0,-2.845214680E-3,1.020953525E-3,5.229299068E-1,5.229386437E-1
1.415694708E0,-5.666567944E-3,3.747497685E-3,5.265514851E-1,5.265953097E-1
1.425650708E0,-5.399640650E-3,2.436615992E-3,5.290394425E-1,5.290726084E-1
1.435606708E0,-3.152998164E-3,-2.518454567E-4,5.285201669E-1,5.285296317E-1
1.445562708E0,-1.046372810E-3,-1.808041707E-4,5.312600732E-1,5.312611344E-1
1.455518708E0,-3.346545156E-3,1.516162418E-3,5.282645226E-1,5.282772983E-1
1.465474708E0,-4.894096870E-3,7.935478352E-3,5.270158052E-1,5.270982669E-1
1.475429708E0,-4.873057827E-3,5.068851635E-3,5.259262919E-1,5.259732926E-1
1.485385708E0,-1.318353694E-3,4.893293604E-3,5.213251710E-1,5.213498022E-1
1.495341708E0,-5.014821421E-3,3.091931809E-3,5.186800957E-1,5.187135531E-1
1.505297708E0,-4.207315855E-3,1.982077025E-3,5.198982954E-1,5.199190973E-1
1.515253708E0,-1.619255869E-3,4.614612088E-3,5.237729549E-1,5.237957856E-1
1.525209708E0,-2.114668954E-3,3.153961617E-3,5.296335816E-1,5.296471940E-1
1.535165708E0,-2.146893181E-3,2.588838805E-3,5.344520211E-1,5.344626031E-1
1.545120708E0,-5.789728370E-3,3.325749654E-3,5.338774920E-1,5.339192429E-1
1.555076708E0,-5.386791658E-3,3.025611397E-3,5.257636309E-1,5.257999310E-1
1.565032708E0,-4.032433964E-3,-5.574850366E-4,5.173199773E-1,5.173359935E-1
1.574988708E0,-3.267574124E-3,4.511042964E-3,5.104719400E-1,5.105023292E-1
1.584944708E0,-2.418712480E-3,3.127757460E-3,5.109407902E-1,5.109560882E-1
1.594900708E0,-2.292212332E-3,4.330440890E-3,5.141506791E-1,5.141740248E-1
1.604856708E0,-4.178082105E-3,2.894669771E-3,5.185441971E-1,5.185691080E-1
1.614811708E0,-4.770635627E-3,4.597418010E-4,5.226340294E-1,5.226560045E-1
1.624767708E0,-2.201379742E-3,4.652154632E-3,5.240987539E-1,5.241240240E-1
1.634723708E0,-2.382740844E-3,4.394893534E-3,5.274817348E-1,5.275054247E-1
1.644679708E0,-5.662945565E-3,4.101586994E-3,5.314807892E-1,5.315267832E-1
1.654635708E0,-5.359611008E-3,4.336477723E-3,5.335583687E-1,5.336029078E-1
1.664591708E0,-4.886524752E-3,1.959951129E-3,5.342044830E-1,5.342304271E-1
1.674547708E0,-2.514979802E-3,2.358626109E-3,5.349299312E-1,5.349410430E-1
1.684502708E0,-6.099342369E-3,3.485544119E-3,5.352714658E-1,5.353175628E-1
1.694458708E0,-5.566177890E-3,2.244777512E-3,5.331220627E-1,5.331558450E-1
1.704414708E0,-3.894752590E-3,1.818852033E-3,5.235739350E-1,5.235915801E-1
1.714370708E0,-1.899245894E-3,2.031638753E-3,5.160853863E-1,5.160928798E-1
1.724326708E0,-3.735032631E-3,-4.102569073E-5,5.189721584E-1,5.189856004E-1
1.734282708E0,-5.008289590E-3,2.858624328E-3,5.205100775E-1,5.205420208E-1
1.744237708E0,-5.686941557E-3,1.279635821E-3,5.217675567E-1,5.218001169E-1
1.754193708E0,-6.049131043E-3,2.386445645E-3,5.251103044E-1,5.251505678E-1
1.764149708E0,-5.195582751E-3,3.177676350E-3,5.286527276E-1,5.286878078E-1
1.774105708E0,-3.491159528E-3,1.712405123E-3,5.312652588E-1,5.312794893E-1
1.784061708E0,-3.057384863E-3,3.365313634E-3,5.303340554E-1,5.303535456E-1
1.794017708E0,-2.579879947E-3,4.158136435E-3,5.281025767E-1,5.281252479E-1
1.803973708E0,-2.033025026E-3,1.838300843E-3,5.275488496E-1,5.275559698E-1
1.813929708E0,-2.203733660E-3,3.543523140E-3,5.231850147E-1,5.232016558E-1
1.823884708E0,-7.010252215E-3,2.367057838E-3,5.215123296E-1,5.215648152E-1
1.833840708E0,-3.043473698E-3,1.458387356E-3,5.189823508E-1,5.189933237E-1
1.843796708E0,-7.413672283E-4,2.540158108E-3,5.174310803E-1,5.174378464E-1
1.853752708E0,-1.713154837E-3,1.542804297E-3,5.242035389E-1,5.242086086E-1
1.863708708E0,-1.412415877E-4,7.493663579E-4,5.236651897E-1,5.236657450E-1
1.873664708E0,-1.759378240E-3,1.488659997E-3,5.263933539E-1,5.263983991E-1
1.883620708E0,-3.748344025E-3,6.295282394E-3,5.266181231E-1,5.266690879E-1
1.893575708E0,-2.986413660E-3,3.530655056E-3,5.267885923E-1,5.268088887E-1
1.903531708E0,-2.178588184E-3,3.052085172E-3,5.283077359E-1,5.283210438E-1
1.913487708E0,-6.441776641E-3,3.101886250E-3,5.275378227E-1,5.275862703E-1
1.923443708E0,-2.726451494E-3,2.454899717E-3,5.268868208E-1,5.268995938E-1
1.933399708E0,-4.739002325E-3,1.328899525E-4,5.262905359E-1,5.263118885E-1
1.943355708E0,-3.643184435E-3,8.282861672E-4,5.250219703E-1,5.250352637E-1
1.953311708E0,-5.715656094E-3,4.155639559E-3,5.255804062E-1,5.256279116E-1
1.963266708E0,-7.808967493E-4,4.832710139E-3,5.210671425E-1,5.210901379E-1
1.973222708E0,-6.447038613E-3,3.464377951E-3,5.209901929E-1,5.210415984E-1
1.983178708E0,-2.382953186E-3,2.698922064E-3,5.201913714E-1,5.202038308E-1
1.993134708E0,-4.343305714E-3,2.862439957E-3,5.215892792E-1,5.216152164E-1
2.003090708E0,-3.034713678E-3,4.382993560E-3,5.229254365E-1,5.229526100E-1
2.013046708E0,-3.840852529E-3,1.600189134E-4,5.240035057E-1,5.240176063E-1
2.023002708E0,-6.902997848E-4,5.170946941E-3,5.267820954E-1,5.268079264E-1
2.032957708E0,-5.284252111E-3,4.080382641E-3,5.292255878E-1,5.292676976E-1
2.042913708E0,-4.086994566E-3,3.460926469E-3,5.322501659E-1,5.322771089E-1
2.052869708E0,-4.691532813E-3,-2.432642505E-4,5.314868689E-1,5.315076306E-1
2.062825708E0,-3.334627952E-3,-7.104277611E-4,5.311152935E-1,5.311262368E-1
2.072781708E0,-2.669902984E-3,1.272029709E-3,5.297898650E-1,5.297981196E-1
2.082737708E0,-5.000097677E-3,4.078214057E-3,5.294393301E-1,5.294786465E-1
2.092693708E0,-5.742320791E-3,1.946619712E-3,5.240855813E-1,5.241206541E-1
2.102648708E0,-4.886440467E-3,4.978555255E-3,5.185043812E-1,5.185513057E-1
2.112604708E0,-2.258965746E-3,5.280025303E-3,5.188793540E-1,5.189111346E-1
2.122560708E0,-3.126701340E-3,3.149333410E-3,5.203287005E-1,5.203476253E-1
2.132516708E0,-5.643654615E-3,1.400968060E-3,5.231550932E-1,5.231874091E-1
2.142472708E0,-4.591952544E-3,1.024776138E-4,5.262002349E-1,5.262202806E-1
2.152428708E0,-4.265981261E-3,2.055419609E-4,5.269994736E-1,5.270167796E-1
2.162384708E0,-3.585133236E-3,3.076959401E-3,5.251062512E-1,5.251275045E-1
2.172339708E0,-7.547117770E-3,4.250614904E-3,5.287563801E-1,5.288273217E-1
2.182295708E0,-2.296942286E-3,2.531935927E-3,5.270714164E-1,5.270825027E-1
2.192251708E0,-3.756620921E-3,1.747102011E-3,5.260418653E-1,5.260581799E-1
2.202207708E0,-2.696142998E-3,2.871063538E-3,5.269306898E-1,5.269454090E-1
2.212163708E0,-1.953653526E-3,1.693413593E-3,5.259695649E-1,5.259759192E-1
2.222119708E0,-4.668883048E-3,1.660419162E-3,5.269805789E-1,5.270038766E-1
2.232075708E0,-3.491499927E-3,4.796558060E-3,5.282629132E-1,5.282962266E-1
2.242030708E0,-4.291826859E-3,1.904217061E-3,5.232356191E-1,5.232566855E-1
2.251986708E0,-1.953571569E-3,1.795027405E-3,5.202425122E-1,5.202492769E-1
2.261942708E0,-5.193860270E-3,2.488588914E-3,5.215236545E-1,5.215554538E-1
2.271898708E0,-7.990977727E-3,2.641187981E-3,5.229284763E-1,5.229961978E-1
2.281854708E0,-2.137124306E-3,2.452576067E-3,5.237542391E-1,5.237643415E-1
2.291810708E0,-6.529476494E-3,1.480522100E-3,5.261742473E-1,5.262168417E-1
2.301766708E0,-3.367010737E-3,-1.775566489E-6,5.269356966E-1,5.269464537E-1
2.311721708E0,-1.904136268E-3,1.772155985E-3,5.256509781E-1,5.256574141E-1
2.321677708E0,-5.489564035E-3,2.569380216E-3,5.278878212E-1,5.279226163E-1
2.331633708E0,-5.808610935E-3,1.835945528E-3,5.272542834E-1,5.272894746E-1
2.341589708E0,-5.871427245E-3,3.282202408E-3,5.265412331E-1,5.265841971E-1
2.351545708E0,-6.495405920E-3,3.189257812E-3,5.251755714E-1,5.252254207E-1
2.361501708E0,-4.591868259E-3,3.725351766E-3,5.250002146E-1,5.250335121E-1
2.371457708E0,-6.693901028E-3,1.372449100E-3,5.249986053E-1,5.250430720E-1
2.381412708E0,-4.165573046E-3,2.161862329E-3,5.235043764E-1,5.235254127E-1
2.391368708E0,-2.891250420E-3,1.575672068E-4,5.196001530E-1,5.196082208E-1
2.401324958E0,-3.648908343E-3,2.048646100E-3,5.220528841E-1,5.220696556E-1
2.411280958E0,-2.359938342E-3,3.785026958E-3,5.229468942E-1,5.229659165E-1
2.421236958E0,-1.691182842E-3,5.303673446E-3,5.257664323E-1,5.257959018E-1
2.431192958E0,-4.677385092E-3,2.605891321E-3,5.267440677E-1,5.267712800E-1
2.441148958E0,-3.244926222E-3,2.703461796E-4,5.246770382E-1,5.246871421E-1
2.451103958E0,-1.431846060E-3,2.070376649E-3,5.309831500E-1,5.309891169E-1
2.461059958E0,-6.201235577E-3,3.479771083E-3,5.251036882E-1,5.251518328E-1
2.471015958E0,-7.353641558E-4,3.590825014E-3,5.263156891E-1,5.263284520E-1
2.480971958E0,-3.450135468E-3,3.708971431E-3,5.238897800E-1,5.239142693E-1
2.490927958E0,-3.961196169E-3,3.707107157E-3,5.244855285E-1,5.245135873E-1
2.500883958E0,-4.288418218E-3,2.269428223E-3,5.253236294E-1,5.253460349E-1
2.510839958E0,-2.555499552E-3,1.703506336E-3,5.253007412E-1,5.253097193E-1
2.520794958E0,-4.775426816E-3,2.744545694E-3,5.253197551E-1,5.253486293E-1
2.530750958E0,-3.995386884E-3,3.189293668E-3,5.252390504E-1,5.252639287E-1
2.540706958E0,-2.593596932E-3,5.199220031E-4,5.228643417E-1,5.228710328E-1
2.550662958E0,-4.884182010E-3,1.162542496E-3,5.232843161E-1,5.233084006E-1
2.560618958E0,-5.728395190E-3,3.182841465E-4,5.249135494E-1,5.249449020E-1
2.570574958E0,-4.309196956E-3,3.781724954E-3,5.247191191E-1,5.247504402E-1
2.580530958E0,-4.104582127E-3,1.527726185E-3,5.244786143E-1,5.244969003E-1
2.590485958E0,-1.870189793E-3,3.161841538E-3,5.238215923E-1,5.238344733E-1
2.600441958E0,-2.359506208E-3,3.776058089E-3,5.244793892E-1,5.244982894E-1
2.610397958E0,-3.502801526E-3,2.766453661E-3,5.234050155E-1,5.234240471E-1
2.620353958E0,-3.026839346E-3,2.279678360E-3,5.242341757E-1,5.242478704E-1
2.630309958E0,-3.362397663E-3,1.373937353E-3,5.254887938E-1,5.255013472E-1
2.640265958E0,-3.208912909E-3,2.943994012E-3,5.250280499E-1,5.250461098E-1
2.650221958E0,-1.989184879E-3,2.668622881E-3,5.268639922E-1,5.268745056E-1
2.660176958E0,-7.437267341E-3,-9.405924939E-4,5.249910355E-1,5.250445552E-1
2.670132958E0,-5.973860621E-3,2.246678341E-3,5.270746946E-1,5.271133353E-1
2.680088958E0,-3.816846525E-3,-9.379708208E-4,5.227004290E-1,5.227152060E-1
2.690044958E0,-3.306851024E-3,2.141974401E-3,5.264104605E-1,5.264252048E-1
2.700000958E0,-1.665580319E-3,4.856118932E-3,5.257990956E-1,5.258241579E-1
2.709956958E0,-3.297298914E-3,1.135683153E-3,5.283203125E-1,5.283318224E-1
2.719912958E0,-4.212690052E-3,1.358912326E-3,5.265015364E-1,5.265201432E-1
2.729868958E0,-3.775398713E-3,6.214831956E-4,5.266874433E-1,5.267013411E-1
2.739823958E0,-4.357889295E-3,2.422602382E-3,5.223488212E-1,5.223726172E-1
2.749779958E0,-3.542429302E-3,5.007999018E-3,5.228220224E-1,5.228580075E-1
2.759735958E0,-3.157581668E-3,4.126152024E-3,5.223076344E-1,5.223334762E-1
2.769691958E0,-5.142702255E-3,3.543186234E-3,5.242050886E-1,5.242422880E-1
2.779647958E0,-2.924832515E-3,3.664351068E-3,5.207268596E-1,5.207479663E-1
2.789603958E0,-3.374640364E-3,3.332521301E-3,5.243250728E-1,5.243465227E-1
2.799559958E0,-1.553448848E-3,3.103656229E-3,5.267237425E-1,5.267351771E-1
2.809514958E0,-4.259487148E-3,1.935593784E-3,5.251247883E-1,5.251456303E-1
2.819470958E0,-2.849657554E-3,1.029840671E-3,5.226687193E-1,5.226775021E-1
2.829426958E0,-1.909029204E-3,9.629954584E-4,5.255542994E-1,5.255586488E-1
2.839382958E0,-3.522764659E-3,1.885368954E-3,5.269046426E-1,5.269197917E-1
2.849338958E0,-2.616490936E-3,-2.267297823E-3,5.286660790E-1,5.286774156E-1
2.859294958E0,-5.156649277E-3,3.456558567E-3,5.288291574E-1,5.288655940E-1
2.869250958E0,-1.745672897E-3,3.612886183E-3,5.268251300E-1,5.268404103E-1
2.879205958E0,-8.199363947E-4,2.554012462E-3,5.257163644E-1,5.257232076E-1
2.889161958E0,-6.177151110E-3,2.057865262E-3,5.249224901E-1,5.249628679E-1
2.899117958E0,2.722599078E-3,2.035964746E-3,5.262274146E-1,5.262383962E-1
2.909073958E0,-2.778959228E-3,3.890856635E-3,5.299992561E-1,5.300208231E-1
2.919029958E0,-3.093495034E-3,3.668742254E-3,5.276470780E-1,5.276689003E-1
2.928985958E0,-3.017062321E-3,4.854381550E-3,5.257754326E-1,5.258064979E-1
2.938941958E0,-4.278112669E-3,1.073824707E-3,5.240175724E-1,5.240361357E-1
2.948896958E0,-6.152711809E-3,3.393250518E-4,5.288863182E-1,5.289222141E-1
2.958852958E0,-5.870005582E-3,-1.224443316E-3,5.263844132E-1,5.264185661E-1
2.968808958E0,-2.896852791E-3,3.241411410E-3,5.257620215E-1,5.257799937E-1
2.978764958E0,-7.465260103E-3,2.336527221E-3,5.245137215E-1,5.245720479E-1
2.988720958E0,-2.659319900E-3,-3.636516631E-4,5.248754025E-1,5.248822652E-1
2.998676958E0,-6.610583980E-3,-2.625160851E-4,5.268436670E-1,5.268852040E-1
3.008632958E0,-3.918128088E-3,7.367017679E-4,5.266961455E-1,5.267112341E-1
3.018587958E0,-2.038690262E-3,-3.534769639E-4,5.221529007E-1,5.221570002E-1
3.028543958E0,-1.819512341E-3,2.663085237E-3,5.215012431E-1,5.215112168E-1
