"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.428165833E-1,-5.070918705E-4,-1.468433067E-3,2.237581648E-3,2.724006143E-3
2.527725833E-1,-2.368451096E-4,-1.208988950E-3,2.125001047E-3,2.456293821E-3
2.627295833E-1,-8.493720088E-4,-3.404232673E-3,6.994106807E-4,3.577626057E-3
2.726865833E-1,1.780934399E-4,1.053601503E-3,2.293638419E-3,2.530330137E-3
2.826435833E-1,1.522607636E-4,-9.422004223E-5,3.343988676E-3,3.348779034E-3
2.926005833E-1,-2.142135054E-5,-1.330059022E-4,4.037562758E-3,4.039809707E-3
3.025575833E-1,2.496885136E-4,8.318573236E-4,3.598407842E-3,3.701738775E-3
3.125145833E-1,-2.380432095E-3,-1.428520307E-3,1.161417458E-3,3.009321807E-3
3.224715833E-1,1.831357018E-3,-4.500802606E-5,-1.385896001E-3,2.297085539E-3
3.324275833E-1,7.484321250E-4,-6.377510726E-4,4.982603714E-4,1.102334103E-3
3.423845833E-1,1.034721965E-3,5.119349808E-4,4.141464829E-3,4.299355522E-3
3.523415833E-1,8.173035458E-4,3.471998498E-4,2.566425130E-3,2.715708152E-3
3.622985833E-1,-2.485548612E-3,5.719698966E-4,3.375226632E-3,4.230514895E-3
3.722555833E-1,3.291058820E-4,-1.492165029E-4,2.404111437E-3,2.431116626E-3
3.822125833E-1,-1.629915321E-3,1.804212108E-3,9.907716885E-4,2.625534960E-3
3.921695833E-1,2.602767199E-5,7.453495637E-4,1.301255077E-3,1.499829386E-3
4.021265833E-1,-4.695865791E-4,-6.749136373E-4,8.879322559E-4,1.210142002E-3
4.120825833E-1,-2.865155693E-3,-6.133913994E-4,5.490615498E-3,6.223521889E-3
4.220395833E-1,-2.501900773E-3,2.664959058E-3,5.148132797E-3,6.313856631E-3
4.319965833E-1,-1.159186475E-3,7.089674473E-4,4.157257266E-3,4.373686786E-3
4.419535833E-1,1.103435177E-3,1.383013092E-3,1.554550603E-3,2.355190434E-3
4.519105833E-1,-4.623958375E-4,1.248248853E-3,2.434530295E-3,2.774684283E-3
4.618675833E-1,-1.301824115E-3,4.500998184E-4,4.800362512E-4,1.458687998E-3
4.718245833E-1,-1.272188034E-3,-5.559772253E-4,1.406028867E-3,1.975978300E-3
4.817815833E-1,3.989455290E-4,2.112984657E-5,3.016974777E-3,3.043310830E-3
4.917375833E-1,1.722718007E-3,-1.728023402E-3,2.449675929E-3,3.457561911E-3
5.016945833E-1,-1.665355405E-3,4.670768976E-5,2.740227152E-3,3.206935465E-3
5.116515833E-1,-9.066259954E-4,-1.045222394E-3,3.921559080E-3,4.158495662E-3
5.216085833E-1,3.397308523E-3,-3.428664058E-5,1.725249924E-3,3.810428857E-3
5.315655833E-1,-6.258760113E-4,-3.450887278E-3,-6.190673448E-4,3.561402556E-3
5.415225833E-1,9.954565903E-4,1.201654784E-3,1.869922504E-3,2.435470840E-3
5.514795833E-1,-2.782415599E-3,1.491360366E-3,3.465930931E-3,4.688141372E-3
5.614365833E-1,-2.858049702E-3,-9.813848883E-4,5.811909214E-3,6.550561282E-3
5.713925833E-1,1.691097859E-4,3.200694919E-4,4.137614276E-3,4.153419615E-3
5.813495833E-1,8.290411206E-4,-2.414198592E-3,2.665419597E-3,3.690545441E-3
5.913065833E-1,1.254373929E-3,-1.045064069E-3,1.845915336E-3,2.464349060E-3
6.012635833E-1,-8.599506691E-5,-3.640940413E-4,7.814499550E-4,8.663853961E-4
6.112205833E-1,1.870348118E-3,-2.201380208E-3,3.131572157E-4,2.905571260E-3
6.211775833E-1,1.180323074E-3,5.344850942E-4,3.694572486E-3,3.915188722E-3
6.311345833E-1,-3.081890754E-4,-5.649020895E-4,4.740714096E-3,4.784189065E-3
6.410915833E-1,-1.682113856E-3,1.835404895E-3,2.793676220E-3,3.742037543E-3
6.510475833E-1,1.197996316E-3,-2.246684395E-3,2.628092654E-3,3.659188017E-3
6.610045833E-1,2.267521806E-3,1.171216369E-3,2.714911476E-3,3.726143750E-3
6.709615833E-1,1.289090258E-3,-1.401174814E-3,2.064588480E-3,2.808481822E-3
6.809185833E-1,-3.636958776E-3,3.450596705E-4,-8.555673994E-4,3.752136843E-3
6.908755833E-1,1.491983188E-3,1.023048535E-3,2.792533487E-3,3.327294008E-3
7.008325833E-1,-3.474622499E-4,6.177155301E-4,3.482026048E-3,3.553421997E-3
7.107895833E-1,1.143835718E-3,-2.224772237E-3,6.641983055E-3,7.097458035E-3
7.207465833E-1,1.271401066E-3,2.050958574E-4,9.505413473E-4,1.600641695E-3
7.307025833E-1,7.775035920E-4,-1.883926801E-3,1.212102361E-3,2.371262145E-3
7.406595833E-1,-6.398307160E-4,2.208286896E-3,2.210521139E-3,3.189407166E-3
7.506165833E-1,4.308024654E-4,-2.572993748E-3,8.113039657E-4,2.732050826E-3
7.605735833E-1,-1.703987364E-3,-1.059252769E-3,-4.017660394E-4,2.046217318E-3
7.705305833E-1,3.042501630E-4,8.808700368E-4,1.962437294E-3,2.172477921E-3
7.804875833E-1,9.404793382E-4,1.202313229E-3,-1.159586478E-3,1.916950518E-3
7.904445833E-1,-3.714933060E-3,-9.509753436E-4,1.735531725E-3,4.209174754E-3
8.004015833E-1,6.814131048E-4,-2.565649338E-3,1.136586070E-3,2.887682157E-3
8.103575833E-1,1.370410202E-3,3.137784079E-4,4.686865956E-3,4.893178261E-3
8.203145833E-1,8.250540122E-5,6.312271580E-4,2.679109573E-3,2.753703501E-3
8.302715833E-1,3.256541444E-3,1.332147047E-3,-3.756145015E-4,3.538469187E-3
8.402285833E-1,-1.145663904E-3,8.751479909E-4,3.756280057E-3,4.023440027E-3
8.501855833E-1,-1.097908942E-3,-9.142309427E-4,2.134888433E-3,2.568846216E-3
8.601425833E-1,-3.690551966E-5,-1.395996660E-3,1.752724871E-3,2.241029488E-3
8.700995833E-1,1.496569021E-4,-1.555939205E-3,5.162553862E-4,1.646166341E-3
8.800565833E-1,-1.199500635E-3,-1.958627254E-4,1.825464889E-3,2.193054045E-3
8.900125833E-1,8.082757704E-4,-4.852134734E-4,3.629310057E-3,3.749751101E-3
8.999695833E-1,-1.333704684E-3,1.155559905E-3,4.630787298E-4,1.824425605E-3
9.099265833E-1,-1.063958742E-3,-1.024847850E-3,9.500347078E-4,1.756384715E-3
9.198835833E-1,1.105452189E-3,2.443790436E-5,2.493869513E-3,2.728004198E-3
9.298405833E-1,-6.378630642E-4,1.251098700E-3,1.648681238E-3,2.165702443E-3
9.397975833E-1,-1.886086538E-3,4.108715802E-4,2.669737674E-3,3.294485868E-3
9.497545833E-1,-2.234599320E-3,-3.167903051E-4,3.192849457E-3,3.909997171E-3
9.597115833E-1,-2.381605795E-3,-5.681933835E-4,2.332115546E-3,3.381368481E-3
9.696675833E-1,6.907959469E-4,-1.883590594E-4,8.562682196E-4,1.116187009E-3
9.796245833E-1,1.469785348E-4,-1.150558703E-3,2.426467836E-3,2.689448675E-3
9.895815833E-1,-3.711041063E-3,6.205067039E-4,6.492849439E-3,7.504262001E-3
9.995385833E-1,-1.097681234E-3,3.515277058E-4,1.715671271E-3,2.066882611E-3
1.009495583E0,-1.352862688E-3,-1.041282900E-3,1.097331755E-3,2.029444384E-3
1.019452583E0,-7.826799992E-4,1.118540764E-3,5.363449454E-3,5.534465780E-3
1.029409583E0,1.055182656E-4,1.265163533E-3,1.773894764E-3,2.181393020E-3
1.039366583E0,-2.954720054E-3,9.527746588E-4,1.525618136E-4,3.108283329E-3
1.049322583E0,-3.684445051E-3,-7.876278833E-4,3.060996532E-4,3.780104498E-3
1.059279583E0,-1.102776499E-3,-9.812396020E-4,1.463242806E-3,2.078467386E-3
1.069236583E0,7.150458405E-4,-2.309419215E-4,4.082326777E-3,4.150905521E-3
1.079193583E0,1.012520865E-3,1.088771969E-4,2.052998170E-3,2.291692438E-3
1.089150583E0,-1.251502545E-3,-1.329690218E-3,2.348465845E-3,2.974832184E-3
1.099107583E0,-3.992909333E-4,-2.584039234E-3,4.067270085E-3,4.835222638E-3
1.109064583E0,-2.578075975E-3,1.050322317E-3,2.870919183E-3,3.998978577E-3
1.119021583E0,-8.125440218E-6,1.392550766E-4,6.474461406E-4,6.623024265E-4
1.128977583E0,3.318592208E-4,8.179899305E-5,5.020720884E-3,5.032341385E-3
1.138934583E0,-9.163642535E-4,1.214174554E-3,2.708031796E-3,3.106023100E-3
1.148891583E0,-5.654329434E-4,2.707866952E-4,1.583489589E-3,1.703079307E-3
1.158848583E0,-1.259985380E-3,3.165928647E-4,5.121007562E-4,1.396438822E-3
1.168805583E0,-1.875835238E-3,-1.566484571E-4,2.349263057E-3,3.010370989E-3
1.178762583E0,3.322921693E-3,8.580163121E-4,7.391152903E-4,3.510597098E-3
1.188719583E0,6.744601997E-4,-3.024665639E-4,-8.638966829E-4,1.136969684E-3
1.198676583E0,1.062216470E-3,-1.213267446E-3,9.031109512E-4,1.848223773E-3
1.208632583E0,-2.707273234E-5,3.251144662E-4,2.322117798E-3,2.344922902E-3
1.218589583E0,-1.728033763E-3,-2.962015569E-4,3.574335948E-3,3.981169868E-3
1.228546583E0,6.648174021E-4,-2.100942656E-4,1.400366426E-3,1.564336250E-3
1.238503583E0,4.083872773E-5,6.112251431E-4,3.573238850E-3,3.625368927E-3
1.248460583E0,-9.580620099E-5,-1.098240726E-3,3.757048398E-4,1.164674052E-3
1.258417583E0,-9.536104044E-4,2.346718684E-4,1.219128259E-3,1.565476732E-3
1.268374583E0,7.001645863E-4,-3.888513893E-4,4.056981765E-3,4.135279542E-3
1.278331583E0,9.539638413E-4,-3.598257899E-5,3.217553720E-3,3.356187375E-3
1.288287583E0,-1.907148631E-3,5.178414285E-4,2.128373832E-3,2.904367541E-3
1.298244583E0,-8.157852571E-4,2.765590325E-4,2.347019501E-3,2.500098203E-3
1.308201583E0,-1.095227897E-3,-1.030921005E-3,4.101159051E-3,4.368275155E-3
1.318158583E0,-1.323460834E-3,-4.700589925E-4,2.443873324E-3,2.818691338E-3
1.328115583E0,-3.677261993E-4,-4.594800994E-4,-2.603791654E-4,6.435385219E-4
1.338072583E0,-2.525152871E-3,-6.027240306E-5,4.940936342E-4,2.573744025E-3
1.348029583E0,-2.881229389E-3,-2.197222784E-4,2.561748028E-3,3.861646492E-3
1.357986583E0,-7.440426853E-4,8.990708739E-4,-8.817194030E-4,1.462654115E-3
1.367942583E0,9.932934772E-4,1.241646707E-3,3.685565665E-3,4.013939804E-3
1.377899583E0,4.731779918E-4,-1.479908824E-4,4.928995855E-3,4.953867061E-3
1.387856583E0,-6.088239606E-4,-1.421063207E-3,2.158054151E-3,2.654672291E-3
1.397813583E0,1.216810197E-4,-3.826962784E-4,-2.499753609E-4,4.730226137E-4
1.407770583E0,-1.774227247E-3,4.013692960E-4,-5.258740857E-4,1.893547778E-3
1.417727583E0,1.757390681E-3,1.241064630E-3,7.734820247E-4,2.286249738E-3
1.427684583E0,-1.469824929E-3,5.644792691E-4,1.778523438E-3,2.375324775E-3
1.437641583E0,4.662930733E-4,-1.761791296E-3,2.080259845E-3,2.765649801E-3
1.447597583E0,-2.104606247E-3,1.280391589E-4,1.520487480E-3,2.599546817E-3
1.457554583E0,-2.563723829E-4,-1.248548739E-3,3.588964231E-3,3.808577819E-3
1.467511583E0,-2.799052745E-4,-6.138123572E-4,2.625345252E-3,2.710636506E-3
1.477468583E0,-6.359699182E-4,1.536157914E-3,1.776329242E-3,2.433019615E-3
1.487425583E0,5.286842352E-4,-1.209886745E-3,4.124762490E-4,1.383282188E-3
1.497382583E0,1.863993239E-3,1.234096475E-3,2.736084163E-3,3.533216870E-3
1.507339583E0,-1.586000202E-3,-2.427785657E-3,1.387254335E-3,3.214656191E-3
1.517296583E0,-5.479000974E-4,2.129148692E-3,1.663424075E-3,2.756891061E-3
1.527252583E0,-5.621790187E-4,-2.027426846E-3,-9.411014616E-6,2.103947108E-3
1.537209583E0,1.386273652E-5,-3.607479855E-3,4.226346500E-3,5.556627378E-3
1.547166583E0,-1.107321586E-4,-2.046776004E-3,2.596239559E-3,3.307871441E-3
1.557123583E0,5.968698533E-4,2.102429047E-3,3.688135184E-3,4.287050578E-3
1.567080583E0,-9.933663532E-4,1.482969150E-3,1.219945960E-3,2.161999620E-3
1.577037583E0,2.330193529E-4,1.405471005E-3,1.759768464E-3,2.264162496E-3
1.586994583E0,-2.589710988E-3,-1.526401378E-3,2.294218168E-3,3.781526302E-3
1.596950583E0,1.207690337E-3,1.562865451E-3,1.524298452E-3,2.494904835E-3
1.606907583E0,2.496283269E-4,-2.277615480E-3,-2.041310072E-4,2.300329551E-3
1.616864583E0,-4.411956761E-4,-6.376411766E-4,1.025983132E-3,1.286033158E-3
1.626821583E0,-2.056223108E-3,-7.620267570E-5,2.686192282E-3,3.383709398E-3
1.636778583E0,-7.233107463E-4,-2.000397071E-4,2.353030257E-3,2.469806816E-3
1.646735583E0,8.123362204E-4,-8.658003062E-4,5.800276995E-6,1.187237949E-3
1.656692583E0,-6.579949986E-4,1.350482926E-3,7.056789473E-4,1.659742247E-3
1.666649583E0,2.439821605E-3,2.036113292E-4,2.287247218E-3,3.350475619E-3
1.676605583E0,9.357684758E-5,1.520012505E-3,5.719056353E-4,1.626736210E-3
1.686562583E0,4.674252123E-4,-5.007209256E-4,-4.069674760E-4,7.967623868E-4
1.696519583E0,1.483785454E-4,2.577472478E-4,-1.086340286E-3,1.126314811E-3
1.706476583E0,2.689615358E-4,-2.421709709E-3,2.586930990E-3,3.553762818E-3
1.716433583E0,3.437963314E-4,1.249457709E-3,8.420282975E-4,1.545429435E-3
1.726390583E0,3.152684076E-4,-1.000042073E-3,1.135944389E-3,1.545913313E-3
1.736347583E0,-7.119128713E-4,8.663013577E-4,3.584721126E-3,3.755998340E-3
1.746304583E0,2.223118208E-3,8.387416601E-4,1.241414808E-3,2.680830630E-3
1.756260583E0,-1.911971951E-3,-1.242570579E-4,1.439265907E-4,1.921403503E-3
1.766217583E0,7.908329135E-4,-1.601344906E-3,-9.372178465E-4,2.016953023E-3
1.776174583E0,-1.050210325E-3,-8.444739506E-4,1.948583871E-3,2.369189119E-3
1.786131583E0,-7.976067718E-5,1.136605628E-3,1.711796038E-3,2.056326772E-3
1.796088583E0,-1.831055270E-3,-1.078899950E-4,-8.690264076E-5,1.836288572E-3
1.806045792E0,-1.991706435E-3,-2.923477441E-4,2.327624708E-3,3.077368764E-3
1.816002792E0,-8.697166340E-4,1.090100035E-3,2.803531475E-3,3.131216033E-3
1.825959792E0,-1.041476964E-3,-1.580528915E-4,6.650323048E-4,1.245761996E-3
1.835915792E0,1.380371395E-4,-4.155803472E-4,-4.244670272E-4,6.098635372E-4
1.845872792E0,-1.500007696E-3,-1.440148801E-3,3.816708922E-3,4.346414460E-3
1.855829792E0,-5.337852053E-5,1.996394247E-3,2.935469151E-3,3.550411017E-3
1.865786792E0,1.827763626E-3,2.525892109E-3,-9.510796517E-4,3.259663069E-3
1.875743792E0,2.359064296E-3,3.996249288E-4,8.974205703E-4,2.555435015E-3
1.885700792E0,1.100571826E-3,-1.357821748E-4,1.553123817E-3,1.908373321E-3
1.895657792E0,-1.298137242E-3,1.097610220E-4,1.908389851E-3,2.310662157E-3
1.905614792E0,-5.958357360E-5,3.251992166E-5,-8.219387382E-5,1.066000959E-4
1.915570792E0,2.337794052E-3,-1.519571058E-3,1.954591833E-3,3.405114751E-3
1.925527792E0,1.194321550E-3,3.134432249E-3,3.714547493E-3,5.004890864E-3
1.935484792E0,-6.230194122E-4,-1.483755186E-3,4.159556702E-4,1.662137708E-3
1.945441792E0,-2.289294731E-3,7.117558271E-4,-1.163408160E-5,2.397415707E-3
1.955398792E0,1.869763830E-3,-2.682879567E-4,3.088551573E-3,3.620379266E-3
1.965355792E0,-1.315588364E-3,-4.194779322E-4,1.661460847E-4,1.390805163E-3
1.975312792E0,3.116030712E-4,1.547266729E-3,-2.398477867E-3,2.871206521E-3
1.985269792E0,2.269430086E-3,6.302492693E-4,1.840244979E-3,2.988984550E-3
1.995225792E0,1.954910578E-3,3.783144057E-4,3.275688738E-3,3.833397170E-3
2.005182792E0,1.348265330E-3,1.364788041E-3,2.169482410E-3,2.896052438E-3
2.015139792E0,1.464911737E-3,-1.511426643E-3,1.457463950E-4,2.109885993E-3
2.025096792E0,-2.145449631E-3,1.941914670E-3,1.973665319E-3,3.502761981E-3
2.035053792E0,-2.880482003E-3,-1.672261395E-3,9.992141277E-4,3.477364464E-3
2.045010792E0,-1.468016766E-3,9.557176381E-4,-1.072104089E-3,2.053746968E-3
2.054967792E0,-9.382562712E-5,-2.401729114E-3,2.445931546E-3,3.429240020E-3
2.064924792E0,1.126827672E-3,-1.778472215E-3,3.261404112E-3,3.881940340E-3
2.074880792E0,1.309369691E-5,-9.728660807E-4,2.144208178E-3,2.354627055E-3
2.084837792E0,-1.234887866E-3,-5.772151053E-5,1.618917100E-3,2.036951740E-3
2.094794792E0,-2.688174834E-3,2.988763154E-4,6.549526006E-5,2.705531486E-3
2.104751792E0,-2.078352729E-3,-1.370087266E-3,1.714760438E-4,2.495214062E-3
2.114708792E0,-2.170691732E-4,2.383904532E-3,1.607186161E-3,2.883256353E-3
2.124665792E0,2.321087755E-3,-1.182328910E-3,-2.032883465E-3,3.304234435E-3
2.134622792E0,1.101313392E-4,1.979060471E-6,1.717646606E-3,1.721174800E-3
2.144579792E0,1.699771965E-4,-2.059051767E-4,3.449547105E-3,3.459864797E-3
2.154535792E0,-8.355570026E-5,-4.691444337E-5,9.352564812E-4,9.401527565E-4
2.164492792E0,1.277337782E-3,-1.453340054E-3,1.818862744E-3,2.655569770E-3
2.174449792E0,3.180671483E-4,1.303830184E-3,3.344055265E-3,3.603310350E-3
2.184406792E0,-8.271450642E-4,6.126360968E-4,1.281516626E-3,1.643708249E-3
2.194363792E0,2.036019461E-3,1.623039134E-3,1.437578350E-3,2.974266765E-3
2.204320792E0,-1.752698328E-3,-8.626589552E-4,1.476862468E-3,2.448929287E-3
2.214277792E0,4.433442373E-4,2.533404157E-3,2.643060870E-3,3.687880353E-3
2.224234792E0,-1.167908078E-3,-5.610901862E-4,1.362966374E-3,1.880560770E-3
2.234190792E0,-1.555397874E-3,-1.877145842E-4,1.344057731E-3,2.064216679E-3
2.244147792E0,1.349348109E-3,-1.821205951E-3,1.588152722E-3,2.767627234E-3
2.254104792E0,2.106218599E-3,5.455454811E-4,-9.120237082E-4,2.359144740E-3
2.264061792E0,-2.247882308E-3,1.825748011E-3,1.669331454E-3,3.342603503E-3
2.274018792E0,-6.550457329E-4,2.623098902E-3,4.482694902E-3,5.234910347E-3
2.283975792E0,1.158943400E-3,1.578863710E-3,2.469644882E-3,3.152000359E-3
2.293932792E0,2.011687495E-3,3.218511119E-4,1.585741527E-3,2.581675988E-3
2.303888792E0,1.040246338E-3,1.161731780E-4,1.222258434E-4,1.053825321E-3
2.313845792E0,1.135054743E-3,2.417410724E-3,1.738909632E-4,2.676277628E-3
2.323802792E0,-1.861790661E-4,1.295693219E-4,-2.849213779E-4,3.641854547E-4
2.333759792E0,-1.102306414E-3,1.341840252E-3,8.091051131E-4,1.915793772E-3
2.343716792E0,-1.707873773E-3,-1.497085206E-3,2.232003026E-3,3.184326372E-3
2.353673792E0,-2.685253974E-3,-3.516294062E-3,2.806446515E-3,5.239375428E-3
2.363630792E0,-1.794692129E-3,-1.344172284E-3,1.949111931E-3,2.970985743E-3
2.373587792E0,-1.400544308E-3,-3.617322072E-4,1.271337271E-3,1.925791527E-3
2.383543792E0,2.267042641E-3,-2.048640512E-3,2.272571437E-3,3.808016704E-3
2.393500792E0,2.096866490E-3,-1.659286208E-3,1.774027944E-3,3.208933615E-3
2.403457792E0,-3.550599795E-4,-6.383061409E-4,-2.596713603E-4,7.751977386E-4
2.413414792E0,-6.267023273E-4,3.440771252E-5,6.585866213E-4,9.097670226E-4
2.423371792E0,2.425939310E-4,-1.047252677E-3,3.286481835E-3,3.457824871E-3
2.433328792E0,-1.230933005E-3,2.046541311E-3,-3.404766321E-4,2.412353982E-3
2.443285792E0,-3.248765366E-3,-1.287037507E-3,9.161336347E-4,3.612511977E-3
2.453242792E0,-1.459163614E-4,7.489491254E-4,7.579419762E-4,1.075496358E-3
2.463198792E0,4.265813623E-4,-1.241888851E-3,2.186590806E-3,2.550576195E-3
2.473155792E0,1.562153222E-3,-2.109538764E-5,5.783084780E-4,1.665895675E-3
2.483112792E0,3.134727012E-4,-5.521252751E-4,-1.115677878E-4,6.446354203E-4
2.493069792E0,-1.001329860E-3,1.755769365E-3,2.585948445E-3,3.282151262E-3
2.503026792E0,-3.494438715E-4,-3.478028812E-3,1.232599840E-3,3.706494003E-3
2.512983792E0,2.257990418E-4,-5.978196859E-4,-1.644948497E-4,6.598728209E-4
2.522940792E0,-7.252022624E-4,2.548797056E-4,-9.962143376E-4,1.258302425E-3
2.532897792E0,-6.098875310E-4,-8.657788858E-4,4.649420269E-3,4.768505501E-3
2.542853792E0,9.516159771E-4,1.261511818E-3,-9.032906964E-4,1.820142609E-3
2.552810792E0,-2.388169523E-4,-7.278695703E-4,-1.016790047E-4,7.727653383E-4
2.562767792E0,-2.890555188E-3,-2.549625933E-4,1.025979407E-3,3.077815616E-3
2.572724792E0,-2.157653216E-3,-2.459082752E-4,3.347191028E-3,3.989940609E-3
2.582681792E0,1.268908847E-3,-1.723621972E-3,-4.415530711E-4,2.185399615E-3
2.592638792E0,9.791570483E-4,-1.266091131E-3,5.454141647E-4,1.690920426E-3
2.602595792E0,-2.221041359E-4,-1.406850293E-3,3.692858852E-3,3.958000063E-3
2.612552792E0,1.365938690E-3,-1.301655546E-3,-2.675025724E-3,3.273508559E-3
2.622508792E0,4.055479076E-4,1.778643578E-3,2.777632326E-3,3.323143605E-3
2.632465792E0,1.723546302E-3,-8.096825331E-4,1.958976500E-3,2.731993153E-3
2.642422792E0,-5.565413740E-4,-2.512801439E-5,3.265037201E-3,3.312225482E-3
2.652379792E0,-1.032980857E-3,-1.519960351E-3,1.379785128E-3,2.298072218E-3
2.662336792E0,1.081291703E-3,-1.754964702E-3,2.033356577E-3,2.895450193E-3
2.672293792E0,4.320130683E-4,9.321644902E-4,2.915395424E-3,3.091131897E-3
2.682250792E0,1.937360154E-3,-1.864940859E-3,-1.684782095E-3,3.173304190E-3
2.692207792E0,7.490577409E-4,-1.452949829E-3,3.946144134E-4,1.681627557E-3
2.702163792E0,1.500480110E-3,-3.621966578E-3,9.188652039E-4,4.026710285E-3
2.712120792E0,2.261574846E-4,1.156277023E-3,4.091355950E-4,1.247203150E-3
2.722077792E0,2.492393367E-3,-7.848283276E-4,8.327588439E-4,2.742529397E-3
2.732034792E0,2.099310746E-3,-7.669441402E-5,2.671937458E-3,3.398858253E-3
2.741991792E0,-2.784936223E-4,7.539661601E-4,2.519553527E-3,2.644650004E-3
2.751948792E0,2.990057692E-5,-4.112428986E-3,1.876903698E-4,4.116818417E-3
2.761905792E0,-5.036012735E-4,-5.019549280E-5,-4.997663200E-5,5.085582503E-4
2.771861792E0,-2.284967341E-4,1.294966787E-3,-1.672374085E-3,2.127436207E-3
2.781818792E0,-1.777606318E-3,-9.335456416E-4,4.145797342E-3,4.606411541E-3
2.791775792E0,-1.719866414E-4,1.108832657E-3,3.577163443E-4,1.177730975E-3
2.801732792E0,2.328003291E-3,-1.037102193E-3,1.389633864E-3,2.902802535E-3
2.811688792E0,2.160224132E-3,-9.132651612E-4,1.329978928E-3,2.696194634E-3
2.821645792E0,-2.155237831E-3,1.186413690E-3,3.364289179E-3,4.167861470E-3
2.831602792E0,-2.051907126E-3,-2.412315458E-3,-2.871705219E-4,3.179945853E-3
2.841559792E0,2.208098304E-4,-2.579949796E-4,-2.275984734E-4,4.088024655E-4
2.851515792E0,-1.177083468E-3,-1.682519913E-3,1.387609169E-3,2.478277215E-3
2.861472792E0,1.499958220E-3,-1.443090849E-3,2.141874284E-3,2.986638797E-3
2.871429792E0,-3.224429674E-4,-1.589298248E-3,9.280061349E-4,1.868430832E-3
2.881386792E0,-1.107528806E-3,1.904757693E-3,2.279932611E-3,3.170617390E-3
2.891343792E0,2.777669579E-5,3.419830464E-3,2.979544923E-3,4.535824059E-3
2.901300792E0,7.908373373E-4,3.882721066E-4,-8.618552238E-4,1.232466369E-3
2.911257792E0,4.914682359E-5,-8.682068437E-4,-1.773722004E-3,1.975421039E-3
2.921214792E0,-1.789523289E-3,1.898873597E-4,1.180992462E-3,2.152485541E-3
2.931170792E0,-1.661158865E-3,-8.575338870E-4,3.442015499E-3,3.916922751E-3
2.941127792E0,1.104020048E-4,-3.622705117E-4,2.965629101E-4,4.810177605E-4
2.951084792E0,1.475804718E-3,-1.324736513E-3,2.989817411E-3,3.587747837E-3
2.961041792E0,-6.727187429E-4,-2.981424332E-4,2.203353681E-3,2.322973710E-3
2.970998792E0,2.330794232E-3,-9.807106107E-4,-3.128294833E-3,4.022514589E-3
2.980955792E0,1.373027684E-3,-1.041569747E-3,-2.522220835E-3,3.054778306E-3
2.990912792E0,-2.370577771E-3,1.924659126E-3,2.299964428E-3,3.822798463E-3
3.000869792E0,-7.229973562E-5,-1.231961884E-3,1.555747353E-3,1.985776211E-3
3.010825792E0,4.914915189E-4,-2.224255353E-3,8.438844234E-4,2.429200838E-3
3.020782792E0,-1.668392215E-4,-9.031686932E-5,5.250237882E-4,5.582494433E-4
