"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.396615000E-1,-1.273990842E-3,2.079427242E-3,1.901433915E-1,1.901590292E-1
2.496185000E-1,-4.146784544E-3,3.465294838E-3,1.864538491E-1,1.865321472E-1
2.595755000E-1,-8.681667969E-4,-1.122266054E-3,1.837579310E-1,1.837634088E-1
2.695325000E-1,-5.744950380E-3,-1.156303100E-3,1.854422837E-1,1.855348541E-1
2.794885000E-1,-3.779004794E-3,1.221366227E-3,1.883893311E-1,1.884311882E-1
2.894455000E-1,-2.376074204E-3,1.342837699E-3,1.910110861E-1,1.910305838E-1
2.994025000E-1,-1.332913758E-3,7.231198251E-4,1.938987523E-1,1.939046820E-1
3.093595000E-1,2.515028697E-3,1.718853600E-3,1.945861429E-1,1.946099865E-1
3.193165000E-1,-3.633677494E-3,2.363605425E-3,1.959158629E-1,1.959638119E-1
3.292735000E-1,-3.743416164E-4,1.170502044E-3,1.937764883E-1,1.937803850E-1
3.392295000E-1,-1.346395584E-3,2.290746197E-4,1.928795427E-1,1.928843779E-1
3.491865000E-1,7.112206658E-4,2.239928581E-3,1.879004836E-1,1.879151799E-1
3.591435000E-1,-2.138095209E-3,4.249549937E-3,1.875627935E-1,1.876231106E-1
3.691005000E-1,-1.701846253E-3,2.394272014E-4,1.863743812E-1,1.863823049E-1
3.790575000E-1,-1.584134530E-3,-2.822000533E-5,1.907331795E-1,1.907397599E-1
3.890145000E-1,8.149072528E-5,1.927141100E-3,1.949309260E-1,1.949404689E-1
3.989715000E-1,-2.605372574E-3,1.982801594E-3,1.993789375E-1,1.994058178E-1
4.089275000E-1,-2.630335744E-3,2.940432169E-3,1.985785812E-1,1.986177679E-1
4.188845000E-1,-8.907588199E-4,3.268000670E-3,1.986725926E-1,1.987014654E-1
4.288415000E-1,1.455518766E-3,1.625310630E-3,1.902388781E-1,1.902513888E-1
4.387985000E-1,-1.022818964E-3,1.168045215E-3,1.822576523E-1,1.822642650E-1
4.487555000E-1,-2.768813167E-3,2.244661562E-3,1.828255206E-1,1.828602631E-1
4.587115000E-1,-7.093907334E-4,2.491802908E-3,1.826087385E-1,1.826271166E-1
4.686685000E-1,-2.795995679E-4,2.930257469E-4,1.872123778E-1,1.872128159E-1
4.786255000E-1,-1.889214152E-3,3.435555845E-3,1.916766167E-1,1.917167117E-1
4.885825000E-1,-6.325293798E-4,-4.952568561E-4,1.917459369E-1,1.917476197E-1
4.985395000E-1,-2.239923924E-5,-2.763448283E-4,1.883197725E-1,1.883199766E-1
5.084965000E-1,-1.434138510E-3,-9.139012545E-4,1.845315248E-1,1.845393606E-1
5.184525000E-1,-2.248000354E-3,-1.434549689E-3,1.835277826E-1,1.835471558E-1
5.284095000E-1,-1.068421872E-3,4.653465003E-4,1.842628568E-1,1.842665420E-1
5.383665000E-1,-1.261767466E-3,3.518955782E-4,1.854958981E-1,1.855005232E-1
5.483235000E-1,-8.880705573E-4,9.566182271E-4,1.905113608E-1,1.905158323E-1
5.582805000E-1,-2.627913607E-3,-5.475347862E-4,1.938410997E-1,1.938596855E-1
5.682375000E-1,-2.254358726E-3,-2.786414698E-4,1.975274235E-1,1.975404840E-1
5.781935000E-1,-1.886310289E-3,1.881448552E-3,1.983229071E-1,1.983408014E-1
5.881505000E-1,-2.436317969E-3,8.014822379E-4,1.956004202E-1,1.956172345E-1
5.981075000E-1,-3.077341244E-3,1.876334660E-3,1.913324445E-1,1.913663894E-1
6.080645000E-1,1.574687427E-3,2.301966771E-3,1.804239005E-1,1.804454559E-1
6.180215000E-1,-2.283433918E-3,1.752823591E-3,1.833105087E-1,1.833331096E-1
6.279785000E-1,-1.664679730E-3,9.500673041E-4,1.887315959E-1,1.887413285E-1
6.379345000E-1,8.924875874E-4,6.991978735E-4,1.883800626E-1,1.883834743E-1
6.478915000E-1,-4.828934558E-3,2.398581244E-3,1.939034313E-1,1.939783814E-1
6.578485000E-1,-4.537850618E-3,2.660369501E-3,1.969034821E-1,1.969737315E-1
6.678055000E-1,1.600899268E-4,9.548496455E-4,2.000415176E-1,2.000438605E-1
6.777625000E-1,-9.057070129E-4,6.800116971E-4,1.971354783E-1,1.971387316E-1
6.877195000E-1,-2.654050477E-3,6.884830073E-4,1.938728690E-1,1.938922570E-1
6.976755000E-1,-1.813823357E-3,6.429422647E-4,1.867845953E-1,1.867945084E-1
7.076325000E-1,-1.838921569E-3,-6.155837327E-4,1.853610724E-1,1.853712161E-1
7.175895000E-1,-1.648587640E-4,6.733862683E-4,1.855791807E-1,1.855804757E-1
7.275465000E-1,-1.456841361E-3,1.186191104E-3,1.929789037E-1,1.929880481E-1
7.375035000E-1,-6.898511201E-4,-9.691994637E-5,1.956884116E-1,1.956896515E-1
7.474605000E-1,-3.471426899E-3,1.412390731E-3,1.973877400E-1,1.974233156E-1
7.574175000E-1,-1.223718747E-3,-1.265417784E-3,1.973392665E-1,1.973471178E-1
7.673735000E-1,-3.790089395E-4,1.979690976E-3,1.944224983E-1,1.944329465E-1
7.773305000E-1,-2.390760696E-3,-5.862647668E-4,1.868732423E-1,1.868894543E-1
7.872875000E-1,-1.584602753E-3,2.193669789E-3,1.859152615E-1,1.859349553E-1
7.972445000E-1,-1.173144439E-3,1.425025985E-4,1.856862307E-1,1.856899912E-1
8.072015000E-1,-2.332385629E-4,8.606808260E-4,1.907699704E-1,1.907720545E-1
8.171585000E-1,-2.665503416E-3,3.911657259E-4,1.931508482E-1,1.931696355E-1
8.271145000E-1,-1.732610632E-3,1.413499936E-3,1.944509596E-1,1.944638156E-1
8.370715000E-1,1.940953778E-3,2.238281071E-3,1.940922290E-1,1.941148386E-1
8.470285000E-1,-2.320494037E-3,6.924038753E-4,1.918773204E-1,1.918926007E-1
8.569855000E-1,-3.583098762E-3,-3.020204604E-4,1.888106912E-1,1.888449283E-1
8.669425000E-1,9.068946820E-4,2.150112763E-3,1.887894869E-1,1.888039083E-1
8.768985000E-1,-1.722444315E-3,7.801819593E-4,1.840083152E-1,1.840180305E-1
8.868550000E-1,-3.619099269E-3,1.829907298E-3,1.891137660E-1,1.891572439E-1
8.968120000E-1,-8.936200757E-4,9.558582678E-4,1.913825125E-1,1.913869857E-1
9.067690000E-1,-3.442566609E-3,8.349185809E-4,1.960068196E-1,1.960388270E-1
9.167260000E-1,-1.255045878E-3,2.189297229E-4,1.974212229E-1,1.974253336E-1
9.266830000E-1,1.401430462E-3,3.326492384E-3,2.005873919E-1,2.006198677E-1
9.366390000E-1,-2.111545065E-3,8.114036173E-4,1.962302029E-1,1.962432407E-1
9.465960000E-1,7.730759680E-4,1.617150381E-3,1.916645914E-1,1.916729726E-1
9.565530000E-1,-5.459520034E-3,-5.173729733E-4,1.917061359E-1,1.917845577E-1
9.665100000E-1,3.768093884E-4,3.289151937E-4,1.877546310E-1,1.877552973E-1
9.764670000E-1,-2.500203438E-3,4.413006827E-4,1.891615838E-1,1.891786207E-1
9.864240000E-1,-1.197024481E-3,6.315177307E-4,1.857973039E-1,1.858022331E-1
9.963800000E-1,-2.446846105E-3,2.965778578E-3,1.881640553E-1,1.882033332E-1
1.006337000E0,-3.094390733E-3,1.655839384E-3,1.886162311E-1,1.886488794E-1
1.016294000E0,-3.585743951E-3,1.868391410E-4,1.929364204E-1,1.929698287E-1
1.026251000E0,-9.448069613E-4,2.569786273E-3,1.957959086E-1,1.958150512E-1
1.036208000E0,-1.175436657E-3,7.413793355E-5,1.960891187E-1,1.960926557E-1
1.046165000E0,-1.288948813E-3,4.933625460E-4,1.869272739E-1,1.869323688E-1
1.056121000E0,-1.250865636E-3,-7.119840011E-4,1.805591285E-1,1.805648650E-1
1.066078000E0,-2.270402852E-3,1.882096753E-3,1.797282398E-1,1.797524331E-1
1.076035000E0,-8.032673504E-4,1.342006959E-3,1.849722713E-1,1.849788836E-1
1.085992000E0,-1.422096509E-3,-4.672436044E-4,1.919593662E-1,1.919652024E-1
1.095949000E0,-3.111339640E-3,-2.770945430E-4,1.915372461E-1,1.915627152E-1
1.105906000E0,-7.635797374E-4,1.335938461E-3,1.956941634E-1,1.957002131E-1
1.115862000E0,-1.139085507E-3,2.509662881E-4,1.960020214E-1,1.960054920E-1
1.125819000E0,-1.596684800E-3,1.919055358E-3,1.930970252E-1,1.931131619E-1
1.135776000E0,-1.202803338E-3,-5.488963798E-4,1.956770867E-1,1.956815533E-1
1.145733000E0,-2.345157554E-3,4.362929612E-4,1.974103302E-1,1.974247415E-1
1.155690000E0,-2.062596148E-3,5.492847413E-5,1.981536150E-1,1.981643572E-1
1.165647000E0,7.613566704E-4,1.568668522E-3,1.953812540E-1,1.953890344E-1
1.175603000E0,-2.090089954E-3,-4.665190354E-4,1.899561286E-1,1.899681997E-1
1.185560000E0,2.133636735E-5,-7.685739547E-5,1.879040748E-1,1.879040917E-1
1.195517000E0,-2.393871546E-4,-1.572487876E-3,1.896625608E-1,1.896692305E-1
1.205474000E0,-2.335187513E-3,3.387276083E-4,1.917972118E-1,1.918117261E-1
1.215431000E0,-2.026793547E-3,-6.447453052E-5,1.946497262E-1,1.946602886E-1
1.225388000E0,-2.662355779E-3,-1.277695410E-3,1.935386509E-1,1.935611790E-1
1.235344000E0,-2.347303787E-3,-2.945899963E-3,1.926009506E-1,1.926377801E-1
1.245301000E0,-1.206248766E-3,1.350417733E-4,1.913883686E-1,1.913922175E-1
1.255258000E0,4.330626689E-5,-2.292785794E-4,1.875201166E-1,1.875202617E-1
1.265215000E0,-8.673605043E-4,2.416880801E-3,1.897383481E-1,1.897557229E-1
1.275172000E0,-2.178168390E-3,-4.540067166E-4,1.849542409E-1,1.849676236E-1
1.285129000E0,3.863552120E-4,1.409116201E-3,1.834500283E-1,1.834558469E-1
1.295085000E0,1.079842332E-3,1.378223300E-3,1.891819537E-1,1.891900556E-1
1.305042000E0,-1.079699723E-3,9.268997237E-4,1.905776411E-1,1.905829536E-1
1.314999000E0,1.522208680E-3,2.644106280E-3,1.922879219E-1,1.923121248E-1
1.324956000E0,-1.908083446E-3,-6.499970332E-4,1.949111521E-1,1.949215753E-1
1.334913000E0,-3.459641244E-3,2.613440156E-3,1.925673038E-1,1.926161096E-1
1.344870000E0,-1.623979304E-3,2.287199721E-3,1.899057478E-1,1.899264637E-1
1.354826000E0,-1.785633154E-3,1.484788954E-3,1.901246607E-1,1.901388432E-1
1.364783000E0,-1.850930508E-3,-2.110676840E-3,1.898716390E-1,1.898923911E-1
1.374740000E0,-2.943625674E-3,2.907784190E-3,1.911073476E-1,1.911521343E-1
1.384697000E0,1.241277554E-3,3.113914281E-4,1.919013560E-1,1.919056231E-1
1.394654000E0,-1.831743866E-3,5.247099325E-4,1.863521338E-1,1.863618747E-1
1.404611000E0,-1.289282227E-3,-1.530434005E-3,1.873923093E-1,1.874029937E-1
1.414567000E0,-2.728720428E-3,-7.450683042E-4,1.882189512E-1,1.882402046E-1
1.424524000E0,-1.095201354E-3,6.096418947E-4,1.900953203E-1,1.900994528E-1
1.434481000E0,3.943045158E-4,3.041107673E-3,1.946874112E-1,1.947115607E-1
1.444438000E0,4.146767315E-4,8.534081280E-5,1.949029416E-1,1.949034014E-1
1.454395000E0,-2.976059914E-3,-1.801243052E-3,1.935985237E-1,1.936297751E-1
1.464352000E0,-1.516758930E-4,2.567097545E-5,1.937137991E-1,1.937138602E-1
1.474308000E0,4.832216073E-4,1.610783860E-3,1.957316846E-1,1.957389089E-1
1.484265000E0,-1.513478113E-3,8.739652112E-4,1.899843663E-1,1.899924048E-1
1.494222000E0,1.579251024E-3,4.707630724E-4,1.912184656E-1,1.912255663E-1
1.504179000E0,-2.968808869E-3,1.396739855E-3,1.958099753E-1,1.958374610E-1
1.514136000E0,-3.746717935E-3,-3.550201654E-6,1.901489049E-1,1.901858143E-1
1.524093000E0,5.939661060E-4,-4.657311365E-4,1.856034547E-1,1.856049894E-1
1.534049000E0,-2.243365627E-3,-2.216226421E-3,1.846820116E-1,1.847089325E-1
1.544006000E0,-7.598022930E-4,-1.126288436E-3,1.867150962E-1,1.867200391E-1
1.553963000E0,-1.271129120E-3,1.905719750E-3,1.901351213E-1,1.901489203E-1
1.563920000E0,-3.061023075E-3,1.765497029E-3,1.908260435E-1,1.908587585E-1
1.573877000E0,-1.054331195E-3,1.088521443E-3,1.909823567E-1,1.909883689E-1
1.583834000E0,1.397144399E-3,9.918026626E-4,1.951870918E-1,1.951946119E-1
1.593790000E0,5.169697106E-4,2.697823104E-3,1.941340864E-1,1.941535191E-1
1.603747000E0,-2.218292095E-3,8.677309379E-4,1.955703795E-1,1.955848847E-1
1.613704000E0,-1.854503993E-3,2.756710630E-3,1.949788928E-1,1.950071980E-1
1.623661000E0,-1.262309495E-3,-1.242846251E-3,1.898933947E-1,1.899016573E-1
1.633618000E0,3.883177415E-4,-6.423033774E-4,1.894909889E-1,1.894924753E-1
1.643575000E0,-8.556114044E-4,-4.452047870E-4,1.897943914E-1,1.897968421E-1
1.653531000E0,-7.000828627E-4,2.900939435E-4,1.912471354E-1,1.912486368E-1
1.663488000E0,-2.889507450E-4,6.035026163E-4,1.947340965E-1,1.947352461E-1
1.673445000E0,5.661901087E-4,-3.810683265E-4,1.957106739E-1,1.957118639E-1
1.683402000E0,-1.228856156E-3,-1.755766571E-4,1.956834644E-1,1.956874016E-1
1.693359000E0,-1.251492882E-3,-1.089982688E-4,1.950171441E-1,1.950211901E-1
1.703315000E0,-2.475279849E-3,7.868790999E-4,1.924270242E-1,1.924445527E-1
1.713272000E0,-3.730161116E-3,7.290877402E-4,1.913037002E-1,1.913414523E-1
1.723229000E0,-5.034110509E-4,1.223472878E-3,1.903199106E-1,1.903245089E-1
1.733186000E0,-2.635804238E-3,9.718034416E-4,1.899553239E-1,1.899760958E-1
1.743143000E0,-6.089089438E-4,6.360029802E-4,1.923361123E-1,1.923381277E-1
1.753100000E0,-6.845428143E-4,-5.368534476E-4,1.935880631E-1,1.935900178E-1
1.763057000E0,-1.395629486E-3,-4.337914288E-5,1.916657537E-1,1.916708398E-1
1.773013000E0,4.454138689E-4,-1.991735771E-4,1.910231411E-1,1.910237643E-1
1.782970000E0,-1.500212587E-3,1.264492050E-3,1.933423579E-1,1.933523130E-1
1.792927000E0,-2.387844492E-3,3.837235272E-5,1.877838075E-1,1.877989926E-1
1.802884000E0,-1.623110846E-3,1.604463905E-3,1.848912835E-1,1.849053691E-1
1.812841000E0,-1.436955761E-3,-2.290941775E-3,1.838345379E-1,1.838544277E-1
1.822797000E0,-6.760016549E-4,6.389310583E-4,1.881001443E-1,1.881024441E-1
1.832754000E0,-3.412932158E-3,2.548683435E-3,1.912362874E-1,1.912837199E-1
1.842711000E0,-1.284805126E-3,1.146810129E-3,1.948941201E-1,1.949017289E-1
1.852668000E0,3.727460280E-4,-1.985067502E-3,1.922072619E-1,1.922178737E-1
1.862625000E0,-5.944785662E-4,6.693787873E-4,1.916495860E-1,1.916516769E-1
1.872582000E0,-5.539986305E-4,-1.594041474E-3,1.900932342E-1,1.901007248E-1
1.882537667E0,-1.193155302E-3,-1.946923323E-3,1.909342855E-1,1.909479393E-1
1.892494667E0,-1.577449730E-3,-2.890214324E-3,1.913129836E-1,1.913413165E-1
1.902451667E0,1.776627149E-3,-4.110597074E-4,1.926557869E-1,1.926644170E-1
1.912408667E0,-1.270029228E-3,-2.195111476E-3,1.933298409E-1,1.933464736E-1
1.922365667E0,7.418147288E-4,-2.138698474E-4,1.936602890E-1,1.936618279E-1
1.932322667E0,-1.831331756E-3,-8.306577802E-4,1.896868497E-1,1.896975085E-1
1.942278667E0,-1.966593089E-3,-2.684034407E-4,1.890182942E-1,1.890287150E-1
1.952235667E0,-1.183291897E-5,3.412617836E-3,1.876715422E-1,1.877025675E-1
1.962192667E0,-4.286784679E-4,2.008918673E-4,1.857183874E-1,1.857189908E-1
1.972149667E0,-1.999943517E-3,-3.453157842E-5,1.864893734E-1,1.865001002E-1
1.982106667E0,-8.742236532E-4,-3.815162927E-5,1.840810031E-1,1.840830829E-1
1.992063667E0,1.103705959E-3,-4.844982177E-4,1.892019957E-1,1.892058353E-1
2.002019667E0,-1.894875895E-3,1.416876912E-4,1.911401302E-1,1.911495749E-1
2.011976667E0,1.692668535E-3,-1.224977896E-4,1.944051683E-1,1.944125757E-1
2.021933667E0,-2.050736919E-3,1.122354530E-3,1.981220841E-1,1.981358762E-1
2.031890667E0,-1.576694194E-3,-1.750397496E-3,1.949246824E-1,1.949389178E-1
2.041847667E0,-2.457791707E-3,2.769629471E-3,1.934237480E-1,1.934591892E-1
2.051804667E0,1.010176493E-3,-2.930052578E-4,1.939816773E-1,1.939845289E-1
2.061760667E0,1.228021109E-3,1.555285417E-3,1.903547496E-1,1.903650641E-1
2.071717667E0,-2.211451530E-3,-9.060082957E-4,1.902112067E-1,1.902262193E-1
2.081674667E0,2.954527736E-5,-5.158716813E-4,1.882346272E-1,1.882353365E-1
2.091631667E0,-7.483640220E-4,-8.239988238E-4,1.880583316E-1,1.880616258E-1
2.101588667E0,-3.674887121E-4,-3.417972475E-4,1.924381852E-1,1.924388396E-1
2.111545667E0,1.124414150E-3,-1.146870665E-3,1.935535073E-1,1.935601711E-1
2.121501667E0,2.628238872E-4,1.074152999E-3,1.969069690E-1,1.969100742E-1
2.131458667E0,-2.756401896E-3,3.953129053E-4,1.935439259E-1,1.935639565E-1
2.141415667E0,7.334111724E-4,1.633978449E-3,1.905057132E-1,1.905141321E-1
2.151372667E0,-9.683489334E-4,-1.121327281E-3,1.908234358E-1,1.908291873E-1
2.161329667E0,-6.437362172E-4,2.281181514E-5,1.898882538E-1,1.898893463E-1
2.171286667E0,-3.005427308E-3,1.628939062E-4,1.882147193E-1,1.882387837E-1
2.181242667E0,-2.669090172E-3,1.724227332E-3,1.929878145E-1,1.930139725E-1
2.191199667E0,-2.344983397E-3,-1.259045675E-3,1.982219964E-1,1.982398648E-1
2.201156667E0,-1.533268951E-4,1.132463105E-3,1.976968497E-1,1.977001527E-1
2.211113667E0,-1.767468639E-3,-2.230862156E-4,1.951434016E-1,1.951515332E-1
2.221070667E0,-1.380291302E-3,1.773280092E-3,1.940169036E-1,1.940299168E-1
2.231026667E0,3.307897132E-4,-7.122568786E-5,1.909521371E-1,1.909524369E-1
2.240983667E0,-5.401920062E-4,-2.109017223E-4,1.902495623E-1,1.902504461E-1
2.250940667E0,-9.841409046E-4,2.990933135E-4,1.886346191E-1,1.886374234E-1
2.260897667E0,-3.466177732E-3,7.609836757E-4,1.882251352E-1,1.882585855E-1
2.270854667E0,-3.428094555E-3,-1.214282587E-3,1.890973151E-1,1.891322841E-1
2.280811667E0,-6.517947186E-4,-1.151100732E-3,1.940133870E-1,1.940178966E-1
2.290767667E0,1.002561068E-3,-1.832603477E-3,1.935204268E-1,1.935317006E-1
2.300724667E0,-3.093315754E-3,5.061365664E-4,1.957332343E-1,1.957583300E-1
2.310681667E0,4.233885556E-4,-1.712010242E-3,1.947025955E-1,1.947105825E-1
2.320638667E0,-2.079115948E-3,-9.610224515E-5,1.924904287E-1,1.925016808E-1
2.330595667E0,-1.036754576E-3,1.274360344E-3,1.900155544E-1,1.900226560E-1
2.340552667E0,-5.521427374E-4,1.513750292E-3,1.881419718E-1,1.881488715E-1
2.350508667E0,-2.049105708E-3,1.062610187E-3,1.893481165E-1,1.893621853E-1
2.360465667E0,-9.265390690E-4,4.186471924E-4,1.923318803E-1,1.923345677E-1
2.370422667E0,-1.730547519E-3,-2.851448953E-3,1.910990924E-1,1.911281995E-1
2.380379667E0,-8.072485216E-4,5.508121103E-4,1.957221180E-1,1.957245578E-1
2.390336667E0,-6.357408129E-4,3.296530806E-3,1.943098307E-1,1.943388319E-1
2.400293667E0,-2.818833571E-3,1.110373065E-3,1.912273020E-1,1.912513000E-1
2.410249667E0,-2.195387613E-3,-8.459845558E-4,1.901804060E-1,1.901949585E-1
2.420206667E0,1.809016918E-3,1.247234643E-3,1.881362647E-1,1.881490957E-1
2.430163667E0,-3.751929849E-3,-7.203090936E-4,1.874550283E-1,1.874939558E-1
2.440120667E0,-7.579764351E-4,-1.287367195E-4,1.865368634E-1,1.865384478E-1
2.450077667E0,-2.604979090E-4,7.013706490E-4,1.910333484E-1,1.910348136E-1
2.460034667E0,-1.920683542E-3,7.132086903E-4,1.946847737E-1,1.946955541E-1
2.469990667E0,-1.895915950E-3,-2.772212029E-4,1.970645785E-1,1.970738934E-1
2.479947667E0,-1.670623897E-3,2.034955658E-3,1.991248131E-1,1.991422186E-1
2.489904667E0,-3.313794034E-3,-1.062033698E-3,1.957948059E-1,1.958257265E-1
2.499861667E0,2.400239464E-4,-1.830533147E-4,1.894775033E-1,1.894777438E-1
2.509818667E0,-2.128059044E-3,1.332817599E-3,1.827183962E-1,1.827356488E-1
2.519774667E0,-2.871255390E-3,9.459117427E-4,1.816985905E-1,1.817237372E-1
2.529731667E0,3.764692228E-4,6.476379931E-4,1.835023463E-1,1.835038753E-1
2.539688667E0,-4.673367366E-4,1.916272566E-3,1.899454594E-1,1.899557002E-1
2.549645667E0,-3.919692244E-4,-3.263754770E-4,1.950992048E-1,1.950998715E-1
2.559602667E0,-2.378188074E-4,4.844889045E-4,1.956182271E-1,1.956189717E-1
2.569559667E0,1.236507087E-3,3.551119007E-3,1.967628598E-1,1.967987866E-1
2.579515667E0,8.664759807E-4,3.546299879E-3,1.946816295E-1,1.947158543E-1
2.589472667E0,-1.500525977E-4,1.693272032E-3,1.953543425E-1,1.953617383E-1
2.599429667E0,-1.149656251E-3,2.889461815E-3,1.905015409E-1,1.905269214E-1
2.609386667E0,-1.122491900E-3,9.477511048E-4,1.901087314E-1,1.901144076E-1
2.619343667E0,-1.797649078E-3,8.821673691E-5,1.851679832E-1,1.851767300E-1
2.629300667E0,-3.278506920E-4,1.522861421E-3,1.863890439E-1,1.863955533E-1
2.639256667E0,9.732926264E-4,2.728023566E-3,1.870131642E-1,1.870355928E-1
2.649213667E0,-5.575292744E-5,7.247934118E-4,1.893924326E-1,1.893938276E-1
2.659170667E0,9.030865040E-4,9.305905551E-4,1.858099997E-1,1.858145246E-1
2.669127667E0,1.763098408E-4,-5.322834477E-4,1.914865375E-1,1.914873584E-1
2.679084667E0,-2.507265657E-3,6.666239351E-4,1.925188452E-1,1.925363252E-1
2.689041667E0,-1.550391782E-3,2.652010415E-3,1.941649467E-1,1.941892463E-1
2.698997667E0,3.044493496E-5,5.952268839E-5,1.948320568E-1,1.948320682E-1
2.708954667E0,9.263323154E-4,2.667289693E-3,1.907614172E-1,1.907823126E-1
2.718911667E0,-2.815562300E-3,-1.316729002E-3,1.887173802E-1,1.887429753E-1
2.728868667E0,-1.135906670E-3,6.215190515E-4,1.872387826E-1,1.872432597E-1
2.738825667E0,-1.690330915E-3,9.220847860E-4,1.879148036E-1,1.879246681E-1
2.748782667E0,-2.282883972E-3,-6.553055719E-4,1.915428340E-1,1.915575586E-1
2.758738667E0,6.816072855E-4,2.582390327E-3,1.959301829E-1,1.959483858E-1
2.768695667E0,-1.139728585E-3,2.659622114E-3,1.950390786E-1,1.950605412E-1
2.778652667E0,-1.571943983E-3,-1.923628151E-4,1.938632578E-1,1.938697262E-1
2.788609667E0,-2.012430690E-3,-1.828609034E-3,1.903201789E-1,1.903396022E-1
2.798566667E0,-1.298811752E-3,-2.695148811E-3,1.877425015E-1,1.877663378E-1
2.808523667E0,-2.484607976E-4,1.768575050E-3,1.860961318E-1,1.861047013E-1
2.818479667E0,-7.235296071E-4,-1.934017986E-3,1.898990124E-1,1.899102389E-1
2.828436667E0,-1.621813979E-3,2.171510831E-3,1.943483651E-1,1.943672625E-1
2.838393667E0,-2.548963297E-3,1.685572788E-3,1.954648942E-1,1.954887803E-1
2.848350667E0,-3.094378393E-3,-3.066572361E-3,1.959226876E-1,1.959711167E-1
2.858307667E0,-1.374678686E-5,3.021544777E-3,1.936102808E-1,1.936338574E-1
2.868263667E0,-7.727476768E-4,-6.347093731E-4,1.889705211E-1,1.889731670E-1
2.878220667E0,4.542567302E-3,1.309459098E-3,1.856465787E-1,1.857067629E-1
2.888177667E0,1.262472942E-4,-4.615429789E-4,1.879083961E-1,1.879090054E-1
2.898134667E0,6.571153644E-4,-2.028616145E-4,1.886594892E-1,1.886607426E-1
2.908091667E0,-1.335772686E-4,-9.996788576E-4,1.913471371E-1,1.913497951E-1
2.918048667E0,-4.035979509E-5,4.134159535E-4,1.920892745E-1,1.920897236E-1
2.928004667E0,-1.558095450E-3,2.773283049E-4,1.949796081E-1,1.949860306E-1
2.937961667E0,-5.930708721E-4,2.131854184E-3,1.923950315E-1,1.924077562E-1
2.947918667E0,-1.883904915E-3,1.632777974E-3,1.905705035E-1,1.905868092E-1
2.957875667E0,-4.897166509E-4,1.776815392E-3,1.918754578E-1,1.918843094E-1
2.967832667E0,-4.080190323E-3,-8.333483711E-4,1.918213964E-1,1.918665956E-1
2.977789667E0,-1.605394064E-3,5.323188379E-4,1.937182695E-1,1.937256529E-1
2.987745667E0,-2.312463475E-3,-6.902310997E-5,1.948083043E-1,1.948220411E-1
2.997702667E0,1.040412346E-3,-1.032135449E-3,1.945439279E-1,1.945494478E-1
3.007659667E0,7.549214642E-4,-5.149496719E-4,1.942107677E-1,1.942129177E-1
3.017616667E0,1.553602866E-3,2.212950960E-3,1.932014823E-1,1.932204016E-1
3.027573667E0,3.306793515E-4,-1.154616475E-3,1.898064911E-1,1.898102910E-1
