"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.116140250E0,7.646452868E-4,3.307730891E-3,5.046489090E-2,5.057895787E-2
1.126097250E0,1.520291320E-3,8.004168049E-4,5.261640623E-2,5.264445040E-2
1.136053250E0,-2.756478731E-3,3.460813314E-4,4.994099587E-2,5.001820684E-2
1.146010250E0,1.100416761E-3,6.348825991E-6,4.951562732E-2,4.952785385E-2
1.155966250E0,-2.601909917E-3,1.441526227E-3,5.500147492E-2,5.508184979E-2
1.165922250E0,-1.674748142E-3,1.030420884E-3,5.508914590E-2,5.512422829E-2
1.175879250E0,3.393599764E-5,6.242888048E-4,5.322066694E-2,5.322433915E-2
1.185835250E0,-8.376027690E-4,6.260266528E-4,5.045899749E-2,5.046983173E-2
1.195792250E0,8.385104593E-5,2.814140171E-4,5.047284439E-2,5.047369856E-2
1.205748250E0,6.924649933E-4,3.504324704E-4,4.843872413E-2,4.844494097E-2
1.215704250E0,1.355592045E-3,-1.502329484E-3,5.118843913E-2,5.122841911E-2
1.225661250E0,4.983106628E-4,5.698185414E-4,5.381933600E-2,5.382465916E-2
1.235617250E0,3.046989441E-4,-4.126215354E-4,5.144006386E-2,5.144262113E-2
1.245574250E0,-2.890954725E-3,7.731597871E-4,5.320337042E-2,5.328746588E-2
1.255530250E0,-2.457924653E-3,1.273301430E-3,5.222758651E-2,5.230089371E-2
1.265486250E0,-1.560103265E-3,1.488880254E-3,5.094607919E-2,5.099170199E-2
1.275443250E0,1.791485003E-3,-1.517562196E-3,5.273252726E-2,5.278476906E-2
1.285398875E0,-3.168196883E-3,-9.696315974E-4,5.155408755E-2,5.166044522E-2
1.295354875E0,-6.786742015E-4,-5.331393331E-4,5.373362079E-2,5.374055117E-2
1.305311875E0,-7.042336510E-4,3.567897715E-3,5.496348441E-2,5.508366779E-2
1.315267875E0,-3.391895909E-3,-7.847733796E-4,5.531795323E-2,5.542740095E-2
1.325224875E0,5.271056434E-4,2.354754135E-3,5.337812379E-2,5.343263803E-2
1.335180875E0,-1.325593330E-4,3.691017628E-4,5.190912634E-2,5.191060783E-2
1.345136875E0,1.474751160E-3,3.434177488E-4,4.903925955E-2,4.906263144E-2
1.355093875E0,-2.299214248E-3,1.304552890E-3,4.948746413E-2,4.955802004E-2
1.365049875E0,3.126772353E-4,1.186503097E-3,4.799710959E-2,4.801279086E-2
1.375006875E0,-1.088944497E-3,2.059753984E-3,4.899233580E-2,4.904770487E-2
1.384962875E0,-6.533677224E-4,-3.215149045E-4,4.710060731E-2,4.710623600E-2
1.394918875E0,-4.602884874E-4,-3.042044118E-4,4.751126841E-2,4.751447181E-2
1.404875875E0,1.036041416E-3,-1.158298925E-3,4.598604888E-2,4.601229976E-2
1.414831875E0,-1.967358403E-4,1.154914498E-4,4.841405153E-2,4.841458901E-2
1.424788875E0,-1.245281892E-3,-1.336920075E-3,4.691807553E-2,4.695363558E-2
1.434744875E0,-1.170567703E-5,2.204551362E-3,4.561392590E-2,4.566717005E-2
1.444700875E0,1.317527611E-3,-3.524487838E-4,4.580194876E-2,4.582225015E-2
1.454657875E0,-2.738999669E-3,-1.341813244E-3,4.578197747E-2,4.588346155E-2
1.464613875E0,2.899748506E-4,2.120163292E-3,4.622955620E-2,4.627905622E-2
1.474570875E0,-1.254392206E-3,2.294866368E-3,4.884929955E-2,4.891925979E-2
1.484526875E0,1.336669317E-3,6.379764527E-4,4.794840515E-2,4.797127531E-2
1.494482875E0,1.058368944E-3,-3.820136189E-4,4.650763422E-2,4.652124375E-2
1.504439875E0,-8.215548005E-4,-6.306124851E-4,4.338262230E-2,4.339498291E-2
1.514395875E0,-1.301919110E-5,-3.762803972E-4,4.519117624E-2,4.519274462E-2
1.524352875E0,-2.187361242E-3,-8.208863437E-4,4.672066495E-2,4.677904378E-2
1.534308875E0,1.790602342E-3,-1.061636023E-3,5.004375428E-2,5.008703096E-2
1.544264875E0,-7.583538536E-5,1.965174451E-3,4.840108380E-2,4.844102161E-2
1.554221875E0,-1.085421536E-5,-1.442606561E-3,4.557893053E-2,4.560175588E-2
1.564177875E0,-7.127211429E-4,2.571092919E-3,4.265940189E-2,4.274275448E-2
1.574134875E0,-1.248016488E-3,3.766482696E-4,4.397447407E-2,4.399379251E-2
1.584090875E0,-1.500239014E-3,9.373044595E-4,4.604002461E-2,4.607399617E-2
1.594046875E0,-1.138581545E-3,2.701648511E-3,5.033064261E-2,5.041595837E-2
1.604003875E0,-5.587829510E-4,6.012255326E-4,4.558796436E-2,4.559535288E-2
1.613959875E0,-1.918326714E-3,1.886200160E-3,4.947058856E-2,4.954368639E-2
1.623916875E0,2.897408791E-3,3.817211837E-5,4.457601905E-2,4.467010084E-2
1.633872875E0,-1.597207971E-3,-8.800858632E-4,4.329822958E-2,4.333661626E-2
1.643828875E0,-6.916762795E-4,9.089587256E-4,4.518349469E-2,4.519792931E-2
1.653785875E0,1.774144592E-3,-2.236841246E-4,4.586392641E-2,4.589877307E-2
1.663741875E0,-9.953891858E-4,3.234765492E-3,4.482180253E-2,4.494939921E-2
1.673698875E0,-6.499770097E-4,-4.366692156E-4,4.710812494E-2,4.711463239E-2
1.683654875E0,-2.947303001E-4,1.546568237E-3,4.610425606E-2,4.613113012E-2
1.693611875E0,-2.247093711E-3,-1.655779779E-4,4.295719787E-2,4.301624920E-2
1.703567875E0,-1.025860198E-3,2.286117524E-5,4.433579743E-2,4.434767012E-2
1.713523875E0,-6.024176255E-4,-2.401947044E-3,4.291234165E-2,4.298373324E-2
1.723480875E0,-1.026582206E-3,-4.589324817E-4,4.409960657E-2,4.411394099E-2
1.733436875E0,2.522676950E-4,5.224421620E-4,4.777023941E-2,4.777376224E-2
1.743392875E0,-6.543467753E-4,8.837087080E-4,4.693973809E-2,4.695261572E-2
1.753349875E0,-6.985552609E-4,-3.517316654E-4,4.484862834E-2,4.485544737E-2
1.763305875E0,7.219094550E-4,-7.070675492E-4,4.383688793E-2,4.384853294E-2
1.773262875E0,-2.090388909E-3,-9.347591549E-5,4.389228299E-2,4.394213206E-2
1.783218875E0,9.636760806E-4,6.346320733E-4,4.116140306E-2,4.117757316E-2
1.793174875E0,6.241230294E-4,-1.869536936E-4,4.493696615E-2,4.494168898E-2
1.803131875E0,8.713556454E-4,3.894893453E-4,4.276505113E-2,4.277570058E-2
1.813087875E0,-9.228159906E-4,1.175804064E-4,4.364895821E-2,4.365887043E-2
1.823044875E0,3.033082467E-4,-1.201466657E-3,4.259155691E-2,4.260957918E-2
1.833000875E0,8.756215684E-4,9.628841653E-4,4.137103260E-2,4.139149909E-2
1.842956875E0,7.562008686E-4,6.832983345E-4,4.517042264E-2,4.518191915E-2
1.852913875E0,-3.617942566E-4,-2.464111894E-4,4.248782247E-2,4.249007734E-2
1.862869875E0,-1.967105083E-3,7.602386177E-5,4.246575758E-2,4.251136141E-2
1.872826875E0,-1.564168837E-3,4.113651812E-5,4.462425038E-2,4.465167453E-2
1.882782875E0,-1.981305657E-3,1.876810566E-3,4.248286784E-2,4.257043633E-2
1.892738875E0,-1.820717007E-3,9.292578325E-4,4.031345621E-2,4.036524844E-2
1.902695875E0,-8.071785560E-4,5.128253251E-4,4.378410801E-2,4.379455036E-2
1.912651875E0,1.404310460E-3,-1.583348960E-3,4.433911294E-2,4.438959358E-2
1.922608875E0,-2.028336748E-4,1.002173871E-3,4.646715522E-2,4.647840367E-2
1.932564875E0,-2.193453256E-4,-5.808090791E-4,4.551400989E-2,4.551824412E-2
1.942520875E0,1.816618373E-3,-1.387344673E-3,4.406780750E-2,4.412704936E-2
1.952477875E0,-1.014854410E-3,1.830019988E-3,4.172582179E-2,4.177826118E-2
1.962433875E0,-8.706386434E-4,-1.795035787E-3,4.093750194E-2,4.098608581E-2
1.972390875E0,-1.200338011E-3,-8.461512625E-4,4.296842963E-2,4.299351960E-2
1.982346875E0,5.293277791E-4,3.108391538E-4,4.259870946E-2,4.260313201E-2
1.992303875E0,1.561302692E-3,-1.449510455E-3,4.586880282E-2,4.591825147E-2
2.002259875E0,1.565830666E-3,-5.768919364E-4,3.980764374E-2,3.984260446E-2
2.012215875E0,3.330534091E-4,2.174153924E-3,4.301222414E-2,4.306842573E-2
2.022172875E0,-2.073621377E-3,2.585234120E-3,4.230226576E-2,4.243188695E-2
2.032128875E0,-9.281958919E-4,-2.044271678E-4,4.260746390E-2,4.261806328E-2
2.042085875E0,-1.438939944E-3,-7.085325196E-4,4.294395819E-2,4.297390036E-2
2.052041875E0,-1.190772746E-4,1.375124790E-3,4.393571988E-2,4.395739561E-2
2.061997875E0,9.926158236E-4,2.605281770E-5,4.453250393E-2,4.454357273E-2
2.071954875E0,7.143154508E-4,-1.904619858E-4,4.194364697E-2,4.195016142E-2
2.081910875E0,2.854188904E-3,1.305411570E-3,3.948045895E-2,3.960501398E-2
2.091867875E0,5.955620436E-4,-1.701829955E-3,3.746524453E-2,3.750860524E-2
2.101823875E0,8.505862206E-5,3.199893981E-4,3.535741568E-2,3.535896593E-2
2.111779875E0,8.480543038E-4,1.386319287E-3,3.890341520E-2,3.893734444E-2
2.121736875E0,-4.014800070E-4,5.829241127E-4,4.214106873E-2,4.214701247E-2
2.131692875E0,1.892833272E-3,-1.387814991E-3,4.325134680E-2,4.331498410E-2
2.141649875E0,-3.008298809E-4,7.653422654E-4,4.499547556E-2,4.500298955E-2
2.151605875E0,-7.804651977E-4,2.707932144E-4,4.469932988E-2,4.470696307E-2
2.161561875E0,7.162862457E-4,1.963580027E-3,4.186124355E-2,4.191339194E-2
2.171518875E0,-4.134128802E-3,-1.728078350E-4,3.431544453E-2,3.456400753E-2
2.181474875E0,-2.200084273E-3,5.236454308E-4,3.571327031E-2,3.578480475E-2
2.191431875E0,1.909018029E-4,1.303152181E-3,3.889894485E-2,3.892123533E-2
2.201387875E0,6.594012957E-4,3.366079181E-4,4.171979055E-2,4.172635904E-2
2.211343875E0,-1.647162368E-3,-7.281238213E-4,4.507111385E-2,4.510707940E-2
2.221300875E0,2.723729704E-3,2.114306204E-3,4.321829230E-2,4.335561997E-2
2.231256875E0,-2.430316526E-4,-2.950227819E-3,3.822380304E-2,3.833825802E-2
2.241213875E0,1.069402089E-3,7.415246218E-4,3.914955258E-2,3.917117495E-2
2.251169875E0,3.735179780E-4,1.698732376E-6,3.657720610E-2,3.657911323E-2
2.261125875E0,-1.366571058E-3,3.255952150E-3,3.938454390E-2,3.954252191E-2
2.271082875E0,3.501026658E-4,-4.554288462E-4,4.121120647E-2,4.121520988E-2
2.281039250E0,-9.361051489E-4,-1.411596313E-3,4.149851203E-2,4.153306391E-2
2.290996250E0,-4.918898921E-4,4.355721176E-4,4.060901329E-2,4.061432800E-2
2.300952250E0,2.372962423E-3,-5.506202579E-4,4.002577811E-2,4.009983849E-2
2.310908250E0,-5.248230882E-4,-1.896581613E-3,4.076054692E-2,4.080802184E-2
2.320865250E0,7.810234092E-5,1.041240059E-3,3.942034394E-2,3.943417042E-2
2.330821250E0,-9.299040539E-4,1.834360883E-4,3.681630641E-2,3.682850510E-2
2.340778250E0,-1.450927230E-4,1.739526168E-3,3.573344648E-2,3.577605624E-2
2.350734250E0,-4.625414731E-4,1.602905802E-3,3.714439273E-2,3.718183915E-2
2.360690250E0,-8.067138260E-4,-2.351730131E-3,3.991224617E-2,3.998960885E-2
2.370647250E0,-1.091938349E-3,8.914675564E-4,3.790395707E-2,3.793015957E-2
2.380603250E0,2.161372686E-3,3.986926749E-4,4.025230929E-2,4.031226725E-2
2.390560250E0,2.387475222E-3,-1.668718643E-3,3.944537416E-2,3.955277743E-2
2.400516250E0,1.638007816E-4,1.920836046E-3,3.406903520E-2,3.412353442E-2
2.410472250E0,-2.073787153E-3,1.231609844E-3,4.011787102E-2,4.019031016E-2
2.420429250E0,-1.882988261E-3,9.065186605E-4,3.979988769E-2,3.985471717E-2
2.430385250E0,-1.143428497E-3,9.352816269E-4,4.125104100E-2,4.127748253E-2
2.440342250E0,1.096760388E-5,-1.077137887E-3,4.052238166E-2,4.053669649E-2
2.450298250E0,-2.238871064E-3,-1.034793444E-3,3.821208701E-2,3.829160397E-2
2.460254250E0,1.356323250E-3,3.228386864E-3,3.441086039E-2,3.458857336E-2
2.470211250E0,-3.148147138E-3,-1.588739455E-3,3.802743182E-2,3.819058122E-2
2.480167250E0,1.095067244E-3,-7.751286030E-4,4.199709371E-2,4.201851826E-2
2.490124250E0,-1.629346400E-3,2.304018475E-3,3.959652036E-2,3.969694819E-2
2.500080250E0,3.535076976E-4,1.497337595E-3,4.337146878E-2,4.339874758E-2
2.510037250E0,-7.426494267E-4,-6.398493424E-4,4.196691513E-2,4.197836229E-2
2.519993250E0,-2.866555471E-3,1.889001578E-5,3.885077685E-2,3.895639048E-2
2.529949250E0,-1.469994080E-3,1.917295158E-4,3.673090041E-2,3.676080368E-2
2.539906250E0,1.999270171E-5,2.142529935E-3,3.515755013E-2,3.522277907E-2
2.549862250E0,-7.163713453E-4,9.763315320E-4,3.817011788E-2,3.818932194E-2
2.559819250E0,9.253667668E-5,-1.680218615E-3,3.988439217E-2,3.991987521E-2
2.569775250E0,-2.867300529E-3,-2.815267071E-4,4.264901578E-2,4.274621874E-2
2.579731250E0,3.114945022E-3,2.347381786E-3,4.305484891E-2,4.323115888E-2
2.589688250E0,-6.286604330E-4,1.089837402E-3,4.195868969E-2,4.197754876E-2
2.599644250E0,-7.570236921E-4,1.520725898E-3,4.102234542E-2,4.105750256E-2
2.609601250E0,-1.671553124E-3,1.242158934E-3,3.515726328E-2,3.521888996E-2
2.619557250E0,-1.710301032E-3,1.301545650E-3,3.605075926E-2,3.611476697E-2
2.629513250E0,1.487889211E-3,7.854253054E-4,3.785238788E-2,3.788976082E-2
2.639470250E0,-1.183536369E-4,7.632430643E-4,4.193856567E-2,4.194567723E-2
2.649426250E0,-4.165456630E-5,3.246199340E-4,4.138569534E-2,4.138698940E-2
2.659383250E0,-1.762178028E-3,6.244294345E-4,4.010038823E-2,4.014394499E-2
2.669339250E0,-7.107062265E-5,-1.420877874E-3,3.887347132E-2,3.889949508E-2
2.679295250E0,2.463723067E-4,-1.783136278E-3,3.535111994E-2,3.539692013E-2
2.689252250E0,-3.661550581E-3,2.096024342E-3,3.491090238E-2,3.516491683E-2
2.699208250E0,-3.249600763E-3,-5.656434223E-4,3.925905377E-2,3.939737504E-2
2.709165250E0,-1.273801783E-3,6.399694830E-4,4.289293662E-2,4.291661850E-2
2.719121250E0,8.179752622E-4,1.114461571E-3,4.293953627E-2,4.296178399E-2
2.729077250E0,-7.740623550E-4,1.495293342E-3,3.921058029E-2,3.924671555E-2
2.739034250E0,-1.099201385E-3,1.579244621E-3,3.494821489E-2,3.500114257E-2
2.748990250E0,-4.573795013E-4,-8.150283247E-5,3.393434733E-2,3.393752742E-2
2.758947250E0,1.223264728E-3,2.094114199E-3,3.570695221E-2,3.578921803E-2
2.768903250E0,6.741208490E-4,4.216488451E-4,3.744865954E-2,3.745709983E-2
2.778859250E0,1.268709661E-3,1.298946328E-3,4.207351059E-2,4.211267243E-2
2.788816250E0,-2.941481536E-3,1.712534577E-3,4.157123715E-2,4.171034459E-2
2.798772250E0,-2.193484921E-3,-9.475927800E-5,3.828437999E-2,3.834728291E-2
2.808729250E0,1.944534830E-3,-4.391055554E-4,3.589498997E-2,3.595030367E-2
2.818685250E0,-2.217827365E-3,3.846362233E-4,3.690859303E-2,3.697716786E-2
2.828641250E0,-1.155492617E-3,7.713278756E-4,3.860369697E-2,3.862868791E-2
2.838598250E0,-3.719050437E-4,5.244556814E-5,3.613015264E-2,3.613210475E-2
2.848554250E0,-7.791023236E-4,8.197026327E-4,3.956429660E-2,3.958045576E-2
2.858511250E0,-1.146470197E-3,6.256224588E-4,4.010571539E-2,4.012697602E-2
2.868467250E0,-3.419292625E-4,5.297483876E-4,4.075153172E-2,4.075640915E-2
2.878424250E0,-2.068099566E-3,-1.687801443E-3,3.815601394E-2,3.824927593E-2
2.888380250E0,-1.110426849E-3,-4.166746512E-4,3.587874398E-2,3.589834167E-2
2.898336250E0,1.523494953E-3,-1.263357699E-4,3.501963988E-2,3.505299095E-2
2.908293250E0,1.710981480E-3,-8.720206097E-4,4.048018157E-2,4.052570762E-2
2.918249250E0,-2.045926638E-3,2.440375276E-3,3.991416842E-2,4.004100508E-2
2.928206250E0,-3.401720896E-4,1.176439226E-3,3.898259625E-2,3.900182735E-2
2.938162250E0,-3.273554612E-4,-1.012948342E-3,4.109292477E-2,4.110671104E-2
2.948118250E0,1.578402705E-3,-1.602837816E-3,3.762522340E-2,3.769241144E-2
2.958075250E0,-2.631806303E-3,6.173923612E-4,3.751257807E-2,3.760985365E-2
2.968031250E0,6.084620254E-4,-2.207038924E-4,3.487338871E-2,3.487939472E-2
2.977988250E0,-4.129360896E-4,2.133017406E-4,3.487581387E-2,3.487891063E-2
2.987944250E0,8.323580259E-4,3.375805449E-3,3.822953254E-2,3.838731614E-2
2.997900250E0,-4.604295827E-4,1.011491753E-3,4.194703698E-2,4.196175667E-2
3.007857250E0,-2.183761215E-3,-1.679099165E-3,4.148684442E-2,4.157819677E-2
3.017813250E0,-1.055347966E-3,7.747570053E-4,4.277764261E-2,4.279767184E-2
3.027770250E0,-6.737171207E-4,1.110048965E-3,4.120664299E-2,4.122709703E-2
3.037726250E0,-1.730795251E-3,1.993387006E-3,3.897149116E-2,3.906080346E-2
3.047682250E0,1.480177976E-3,-6.428761408E-4,3.884259611E-2,3.887610435E-2
