"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.899171667E-1,1.573376823E-3,6.830506027E-5,-2.071777284E-1,2.071837140E-1
9.998731667E-1,1.584258280E-3,-3.184166737E-3,-2.092359960E-1,2.092662200E-1
1.009829167E0,-5.587874912E-4,-5.756011233E-4,-2.150808275E-1,2.150823236E-1
1.019785167E0,-6.736682262E-4,-2.076157369E-3,-2.226968557E-1,2.227075521E-1
1.029741167E0,2.956220414E-3,-3.179770894E-3,-2.280775011E-1,2.281188214E-1
1.039697167E0,4.386205226E-3,-2.681020647E-3,-2.230672240E-1,2.231264509E-1
1.049653167E0,3.783798078E-3,-4.354019649E-3,-2.173483521E-1,2.174248853E-1
1.059609167E0,1.025106525E-3,-6.727045402E-4,-2.149001807E-1,2.149036785E-1
1.069565167E0,-1.017005299E-3,-1.509202644E-3,-2.142503709E-1,2.142581000E-1
1.079521167E0,4.589052987E-4,-1.490036957E-3,-2.157771140E-1,2.157827466E-1
1.089477167E0,2.714070026E-3,-1.651158556E-3,-2.205428332E-1,2.205657131E-1
1.099433167E0,2.099887468E-3,-1.926451921E-3,-2.215892524E-1,2.216075755E-1
1.109389167E0,6.460679579E-4,-1.354767010E-4,-2.232289612E-1,2.232299373E-1
1.119345167E0,1.899869530E-3,-3.374411725E-3,-2.202491760E-1,2.202832170E-1
1.129301167E0,1.753395656E-3,1.103347167E-4,-2.184659243E-1,2.184729883E-1
1.139257167E0,1.408392098E-3,-1.499307342E-3,-2.173125148E-1,2.173222505E-1
1.149213167E0,1.684029237E-3,4.884758964E-4,-2.146605402E-1,2.146677016E-1
1.159169167E0,8.097226382E-4,-1.080375165E-3,-2.175526023E-1,2.175567917E-1
1.169125167E0,1.652879408E-3,-1.061732881E-3,-2.210442722E-1,2.210530017E-1
1.179081167E0,2.365039894E-3,-9.940937161E-5,-2.215518206E-1,2.215644658E-1
1.189037167E0,3.352007363E-3,-7.476219907E-4,-2.207922935E-1,2.208190023E-1
1.198993167E0,1.166154165E-3,-1.277232543E-3,-2.170182019E-1,2.170250935E-1
1.208949167E0,1.477614278E-4,-5.808165297E-4,-2.142538428E-1,2.142546810E-1
1.218905167E0,1.867844607E-3,-1.764313318E-3,-2.159930617E-1,2.160083432E-1
1.228862167E0,-5.159508437E-4,-1.331816427E-3,-2.195851356E-1,2.195897805E-1
1.238818167E0,2.964043524E-3,2.813227475E-4,-2.212170959E-1,2.212371311E-1
1.248774167E0,2.707314678E-3,-3.148029558E-3,-2.245425731E-1,2.245809582E-1
1.258730167E0,4.343310371E-3,-1.889552921E-3,-2.193083912E-1,2.193595341E-1
1.268686167E0,2.324367873E-3,-2.510069869E-3,-2.157783657E-1,2.158054824E-1
1.278642167E0,2.733970527E-3,-6.131697446E-4,-2.124804854E-1,2.124989583E-1
1.288598167E0,3.081513103E-3,-2.201478928E-3,-2.094482034E-1,2.094824388E-1
1.298554167E0,1.291867346E-3,-4.135749303E-3,-2.126706243E-1,2.127147568E-1
1.308510167E0,1.756056445E-3,-1.035564579E-3,-2.214686424E-1,2.214780253E-1
1.318466167E0,3.853509668E-3,-1.532873139E-3,-2.322845608E-1,2.323215798E-1
1.328422167E0,2.648695605E-3,-5.605528131E-4,-2.297705412E-1,2.297864909E-1
1.338378167E0,4.373924807E-3,-2.746283077E-3,-2.273528278E-1,2.274114808E-1
1.348334167E0,2.068426460E-3,-1.326018944E-3,-2.160999030E-1,2.161138700E-1
1.358290167E0,2.067779191E-3,-2.174672671E-3,-2.063559592E-1,2.063777769E-1
1.368246167E0,1.822235761E-3,-2.639926970E-3,-2.060212046E-1,2.060461756E-1
1.378202167E0,1.590979286E-3,-1.987308264E-3,-2.145993859E-1,2.146144846E-1
1.388158167E0,1.397101209E-3,-1.433636993E-3,-2.240458876E-1,2.240548302E-1
1.398114167E0,4.236637615E-3,-2.452475019E-3,-2.284362614E-1,2.284887071E-1
1.408070167E0,5.094974302E-3,-2.849818207E-3,-2.289305329E-1,2.290049544E-1
1.418026167E0,2.770672319E-3,-2.553657629E-3,-2.218857855E-1,2.219177766E-1
1.427982167E0,2.731790300E-3,-3.093481064E-3,-2.114861459E-1,2.115264102E-1
1.437938167E0,-9.159002220E-4,-1.266994514E-3,-2.089719027E-1,2.089777507E-1
1.447894167E0,1.645443263E-4,-2.441714518E-3,-2.138257921E-1,2.138397961E-1
1.457850167E0,1.655613421E-3,1.672944054E-4,-2.215216160E-1,2.215278659E-1
1.467806167E0,1.609540661E-3,-3.980578855E-3,-2.295638323E-1,2.296039824E-1
1.477762167E0,3.661420662E-3,-1.404637471E-3,-2.335666269E-1,2.335995467E-1
1.487718167E0,3.238244448E-3,-7.412442937E-4,-2.239941657E-1,2.240187981E-1
1.497674167E0,-1.229128800E-3,-5.843667313E-4,-2.153528780E-1,2.153571784E-1
1.507630167E0,8.081893320E-4,-1.571600325E-3,-2.083439678E-1,2.083514627E-1
1.517586167E0,-8.630355587E-4,-3.230127506E-3,-2.100928724E-1,2.101194745E-1
1.527542167E0,3.003607970E-3,-9.637773037E-4,-2.184410840E-1,2.184638591E-1
1.537498167E0,2.408358967E-3,-1.511545852E-3,-2.254482061E-1,2.254661362E-1
1.547454167E0,5.347955972E-3,-4.599747248E-3,-2.237760127E-1,2.238871639E-1
1.557410167E0,1.462091226E-3,-7.303431630E-4,-2.177708894E-1,2.177770222E-1
1.567366167E0,3.100734204E-3,-5.306061357E-4,-2.110189795E-1,2.110424266E-1
1.577323167E0,1.068384037E-3,-1.593031920E-3,-2.096727639E-1,2.096815374E-1
1.587279167E0,1.337097026E-3,-3.484408371E-3,-2.117415071E-1,2.117743959E-1
1.597235167E0,-3.060040530E-3,4.174802452E-4,-2.146317810E-1,2.146539996E-1
1.607191167E0,2.780538052E-3,-2.310927957E-3,-2.175146490E-1,2.175446950E-1
1.617147167E0,3.045197576E-3,-3.646746278E-3,-2.239493728E-1,2.239997624E-1
1.627103167E0,2.105368068E-3,-3.003592603E-3,-2.254189104E-1,2.254487509E-1
1.637059167E0,4.948804621E-3,-1.146791503E-3,-2.265111655E-1,2.265681220E-1
1.647015167E0,2.966347383E-3,-1.221093349E-3,-2.181853205E-1,2.182089007E-1
1.656971167E0,1.734622521E-3,-2.371413633E-3,-2.130950093E-1,2.131152635E-1
1.666927167E0,-2.039343119E-3,-2.113087103E-3,-2.139506787E-1,2.139708321E-1
1.676883167E0,2.830061130E-3,-4.308280535E-3,-2.219162583E-1,2.219761164E-1
1.686839167E0,4.164837301E-3,-6.259279326E-4,-2.265690714E-1,2.266082121E-1
1.696795167E0,1.770363073E-3,9.199790657E-4,-2.291306853E-1,2.291393714E-1
1.706751167E0,3.165326780E-3,3.471327946E-4,-2.254643142E-1,2.254867996E-1
1.716707167E0,1.751079806E-3,-7.985057309E-4,-2.211161852E-1,2.211245605E-1
1.726663167E0,1.033890527E-3,6.843423471E-4,-2.193507850E-1,2.193542891E-1
1.736619167E0,2.518163063E-3,-3.865631297E-4,-2.161690593E-1,2.161840715E-1
1.746575167E0,2.311235294E-3,-2.416424453E-3,-2.130188048E-1,2.130450471E-1
1.756531167E0,-1.319225994E-3,-3.108184785E-3,-2.108870000E-1,2.109140297E-1
1.766487167E0,7.644311991E-4,-7.060142234E-4,-2.104656845E-1,2.104682569E-1
1.776443167E0,2.300584223E-3,-1.979106106E-3,-2.194278836E-1,2.194488680E-1
1.786399167E0,5.036183167E-3,1.109428704E-4,-2.206015438E-1,2.206590505E-1
1.796355167E0,6.194648333E-3,-2.884492278E-4,-2.220227122E-1,2.221093011E-1
1.806311167E0,1.337042777E-3,-3.041625023E-4,-2.177105248E-1,2.177148429E-1
1.816267167E0,2.733835252E-3,-3.740417771E-3,-2.175988704E-1,2.176481863E-1
1.826223167E0,4.610936157E-4,-8.993567899E-4,-2.151594162E-1,2.151617899E-1
1.836179167E0,-1.082905103E-3,-2.780199982E-3,-2.172320038E-1,2.172524929E-1
1.846135167E0,2.573614940E-3,-3.359504044E-4,-2.162482291E-1,2.162638041E-1
1.856091167E0,1.122499467E-3,-9.521506727E-4,-2.163867503E-1,2.163917566E-1
1.866047167E0,1.940888935E-3,-3.425161354E-3,-2.194142193E-1,2.194495350E-1
1.876003167E0,1.403329661E-3,-8.526220918E-4,-2.238100171E-1,2.238160407E-1
1.885959167E0,3.085115924E-3,-4.231109284E-3,-2.227119952E-1,2.227735466E-1
1.895915167E0,1.573128975E-3,-1.767696813E-3,-2.206850499E-1,2.206977361E-1
1.905871167E0,-9.560750332E-4,-1.252109185E-3,-2.152173221E-1,2.152230880E-1
1.915827167E0,1.473913435E-3,-1.688931137E-3,-2.125433236E-1,2.125551442E-1
1.925783958E0,9.442107985E-4,-4.039436579E-3,-2.132394761E-1,2.132798226E-1
1.935739958E0,4.030799493E-3,-1.996195875E-3,-2.183567882E-1,2.184031114E-1
1.945695958E0,4.243319854E-3,3.284774721E-4,-2.209613621E-1,2.210023466E-1
1.955651958E0,5.080257542E-3,-1.118799672E-3,-2.246927321E-1,2.247529412E-1
1.965607958E0,2.478082897E-3,-2.529475838E-3,-2.245475948E-1,2.245755140E-1
1.975563958E0,3.011201741E-3,-2.559728920E-3,-2.194367051E-1,2.194722923E-1
1.985519958E0,2.393348375E-3,-1.391933300E-3,-2.159711421E-1,2.159888881E-1
1.995475958E0,4.812218249E-3,-3.418626264E-3,-2.175882757E-1,2.176683306E-1
2.005431958E0,1.546117361E-3,-2.106487751E-3,-2.150955498E-1,2.151114207E-1
2.015387958E0,1.767672948E-3,-1.855556853E-3,-2.201751173E-1,2.201900316E-1
2.025343958E0,2.283527283E-3,-6.163883954E-4,-2.219021767E-1,2.219147820E-1
2.035299958E0,3.131364472E-3,-1.144680195E-3,-2.213716805E-1,2.213967856E-1
2.045255958E0,2.764114412E-3,-4.711663350E-4,-2.160871774E-1,2.161053691E-1
2.055211958E0,1.532713650E-3,-1.131874509E-3,-2.124549448E-1,2.124634885E-1
2.065167958E0,9.582698694E-4,-2.475172281E-3,-2.162110806E-1,2.162273713E-1
2.075123958E0,2.032017801E-3,-2.255881205E-3,-2.150125504E-1,2.150339855E-1
2.085079958E0,2.941753715E-3,-1.151202247E-3,-2.169737071E-1,2.169967022E-1
2.095035958E0,1.387828961E-3,-1.856963150E-3,-2.194002122E-1,2.194124597E-1
2.104991958E0,3.482138738E-3,5.119182169E-4,-2.195392251E-1,2.195674354E-1
2.114947958E0,2.808828373E-3,-4.040063359E-3,-2.176980227E-1,2.177536239E-1
2.124903958E0,1.275577815E-4,-2.232841216E-3,-2.157640308E-1,2.157756215E-1
2.134859958E0,2.663229243E-4,-2.958046272E-3,-2.146020383E-1,2.146225892E-1
2.144815958E0,-3.557915334E-4,-3.785756417E-3,-2.153852731E-1,2.154188348E-1
2.154771958E0,1.425993629E-3,-2.170614898E-3,-2.137383372E-1,2.137541153E-1
2.164727958E0,-9.492796380E-4,-7.679285482E-4,-2.187570632E-1,2.187604707E-1
2.174683958E0,5.321328063E-4,-1.206141897E-3,-2.234389484E-1,2.234428374E-1
2.184639958E0,1.865311293E-3,-1.581647433E-3,-2.255636305E-1,2.255768880E-1
2.194595958E0,2.594372723E-3,-1.288173720E-3,-2.254032642E-1,2.254218748E-1
2.204551958E0,1.688099117E-3,-1.834920608E-3,-2.173290998E-1,2.173434016E-1
2.214507958E0,1.396502252E-3,-2.603014931E-3,-2.139648348E-1,2.139852248E-1
2.224463958E0,3.628763836E-3,-1.974509098E-3,-2.094531655E-1,2.094939025E-1
2.234419958E0,3.990893718E-3,4.118066281E-4,-2.126215845E-1,2.126594344E-1
2.244375958E0,4.075582139E-3,1.220075414E-3,-2.201133221E-1,2.201544311E-1
2.254331958E0,3.682007082E-3,-1.007961109E-4,-2.230323255E-1,2.230627391E-1
2.264287958E0,4.235944245E-3,-4.145167768E-4,-2.203382701E-1,2.203793736E-1
2.274244958E0,2.551672980E-3,-2.284041606E-3,-2.215020210E-1,2.215284929E-1
2.284200958E0,2.696282463E-3,4.552863538E-4,-2.201786935E-1,2.201956728E-1
2.294156958E0,4.133657552E-3,1.775342971E-4,-2.131039202E-1,2.131440814E-1
2.304112958E0,3.124053124E-3,-4.498709925E-3,-2.119278610E-1,2.119986235E-1
2.314068958E0,1.186153619E-3,-2.661867999E-3,-2.115401179E-1,2.115601899E-1
2.324024958E0,2.141163219E-3,-2.258931287E-3,-2.196148187E-1,2.196368729E-1
2.333980958E0,3.000180703E-3,-8.170455694E-4,-2.272893637E-1,2.273106322E-1
2.343936958E0,5.785314832E-3,-1.270049252E-3,-2.315142006E-1,2.315899565E-1
2.353892958E0,2.756081289E-3,-1.544978470E-3,-2.220973372E-1,2.221198104E-1
2.363848958E0,-1.265824423E-3,-2.774559893E-3,-2.140122503E-1,2.140339781E-1
2.373804958E0,7.822993211E-6,-3.187142313E-3,-2.097969651E-1,2.098211727E-1
2.383760958E0,2.078263788E-4,-2.827349119E-3,-2.126193792E-1,2.126382785E-1
2.393716958E0,6.366774323E-4,4.406357184E-4,-2.169861197E-1,2.169875012E-1
2.403672958E0,2.906756010E-3,-1.705073752E-3,-2.230450809E-1,2.230705373E-1
2.413628958E0,3.268420231E-3,5.321763456E-4,-2.225579023E-1,2.225825368E-1
2.423584958E0,1.528311055E-3,-2.393305302E-3,-2.191778123E-1,2.191962068E-1
2.433540958E0,2.479236107E-3,-2.040103078E-3,-2.176056653E-1,2.176293505E-1
2.443496958E0,1.712245634E-3,-1.382567920E-3,-2.127576470E-1,2.127690289E-1
2.453452958E0,8.653513505E-4,-3.895657137E-4,-2.164977044E-1,2.164997843E-1
2.463408958E0,-6.113714771E-4,-3.363024443E-4,-2.152060717E-1,2.152072029E-1
2.473364958E0,5.209064111E-4,-2.034996636E-3,-2.200669348E-1,2.200769601E-1
2.483320958E0,3.050110303E-3,-1.220601611E-3,-2.251580954E-1,2.251820618E-1
2.493276958E0,3.703016089E-3,9.365612641E-4,-2.252902836E-1,2.253226605E-1
2.503232958E0,3.780595143E-4,-2.533270977E-3,-2.240878642E-1,2.241025017E-1
2.513188958E0,1.837409101E-3,-1.557227224E-3,-2.183461934E-1,2.183594770E-1
2.523144958E0,2.619046718E-3,8.524013683E-4,-2.133474350E-1,2.133652128E-1
2.533100958E0,2.385903616E-3,-1.560742036E-3,-2.183162868E-1,2.183349022E-1
2.543056958E0,2.118522301E-3,-9.319698438E-4,-2.177817971E-1,2.177940950E-1
2.553012958E0,2.288096352E-3,-1.141635701E-3,-2.190834731E-1,2.190983955E-1
2.562968958E0,1.647339785E-3,-7.096705958E-4,-2.181279361E-1,2.181353109E-1
2.572924958E0,2.434794558E-3,-3.937453963E-3,-2.201419175E-1,2.201905893E-1
2.582880958E0,5.336308852E-3,-1.182147302E-3,-2.209435254E-1,2.210111198E-1
2.592836958E0,3.492258256E-3,-1.424960792E-3,-2.192901820E-1,2.193226169E-1
2.602792958E0,1.868262654E-3,-2.222045325E-3,-2.174134403E-1,2.174328217E-1
2.612748958E0,2.404707484E-3,-3.981450573E-4,-2.131952643E-1,2.132091974E-1
2.622704958E0,8.140014252E-4,-1.092164777E-3,-2.148589343E-1,2.148632520E-1
2.632660958E0,1.085632131E-3,-3.646688536E-3,-2.191957533E-1,2.192287737E-1
2.642616958E0,1.580447424E-3,-7.630176842E-4,-2.246357948E-1,2.246426502E-1
2.652573958E0,6.121824961E-3,-7.898965850E-4,-2.269176245E-1,2.270015616E-1
2.662529958E0,3.463723930E-3,-2.142516896E-3,-2.207153887E-1,2.207529627E-1
2.672485958E0,2.792521846E-3,4.398645833E-4,-2.143769711E-1,2.143956096E-1
2.682441958E0,1.464403351E-3,-2.365509048E-3,-2.143479437E-1,2.143659979E-1
2.692397958E0,5.043178098E-4,-1.733005978E-3,-2.131385207E-1,2.131461627E-1
2.702353958E0,3.162685316E-3,6.372071803E-4,-2.168022245E-1,2.168262280E-1
2.712309958E0,5.348285660E-3,-6.275577471E-4,-2.177467793E-1,2.178133556E-1
2.722265958E0,2.289911266E-3,-1.342350617E-3,-2.207356393E-1,2.207515981E-1
2.732221958E0,4.589851014E-3,-2.416008152E-3,-2.183086723E-1,2.183702824E-1
2.742177958E0,2.333354671E-3,-1.349944621E-3,-2.135195136E-1,2.135365299E-1
2.752133958E0,3.784145927E-3,-2.334914170E-3,-2.140004337E-1,2.140466239E-1
2.762089958E0,3.645927878E-3,-1.757541671E-3,-2.146989703E-1,2.147371174E-1
2.772045958E0,2.141706645E-3,-2.285056747E-3,-2.183504105E-1,2.183728695E-1
2.782001958E0,4.136414267E-3,9.847246110E-5,-2.259076536E-1,2.259455411E-1
2.791957958E0,3.941739909E-3,-2.372534946E-3,-2.313565165E-1,2.314022557E-1
2.801913958E0,3.374220105E-3,-2.063342370E-3,-2.252962291E-1,2.253309424E-1
2.811869958E0,2.244946547E-3,-2.409228124E-3,-2.214615345E-1,2.214860163E-1
2.821825958E0,1.547730877E-3,-1.636645757E-3,-2.203089297E-1,2.203204452E-1
2.831781958E0,2.497147652E-4,-4.699694924E-3,-2.104809731E-1,2.105335829E-1
2.841737958E0,1.759460778E-3,-7.973657921E-4,-2.109861672E-1,2.109950100E-1
2.851693958E0,1.541464822E-3,-1.493236050E-3,-2.137548178E-1,2.137655913E-1
2.861649958E0,-1.134745777E-3,-2.755041234E-3,-2.156123817E-1,2.156329684E-1
2.871605958E0,1.779517042E-3,-3.779260442E-3,-2.267166078E-1,2.267550876E-1
2.881561958E0,3.900458571E-3,-5.427217111E-4,-2.274574935E-1,2.274915811E-1
2.891517958E0,2.869136166E-3,6.933556870E-4,-2.304196209E-1,2.304385262E-1
2.901473958E0,1.717585372E-3,4.017399624E-4,-2.199246287E-1,2.199317026E-1
2.911429958E0,4.743208992E-4,-1.513395458E-3,-2.126341313E-1,2.126400460E-1
2.921385708E0,6.820474518E-4,-2.545903437E-3,-2.050049752E-1,2.050219175E-1
2.931341708E0,4.949845606E-5,-6.218329072E-4,-2.114091963E-1,2.114101166E-1
2.941297708E0,2.412460744E-4,-7.765619084E-4,-2.202290595E-1,2.202305607E-1
2.951253708E0,2.457933966E-3,-7.293177769E-4,-2.262819409E-1,2.262964651E-1
2.961209708E0,4.642915446E-4,-9.231958538E-4,-2.275458723E-1,2.275482188E-1
2.971165708E0,2.558333566E-3,-1.774815843E-3,-2.226961404E-1,2.227179068E-1
