"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.439647917E-1,7.325713523E-5,5.409820005E-4,-2.887839638E-2,2.888355597E-2
3.539207917E-1,5.104931770E-4,7.120734081E-4,-3.229788318E-2,3.230976493E-2
3.638777917E-1,2.192812040E-3,-1.112458296E-3,-3.413413092E-2,3.422257854E-2
3.738347917E-1,5.963915028E-4,-2.702139318E-4,-3.505212441E-2,3.505823903E-2
3.837917917E-1,3.999112174E-3,1.692535356E-3,-3.209228441E-2,3.238475402E-2
3.937487917E-1,-8.319716435E-4,-1.349365339E-4,-3.244194761E-2,3.245289431E-2
4.037057917E-1,5.765742389E-4,-1.827641390E-3,-3.177722171E-2,3.183495768E-2
4.136627917E-1,7.852310082E-4,4.871608689E-4,-2.999155782E-2,3.000579034E-2
4.236197917E-1,-1.972091850E-4,4.800595343E-5,-2.770097181E-2,2.770171539E-2
4.335767917E-1,3.061899217E-3,4.239454865E-4,-3.300571069E-2,3.315014170E-2
4.435337917E-1,3.108538222E-4,2.478573471E-3,-3.362702578E-2,3.371968000E-2
4.534907917E-1,-1.108101569E-4,1.871221699E-3,-3.530064970E-2,3.535038358E-2
4.634477917E-1,-2.759259660E-4,-2.256145701E-3,-3.536083549E-2,3.543381175E-2
4.734047917E-1,1.305143815E-4,-3.593424335E-4,-3.147403151E-2,3.147635335E-2
4.833617917E-1,-2.257275861E-3,-2.802461386E-4,-2.852857485E-2,2.861910927E-2
4.933187917E-1,1.670078840E-3,3.183232620E-4,-2.921986766E-2,2.926928696E-2
5.032757917E-1,6.096081343E-4,1.279990189E-3,-2.684912272E-2,2.688652800E-2
5.132327917E-1,1.829456189E-3,-1.925097778E-3,-3.210327029E-2,3.221293024E-2
5.231897917E-1,-3.793695942E-4,-2.421776764E-3,-3.575739637E-2,3.584132139E-2
5.331457917E-1,-1.023924211E-3,-2.040909603E-4,-3.462138399E-2,3.463712320E-2
5.431027917E-1,7.076631300E-4,-6.730733439E-4,-3.237367421E-2,3.238840220E-2
5.530597917E-1,1.319496194E-3,2.052682452E-3,-3.001258336E-2,3.011162127E-2
5.630167917E-1,7.194860373E-4,6.635775790E-4,-2.891722508E-2,2.893378478E-2
5.729737917E-1,1.312618959E-3,8.741943166E-4,-3.240974620E-2,3.244809444E-2
5.829307917E-1,-2.122326288E-3,9.218649939E-4,-3.281827644E-2,3.289974730E-2
5.928877917E-1,1.468679635E-3,5.680238828E-4,-3.207778186E-2,3.211640951E-2
6.028447917E-1,2.113963710E-3,-8.205482736E-4,-3.179974854E-2,3.188049795E-2
6.128017917E-1,7.495516911E-5,1.770069823E-3,-3.231227770E-2,3.236081050E-2
6.227587917E-1,2.316271421E-3,-1.072854735E-3,-3.255675361E-2,3.265667368E-2
6.327157917E-1,-2.226652112E-3,5.600247532E-4,-3.479700536E-2,3.487267109E-2
6.426727917E-1,1.027996768E-3,-3.702174872E-4,-3.160654008E-2,3.162542038E-2
6.526297917E-1,2.852681093E-3,-1.098261215E-3,-2.978950553E-2,2.994592805E-2
6.625867917E-1,1.723234542E-3,-1.230118796E-4,-2.933969721E-2,2.939051721E-2
6.725437917E-1,-1.094052335E-3,5.599195138E-4,-2.937059104E-2,2.939629362E-2
6.825007917E-1,2.257269574E-3,-1.617968082E-4,-3.085157461E-2,3.093446460E-2
6.924577917E-1,-1.398895402E-4,-4.540458322E-4,-3.548215702E-2,3.548533773E-2
7.024137917E-1,1.480111270E-3,1.487132162E-3,-3.557909653E-2,3.564090909E-2
7.123707917E-1,1.391491736E-3,3.656521440E-4,-3.187386692E-2,3.190632136E-2
7.223277917E-1,5.507317837E-4,1.168062910E-3,-3.223552182E-2,3.226137851E-2
7.322847917E-1,-1.192961354E-4,1.522900537E-3,-2.897657268E-2,2.901680930E-2
7.422417917E-1,9.132113773E-4,7.117008790E-4,-3.147541732E-2,3.149670409E-2
7.521987917E-1,-1.752707176E-4,1.473764889E-3,-3.162645921E-2,3.166126379E-2
7.621557917E-1,6.127585657E-4,-2.096192911E-4,-3.192446753E-2,3.193103570E-2
7.721127917E-1,1.958417939E-3,-2.889130265E-4,-3.245350718E-2,3.251382783E-2
7.820697917E-1,1.142425346E-3,-1.046315767E-3,-3.119516000E-2,3.123360242E-2
7.920267917E-1,1.898832852E-3,-4.105418921E-4,-2.979654633E-2,2.985981051E-2
8.019837917E-1,2.658100100E-3,9.431429207E-4,-2.649183013E-2,2.664154797E-2
8.119407917E-1,-2.193834167E-3,-1.069257967E-3,-3.133499250E-2,3.142988985E-2
8.218977917E-1,-1.936039887E-3,-2.228265628E-3,-3.252196312E-2,3.265565040E-2
8.318547917E-1,3.988917451E-4,5.660979077E-4,-3.139983863E-2,3.140747438E-2
8.418117917E-1,1.423143549E-3,-9.178156033E-4,-3.458338231E-2,3.462481848E-2
8.517687917E-1,1.375151798E-3,-1.020058058E-3,-3.250663355E-2,3.255169405E-2
8.617257917E-1,-3.255428746E-4,8.300403133E-4,-3.208345547E-2,3.209584179E-2
8.716817917E-1,-1.191297546E-3,1.349095255E-4,-3.374660015E-2,3.376789025E-2
8.816387917E-1,1.874267240E-3,-3.227598034E-3,-3.154816106E-2,3.176817170E-2
8.915957917E-1,2.443691250E-3,1.786168665E-3,-3.158182651E-2,3.172654710E-2
9.015527917E-1,1.302030869E-4,-2.522151917E-4,-3.327879310E-2,3.328000354E-2
9.115097917E-1,-1.677578781E-3,4.509352148E-4,-3.359757364E-2,3.364245187E-2
9.214667917E-1,1.656432752E-3,-2.657212317E-4,-3.204654530E-2,3.209042603E-2
9.314237917E-1,1.543386141E-3,-1.255638897E-3,-3.164575621E-2,3.170824114E-2
9.413807917E-1,2.786017023E-3,3.795418888E-4,-3.285057098E-2,3.297068329E-2
9.513377917E-1,4.593462218E-4,-6.511285901E-4,-3.528248891E-2,3.529148610E-2
9.612947917E-1,-3.638367634E-4,-5.515264347E-4,-3.137749434E-2,3.138445012E-2
9.712517917E-1,2.708791289E-3,1.545864157E-3,-3.283886611E-2,3.298663932E-2
9.812087917E-1,-1.331490465E-3,8.318703622E-4,-3.261595964E-2,3.265372412E-2
9.911657917E-1,-7.681678981E-4,-3.132438287E-4,-3.140592575E-2,3.141688043E-2
1.001122792E0,2.356252633E-3,-1.802217215E-3,-3.431489691E-2,3.444288117E-2
1.011079792E0,7.919410709E-4,-8.253147826E-4,-3.086297214E-2,3.088416041E-2
1.021036792E0,2.708618063E-3,9.629977867E-4,-3.094073571E-2,3.107399400E-2
1.030993792E0,2.576918341E-3,-6.804112345E-4,-3.055943921E-2,3.067544283E-2
1.040949792E0,-9.690807201E-4,5.385177210E-4,-3.092668764E-2,3.094655275E-2
1.050906667E0,1.276740106E-3,-1.399029978E-3,-3.116940707E-2,3.122690006E-2
1.060863667E0,1.090585138E-3,2.629403025E-5,-3.286717087E-2,3.288527008E-2
1.070820667E0,1.374037005E-3,-1.082119532E-3,-3.121703677E-2,3.126599343E-2
1.080777667E0,-8.933783974E-4,-2.925027162E-3,-2.799008600E-2,2.815668346E-2
1.090734667E0,-7.294749375E-4,-9.984979406E-4,-3.009402379E-2,3.011941898E-2
1.100691667E0,2.020481043E-5,-7.212627679E-4,-2.669902705E-2,2.670877521E-2
1.110648667E0,-1.738987165E-3,-1.932071522E-3,-2.577580884E-2,2.590654933E-2
1.120605667E0,2.733258996E-3,9.183101356E-4,-2.852738649E-2,2.867273580E-2
1.130562667E0,1.455778489E-3,-2.086364664E-3,-2.937700972E-2,2.948696167E-2
1.140519667E0,-2.622266766E-4,-1.225499436E-4,-2.969818749E-2,2.969959800E-2
1.150476667E0,-1.877565635E-3,-3.567151725E-4,-3.111569211E-2,3.117432908E-2
1.160433667E0,8.556365501E-4,-7.974635810E-5,-3.092793748E-2,3.093987379E-2
1.170390667E0,6.274111802E-4,-7.258262485E-5,-3.053553402E-2,3.054206527E-2
1.180347667E0,1.790946233E-3,4.810886458E-4,-2.942020446E-2,2.947859164E-2
1.190304667E0,9.534561541E-4,-4.382617772E-5,-2.991608717E-2,2.993130920E-2
1.200260667E0,1.009116299E-3,-2.758919261E-3,-2.831180021E-2,2.846380126E-2
1.210217667E0,2.596858190E-3,3.009429201E-4,-2.656049840E-2,2.668884251E-2
1.220174667E0,7.771202363E-4,-7.771048695E-4,-2.572453208E-2,2.574799718E-2
1.230131667E0,1.551667228E-4,-9.755883366E-5,-2.563203871E-2,2.563269403E-2
1.240088667E0,-2.155452967E-4,-1.367620192E-3,-2.855405957E-2,2.858760505E-2
1.250045667E0,-1.359712332E-4,-8.024098352E-4,-2.980439737E-2,2.981550691E-2
1.260002667E0,3.013197565E-4,-1.379250549E-3,-3.191974759E-2,3.195095322E-2
1.269959667E0,-2.735294402E-6,-9.381845593E-4,-3.003455512E-2,3.004920463E-2
1.279916667E0,-1.306086313E-3,-2.924818546E-5,-2.938181348E-2,2.941084290E-2
1.289873667E0,9.363439167E-4,1.977483742E-3,-2.711667866E-2,2.720480552E-2
1.299830667E0,-7.672258653E-5,-1.626306213E-3,-2.820990607E-2,2.825684977E-2
1.309787667E0,7.842684863E-4,9.194957092E-4,-3.074374050E-2,3.076748494E-2
1.319744667E0,-3.856581170E-4,-1.774824224E-3,-3.106784821E-2,3.112089210E-2
1.329701667E0,-1.195561606E-3,-4.464108497E-4,-3.073881380E-2,3.076529415E-2
1.339658667E0,2.655102871E-3,-6.397562101E-4,-2.900429629E-2,2.913259450E-2
1.349615667E0,9.176786989E-5,9.071612731E-4,-2.665831707E-2,2.667390545E-2
1.359571667E0,-4.142327234E-4,1.991334371E-3,-2.645804733E-2,2.653611256E-2
1.369528667E0,-1.395090017E-3,-2.984786406E-4,-2.613827214E-2,2.617717777E-2
1.379485667E0,4.299742868E-4,2.802265808E-4,-2.936575748E-2,2.937024204E-2
1.389442667E0,1.732180594E-3,5.415510386E-4,-2.890855819E-2,2.896547020E-2
1.399399667E0,1.828054432E-3,1.139697619E-3,-2.814183384E-2,2.822416528E-2
1.409356667E0,2.452347195E-3,3.906153142E-5,-2.540280297E-2,2.552093124E-2
1.419313667E0,2.553813625E-3,-1.319134608E-4,-2.721934579E-2,2.733920538E-2
1.429270667E0,-1.049463637E-3,-1.984789036E-3,-3.022369929E-2,3.030697543E-2
1.439227667E0,2.275221050E-4,4.264367744E-4,-2.661298402E-2,2.661737276E-2
1.449184667E0,1.430606935E-4,1.068942249E-3,-2.931179479E-2,2.933162828E-2
1.459141667E0,1.602806151E-5,9.682746604E-4,-2.762707695E-2,2.764404445E-2
1.469098667E0,1.899687923E-3,-8.748257533E-4,-2.703670599E-2,2.711747785E-2
1.479055667E0,1.539858058E-4,-7.966533303E-6,-2.743298374E-2,2.743341707E-2
1.489012667E0,-6.110337563E-4,6.692213938E-4,-2.798281610E-2,2.799748589E-2
1.498969667E0,4.759230651E-3,-8.487803861E-4,-2.882357687E-2,2.922617471E-2
1.508925667E0,2.566077979E-3,1.300964504E-5,-2.923424169E-2,2.934664909E-2
1.518882667E0,-1.488584792E-3,8.764071390E-4,-2.704512700E-2,2.710023743E-2
1.528839667E0,-7.086233236E-4,-2.260939218E-3,-2.775572613E-2,2.785667471E-2
1.538796667E0,8.538531838E-4,1.976918429E-4,-2.555355802E-2,2.556858375E-2
1.548753667E0,-9.361598641E-4,-3.766361624E-5,-2.469705045E-2,2.471481570E-2
1.558710667E0,3.422902199E-3,7.652798668E-4,-2.571730688E-2,2.595538068E-2
1.568667667E0,3.079466987E-4,3.644609824E-4,-2.926047146E-2,2.926436149E-2
1.578624667E0,2.333546989E-3,4.416927695E-4,-2.650356665E-2,2.660976474E-2
1.588581667E0,-7.680177223E-4,-1.333391294E-3,-2.547786385E-2,2.552428902E-2
1.598538667E0,8.216231363E-4,1.758272760E-3,-2.491407096E-2,2.498954821E-2
1.608495667E0,6.453968817E-4,1.030459069E-3,-2.673832700E-2,2.676595811E-2
1.618452667E0,-7.863184437E-4,1.645915210E-3,-2.463070117E-2,2.469815324E-2
1.628409667E0,2.204852179E-3,-2.577689476E-3,-2.845031768E-2,2.865181377E-2
1.638366667E0,2.066823654E-4,-9.225355461E-4,-2.715522423E-2,2.717167629E-2
1.648323667E0,1.823864062E-3,7.906705141E-4,-2.401551977E-2,2.409765195E-2
1.658279667E0,1.453951001E-3,-1.885928214E-6,-2.471779473E-2,2.476052006E-2
1.668236667E0,-3.103669500E-3,1.824040897E-3,-2.047172561E-2,2.078584709E-2
1.678193667E0,-2.207974903E-4,2.239760011E-3,-2.194791660E-2,2.206300794E-2
1.688150667E0,-1.055169851E-4,-6.454382092E-4,-2.523220889E-2,2.524068323E-2
1.698107667E0,3.653297899E-4,-2.983693965E-3,-2.671106346E-2,2.687967274E-2
1.708064667E0,-1.777197467E-3,2.054683864E-5,-2.495649084E-2,2.501969801E-2
1.718021667E0,-1.360412687E-3,2.909810282E-3,-2.570217662E-2,2.590211577E-2
1.727978667E0,1.742198016E-3,-4.826439545E-4,-2.235210687E-2,2.242509489E-2
1.737935667E0,8.668169612E-4,-2.695729956E-3,-2.166873962E-2,2.185297710E-2
1.747892667E0,2.546572592E-3,1.446417533E-3,-2.489944175E-2,2.507108604E-2
1.757849667E0,2.724995138E-4,-1.204227097E-3,-2.561423182E-2,2.564397182E-2
1.767806667E0,-9.368634783E-4,-2.227301709E-3,-2.755360305E-2,2.765934973E-2
1.777763667E0,-1.006105682E-3,9.067067876E-4,-2.328056283E-2,2.331992649E-2
1.787720667E0,5.020378157E-4,-1.285025850E-3,-2.436934970E-2,2.440837025E-2
1.797677667E0,9.616994066E-4,-3.278851509E-4,-1.964863017E-2,1.967488353E-2
1.807633667E0,-9.337293450E-4,6.469571963E-4,-2.188982256E-2,2.191927772E-2
1.817590667E0,1.038607792E-3,1.287180930E-3,-2.311008237E-2,2.316919179E-2
1.827547667E0,1.353000524E-3,-8.130446076E-5,-2.575325780E-2,2.578890281E-2
1.837504667E0,2.146356273E-3,8.180448785E-4,-2.651358955E-2,2.661290051E-2
1.847461667E0,-1.949388534E-4,-1.289543696E-3,-2.590980940E-2,2.594261257E-2
1.857418667E0,-1.627146266E-4,-8.053807542E-4,-2.284637652E-2,2.286114683E-2
1.867375667E0,4.059709609E-4,2.271248028E-3,-1.908188686E-2,1.922086850E-2
1.877332667E0,1.530890237E-3,-1.796997152E-3,-2.238926664E-2,2.251337568E-2
1.887289667E0,3.937470028E-4,2.001244575E-4,-2.367591299E-2,2.368003257E-2
1.897246667E0,5.727114622E-4,1.130392775E-4,-2.711645141E-2,2.712273426E-2
1.907203667E0,3.590680426E-3,1.146186143E-3,-2.512021735E-2,2.540141824E-2
1.917160667E0,1.080917427E-3,1.021284610E-3,-2.311912179E-2,2.316689874E-2
1.927117667E0,-1.166793983E-3,-2.775993198E-5,-2.374615148E-2,2.377481627E-2
1.937074667E0,4.785069032E-4,2.191985026E-3,-2.376372740E-2,2.386940525E-2
1.947031667E0,1.028916682E-3,1.822198741E-3,-2.134907618E-2,2.145138997E-2
1.956987667E0,3.258515149E-3,8.781077340E-4,-2.350170910E-2,2.374277416E-2
1.966944667E0,4.885544768E-4,-1.496123150E-4,-2.055154927E-2,2.055789986E-2
1.976901667E0,-1.307747560E-3,-3.480184823E-4,-2.186368965E-2,2.190553002E-2
1.986858667E0,1.447389368E-3,-1.022003591E-3,-2.281053551E-2,2.287924731E-2
1.996815667E0,3.456397681E-4,9.980034083E-4,-2.268989384E-2,2.271446148E-2
2.006772667E0,2.440009499E-3,-9.258138016E-4,-2.270294912E-2,2.285245449E-2
2.016729667E0,5.550241331E-4,2.193460241E-4,-1.931540854E-2,1.932462604E-2
2.026686667E0,-1.680285204E-4,8.617518470E-4,-2.029301971E-2,2.031200381E-2
2.036643667E0,2.402339596E-4,1.698620617E-4,-1.924160309E-2,1.924385240E-2
2.046600667E0,2.453837544E-3,-1.888525672E-3,-2.117762156E-2,2.140279194E-2
2.056557750E0,-7.456750609E-5,-5.356399342E-4,-2.360642515E-2,2.361261906E-2
2.066514750E0,7.371406537E-4,-1.065528952E-3,-2.480854094E-2,2.484235158E-2
2.076471750E0,-4.085511900E-4,-6.106607616E-4,-2.280477993E-2,2.281661255E-2
2.086428750E0,2.262106864E-3,4.069553688E-4,-2.278161794E-2,2.289726744E-2
2.096384750E0,3.989593824E-4,-2.005602233E-3,-2.241569944E-2,2.250878029E-2
2.106341750E0,3.055634210E-3,-4.415297881E-4,-2.237679437E-2,2.258877542E-2
2.116298750E0,2.585852519E-3,8.980408311E-4,-2.228571475E-2,2.245320005E-2
2.126255750E0,-5.528866313E-4,2.302170731E-3,-2.121733874E-2,2.134903129E-2
2.136212750E0,-9.624806698E-4,7.530096918E-4,-2.348608710E-2,2.351785874E-2
2.146169750E0,-2.489804756E-4,-1.780291088E-3,-2.426629141E-2,2.433278296E-2
2.156126750E0,-1.023427583E-3,8.192202076E-4,-2.278504148E-2,2.282272203E-2
2.166083750E0,-1.545782667E-3,2.889055759E-4,-2.150187083E-2,2.155929868E-2
2.176040750E0,1.190349110E-3,-2.683981322E-3,-1.917480119E-2,1.939829083E-2
2.185997750E0,5.766284885E-4,-1.364890486E-3,-2.033420093E-2,2.038811306E-2
2.195954750E0,9.065940976E-4,-6.964365020E-4,-2.269536071E-2,2.272413550E-2
2.205911750E0,-9.474465623E-4,3.090370446E-4,-2.620889992E-2,2.622784005E-2
2.215868750E0,1.130242599E-4,-5.373163149E-4,-2.747150511E-2,2.747699176E-2
2.225825750E0,7.259888807E-4,5.351165310E-4,-2.628645673E-2,2.630192421E-2
2.235781750E0,3.584725782E-4,9.258016944E-4,-2.200196497E-2,2.202435184E-2
2.245738750E0,-4.328528885E-4,1.999385655E-3,-1.922091469E-2,1.932947144E-2
2.255695750E0,-2.535951091E-3,-9.437091649E-6,-2.081907727E-2,2.097296153E-2
2.265652750E0,8.131529903E-4,1.007104293E-4,-1.983945630E-2,1.985636892E-2
2.275609750E0,2.120498801E-3,-9.312648326E-4,-2.595647238E-2,2.605958994E-2
2.285566750E0,-1.346366480E-4,1.616246998E-3,-2.659321949E-2,2.664262945E-2
2.295523750E0,5.146419862E-4,-1.373684034E-3,-2.363657951E-2,2.368205555E-2
2.305480750E0,1.366643468E-3,-3.093378618E-4,-1.971988007E-2,1.976959975E-2
2.315437750E0,-1.239792211E-3,2.987389453E-3,-1.611369476E-2,1.643510691E-2
2.325394750E0,1.933433814E-4,-2.813246101E-5,-2.000213601E-2,2.000309021E-2
2.335351750E0,1.791772665E-3,1.129543409E-3,-1.690141857E-2,1.703362167E-2
2.345308750E0,-2.602036344E-3,-1.634674147E-3,-2.303201333E-2,2.323610102E-2
2.355265750E0,4.843008937E-4,2.980232239E-5,-2.616655454E-2,2.617105294E-2
2.365222750E0,-1.284786966E-3,2.132822759E-3,-2.491662651E-2,2.504072458E-2
2.375179750E0,1.296614995E-3,4.755379632E-4,-2.111789398E-2,2.116300529E-2
2.385135750E0,3.947835648E-4,1.090196893E-3,-2.007217705E-2,2.010563789E-2
2.395092750E0,-1.341597410E-3,1.149052754E-3,-1.912782155E-2,1.920921037E-2
2.405049750E0,1.953876344E-3,-5.771592259E-5,-1.931501366E-2,1.941367345E-2
2.415006750E0,-1.177964732E-4,-4.892703146E-5,-2.402081899E-2,2.402115765E-2
2.424963750E0,8.767046966E-4,-2.019925974E-3,-2.582624368E-2,2.591994550E-2
2.434920750E0,2.359552775E-3,-8.428087458E-4,-2.619935013E-2,2.631888606E-2
2.444877750E0,-1.432477962E-3,-1.730466262E-3,-2.369836718E-2,2.380460278E-2
2.454834750E0,-9.373961948E-4,1.136426814E-3,-1.904449239E-2,1.910138393E-2
2.464791750E0,-3.866862040E-3,2.534296364E-4,-1.745068282E-2,1.787577074E-2
2.474748750E0,-1.058025751E-3,3.098882735E-4,-1.766186953E-2,1.769624492E-2
2.484705750E0,-5.623332690E-4,7.698386908E-4,-1.808650978E-2,1.811161799E-2
2.494662750E0,9.263737593E-4,3.493260592E-4,-2.144981548E-2,2.147265194E-2
2.504619750E0,-2.253407147E-4,-1.258445904E-3,-2.595671266E-2,2.598817802E-2
2.514576750E0,1.447124407E-3,-1.060040668E-3,-2.435375378E-2,2.441972928E-2
2.524532750E0,-4.678918049E-5,6.975149736E-4,-2.266000956E-2,2.267079067E-2
2.534489750E0,-2.234043553E-3,-1.565107144E-3,-1.904343814E-2,1.923780255E-2
2.544446750E0,6.811954081E-4,-1.747677103E-3,-2.121916041E-2,2.130190533E-2
2.554403750E0,1.642330200E-3,3.671394661E-4,-2.159919403E-2,2.166465377E-2
2.564360750E0,-1.752135344E-3,-1.438930631E-3,-2.643859759E-2,2.653563533E-2
2.574317750E0,-6.008509081E-4,2.870643511E-4,-2.278340980E-2,2.279313910E-2
2.584274750E0,4.643182037E-4,2.071772702E-3,-2.608892694E-2,2.617517798E-2
2.594231750E0,-2.102605067E-4,7.180878893E-4,-2.071306854E-2,2.072657879E-2
2.604188750E0,1.931375242E-3,1.889121719E-3,-1.791497692E-2,1.811754369E-2
2.614145750E0,1.386492513E-3,-4.557911307E-4,-1.878183521E-2,1.883845644E-2
2.624102750E0,2.317658160E-3,1.883184537E-3,-2.116310969E-2,2.137276620E-2
2.634059750E0,1.585821388E-3,1.107672229E-3,-2.437514812E-2,2.445178139E-2
2.644016750E0,6.506381324E-4,-4.977826029E-5,-2.368201129E-2,2.369099970E-2
2.653972750E0,1.934814383E-3,-2.877789550E-3,-2.705037780E-2,2.727174579E-2
2.663929750E0,-6.780666299E-4,-8.449265733E-4,-2.140424773E-2,2.143164707E-2
2.673886750E0,-1.612303546E-3,-1.063305885E-3,-2.000022866E-2,2.009326475E-2
2.683843750E0,-9.786761366E-4,1.146327704E-4,-1.924874261E-2,1.927394718E-2
2.693800750E0,-7.994452026E-4,1.833968796E-3,-1.770171337E-2,1.781441019E-2
2.703757750E0,-1.814193558E-3,-1.628836617E-4,-2.068938501E-2,2.076941216E-2
2.713714750E0,1.099038403E-3,-1.398324035E-3,-2.048565261E-2,2.056271282E-2
2.723671750E0,-1.916996669E-3,3.716489300E-4,-2.285298333E-2,2.293625615E-2
2.733628750E0,1.502502128E-3,-5.729738623E-4,-2.348095551E-2,2.353595300E-2
2.743585750E0,-1.674771775E-3,2.267009579E-3,-2.090154588E-2,2.109072813E-2
2.753542750E0,5.574899260E-4,-1.423865557E-3,-2.006930672E-2,2.012747526E-2
2.763499750E0,3.092573490E-3,-1.899152994E-5,-1.704615355E-2,1.732442559E-2
2.773456750E0,1.963857794E-4,7.962016389E-4,-2.138843760E-2,2.140415304E-2
2.783413750E0,3.315714654E-3,1.158781350E-3,-2.323301136E-2,2.349701162E-2
2.793370750E0,-6.313561462E-4,1.123094931E-3,-2.243060060E-2,2.246757210E-2
2.803326750E0,2.024127636E-3,-5.452418700E-4,-1.940570213E-2,1.951859771E-2
2.813283750E0,-2.183400793E-3,5.597034469E-4,-2.207871713E-2,2.219347330E-2
2.823240750E0,1.693812432E-3,1.004895195E-3,-2.100162022E-2,2.109376369E-2
2.833197750E0,-2.238611225E-3,-4.414673895E-4,-2.111134306E-2,2.123429018E-2
2.843154750E0,-2.444241196E-3,-2.140793949E-4,-1.953731291E-2,1.969077806E-2
2.853111750E0,1.002688310E-3,2.559684217E-4,-2.414910868E-2,2.417127125E-2
2.863068750E0,1.496158657E-3,-1.757493243E-3,-2.866614982E-2,2.875891895E-2
2.873025750E0,4.111868329E-4,1.979188062E-3,-2.385514975E-2,2.394064388E-2
2.882982750E0,-1.287360676E-3,2.228468657E-5,-2.508884668E-2,2.512186343E-2
2.892939750E0,-1.418920700E-3,-2.538505942E-5,-1.861177199E-2,1.866579858E-2
2.902896750E0,1.921610092E-3,-1.559532247E-3,-2.252434567E-2,2.265989572E-2
2.912853750E0,3.921566531E-4,1.133989543E-3,-2.024174854E-2,2.027728047E-2
2.922810750E0,2.347552916E-3,7.264865562E-4,-1.901028305E-2,1.916845453E-2
2.932767750E0,-2.483421005E-3,-3.289245069E-4,-1.995490678E-2,2.011153589E-2
2.942723750E0,2.113348804E-3,1.999777742E-3,-2.126612328E-2,2.146423429E-2
2.952680750E0,-3.369175829E-5,1.747310162E-3,-2.202752046E-2,2.209673925E-2
2.962637750E0,2.787863603E-3,-9.732134640E-5,-2.037823200E-2,2.056827641E-2
2.972594750E0,1.240300713E-3,-2.649961971E-3,-2.123124152E-2,2.143189821E-2
2.982551750E0,-6.564066280E-4,2.465337515E-3,-1.919895224E-2,1.936771866E-2
