"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.182794583E-1,9.344363352E-4,1.172759570E-3,-1.011170447E-3,1.808591150E-3
5.282364583E-1,5.411973689E-4,1.081695780E-3,-1.206133515E-3,1.708133018E-3
5.381934583E-1,9.804731235E-5,1.606072299E-3,-2.512678504E-3,2.983728334E-3
5.481494583E-1,1.542600570E-3,-3.241105005E-4,-2.228010446E-3,2.729229687E-3
5.581064583E-1,-1.662247581E-3,-3.872271627E-4,1.493953168E-4,1.713280730E-3
5.680634583E-1,-5.847474094E-4,-6.297221407E-4,-5.136653781E-4,1.001165135E-3
5.780204583E-1,2.080810489E-3,1.828907989E-3,-6.188601255E-4,2.838602575E-3
5.879774583E-1,7.703877054E-4,3.021461889E-4,-5.724020302E-4,1.006197605E-3
5.979344583E-1,-5.281695630E-4,2.017449588E-4,5.820766091E-4,8.114661389E-4
6.078914583E-1,-2.403872088E-3,-1.195166260E-4,-4.946403205E-4,2.457143521E-3
6.178484583E-1,2.227365039E-3,-3.733159974E-4,1.824174076E-3,2.903124336E-3
6.278054583E-1,2.104834421E-3,2.606413327E-3,1.006804407E-3,3.498195747E-3
6.377624583E-1,-1.318126451E-3,2.622995526E-4,2.371408045E-3,2.725772278E-3
6.477194583E-1,-1.261187717E-4,4.366282374E-4,-3.889948130E-5,4.561395969E-4
6.576764583E-1,-7.471679710E-4,1.111739315E-3,-1.875050366E-4,1.352546643E-3
6.676334583E-1,-2.188671846E-3,-8.407030255E-4,-3.873035312E-4,2.376356466E-3
6.775904583E-1,-2.393468749E-3,-1.332588494E-3,1.693155617E-3,3.220444175E-3
6.875474583E-1,-4.069013521E-4,-1.105917618E-3,2.042204142E-4,1.195963405E-3
6.975034583E-1,-1.786684152E-4,-4.212195054E-4,4.389509559E-5,4.596466618E-4
7.074604583E-1,-1.087206649E-3,1.095581800E-3,-1.363378018E-3,2.059397338E-3
7.174174583E-1,-1.180949854E-3,-4.349369556E-4,-1.519437879E-3,1.972943025E-3
7.273744583E-1,-4.198634997E-6,1.076365821E-3,-1.203428954E-3,1.614565656E-3
7.373314583E-1,8.637255523E-4,-2.829115838E-4,-1.022599638E-3,1.368126753E-3
7.472884583E-1,4.397003911E-3,1.629969105E-3,-7.680021226E-4,4.751870152E-3
7.572454583E-1,1.117587555E-3,-1.841461286E-3,9.681135416E-4,2.361615007E-3
7.672024583E-1,8.083379362E-4,-8.615124971E-4,1.374505460E-3,1.812423588E-3
7.771594583E-1,1.153834164E-4,-1.506796107E-3,-4.580132663E-4,1.579089609E-3
7.871164583E-1,1.963864081E-3,-1.194576733E-3,-1.972913742E-5,2.298731158E-3
7.970730833E-1,2.248198725E-4,-1.157298684E-4,-3.233291209E-4,4.104620542E-4
8.070300833E-1,1.890593208E-3,3.022914752E-4,4.957057536E-4,1.977737852E-3
8.169870833E-1,4.058808554E-4,1.359566115E-3,5.662776530E-4,1.527687687E-3
8.269440833E-1,6.159913028E-4,5.292203277E-4,-1.757740974E-4,8.309127353E-4
8.369010833E-1,-4.306309856E-4,-8.265953511E-4,2.948045731E-4,9.775544264E-4
8.468570833E-1,6.343750283E-5,-1.195311546E-3,-3.814995289E-4,1.256318391E-3
8.568140833E-1,-9.525583591E-4,-2.438209020E-3,-2.383932471E-3,3.540531694E-3
8.667710833E-1,-1.190805342E-3,2.854506485E-3,4.525929689E-4,3.125870284E-3
8.767280833E-1,1.304842881E-3,8.161226287E-4,1.122910529E-3,1.905150689E-3
8.866850833E-1,-1.245932886E-3,-5.753636360E-4,7.358230650E-4,1.557185812E-3
8.966420833E-1,2.841486596E-3,-1.691760495E-3,3.632541746E-3,4.912378160E-3
9.065990833E-1,3.428633790E-4,1.406418160E-3,2.534996718E-3,2.919208060E-3
9.165560833E-1,-1.498179976E-3,2.767052501E-4,1.152548939E-3,1.910360723E-3
9.265130833E-1,-2.791468054E-3,6.899768487E-4,-2.205036581E-4,2.883918135E-3
9.364700833E-1,3.233649768E-4,-7.807929069E-5,-4.029273987E-4,5.225052846E-4
9.464270833E-1,-1.785492990E-3,-1.338641159E-3,1.402117312E-3,2.635503430E-3
9.563840833E-1,7.271996001E-4,-1.453955658E-3,5.517676473E-4,1.716756782E-3
9.663410833E-1,2.703289967E-3,4.095239565E-4,4.517100751E-4,2.771196223E-3
9.762980833E-1,3.246308537E-3,-8.064759895E-4,-2.502799034E-3,4.177669882E-3
9.862550833E-1,-4.106303677E-4,-3.660451621E-4,-1.306891441E-3,1.417946261E-3
9.962110833E-1,-4.178262316E-5,1.065670513E-3,-1.498639584E-3,1.839380339E-3
1.006168083E0,1.792201772E-3,2.776272595E-6,-2.061165869E-3,2.731373215E-3
1.016125083E0,3.001543228E-3,-2.003382891E-3,5.500614643E-4,3.650393454E-3
1.026082083E0,-7.885964587E-4,-2.915808000E-3,1.478247344E-3,3.362891000E-3
1.036039083E0,1.693203230E-3,3.508254886E-4,4.293743521E-3,4.628849655E-3
1.045996083E0,9.604394436E-4,1.514557749E-3,1.705259085E-3,2.474719711E-3
1.055953083E0,-1.069554128E-4,-1.225036569E-3,3.313310444E-4,1.273551851E-3
1.065910083E0,9.981290204E-4,1.865932718E-4,5.287267268E-4,1.144827735E-3
1.075867083E0,2.830703743E-4,-1.796929166E-3,-1.569308341E-3,2.402459559E-3
1.085824083E0,-1.655330416E-4,-1.265417784E-3,1.254543662E-3,1.789570663E-3
1.095781083E0,-3.299008356E-3,-1.095774584E-3,-6.301738322E-4,3.532887931E-3
1.105738083E0,-1.132485922E-4,-1.493128948E-3,-2.034381032E-5,1.497555732E-3
1.115695083E0,-2.512002829E-4,1.016634516E-3,-2.871938050E-4,1.085876422E-3
1.125652083E0,3.934977576E-5,8.373707533E-4,9.398311377E-4,1.259373158E-3
1.135609083E0,2.389322966E-3,-1.306740567E-3,-6.412900984E-4,2.797800589E-3
1.145565083E0,-1.200419618E-3,4.384648055E-4,6.622932851E-4,1.439406489E-3
1.155522083E0,-1.803625608E-3,-2.443874255E-3,2.376835793E-3,3.856803741E-3
1.165479083E0,-2.220675815E-4,6.593186408E-4,1.750294119E-3,1.883492656E-3
1.175436083E0,-6.207427941E-4,6.220340729E-4,3.321617842E-4,9.394570002E-4
1.185393083E0,7.059685886E-4,-8.532376960E-4,-2.793185413E-4,1.142114294E-3
1.195350083E0,-1.365438104E-3,1.751067117E-3,-9.421780705E-4,2.412127024E-3
1.205307083E0,-4.389788955E-4,3.506354988E-4,7.908828557E-4,9.701254636E-4
1.215264083E0,-1.827827655E-4,1.884484664E-4,6.872862577E-4,7.357205746E-4
1.225221083E0,3.069486702E-3,1.516888849E-3,1.243121922E-3,3.642533803E-3
1.235178083E0,9.522737237E-4,2.833120525E-4,-6.341375411E-4,1.178652360E-3
1.245135083E0,-1.080793794E-3,-2.133214846E-3,-1.641452312E-3,2.900532106E-3
1.255092083E0,-6.957005244E-4,6.527183577E-4,-1.841671765E-4,9.715750218E-4
1.265049083E0,1.259287703E-3,6.349850446E-5,-9.806454182E-5,1.264695312E-3
1.275006083E0,-1.063787611E-3,-9.559597820E-4,8.654668927E-4,1.671686612E-3
1.284962083E0,-3.418680280E-3,-6.651319563E-4,1.487798989E-3,3.787257743E-3
1.294919083E0,-2.022385132E-3,-1.083514653E-3,3.626585007E-3,4.291405881E-3
1.304876083E0,2.092774957E-4,-2.057814971E-3,1.712847501E-3,2.685562527E-3
1.314833083E0,-1.369977137E-3,-1.029568724E-3,-6.515048444E-4,1.833386941E-3
1.324790083E0,1.033096225E-3,1.632054336E-3,-1.386255026E-3,2.377518068E-3
1.334747083E0,-2.164561301E-3,-1.213708892E-4,7.474683225E-4,2.293199820E-3
1.344704083E0,-2.313866047E-3,-1.241439953E-3,1.372206956E-3,2.962786049E-3
1.354661083E0,-8.398061618E-4,-1.914687455E-3,-2.129077911E-4,2.101578494E-3
1.364618083E0,2.045943867E-3,6.241071969E-4,2.096213400E-3,2.994913475E-3
1.374575083E0,-8.779407945E-4,2.957302146E-3,-1.702517271E-3,3.523489900E-3
1.384532083E0,9.607621469E-4,-1.255482435E-3,-6.300322711E-4,1.701834513E-3
1.394489083E0,-5.990513600E-4,6.713150069E-4,-2.052959055E-3,2.241465425E-3
1.404446083E0,4.146940773E-4,-5.203401670E-4,-1.581639051E-3,1.715898353E-3
1.414403083E0,-7.293999661E-4,2.634283155E-4,3.445874900E-3,3.532063506E-3
1.424359083E0,2.404781990E-4,5.160402507E-4,2.718087286E-3,2.777071443E-3
1.434316083E0,6.071955431E-4,2.405552194E-3,3.444142640E-4,2.504793199E-3
1.444273083E0,1.254854724E-4,1.902219839E-3,-3.748871386E-4,1.942865741E-3
1.454230083E0,-2.550801728E-4,5.994020030E-4,1.803576946E-3,1.917612697E-3
1.464187083E0,1.032883651E-3,1.164199784E-3,-1.582063735E-3,2.219264616E-3
1.474144083E0,-5.293267313E-4,4.113242030E-4,1.233428717E-3,1.403823631E-3
1.484101083E0,-1.494979020E-3,-8.780257776E-4,-2.386406064E-3,2.949716163E-3
1.494058083E0,-1.186052337E-3,-2.235705033E-3,-5.525536835E-4,2.590446431E-3
1.504015083E0,1.133844373E-3,-8.758902550E-4,1.489069313E-3,2.066425469E-3
1.513972083E0,-8.242134936E-5,1.547852531E-3,2.817720175E-3,3.215927194E-3
1.523929083E0,-1.837010030E-3,-1.415198669E-3,4.639692605E-3,5.186920145E-3
1.533886083E0,-6.497725844E-4,-8.298354223E-4,3.293197602E-3,3.457742282E-3
1.543843083E0,6.142272614E-4,-1.933493651E-3,3.566998988E-3,4.103553900E-3
1.553800083E0,-2.391416579E-3,5.933139473E-4,-2.350810915E-3,3.405467171E-3
1.563757083E0,7.194683421E-4,7.241312414E-4,-7.892549038E-4,1.290319361E-3
1.573713083E0,3.202604130E-4,1.625877805E-3,-4.486788064E-3,4.783023364E-3
1.583670083E0,-8.610039949E-4,5.300501361E-4,-1.240219921E-3,1.600133269E-3
1.593627083E0,-2.421083860E-3,-9.061926976E-4,4.034824669E-4,2.616415556E-3
1.603584083E0,4.741246812E-5,2.446711995E-3,1.777108759E-3,3.024361597E-3
1.613541083E0,-2.025059657E-3,-4.627909511E-4,2.304680645E-3,3.102675451E-3
1.623498083E0,-5.265197251E-4,2.029531635E-3,2.055145800E-3,2.935957414E-3
1.633455083E0,-2.521493472E-3,-8.038049564E-4,-6.759241223E-4,2.731465753E-3
1.643412083E0,2.080749720E-3,-3.693336621E-4,-6.727837026E-4,2.217783728E-3
1.653369083E0,-1.409322955E-3,-5.075521767E-4,-7.308423519E-4,1.666712617E-3
1.663326083E0,1.346294535E-3,-1.763701439E-4,-2.143941820E-4,1.374620045E-3
1.673283083E0,1.843573991E-4,-2.438724972E-3,2.227459103E-3,3.308011668E-3
1.683240083E0,-9.614683222E-4,-9.964453056E-4,3.034081310E-3,3.335112289E-3
1.693197083E0,2.138184849E-3,6.587086245E-4,2.854581922E-3,3.626895291E-3
1.703154083E0,2.504525473E-3,-4.571368918E-4,2.023577690E-3,3.252151388E-3
1.713110083E0,1.064288081E-3,-1.199093647E-3,9.617768228E-4,1.869638829E-3
1.723067083E0,3.781146370E-4,-2.199822105E-3,-4.262410104E-3,4.811478761E-3
1.733024083E0,-1.294084126E-3,-2.907961607E-5,-3.234963864E-3,3.484320673E-3
1.742981083E0,3.427644260E-4,-1.212543808E-3,-1.047570258E-3,1.638643764E-3
1.752938083E0,1.467557158E-4,7.422165945E-4,2.013735473E-3,2.151174858E-3
1.762895083E0,-1.030010404E-3,6.740819663E-4,1.835424453E-3,2.209997930E-3
1.772852083E0,-1.785548870E-3,-4.436466843E-4,4.227209836E-3,4.610239706E-3
1.782809083E0,4.568217322E-3,-2.102861181E-4,1.832429320E-3,4.926522807E-3
1.792769958E0,-2.947149333E-4,1.871506684E-3,3.876648843E-4,1.933824765E-3
1.802726958E0,1.459645806E-3,-8.434774354E-4,-2.523664385E-3,3.034946786E-3
1.812683958E0,-2.292481950E-3,-3.776904196E-4,-1.310858876E-3,2.667672119E-3
1.822640958E0,7.417029701E-5,2.226885408E-5,-1.598764211E-3,1.600638665E-3
1.832597958E0,-1.296292525E-3,-9.489860386E-4,-2.552010119E-4,1.626676479E-3
1.842554958E0,-7.996568456E-5,1.983912662E-4,1.335412264E-3,1.352434664E-3
1.852510958E0,-6.176577881E-4,1.089088619E-4,6.641447544E-5,6.306926081E-4
1.862467958E0,1.840887126E-4,1.222844236E-3,-2.764694393E-3,3.028658410E-3
1.872424958E0,-1.276921481E-3,-2.038462088E-3,-7.215179503E-4,2.511263487E-3
1.882381958E0,6.984496722E-4,6.027380005E-4,-3.031864762E-4,9.711061122E-4
1.892338958E0,-5.732097197E-4,-1.030312851E-3,3.177564591E-3,3.389252231E-3
1.902295958E0,-1.476160483E-3,3.974903375E-4,4.201054573E-3,4.470560129E-3
1.912252958E0,8.061685367E-4,-1.494685188E-3,2.710752189E-3,3.198776165E-3
1.922209958E0,-2.452025656E-3,-1.253129914E-3,3.795377910E-3,4.689099901E-3
1.932166958E0,1.096688211E-4,-5.908021703E-4,-9.519755840E-4,1.125758397E-3
1.942123958E0,1.212399919E-3,1.340116374E-3,-4.368852824E-3,4.727864260E-3
1.952080958E0,3.321357071E-3,6.439657882E-4,-2.047374845E-3,3.954471960E-3
1.962037958E0,1.299199648E-4,1.596156508E-4,-8.867420256E-4,9.103119099E-4
1.971994958E0,-1.887158025E-3,-2.256403677E-3,3.039289266E-3,4.229657457E-3
1.981950958E0,1.722112764E-3,5.774432793E-4,6.021924317E-3,6.289887566E-3
1.991907958E0,1.697611646E-3,-2.979375422E-4,1.459129155E-3,2.258253743E-3
2.001864958E0,1.736779232E-4,5.154404789E-4,1.376826316E-3,1.480369418E-3
2.011821958E0,1.012839959E-3,1.296545379E-3,-3.482375294E-3,3.851468861E-3
2.021778958E0,-1.378486864E-3,9.782165289E-4,-1.554690301E-3,2.296561679E-3
2.031735958E0,1.957076602E-4,-2.939756960E-4,2.289317548E-3,2.316397642E-3
2.041692958E0,-1.544462750E-3,3.326404840E-5,3.157056868E-3,3.514751734E-3
2.051649958E0,-6.288681179E-4,1.670309342E-3,3.143209964E-3,3.614578438E-3
2.061606958E0,7.806462236E-5,-1.105541363E-3,1.434244215E-3,1.812559588E-3
2.071563958E0,-7.853321731E-4,7.805088535E-4,1.904290169E-3,2.202784997E-3
2.081520958E0,-1.641638577E-3,-1.017662697E-3,-3.547221422E-4,1.963782671E-3
2.091477958E0,-2.637128346E-3,1.703821123E-3,3.069039434E-3,4.390496029E-3
2.101434958E0,7.411326515E-4,4.587955773E-4,-1.288905740E-3,1.555972042E-3
2.111391958E0,1.573676709E-4,-3.029147163E-3,-1.575727016E-3,3.418100751E-3
2.121347958E0,-1.547063468E-3,1.659737900E-4,1.268677413E-3,2.007609288E-3
2.131304958E0,-1.145991264E-3,2.037909813E-3,9.339191020E-4,2.517653128E-3
2.141261958E0,9.451842634E-4,-2.001999877E-3,2.401348203E-3,3.266167478E-3
2.151218958E0,-1.019707415E-4,-9.677466005E-5,4.006169736E-3,4.008635594E-3
2.161175958E0,-2.240287140E-4,1.345640980E-3,1.669421792E-3,2.155900654E-3
2.171132958E0,6.881039590E-4,-1.185161062E-3,3.599449992E-4,1.416917147E-3
2.181089958E0,5.013984628E-5,2.359726466E-3,-3.522858024E-4,2.386404887E-3
2.191046958E0,-2.734342124E-4,-1.601567492E-4,-1.443915069E-3,1.478278451E-3
2.201003958E0,-4.623641726E-4,1.238919795E-4,1.145396382E-3,1.241395474E-3
2.210960958E0,-7.806997746E-5,-2.624756657E-3,2.348612994E-3,3.522985300E-3
2.220917958E0,2.439056989E-4,-2.343271859E-3,-3.576543182E-3,4.282764776E-3
2.230874958E0,-6.530471146E-4,1.698074862E-3,-3.509223461E-4,1.852855975E-3
2.240831958E0,-5.210121162E-4,5.007535219E-5,7.442831993E-4,9.099003500E-4
2.250788958E0,1.815379132E-3,-1.294554211E-3,-1.822300255E-4,2.237114163E-3
2.260744958E0,4.319986328E-5,-1.571895555E-4,-1.878451556E-3,1.885511876E-3
2.270701958E0,1.787547953E-4,4.414562136E-5,-1.805748791E-3,1.815111789E-3
2.280658958E0,-9.549851529E-5,-1.556980424E-3,7.855966687E-4,1.746559513E-3
2.290615958E0,-2.576850820E-4,5.173552781E-4,-1.554254442E-3,1.658241526E-3
2.300572958E0,-1.562512480E-4,-1.731384546E-4,-2.201162279E-4,3.206907088E-4
2.310529958E0,-1.565176062E-4,1.098521054E-3,2.233985811E-3,2.494381461E-3
2.320486958E0,-1.431816258E-3,3.402866423E-5,2.345681190E-3,2.748358782E-3
2.330443958E0,-1.389205689E-3,-6.927475333E-4,7.789433002E-4,1.736820156E-3
2.340400958E0,-9.850750212E-4,-1.014116220E-3,-1.422062516E-3,2.005259660E-3
2.350357958E0,-6.154282019E-4,4.775198177E-4,1.303415745E-3,1.518443168E-3
2.360314958E0,-1.048384467E-3,-3.774659708E-4,-4.094578326E-4,1.187116787E-3
2.370271958E0,-6.683513056E-4,-3.311270848E-4,1.358348876E-3,1.549661345E-3
2.380228958E0,-8.649213705E-4,-1.114932820E-4,3.050755709E-3,3.172952903E-3
2.390184958E0,-3.768832423E-3,-8.779512718E-4,1.274425536E-3,4.074193996E-3
2.400141958E0,-4.071670119E-4,2.742549405E-4,2.696923912E-4,5.601202851E-4
2.410098958E0,-9.344727732E-4,4.111416638E-4,-5.071498454E-4,1.139946401E-3
2.420055958E0,1.055361005E-3,1.036184840E-3,2.041764557E-3,2.521164092E-3
2.430012958E0,-1.089016208E-3,1.813561656E-3,-1.854375005E-4,2.123522839E-3
2.439969958E0,-1.306686318E-3,7.238872349E-4,2.183601260E-3,2.645667463E-3
2.449926958E0,-4.536758643E-4,3.598332405E-4,1.557491720E-3,1.661650447E-3
2.459883958E0,2.616331913E-4,1.808051020E-4,-1.640617847E-5,3.184518399E-4
2.469840958E0,-1.755977748E-3,1.589674503E-4,1.088537276E-3,2.072110495E-3
2.479797958E0,-1.797908917E-3,1.128888689E-3,-2.619363368E-4,2.139036416E-3
2.489754958E0,7.728405762E-4,-1.040522940E-3,1.778844744E-3,2.200967780E-3
2.499711958E0,-2.292501740E-4,-3.082509153E-3,1.473456621E-3,3.424250682E-3
2.509668958E0,-4.500262439E-4,1.378019340E-3,4.593245685E-4,1.520670899E-3
2.519625958E0,-6.489707157E-4,-8.936533704E-4,1.205060631E-3,1.634610186E-3
2.529581958E0,-2.944349311E-3,5.962327123E-6,-2.166766673E-3,3.655695041E-3
2.539538958E0,3.196620848E-3,2.789075486E-3,-1.317407936E-3,4.442171832E-3
2.549495958E0,-3.394703148E-3,1.284921542E-3,-1.853499562E-3,4.075597313E-3
2.559452958E0,2.293095458E-4,3.017447889E-4,-1.646313816E-3,1.689373247E-3
2.569409958E0,-9.768363088E-4,7.382370532E-4,-5.323141813E-4,1.335126027E-3
2.579366958E0,-9.483133908E-4,-6.155874580E-4,1.453522593E-3,1.841459783E-3
2.589323958E0,2.185428282E-3,7.641958073E-4,1.112107188E-3,2.568438126E-3
2.599280958E0,-1.545624109E-3,1.574529335E-3,2.130396664E-3,3.067032191E-3
2.609237958E0,7.436290616E-4,4.860954359E-4,-2.765692770E-4,9.304641418E-4
2.619194958E0,8.940810803E-4,4.328321666E-5,-2.427056432E-3,2.586862451E-3
2.629151958E0,-1.679064939E-3,2.567427233E-3,-2.915479243E-3,4.232134317E-3
2.639108958E0,1.255038078E-3,2.295413986E-3,-1.178488135E-3,2.869299606E-3
2.649065958E0,-1.788078807E-4,1.426691189E-3,1.102242619E-3,1.811728125E-3
2.659021958E0,1.306814724E-3,-6.837435067E-4,-6.563775241E-4,1.614342392E-3
2.668978958E0,-2.398441313E-3,2.575699240E-3,2.540480345E-3,4.340597619E-3
2.678935958E0,1.728155068E-3,-5.254065618E-4,2.803020179E-3,3.334590548E-3
2.688892958E0,-2.042346168E-4,-2.063914202E-3,-7.624179125E-4,2.209691084E-3
2.698849958E0,5.889000604E-4,9.510777891E-4,1.188196242E-3,1.631919897E-3
2.708806958E0,-1.398616936E-3,7.750429213E-4,5.959086120E-4,1.706437206E-3
2.718763958E0,-3.400736023E-4,2.017915249E-4,-2.871178091E-3,2.898281129E-3
2.728720958E0,-1.456737053E-3,-9.967852384E-5,-9.563639760E-4,1.745465755E-3
2.738677958E0,-1.745713409E-3,9.441347793E-4,7.391236722E-4,2.117831341E-3
2.748634958E0,2.276890446E-4,3.379993141E-4,6.017051637E-4,7.267289325E-4
2.758591958E0,2.341207117E-3,-1.010002568E-3,1.618873328E-3,3.020282570E-3
2.768548958E0,-1.421906054E-4,2.499390393E-4,3.453493118E-4,4.493927445E-4
2.778505958E0,-1.002921024E-3,6.283717230E-4,-1.445755363E-3,1.868397755E-3
2.788461958E0,-2.849327866E-4,-9.354362264E-4,-3.398653120E-3,3.536533706E-3
2.798415000E0,-4.927844275E-4,2.776179463E-5,-9.921081364E-4,1.108100069E-3
2.808372000E0,2.020706888E-3,-1.928596757E-3,-8.653402328E-4,2.924304276E-3
2.818329000E0,-1.518972218E-3,-8.213957772E-4,5.570314825E-4,1.814456308E-3
2.828286000E0,1.017954899E-3,-3.199223429E-4,3.558147699E-3,3.714700193E-3
2.838243000E0,-4.039199557E-4,7.822494954E-4,8.700564504E-4,1.237765661E-3
2.848200000E0,-8.188404609E-4,-7.083220407E-4,-5.832314491E-4,1.229788086E-3
2.858157000E0,-5.200726446E-4,2.629030496E-3,-4.224907607E-3,5.003211088E-3
2.868114000E0,7.680982817E-4,-6.019165739E-4,6.731785834E-4,1.185515895E-3
2.878071000E0,7.665309822E-4,-1.516591758E-3,1.392655075E-3,2.197068152E-3
2.888028000E0,8.706606459E-4,1.578534022E-3,2.517309040E-3,3.096233909E-3
2.897985000E0,1.749489456E-6,4.017390311E-4,2.587869763E-3,2.618867546E-3
2.907942000E0,1.319748000E-3,-9.719198570E-4,-1.639761031E-4,1.647194935E-3
2.917899000E0,-1.170856878E-3,7.230667397E-4,-3.427263349E-3,3.693218841E-3
2.927855000E0,2.699781442E-3,-2.756183967E-4,-3.528729081E-3,4.451596822E-3
2.937812000E0,-1.937876688E-3,2.611268312E-3,-1.600615680E-3,3.624370126E-3
2.947769000E0,-1.948262798E-3,2.528443933E-3,1.203425229E-3,3.411303113E-3
2.957726000E0,1.235465868E-3,-5.202107131E-4,2.208545804E-3,2.583538207E-3
2.967683000E0,1.113456674E-4,-9.087659419E-4,5.392353982E-3,5.469527846E-3
2.977640000E0,2.339794300E-4,-1.233202405E-3,1.635380089E-3,2.061553439E-3
2.987597000E0,-1.377977896E-4,-1.087260433E-3,-3.638565540E-4,1.154779230E-3
2.997554000E0,2.681972459E-3,8.784141392E-5,-2.496235073E-3,3.664953195E-3
