"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.239643333E-1,-1.127997064E-3,-1.553264447E-3,-5.008444656E-3,5.363723118E-3
2.339213333E-1,-3.937635338E-4,-7.583107799E-4,-2.115452895E-3,2.281496419E-3
2.438773333E-1,1.820710488E-3,-1.807468012E-3,-3.685758449E-3,4.490739654E-3
2.538343333E-1,2.923223656E-4,-1.397961751E-4,-2.226346172E-3,2.249802795E-3
2.637913333E-1,1.649492770E-3,-2.367151901E-4,-2.966538072E-3,3.402529737E-3
2.737483333E-1,-7.518796483E-4,-1.897729002E-3,-3.911161330E-3,4.411788902E-3
2.837053333E-1,7.198157255E-5,1.503277570E-3,-1.507340232E-3,2.130046801E-3
2.936619167E-1,-8.601248264E-4,-8.272547275E-4,-2.988590393E-3,3.218048732E-3
3.036189167E-1,-1.971930964E-3,1.686970703E-3,-3.840179415E-3,4.634798790E-3
3.135759167E-1,2.667222871E-4,-1.089374535E-3,-4.106495529E-3,4.256898306E-3
3.235329167E-1,9.955690475E-4,-2.415013500E-3,-3.772411263E-3,4.588522057E-3
3.334889167E-1,-1.323511591E-3,-1.797959208E-3,-5.609726068E-3,6.037662362E-3
3.434459167E-1,1.883855672E-3,1.425082795E-3,-3.702482907E-3,4.391827961E-3
3.534029167E-1,8.087375900E-4,-1.372301951E-3,-4.146697931E-3,4.442113558E-3
3.633599167E-1,-9.868526831E-6,-2.026895061E-3,-2.181106014E-3,2.977519844E-3
3.733169167E-1,1.411726815E-3,1.505054533E-4,-3.450901248E-3,3.731533721E-3
3.832739167E-1,-6.317417137E-5,-9.432900697E-5,-5.172826350E-3,5.174072031E-3
3.932309167E-1,2.974178642E-4,2.692135982E-3,-2.829965670E-4,2.723259185E-3
4.031879167E-1,-1.981695415E-3,-1.870447770E-3,-2.016771585E-3,3.390141473E-3
4.131449167E-1,1.746660564E-4,-1.525035128E-3,-2.667914610E-3,3.077987775E-3
4.231009167E-1,8.962966967E-5,5.175424740E-4,-5.561581347E-4,7.649807585E-4
4.330579167E-1,1.223864965E-4,1.701051369E-3,-2.119433600E-3,2.720395744E-3
4.430149167E-1,-1.749768155E-3,-5.123596638E-4,-3.320328891E-3,3.787979008E-3
4.529719167E-1,-2.125007333E-3,-1.622631215E-3,-3.567736596E-3,4.458400234E-3
4.629289167E-1,7.399134338E-4,-5.921162665E-4,-3.959077410E-3,4.070917280E-3
4.728859167E-1,-1.010049833E-3,1.721456647E-5,-4.094099626E-3,4.216888516E-3
4.828429167E-1,-3.829610068E-4,-7.586963475E-4,-4.374651238E-3,4.456439469E-3
4.927999167E-1,-8.226488717E-4,1.006713137E-3,-4.752819892E-3,4.927425234E-3
5.027569167E-1,4.708914785E-4,-6.812969223E-4,-7.693440421E-4,1.130395743E-3
5.127129167E-1,-1.351243351E-3,-1.097936183E-5,-2.937956015E-3,3.233815808E-3
5.226699167E-1,-1.117060892E-4,-1.508227549E-3,-3.676095046E-3,3.975035016E-3
5.326269167E-1,3.913650289E-4,2.329470590E-4,-2.485395642E-3,2.526781038E-3
5.425839167E-1,1.055997564E-3,1.036086120E-3,-3.819589037E-3,4.096079310E-3
5.525409167E-1,-1.358424197E-3,-5.130749196E-4,-2.881889930E-3,3.227050006E-3
5.624979167E-1,1.996685984E-3,-8.030887693E-5,-3.428653814E-3,3.968484775E-3
5.724549167E-1,6.323098205E-5,-5.602110177E-4,-2.183626173E-3,2.255228992E-3
5.824119167E-1,-2.222034615E-3,-3.637373447E-4,-2.365275286E-3,3.265619369E-3
5.923689167E-1,1.077355701E-3,-1.374939457E-3,-2.309082542E-3,2.895343848E-3
6.023249167E-1,-1.656040316E-3,-5.802083760E-4,-2.501403447E-3,3.055508222E-3
6.122819167E-1,-3.065917641E-3,2.898462117E-4,-7.125580451E-4,3.160949347E-3
6.222389167E-1,9.285192937E-5,6.354255602E-4,-2.305521397E-3,2.393285615E-3
6.321959167E-1,-1.505577355E-3,1.166725531E-3,-1.224011648E-3,2.264114872E-3
6.421529167E-1,-2.495388035E-3,-9.608175606E-5,-2.086903900E-3,3.254437130E-3
6.521099167E-1,1.248750254E-3,-3.693224862E-4,-4.988684319E-3,5.155845957E-3
6.620669167E-1,-3.568810644E-4,7.184119895E-4,-7.975628600E-3,8.015867479E-3
6.720239167E-1,2.620799234E-3,-6.448598579E-4,-2.654099837E-3,3.785324135E-3
6.819809167E-1,1.369136153E-3,1.010205597E-3,6.275468040E-4,1.813522579E-3
6.919369167E-1,-1.193357399E-3,2.687730826E-3,8.035816718E-4,3.048563986E-3
7.018939167E-1,-1.193943201E-3,7.001282647E-4,-1.174688223E-3,1.815371140E-3
7.118509167E-1,1.032825094E-4,-8.144117892E-4,-3.704158589E-3,3.794038046E-3
7.218079167E-1,-1.184235560E-3,-2.601388842E-4,-2.324889880E-3,2.622060078E-3
7.317649167E-1,-1.431909390E-3,3.473283723E-4,-2.113168593E-3,2.576137225E-3
7.417219167E-1,3.391665174E-3,-8.928617463E-4,-4.682262894E-3,5.850143635E-3
7.516789167E-1,-1.418270171E-3,1.020353287E-3,-3.212730633E-3,3.657082065E-3
7.616359167E-1,-1.415862469E-3,1.121042296E-4,-7.316162810E-4,1.597653364E-3
7.715929167E-1,-7.692468353E-4,6.910748780E-4,-3.555099713E-3,3.702439621E-3
7.815489167E-1,1.167449169E-3,1.634493470E-3,-2.006138442E-3,2.838855036E-3
7.915059167E-1,1.062254189E-3,1.092806458E-3,-4.762776196E-3,5.000664657E-3
8.014629167E-1,-1.245753025E-3,3.137616441E-4,-3.450617427E-3,3.681997772E-3
8.114199167E-1,1.417141873E-3,-7.062293589E-4,-3.394158557E-3,3.745312178E-3
8.213769167E-1,1.130285556E-3,-5.691517144E-4,-4.496904556E-3,4.671576789E-3
8.313339167E-1,2.093644580E-4,4.092939198E-4,-2.459320007E-3,2.501921239E-3
8.412909167E-1,-2.914276440E-3,-2.370153554E-3,-3.547254950E-3,5.166590047E-3
8.512479167E-1,4.053540761E-4,-4.745153710E-4,-4.007449374E-3,4.055752365E-3
8.612049167E-1,-2.311358461E-3,-1.456973143E-3,-2.131051617E-3,3.465043963E-3
8.711609167E-1,-1.155013917E-3,-3.674738109E-4,-1.275910647E-3,1.759841507E-3
8.811179167E-1,-1.728199655E-3,2.630827948E-4,-1.578339725E-3,2.355216103E-3
8.910749167E-1,-1.167210285E-4,-1.066633500E-3,-2.604722045E-3,2.817074326E-3
9.010319167E-1,-2.561671194E-3,1.543588005E-3,-1.039725728E-3,3.166362712E-3
9.109889167E-1,-1.014907495E-3,-1.062847674E-3,-2.717250958E-3,3.089196525E-3
9.209459167E-1,-2.175953705E-4,5.910117179E-4,-3.706234274E-4,7.307559928E-4
9.309029167E-1,1.176303136E-3,2.716480754E-3,-3.374136519E-3,4.488624957E-3
9.408599167E-1,8.396541816E-4,-1.091144048E-3,-1.588497078E-3,2.102126886E-3
9.508169167E-1,9.110268438E-4,-4.506539553E-4,-1.471051713E-3,1.788030213E-3
9.607729167E-1,-1.460446510E-4,2.630891278E-3,-2.652846044E-3,3.739052031E-3
9.707299167E-1,1.662508002E-3,2.883747220E-4,-2.624616493E-3,3.120209059E-3
9.806869167E-1,-6.403459702E-4,-2.128695138E-3,-1.348931924E-3,2.600192933E-3
9.906439167E-1,-8.608556818E-4,-1.752390526E-3,-4.333270248E-3,4.752807181E-3
1.000600917E0,-1.386081567E-3,6.798459217E-4,-8.679804159E-4,1.771102083E-3
1.010557917E0,-2.944829874E-3,2.603977919E-5,-2.042168286E-3,3.583734416E-3
1.020514917E0,1.541910693E-3,-1.066138968E-3,-1.767684938E-3,2.576596772E-3
1.030471917E0,-8.456133073E-4,1.421785913E-3,-1.125596813E-3,2.000876117E-3
1.040428917E0,-6.521043833E-4,-3.400318325E-3,-3.061133204E-3,4.621465279E-3
1.050384917E0,-2.949745394E-4,1.012539491E-3,-1.009433996E-3,1.459864101E-3
1.060341917E0,6.677926285E-4,-8.177878335E-4,2.351904986E-4,1.081683182E-3
1.070298917E0,1.534385141E-3,7.281769067E-4,-3.657019464E-3,4.032167002E-3
1.080255917E0,4.796071444E-4,-7.136026397E-4,-4.486943595E-3,4.568579053E-3
1.090212917E0,-3.515654244E-4,3.002630547E-4,-2.201418858E-3,2.249444629E-3
1.100169917E0,-2.954094205E-3,-7.658945397E-4,-2.693288028E-3,4.070266259E-3
1.110126917E0,8.467693697E-4,-1.190935262E-3,-8.463859558E-4,1.688701972E-3
1.120083917E0,2.868496813E-4,2.596051432E-3,-1.597257331E-3,3.061535033E-3
1.130040917E0,2.057052916E-3,-4.740245640E-5,-5.606379826E-3,5.972035536E-3
1.139996917E0,-5.682236515E-4,-6.146905944E-4,-3.644404234E-3,3.739305399E-3
1.149953917E0,3.740027314E-4,-1.139333472E-3,-3.797802376E-3,3.982619953E-3
1.159910917E0,-1.909307670E-3,-2.195739187E-3,-1.229621121E-4,2.912360904E-3
1.169867917E0,-1.744191861E-3,-4.766685888E-4,9.111432591E-4,2.024746954E-3
1.179824917E0,6.442868616E-4,-7.966700941E-4,-1.559869153E-3,1.866274518E-3
1.189781917E0,-8.084673900E-4,-1.334629022E-3,-3.736736951E-3,4.049451468E-3
1.199738917E0,-8.581229486E-4,-1.860943623E-3,-4.470913671E-3,4.918186171E-3
1.209695917E0,9.842519648E-4,7.606716827E-4,-4.662128631E-3,4.825227115E-3
1.219652917E0,-1.920562936E-3,-2.350416966E-3,7.737695705E-5,3.036282118E-3
1.229609917E0,-1.751984702E-3,-5.290843546E-5,2.620695857E-3,3.152823572E-3
1.239565917E0,-8.152254159E-4,-2.124205232E-3,8.676555008E-4,2.435090638E-3
1.249522917E0,-1.139065833E-3,5.165850744E-4,-1.650629565E-3,2.070968148E-3
1.259479917E0,-1.671453472E-3,2.576215193E-4,-3.207201837E-3,3.625778424E-3
1.269436917E0,4.950281000E-4,-2.214815468E-4,-2.635154873E-3,2.690380661E-3
1.279393917E0,-1.946292352E-3,2.359781414E-3,-4.176769406E-3,5.177067211E-3
1.289350917E0,-3.813731018E-5,4.111463204E-4,-1.736248843E-3,1.784672462E-3
1.299308167E0,-2.453432651E-3,-8.174628019E-4,1.061438234E-4,2.588212456E-3
1.309265167E0,-4.965420812E-4,1.643830910E-3,-1.845154329E-3,2.520581004E-3
1.319222167E0,-2.280487446E-3,-1.288476400E-3,-2.763697412E-3,3.807731321E-3
1.329178167E0,-1.098843059E-3,2.745679580E-3,-3.051851410E-3,4.249706984E-3
1.339135167E0,-1.150084427E-4,-9.112721309E-4,-2.644574502E-3,2.799538915E-3
1.349092167E0,-7.757388521E-4,-2.771737054E-4,-2.491709078E-3,2.624349473E-3
1.359049167E0,-2.955361735E-3,-1.001777127E-4,-1.285690116E-3,3.224468581E-3
1.369006167E0,-1.410195604E-3,1.848457381E-3,-7.503947709E-4,2.443059280E-3
1.378963167E0,1.009310712E-3,-4.442138597E-4,-4.003410693E-3,4.152509030E-3
1.388920167E0,-3.611519933E-4,1.241034828E-3,-1.345309662E-3,1.865598106E-3
1.398877167E0,-5.169715732E-4,3.505283967E-4,-8.751162095E-4,1.075154940E-3
1.408833167E0,-3.590460401E-4,-8.425675333E-4,-2.184858778E-3,2.369059305E-3
1.418790167E0,1.212481875E-4,-2.508144826E-5,-1.718942658E-3,1.723396084E-3
1.428747167E0,-3.930082312E-4,-9.633125737E-4,-3.442806890E-3,3.596574185E-3
1.438704167E0,1.771731768E-3,-7.432522252E-4,-3.872843692E-3,4.323236703E-3
1.448661167E0,-7.031438872E-4,1.238733530E-4,-1.979336143E-3,2.104169076E-3
1.458618167E0,2.444239799E-4,-1.782660373E-3,-3.700891102E-4,1.837004909E-3
1.468575167E0,8.276563021E-4,-2.718493342E-4,-1.849475084E-3,2.044376458E-3
1.478532167E0,3.333506174E-5,-3.029247746E-4,4.200584721E-3,4.211625178E-3
1.488489167E0,5.182967288E-4,-1.082476228E-4,-2.429620828E-3,2.486645616E-3
1.498446167E0,5.399151705E-4,-8.655050769E-4,-1.691130223E-3,1.974975661E-3
1.508402167E0,6.930468371E-4,-1.962994225E-3,-8.716755547E-4,2.256873616E-3
1.518359167E0,-8.404789260E-4,-2.150573768E-3,-3.493676661E-3,4.187737929E-3
1.528316167E0,3.542151535E-4,8.113943040E-4,-3.486486152E-3,3.597139805E-3
1.538273167E0,-2.545945579E-3,6.629331037E-4,-2.723469399E-3,3.786635018E-3
1.548230167E0,5.116895773E-5,7.657306269E-4,-1.545553328E-3,1.725600402E-3
1.558187167E0,-1.284931088E-3,4.195319489E-4,3.870165674E-4,1.406000277E-3
1.568144167E0,2.724855440E-4,6.426591426E-5,-2.603180707E-3,2.618191794E-3
1.578101167E0,-1.522682607E-3,-3.320258111E-5,-1.264704624E-3,1.979682429E-3
1.588057167E0,-8.241354953E-4,1.076003537E-3,-1.707055606E-3,2.179683869E-3
1.598014167E0,-1.761091640E-3,6.645778194E-4,-2.946146997E-3,3.496124936E-3
1.607971167E0,-4.963565152E-4,4.683025181E-4,8.213357069E-5,6.873303151E-4
1.617928167E0,7.762620226E-5,1.000253484E-3,-1.773613621E-3,2.037704134E-3
1.627885167E0,-8.249192033E-4,-1.679153182E-3,-8.628125070E-4,2.060216620E-3
1.637842167E0,7.798247971E-4,-1.255091280E-3,-9.353038040E-4,1.748763575E-3
1.647799167E0,5.105792079E-4,-1.234851778E-3,-1.160873566E-3,1.770078381E-3
1.657756167E0,-2.005492803E-3,1.521253958E-3,-7.754425169E-4,2.633918390E-3
1.667713167E0,5.825671833E-4,-3.908956423E-4,-2.343245316E-3,2.446013601E-3
1.677670167E0,9.545870707E-4,1.938939095E-4,-2.956405282E-3,3.112742122E-3
1.687626167E0,1.173765166E-3,-9.299600497E-4,-2.173968591E-3,2.639827607E-3
1.697583167E0,-1.681306283E-3,-9.757466614E-4,-3.242094535E-3,3.780218160E-3
1.707540167E0,-5.238965387E-4,1.698865555E-3,-1.484940760E-3,2.316389608E-3
1.717497167E0,1.023171120E-3,-1.460834406E-3,1.504520187E-3,2.333344659E-3
1.727454167E0,-4.413011484E-4,-1.300245523E-3,-4.238747060E-4,1.437029885E-3
1.737411167E0,1.683173585E-3,-4.004733637E-4,-2.182433847E-3,2.785043937E-3
1.747368167E0,3.888270818E-3,-1.364537515E-3,-4.014155827E-3,5.752743657E-3
1.757325167E0,-1.051314175E-3,1.938097179E-3,-3.139716340E-3,3.836574105E-3
1.767282167E0,-1.298721880E-3,6.698993966E-4,-2.937582321E-3,3.280980588E-3
1.777238167E0,-1.338470029E-3,-5.418481305E-4,-1.823721686E-5,1.444103186E-3
1.787195167E0,-7.310030051E-4,2.445152961E-3,8.086742600E-4,2.677142591E-3
1.797152167E0,-3.121152520E-3,3.554821014E-4,-7.525846013E-4,3.230223547E-3
1.807109167E0,-6.872897502E-4,1.453503035E-3,-2.967535751E-3,3.375100992E-3
1.817066167E0,-1.476590522E-3,-1.323383301E-3,-8.100002306E-4,2.141906465E-3
1.827023167E0,-1.236106968E-3,1.511817798E-3,-2.840926871E-3,3.447378566E-3
1.836980167E0,1.557247015E-4,1.436704770E-4,1.486480469E-4,2.588196871E-4
1.846937167E0,2.471343148E-3,6.810966879E-4,-2.795882465E-4,2.578681687E-3
1.856893167E0,-9.030126967E-4,-3.388319165E-4,-1.821041515E-4,9.815298874E-4
1.866850167E0,5.422846880E-4,-2.576056868E-4,-1.087046228E-3,1.241814348E-3
1.876807167E0,-1.080833143E-3,-7.055066526E-4,-2.155255293E-3,2.512183373E-3
1.886764167E0,-2.348231617E-3,5.419179797E-4,-1.458306098E-3,2.816828625E-3
1.896721167E0,9.330739849E-4,3.348803148E-4,-1.867833897E-3,2.114609976E-3
1.906678167E0,-5.431162426E-4,8.747261018E-5,-3.106835939E-4,6.317839868E-4
1.916635167E0,-9.765548166E-4,1.128980890E-3,7.401283365E-4,1.666147387E-3
1.926592167E0,9.331980837E-4,1.041362993E-3,7.095020264E-4,1.568020623E-3
1.936549167E0,-1.393850660E-3,-2.569817007E-4,-1.429630560E-3,2.013132582E-3
1.946505167E0,-5.344485398E-4,4.106732085E-4,-1.434690552E-3,1.585126085E-3
1.956462167E0,7.317669224E-5,2.429631539E-3,-3.096232889E-3,3.936384426E-3
1.966419167E0,-5.907493178E-4,4.767356440E-4,-3.988125362E-3,4.059729736E-3
1.976376167E0,-1.770445844E-3,3.658588976E-4,-4.133937880E-3,4.511958956E-3
1.986333167E0,1.044248929E-3,-6.235055625E-4,-7.314834511E-4,1.419254400E-3
1.996290167E0,9.910555091E-4,2.596247941E-4,-6.462940946E-4,1.211318337E-3
2.006247167E0,1.432075049E-3,1.693736762E-3,4.461345961E-4,2.262436572E-3
2.016204167E0,1.581024379E-3,-5.656722933E-4,-2.474893583E-3,2.990772722E-3
2.026161167E0,-5.697445013E-4,1.121439971E-3,-2.226154320E-3,2.556951204E-3
2.036117167E0,3.723150585E-4,-8.030105382E-4,-2.791775158E-3,2.928728898E-3
2.046074167E0,-2.224000869E-3,1.340567134E-3,-1.543285325E-3,3.020766410E-3
2.056031167E0,1.724730828E-3,-1.627160236E-4,-1.501959516E-3,2.292826928E-3
2.065988167E0,5.393578904E-4,6.783101708E-4,1.694403181E-4,8.830184840E-4
2.075945167E0,-8.280078182E-4,5.161855370E-5,-2.899136627E-3,3.015502380E-3
2.085902167E0,-3.862946294E-3,1.140585169E-3,2.368260175E-5,4.027883994E-3
2.095859167E0,-2.053397009E-3,1.798095182E-4,-2.153983805E-3,2.981344826E-3
2.105816167E0,-1.279482385E-3,-3.213975579E-4,-3.531543771E-4,1.365682825E-3
2.115773167E0,2.675735159E-4,5.433214828E-4,-1.485788729E-3,1.604481838E-3
2.125729167E0,-4.011462443E-4,-1.043923199E-3,-7.813826669E-4,1.364277401E-3
2.135686167E0,-1.428732066E-3,-7.483744994E-4,-1.651330618E-3,2.308296454E-3
2.145643167E0,-1.653284999E-4,5.533788353E-4,-2.108595334E-3,2.186260719E-3
2.155600167E0,7.496557664E-4,-1.358402893E-3,-2.022001427E-3,2.548672587E-3
2.165557167E0,-1.960909460E-3,-1.201809384E-3,4.185194848E-4,2.337663420E-3
2.175514167E0,2.100485377E-3,-9.463652968E-4,-1.797579112E-3,2.922145917E-3
2.185471167E0,1.140948385E-3,-7.287850603E-4,-4.100414459E-3,4.318134969E-3
2.195428167E0,-4.960282240E-5,-4.456238821E-4,-9.275964694E-4,1.030279717E-3
2.205385167E0,-4.996770294E-4,-2.296254970E-3,-6.547665223E-3,6.956607212E-3
2.215341167E0,-2.025383990E-3,8.134711534E-4,-2.648701426E-3,3.432132700E-3
2.225298167E0,-3.728924785E-4,-1.814858988E-4,-8.487619925E-5,4.233082815E-4
2.235255167E0,-8.086380549E-4,-3.963606432E-4,1.041991869E-3,1.377223409E-3
2.245212167E0,-8.584391326E-4,9.290948510E-4,2.302998677E-3,2.627534565E-3
2.255169167E0,3.750436008E-6,7.329266518E-4,-1.053476124E-3,1.283357895E-3
2.265126167E0,-1.957203494E-4,-9.291516617E-4,-3.317961935E-3,3.451159322E-3
2.275083167E0,-2.803270938E-3,1.190652139E-3,-2.560776193E-3,3.979140005E-3
2.285040167E0,5.983846495E-4,-6.570490077E-4,-1.458227518E-3,1.707689984E-3
2.294997417E0,2.395499265E-3,-6.662877277E-4,-8.467831649E-4,2.626670477E-3
2.304953417E0,3.268217202E-3,-2.108388580E-3,-2.700609621E-3,4.734959177E-3
2.314910417E0,-2.974792616E-3,1.190073788E-3,-1.300312462E-3,3.457814227E-3
2.324867417E0,-3.317008959E-3,1.009511761E-3,-2.561585512E-3,4.310844786E-3
2.334824417E0,-1.623079763E-3,1.889688894E-3,-1.107805874E-3,2.726269592E-3
2.344781417E0,-1.628672588E-3,-1.002252102E-4,-1.959218644E-3,2.549736689E-3
2.354738417E0,9.586225497E-4,1.484029926E-3,1.543402614E-4,1.773449444E-3
2.364695417E0,-1.685097348E-3,1.791358925E-3,-2.000157023E-3,3.170039115E-3
2.374652417E0,-7.959932555E-4,-6.152745336E-4,-2.373458818E-3,2.577881839E-3
2.384609417E0,-9.488586802E-4,-3.266984597E-3,-3.585111990E-4,3.420826133E-3
2.394565417E0,7.706776960E-4,1.672056504E-3,-1.773104537E-3,2.556094044E-3
2.404522417E0,-8.216262795E-4,8.352911100E-4,4.841907648E-4,1.267762469E-3
2.414479417E0,-4.904926755E-4,1.775941812E-3,-1.455721445E-3,2.348122081E-3
2.424436417E0,3.948996775E-3,-3.548534587E-4,-3.036041278E-3,4.993800471E-3
2.434393417E0,-5.703533534E-4,1.970306039E-4,3.617562354E-3,3.667544327E-3
2.444350417E0,-6.358670071E-4,1.286263578E-3,-8.381724474E-4,1.661726179E-3
2.454307417E0,8.533820510E-4,1.421220601E-3,-3.557381220E-3,3.924677065E-3
2.464264417E0,-4.984384868E-4,-1.366843469E-3,-2.047368791E-3,2.511657015E-3
2.474221417E0,2.656880068E-3,-7.493775338E-4,-1.713741338E-3,3.249228794E-3
2.484177417E0,6.946630310E-4,2.666190267E-4,-3.395793727E-3,3.476356924E-3
2.494134417E0,-6.963796914E-4,6.147809327E-4,2.552580190E-5,9.292748981E-4
2.504091417E0,1.037338050E-3,2.587158233E-4,-1.193669392E-3,1.602451473E-3
2.514048417E0,4.323361209E-4,-4.887739196E-4,-1.296968898E-3,1.451875610E-3
2.524005417E0,-1.008287072E-4,5.794195458E-4,-3.819067788E-4,7.012461950E-4
2.533962417E0,-8.725442458E-4,-9.891856462E-5,-3.501885803E-4,9.453837237E-4
2.543919417E0,2.654246055E-4,-6.555188447E-4,-3.993392922E-3,4.055532296E-3
2.553876417E0,-6.432970986E-4,3.361823037E-4,-1.816792763E-3,1.956421642E-3
2.563832417E0,5.127810873E-4,4.136804491E-4,-4.146384017E-4,7.784606359E-4
2.573789417E0,1.235522912E-3,2.543395385E-4,-7.129379665E-4,1.448960321E-3
2.583746417E0,-2.847053111E-6,2.406706102E-3,8.085259469E-4,2.538888847E-3
2.593703417E0,-1.594629837E-3,-1.697818749E-3,1.691145124E-3,2.878437884E-3
2.603660417E0,-7.040689234E-4,5.791839212E-4,3.598308831E-4,9.801251593E-4
2.613617417E0,-1.791308518E-3,1.537149772E-3,-2.225884935E-3,3.244407399E-3
2.623574417E0,1.238836208E-3,-9.947167709E-4,-4.209407140E-3,4.499253835E-3
2.633531417E0,-4.062359221E-4,1.603850164E-3,7.364614285E-4,1.811004806E-3
2.643488417E0,-1.315172762E-3,-5.316920578E-5,-5.503779976E-4,1.426682269E-3
2.653444417E0,-2.040016698E-3,-9.655375034E-4,2.483493183E-3,3.355841055E-3
2.663401417E0,2.292629797E-4,1.474983059E-3,-1.668238110E-5,1.492787607E-3
2.673358417E0,-2.898246748E-3,-8.376473561E-4,-1.346943667E-3,3.303898387E-3
2.683315417E0,4.339003935E-4,-2.980912104E-4,-1.530435518E-3,1.618443943E-3
2.693272417E0,-1.669094549E-3,1.627942547E-4,-2.258435823E-3,2.812989681E-3
2.703229417E0,1.214842545E-3,2.177475952E-3,-6.946275826E-4,2.588387801E-3
2.713186417E0,-2.345654648E-3,4.031667486E-4,-2.031910990E-4,2.388707972E-3
2.723143417E0,2.222731709E-3,-1.282613724E-3,-2.264477778E-3,3.422498185E-3
2.733100417E0,-1.888385275E-3,1.405259594E-3,-1.447573653E-3,2.763371665E-3
2.743056417E0,6.043334724E-4,-9.556328878E-4,-3.683297429E-3,3.852938244E-3
2.753013417E0,1.240937854E-3,-2.118945122E-5,-3.963724710E-3,4.153491222E-3
2.762970417E0,-2.715454204E-3,1.084022224E-3,1.309866901E-3,3.203833175E-3
2.772927417E0,-2.051711082E-3,1.036562026E-3,-4.073693999E-4,2.334508305E-3
2.782884417E0,1.376735745E-4,7.430817932E-4,4.999695811E-4,9.061424538E-4
2.792841417E0,-8.659110172E-4,-5.976650864E-4,-1.562817022E-3,1.883985799E-3
2.802798417E0,-4.866766976E-4,-7.861573249E-5,-3.037675517E-3,3.077418916E-3
2.812755417E0,-1.709418837E-3,-6.673792377E-4,-2.491232241E-3,3.094147037E-3
2.822712417E0,-1.643904950E-3,1.018934883E-3,7.857875316E-4,2.087609596E-3
2.832668417E0,-1.463838853E-3,1.593255438E-3,-2.210280159E-3,3.092996195E-3
2.842625417E0,3.489749506E-4,-5.505885929E-4,5.460915854E-4,8.503806997E-4
2.852582417E0,-5.568196066E-4,-1.184745692E-3,-2.246235963E-3,2.599855079E-3
2.862539417E0,-1.053232700E-3,2.132221125E-3,-2.654232318E-3,3.563792256E-3
2.872496417E0,1.238382887E-3,-1.278406009E-3,-3.714723978E-3,4.119112566E-3
2.882453417E0,1.298303949E-3,5.996553227E-4,-3.655324690E-4,1.476073723E-3
2.892410417E0,-9.813816287E-4,-1.782463863E-3,-2.684253501E-3,3.368308801E-3
2.902367417E0,-6.796454545E-4,-1.458358020E-3,1.789108937E-4,1.618868483E-3
2.912324417E0,9.625502280E-4,-1.324234530E-3,-3.176261089E-6,1.637104188E-3
2.922280417E0,-5.429347511E-4,-1.404129900E-3,-1.035683788E-3,1.827293033E-3
2.932237417E0,-1.515269163E-3,-2.007855102E-3,-2.343692351E-3,3.438083272E-3
2.942194417E0,5.777091719E-4,1.412709244E-3,-5.532490904E-4,1.623446904E-3
2.952151417E0,5.885686260E-4,1.763002947E-3,-1.620344818E-3,2.465787855E-3
2.962108417E0,1.200296683E-3,4.865499213E-4,9.184466326E-4,1.587761686E-3
2.972065417E0,-4.359843209E-3,1.955756918E-3,-2.249828540E-3,5.281566661E-3
